ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,model_family,watchlist_reason,event_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence,financial_persistence_score,roic_above_wacc_years,cyclicality,model_confidence,risk_flags,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
WRB,W. R. Berkley Corporation,NYSE,common_stock,False,1973-10-23,Financial Services,Insurance - Property & Casualty,US,372277000.0,0.311,25326004310.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,68.03,2026-06-15,25326004310.0,143036021.60882354,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYF,Synchrony Financial,NYSE,common_stock,False,2014-07-31,Financial Services,Financial - Credit Services,US,336370242.00509316,1.321,25096583755.62,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,74.61,2026-06-15,25096583756.0,282520785.13323534,True,consumer_finance,consumer_finance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQR,Equity Residential,NYSE,common_stock,False,1993-08-12,Real Estate,REIT - Residential,US,374671999.99999994,0.764,25230412480.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,66.18,2026-06-15,24795792960.0,178666433.1061765,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF,Regions Financial Corporation,NYSE,common_stock,False,1980-03-17,Financial Services,Banks - Regional,US,853380000.0,1.027,24406668000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,28.6,2026-06-15,24406668000.0,314598063.97558826,True,bank,bank_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEY,KeyCorp,NYSE,common_stock,False,1987-11-05,Financial Services,Banks - Regional,US,1084230000.0,1.041,24308436600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,22.42,2026-06-15,24308436600.0,276871926.30235296,True,bank,bank_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L,Loews Corporation,NYSE,common_stock,False,1980-03-17,Financial Services,Insurance - Property & Casualty,US,205768872.99593645,0.535,22280653568.44,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,108.28,2026-06-15,22280653568.0,83736233.98647058,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRO,"Brown & Brown, Inc.",NYSE,common_stock,False,1981-02-11,Financial Services,Insurance - Brokers,US,338948000.0,0.624,20333490520.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,59.28,2026-06-15,20092837440.0,204189386.59411764,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESS,"Essex Property Trust, Inc.",NYSE,common_stock,False,1994-06-07,Real Estate,REIT - Residential,US,64262900.0,0.729,18234597875.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,281.39,2026-06-15,18082937431.0,125816323.425,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INVH,Invitation Homes Inc.,NYSE,common_stock,False,2017-02-01,Real Estate,REIT - Residential,US,594042000.0,0.853,17328205140.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,29.17,2026-06-15,17328205140.0,167307540.86882353,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIM,Kimco Realty Corporation,NYSE,common_stock,False,1991-11-22,Real Estate,REIT - Retail,US,674390000.0,0.981,17095786500.000002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,25.35,2026-06-15,17095786500.000002,123046567.64382352,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEN,"Franklin Resources, Inc.",NYSE,common_stock,False,1983-09-23,Financial Services,Asset Management,US,519637162.01168877,1.593,16695942015.060001,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,32.51,2026-06-15,16893404137.0,136049645.44382355,True,asset_management,asset_management_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAA,"Mid-America Apartment Communities, Inc.",NYSE,common_stock,False,1994-01-28,Real Estate,REIT - Residential,US,116384802.00247578,0.744,15983124858.660002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,137.33,2026-06-15,15983124859.0,126932836.38882354,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPN,Global Payments Inc.,NYSE,common_stock,False,2001-01-16,Financial Services,Financial - Credit Services,US,236695114.00414938,0.767,16026626169.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,67.48,2026-06-15,15972186293.0,244660340.69941175,True,consumer_finance,consumer_finance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOC,"Healthpeak Properties, Inc.",NYSE,common_stock,False,1985-05-23,Real Estate,REIT - Healthcare Facilities,US,689420000.0,1.029,14264099800.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,20.43,2026-06-15,14084850600.0,155154083.34911764,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG,"Everest Re Group, Ltd.",NYSE,common_stock,False,1995-10-03,Financial Services,Insurance - Reinsurance,US,39571601.99940933,0.305,13430601718.8,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,338.6,2026-06-15,13398944437.000002,122163470.605,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GL,Globe Life Inc.,NYSE,common_stock,False,1980-10-01,Financial Services,Insurance - Life,US,77644800.0,0.499,12948046848.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,167.39,2026-06-15,12996963071.999998,82339458.55705883,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVZ,Invesco Ltd.,NYSE,common_stock,False,1995-08-25,Financial Services,Asset Management,US,443296629.0034364,1.589,12820138510.68,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,29.1,2026-06-15,12899931904.0,147158789.46617648,True,asset_management,asset_management_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIZ,"Assurant, Inc.",NYSE,common_stock,False,2004-02-05,Financial Services,Insurance - Specialty,US,49547636.999922924,0.569,12931437780.630001,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,259.46,2026-06-15,12855629896.0,96844696.6882353,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UDR,"UDR, Inc.",NYSE,common_stock,False,1980-03-17,Real Estate,REIT - Residential,US,324916000.0,0.712,12639232400.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,38.9,2026-06-15,12639232400.0,144346003.24,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPT,Camden Property Trust,NYSE,common_stock,False,1993-07-22,Real Estate,REIT - Residential,US,100520000.0,0.814,11557789600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,113.5,2026-06-15,11409020000.0,124816426.64294118,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRT,Federal Realty Investment Trust,NYSE,common_stock,False,1973-05-03,Real Estate,REIT - Retail,US,86389197.00104243,0.94,10871216550.48,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,124.71,2026-06-15,10773596758.0,109594350.57000001,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BXP,"BXP, Inc.",NYSE,common_stock,False,1997-06-18,Real Estate,REIT - Office,US,159477000.0,1.062,10570135560.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,65.98,2026-06-15,10522292460.0,101998877.87264706,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,"Alexandria Real Estate Equities, Inc.",NYSE,common_stock,False,1997-05-28,Real Estate,REIT - Office,US,174269000.0,1.202,9265882730.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,52.38,2026-06-15,9128210220.0,110062961.21911764,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FDS,FactSet Research Systems Inc.,NYSE,common_stock,False,1996-06-28,Financial Services,Financial - Data & Stock Exchanges,US,36431126.99906724,0.707,8785730587.32,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,235.86,2026-06-15,8592645614.0,219193776.64352942,True,financial_other,financial_sector_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQIX,"Equinix, Inc.",NASDAQ,common_stock,False,2000-08-11,Real Estate,REIT - Specialty,US,98624199.99999999,0.97,104973625996.00002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,1064.38,2026-06-15,104973625996.0,609629176.7405882,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,CME Group Inc.,NASDAQ,common_stock,False,2002-12-06,Financial Services,Financial - Data & Stock Exchanges,US,362356000.0,0.244,96415684480.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,266.08,2026-06-15,96415684480.0,741277198.9829412,True,financial_other,financial_sector_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOOD,"Robinhood Markets, Inc.",NASDAQ,common_stock,False,2021-07-29,Financial Services,Financial - Capital Markets,US,900505093.9971464,2.348,83918069709.86,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,98.12,2026-06-15,88357559823.0,2465277462.9605885,True,asset_management,asset_management_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDAQ,"Nasdaq, Inc.",NASDAQ,common_stock,False,2002-07-01,Financial Services,Financial - Data & Stock Exchanges,US,565541000.0,0.974,50321838180.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,91.04,2026-06-15,51486852640.0,282927664.22970587,True,financial_other,financial_sector_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,Fifth Third Bancorp,NASDAQ,common_stock,False,1980-03-17,Financial Services,Banks - Regional,US,906311548.0,0.947,48415162894.16,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,53.0,2026-06-15,48034512044.0,349826106.1664706,True,bank,bank_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COIN,"Coinbase Global, Inc.",NASDAQ,common_stock,False,2021-04-14,Financial Services,Financial - Data & Stock Exchanges,US,263459493.00200447,3.32,42095557791.54,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,169.62,2026-06-15,44687999203.0,1935683682.0367646,True,financial_other,financial_sector_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBKR,"Interactive Brokers Group, Inc.",NASDAQ,common_stock,False,2007-05-04,Financial Services,Investment - Banking & Investment Services,US,443381960.99611896,1.329,41128110702.36,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,92.76,2026-06-15,41128110702.0,386778442.5402942,True,bank,bank_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNY,"Alnylam Pharmaceuticals, Inc.",NASDAQ,common_stock,False,2004-06-01,Healthcare,Biotechnology,US,133512572.99861014,0.267,38424918509.4,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,287.8,2026-06-15,38424918509.0,338736010.0961765,True,biotech_preprofit,preprofit_biotech_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYPL,"PayPal Holdings, Inc.",NASDAQ,common_stock,False,2015-07-06,Financial Services,Financial - Credit Services,US,882105493.01012,1.336,36633841124.29,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,42.49,2026-06-15,37480662398.0,703849583.6988236,True,consumer_finance,consumer_finance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBAN,Huntington Bancshares Incorporated,NASDAQ,common_stock,False,1980-03-17,Financial Services,Banks - Regional,US,2027130000.0,0.969,35515317600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,17.21,2026-06-15,34886907300.0,381887047.9791177,True,bank,bank_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,NASDAQ,common_stock,False,1995-09-14,Financial Services,Insurance - Diversified,US,349389604.0,0.306,32025051102.64,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,91.5,2026-06-15,31969148766.0,209863566.56441176,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CINF,Cincinnati Financial Corporation,NASDAQ,common_stock,False,1980-03-17,Financial Services,Insurance - Property & Casualty,US,154687000.0,0.584,26143649870.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,169.34,2026-06-15,26194696580.0,124677775.37529412,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFG,"Principal Financial Group, Inc.",NASDAQ,common_stock,False,2001-10-23,Financial Services,Asset Management,US,216012384.00397864,0.896,24002216048.16,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,110.59,2026-06-15,23888809547.0,138247880.8332353,True,asset_management,asset_management_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROW,"T. Rowe Price Group, Inc.",NASDAQ,common_stock,False,1986-04-02,Financial Services,Asset Management,US,214267000.0,1.519,23271538870.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,108.61,2026-06-15,23271538870.0,231541460.57588235,True,asset_management,asset_management_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSM,Insmed Incorporated,NASDAQ,common_stock,False,2000-06-01,Healthcare,Biotechnology,US,216752000.0,0.774,21124649920.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,97.46,2026-06-15,21124649920.0,377315383.4620588,True,biotech_preprofit,preprofit_biotech_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBAC,SBA Communications Corporation,NASDAQ,common_stock,False,1999-06-16,Real Estate,REIT - Specialty,US,106063017.00030641,0.978,20769259988.94,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,195.82,2026-06-15,20769259989.0,275565292.4302941,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRNA,"Moderna, Inc.",NASDAQ,common_stock,False,2018-12-07,Healthcare,Biotechnology,US,396786000.0,1.03,19803589260.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,52.13,2026-06-15,20684454180.0,328952033.0,True,biotech_preprofit,preprofit_biotech_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HST,"Host Hotels & Resorts, Inc.",NASDAQ,common_stock,False,1980-03-17,Real Estate,REIT - Hotel & Motel,US,684879281.0157195,1.127,17187045556.695,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,24.81,2026-06-15,16991854962.0,188000606.55235294,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REG,Regency Centers Corporation,NASDAQ,common_stock,False,1993-10-29,Real Estate,REIT - Retail,US,183096789.9949533,0.832,14512251575.400002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,79.26,2026-06-15,14512251575.0,124701389.56235294,True,reit,reit_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERIE,Erie Indemnity Company,NASDAQ,common_stock,False,1995-10-02,Financial Services,Insurance - Brokers,US,46189068.001249775,0.307,10469676043.56,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,224.04,2026-06-15,10348198795.0,54710416.019411765,True,insurance,insurance_model_not_supported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHTR,"Charter Communications, Inc.",NASDAQ,common_stock,False,2010-01-05,Communication Services,Telecommunications Services,US,141178369.0000696,0.707,20586629767.579998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,143.71,2026-06-15,20288743409.0,494878713.715,True,,material_event_requires_reunderwriting,drawdown_from_high:-41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCI,"Super Micro Computer, Inc.",NASDAQ,common_stock,False,2007-03-29,Technology,Computer Hardware,US,601418000.0,1.869,18319192280.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,30.85,2026-06-15,18553745300.0,1614193297.0864706,True,,material_event_requires_reunderwriting,weekly_drop:-34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XOM,Exxon Mobil Corporation,NYSE,common_stock,False,1978-01-13,Energy,Oil & Gas Integrated,US,4144949999.9999995,0.149,609349099500.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,140.92,2026-06-15,584106353999.9999,3184406781.7111764,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-05-04,discrete,ok,326008000000.0,0.02137513326454399,0.29228653601807575,0.2549231920689063,0.09011128561262301,29377000000.0,0.0,0.09579267470512298,31229178295.267735,22523632421.739574,26641311379.15494,6.368948453061186,0.09454531088381184,0.27876320635843754,0.07216371982550887,0.08643896132487533,39226000000.0,47661000000.0,True,42.39105339105339,0.6950158578288064,0.0,-0.131828998326252,-0.4585496721285695,False,17230000000.0,20337000000.0,-0.0017470058605750793,1.6336698337292161,4183000000.0,unchecked,,0.0,0.2263741902626255,0.24205298013225554,True,0.0447,0.06769009533699094,0.04305783658040128,0.00447362448851793,42.0,1.0,0.4051,7.0,0.29228653601807575,0.3381,cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVX,Chevron Corporation,NYSE,common_stock,False,1921-06-24,Energy,Oil & Gas Integrated,US,1991600000.0,0.472,372867352000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,180.4,2026-06-15,359284640000.0,2192050057.7241173,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-05-07,discrete,ok,185887000000.0,0.02151287461971707,0.3378424505974167,0.2543050347791938,0.08401340599396408,15617000000.0,0.0,0.09720176629979874,18068544732.17069,12952142787.436766,17846097331.851788,8.986402805706122,0.08021670221770562,0.2831662439102951,0.05001694562082441,0.006594393908605934,40105000000.0,45428000000.0,True,11.568148148148149,1.071352246620719,0.0,-0.14172743005863106,-1.5535461710219343,False,13293000000.0,10510000000.0,0.0077772420189685665,1.7831379876564182,1985900000.0,unchecked,,0.0,0.24520868133233442,0.2877886002900017,True,0.0447,0.06667997704034422,0.04279497523855538,-0.016663031419519803,39.0,1.0,0.3337,5.0,0.3378424505974167,0.3137,cyclical_revenue;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COP,ConocoPhillips,NYSE,common_stock,False,1981-12-31,Energy,Oil & Gas Exploration & Production,US,1218294007.0016034,0.106,136765685225.82,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,112.26,2026-06-15,136765685226.0,1090822955.485294,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-04-30,discrete,ok,58310000000.0,0.0708056175442664,0.6111172904610209,0.29183673469387755,0.18281598353627165,10660000000.0,0.0,0.24257084433533482,14144305933.193373,9360055081.197824,9490794450.47682,7.747840297215272,0.1211406341540886,0.3382457134759813,0.08655052689216661,-0.02620071248387966,16964000000.0,23327000000.0,True,9.416961130742049,0.7600358422939069,0.0,-1.5603375427460078,-2.493948020030504,False,4029000000.0,4524000000.0,-0.014071951486317569,2.1831199826426557,1224960000.0,unchecked,,0.0,0.16135884545884815,0.3304269392726866,True,0.0447,0.06530055859408253,0.039506730905483914,0.02124996829808408,46.0,1.0,0.6356,8.0,0.6111172904610209,0.3462,cyclical_revenue;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPC,Marathon Petroleum Corporation,NYSE,common_stock,False,2011-06-24,Energy,Oil & Gas Refining & Marketing,US,291937000.0,0.522,76948754460.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,250.86,2026-06-15,73235315820.0,600443922.0497059,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-05-05,discrete,ok,135750000000.0,0.06377033340935179,0.358821335624292,0.0879926335174954,0.05022467771639042,6818000000.0,0.0,0.04180573261894174,5675128203.021341,4532313409.404134,5266324376.536614,17.851947039107166,0.0807112885285722,0.20137250696976194,0.11128683468525512,0.2046404537909565,32175000000.0,34326000000.0,True,4.757850662944871,4.177486367177356,0.0,0.6092160543672207,0.07988544098060193,False,1150000000.0,3181000000.0,-0.1700394723583183,2.039288361749444,295000000.0,unchecked,,0.0,0.19470825519464174,0.32543344519120193,True,0.0447,0.065,0.04767806133390521,0.046286834685255115,41.0,1.0,0.5271,9.0,0.358821335624292,0.3314,elevated_leverage;thin_interest_coverage;cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
