ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,12875448951.0,2026-06-18,True,49547637.00069268,0.569,259.86,insurance,0.005494858169277722,0.029801334021702264,-0.14193052262163064,0.104307287255337,0.0,0.12,0.25,0.14193052262163064,0.26193052262163063,0.14193052262163064,0.26193052262163063,120.87923512874124,300.95854911698655,426.76532398583805,120.87923512874124,426.76532398583805,False,,0.15815650395207626,0.6,0.8,0.1411189049384838,0.4016474543866634,-0.09019866597829773,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12203844960.0,2026-06-18,True,324916000.0,0.712,37.56,reit,0.18951053434132686,0.23007165424574771,0.06782717462806431,0.23007165424574771,0.75,0.12,0.0,0.0,0.05217282537193568,0.0,0.05217282537193568,52.14713196259191,105.77368560500604,105.77368560500604,52.14713196259191,105.77368560500604,False,,1.8161258148297663,0.6,0.8,0.09912223980884169,0.49300666478926114,0.11007165424574772,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,10955674800.0,2026-06-18,True,100520000.0,0.814,108.99,reit,0.2061573278626086,0.24133509277761522,0.10062403311758872,0.24133509277761522,0.75,0.12,0.0,0.0,0.019375966882411277,0.0,0.019375966882411277,176.02794200282804,321.24162811993756,321.24162811993756,176.02794200282804,321.24162811993756,False,,1.9474413076423303,0.6,0.8,0.08835552983001324,0.5479611812237077,0.12133509277761523,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10400395427.0,2026-06-18,True,86389197.00141208,0.94,120.39,reit,0.09252339550188193,0.11963662251851948,0.011183714451969307,0.11963662251851948,0.0,0.12,0.0,0.0,0.10881628554803069,0.0,0.10881628554803069,127.27430873466396,211.8243546297219,211.8243546297219,127.27430873466396,211.8243546297219,False,,0.7594846301995342,0.6,0.8,0.07222645403327507,0.6008483252888693,-0.0003633774814805202,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10318161900.0,2026-06-18,True,159477000.0,1.062,64.7,reit,0.1994386322393467,0.22550810644209762,0.12123020963109399,0.22550810644209762,1.0,0.12,0.0,0.0,0.0,0.0,0.0,114.65110202248205,178.8484671979965,178.8484671979965,114.65110202248205,178.8484671979965,False,,1.7642730633384311,0.6,0.8,0.0701389484055018,0.6410516333671233,0.10550810644209763,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8892947070.0,2026-06-18,True,174269000.0,1.202,51.03,reit,0.23977189977418628,0.263403932624916,0.16887580122199708,0.263403932624916,1.0,0.12,0.0,0.0,0.0,0.0,0.0,111.34415066642799,164.26184264767178,164.26184264767178,111.34415066642799,164.26184264767178,False,,2.218926957626333,0.6,0.8,0.06526406570145946,0.677845498818932,0.14340393262491602,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,165108348288.0,2026-06-18,True,1719878628.0,1.329,96.0,bank,-0.28162197182996984,-0.2706161525870924,-0.34860233421164033,-0.2366532479340543,0.0,0.12,1.0,0.34860233421164033,0.4686023342116403,0.34860233421164033,0.4686023342116403,11.259062319083986,19.817640235263653,24.88172829804651,11.259062319083986,24.88172829804651,False,,-0.7935662475493369,0.6,0.8,0.07397454313879301,0.5681333491486806,-0.39061615258709237,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,107716364998.0,2026-06-18,True,98624200.0,0.97,1092.19,reit,-0.08692816541448681,-0.06503650341684586,-0.15260315140740965,-0.06503650341684586,0.0,0.12,0.25,0.15260315140740965,0.27260315140740965,0.15260315140740965,0.27260315140740965,477.23514472102755,780.3177247201883,780.3177247201883,477.23514472102755,780.3177247201883,False,,-0.28554763848763653,0.6,0.8,0.06178332399528189,0.6115908041075933,-0.18503650341684585,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,47798871042.0,2026-06-18,True,906311548.0091013,0.947,52.74,bank,-0.03651201373411753,-0.02157929811280479,-0.12335186484966998,0.020462406138809452,0.0,0.12,0.25,0.12335186484966998,0.24335186484966997,0.12335186484966998,0.24335186484966997,27.306541103632934,47.28988861816307,58.36132927351271,27.306541103632934,58.36132927351271,False,,-0.10333923742580453,0.6,0.8,0.0899071354942397,0.5774287464306916,-0.14157929811280479,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,34177411800.0,2026-06-18,True,2027130000.0,0.969,16.86,bank,-0.014124811484338529,0.006516895955896773,-0.1352336018286291,0.06570056397948143,0.0,0.12,0.25,0.1352336018286291,0.2552336018286291,0.1352336018286291,0.2552336018286291,8.153641280604251,17.41658157580051,23.17573670780426,8.153641280604251,23.17573670780426,False,,0.03301195586005412,0.6,0.8,0.11846708290405525,0.46815393968775926,-0.11348310404410322,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,31857342634.0,2026-06-18,True,349389588.00175476,0.306,91.18,insurance,0.1786358965234422,0.19924654287858012,0.04991968486587761,0.2661308154707309,0.75,0.12,0.0,0.0,0.07008031513412238,0.0,0.07008031513412238,116.32685310159576,226.17362761311216,296.68287739895095,116.32685310159576,296.68287739895095,False,,1.4805179602227696,0.6,0.8,0.12610556530242664,0.514325451332381,0.07924654287858013,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,26327727400.0,2026-06-18,True,154687000.0,0.584,170.2,insurance,0.05434671563305693,0.09109958883250457,-0.1544991032188212,0.18968678808603978,0.25,0.12,0.25,0.1544991032188212,0.2744991032188212,0.1544991032188212,0.2744991032188212,73.54106562477303,263.1973524567172,405.62316440199135,73.54106562477303,405.62316440199135,False,,0.5464004257151425,0.6,0.8,0.19009294565243048,0.2794141542015201,-0.02890041116749542,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,17128830818.000002,2026-06-18,True,684879281.007597,1.127,25.01,reit,0.10492476427376568,0.1274658978394927,0.037301363576584645,0.1274658978394927,0.75,0.12,0.0,0.0,0.08269863642341535,0.0,0.08269863642341535,30.03574687706925,45.564936096713,45.564936096713,30.03574687706925,45.564936096713,False,,0.8218686963899637,0.6,0.8,0.06308226713145401,0.6591855371708948,0.007465897839492697,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14076481215.0,2026-06-18,True,183096789.99739856,0.832,76.88,reit,0.10505223500948235,0.13648761910616813,0.01074608271942501,0.13648761910616813,0.75,0.12,0.0,0.0,0.10925391728057499,0.0,0.10925391728057499,81.1005330808441,145.75951651626167,145.75951651626167,81.1005330808441,145.75951651626167,False,,0.8959354385569938,0.6,0.8,0.08087076819337155,0.5563995752674997,0.01648761910616814,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Brokers,10214250498.0,2026-06-18,True,46189068.00217057,0.307,221.14,insurance,-0.020659686556005558,-0.006784634649986576,-0.10666872240057568,0.0375992454765266,0.0,0.12,0.25,0.10666872240057568,0.22666872240057567,0.10666872240057568,0.22666872240057567,125.8142997608002,213.73933471974593,265.95952067984933,125.8142997608002,265.95952067984933,False,,-0.03346597304989629,0.6,0.8,0.09013398393855113,0.5886342816859955,-0.12678463464998657,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
