rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
67,KDP,30.76,0.14284169870661573,0.16785483888816086,-0.07697754781693217,0.31263466486707336,0.75,0.12,0.25,0.07697754781693217,0.19697754781693216,0.07697754781693217,0.19697754781693216,13.503917974713874,48.00794542948736,88.93849466865926,13.503917974713874,88.93849466865926,False,,0.5607264443916564,0.4823064,1.0,0.21033691434200277,0.5562,0.04785483888816086,0.4823064,valid,,,base_growth_cap_hit;wacc_floor_hit;reinvestment_cap_hit,,False,ok,False,,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,41850809328.0,0.5562,0.0548537827757298,0.19519455993230328,0.065,-0.010146217224270206,0.2147024553505525,0.2129367327667611,0.12146383175230757,5.922415851038434,0.006383948928408573,-0.01535533550693835,elevated_leverage;thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-04-23,2026-06-18,True,,,,0.07697754781693217,0.10516845717100139,0.125,0.19697754781693216,-0.1738968527502033,robust_return<=0,False
68,CLX,95.8,0.10630618590075758,0.12810553151648493,-0.06446710079908369,0.2334807813691441,0.75,0.12,0.0,0.06446710079908369,0.18446710079908368,0.06446710079908369,0.18446710079908368,52.10319482136128,122.05369444027666,185.468733690684,52.10319482136128,185.468733690684,False,,0.274046914825435,0.7283700000000001,1.0,0.15712284108411387,0.936,0.008105531516484937,0.7283700000000001,valid,,,wacc_floor_hit,,False,ok,False,,The Clorox Company,Consumer Defensive,Household & Personal Products,general_dcf,11584231800.0,0.936,0.2552891596695252,,0.065,0.1902891596695252,0.16627615240393642,0.15680473372781065,0.021432522079732008,2.5653188180404354,0.010432821091216692,-0.00573336662121704,,8.0,2025.0,ttm,2026-04-30,2026-06-18,True,,,,0.06446710079908369,0.07856142054205693,0.0,0.18446710079908368,-0.17856327480842155,robust_return<=0,False
69,YUM,151.99,0.09517145077843456,0.11653939046664163,-0.05981540166540068,0.2074224238458556,0.25,0.12,0.0,0.05981540166540068,0.17981540166540066,0.05981540166540068,0.17981540166540066,82.46304091678265,183.90656437886938,267.7799553548749,82.46304091678265,267.7799553548749,False,,0.2099912124407486,0.8471,1.0,0.13820591275562816,0.9664,-0.003460609533358361,0.8471,valid,,,,,False,ok,False,,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,general_dcf,41891666492.0,0.9664,0.5756180142001835,0.5520743240101674,0.06838586088240857,0.5072321533177749,0.32226093622302104,0.3146729522687095,0.05389975012472825,3.896575579384296,0.009140283481255795,-0.012806997138931409,elevated_leverage,8.0,2025.0,ttm,2026-05-06,2026-06-18,True,,,,0.05981540166540068,0.06910295637781408,0.0,0.17981540166540066,-0.17981540166540066,robust_return<=0; median_irr<=hurdle,False
70,SNA,387.25,0.023073427078998086,0.031573960656533034,-0.060245774140639675,0.08939156114356596,0.0,0.12,0.0,0.060245774140639675,0.18024577414063966,0.060245774140639675,0.18024577414063966,211.39648044754296,316.99885659167745,404.74850036864154,211.39648044754296,404.74850036864154,False,,-0.1814103122229117,0.8255,0.85,0.08455366764210281,0.9148,-0.08842603934346696,0.7016749999999999,valid,,,,,False,ok,False,,Snap-on Incorporated,Industrials,Manufacturing - Tools & Accessories,general_dcf,20060291971.0,0.9148,0.1826697670219214,0.16516481002067349,0.07921687468538804,0.10345289233653335,0.2560587847667042,0.2575008242664029,0.046911038224504376,-0.20915720095358295,0.005598621877691645,-0.007435219273921656,,8.0,2025.0,annual,2026-02-12,2026-06-18,True,,,,0.060245774140639675,0.04227683382105141,0.0,0.18024577414063966,-0.18024577414063966,robust_return<=0; median_irr<=hurdle,False
71,COR,271.83,0.07144920247810663,0.08915041294822006,-0.060613127920078086,0.16810911193606445,0.25,0.12,0.0,0.060613127920078086,0.18061312792007808,0.060613127920078086,0.18061312792007808,147.81736399537473,290.2703779397749,399.5983407192728,147.81736399537473,399.5983407192728,False,,0.06783790582266458,0.9085,1.0,0.11710611992807127,0.973,-0.03084958705177994,0.9085,valid,,,,,False,ok,False,,"Cencora, Inc.",Healthcare,Medical - Distribution,general_dcf,52887532940.0,0.973,0.23676178645995674,0.5179923594370694,0.06859185559022277,0.16816993086973397,0.010527337797762354,0.012782797158055408,0.097128283927292,1.9227698549026733,0.0004753495006402461,-0.025629562300649278,,8.0,2025.0,ttm,2026-05-06,2026-06-18,True,,,,0.060613127920078086,0.058553059964035634,0.0,0.18061312792007808,-0.18061312792007808,robust_return<=0; median_irr<=hurdle,False
72,HSY,172.63,-0.004806756760808616,-0.0070222893962636306,-0.06192285821889525,0.05674040996818805,0.0,0.12,0.0,0.06192285821889525,0.18192285821889526,0.06192285821889525,0.18192285821889526,92.19799960870859,117.15052844657676,162.64348060639807,92.19799960870859,162.64348060639807,False,,-0.3213779270892848,0.655371,0.85,0.07417050409354166,0.8439,-0.12702228939626362,0.55706535,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,The Hershey Company,Consumer Defensive,Food Confectioners,general_dcf,35016852172.0,0.8439,0.15424605174584108,-0.4027921326222956,0.06702184062343591,0.08722421112240517,0.21786215855119656,0.14080405132911095,0.05971136737461946,2.0316431247126587,0.005598424162477114,-0.003725755580062051,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-30,2026-06-18,True,,,,0.06192285821889525,0.03708525204677083,0.0,0.18192285821889526,-0.18192285821889526,robust_return<=0; median_irr<=hurdle,False
73,ALLE,133.57,0.030647493481228617,0.03995004941243681,-0.061959807336097565,0.10464968243613842,0.0,0.12,0.0,0.061959807336097565,0.18195980733609757,0.061959807336097565,0.18195980733609757,68.29253965943003,108.56702049925346,143.9268724190597,68.29253965943003,143.9268724190597,False,,-0.1871900838567533,0.8503,1.0,0.087795744886118,0.9083,-0.08004995058756319,0.8503,valid,,,,,False,ok,False,,Allegion plc,Industrials,Security & Protection Services,general_dcf,11478452954.0,0.9083,0.1949634234432318,0.13074664010096473,0.0828483419580718,0.11211508148516001,0.19326026762817033,0.20639576821351285,0.05851294122222028,1.7283677976309977,0.007326727804686155,-0.006459146794660642,,8.0,2025.0,ttm,2026-04-28,2026-06-18,True,,,,0.061959807336097565,0.043897872443059,0.0,0.18195980733609757,-0.18195980733609757,robust_return<=0; median_irr<=hurdle,False
74,STZ,141.18,0.08064082880737261,0.09897224778542299,-0.06429439260973596,0.18891321226838045,0.25,0.12,0.0,0.06429439260973596,0.18429439260973596,0.06429439260973596,0.18429439260973596,75.58424755494235,157.39133417080552,228.7109215113758,75.58424755494235,228.7109215113758,False,,0.1148274130245468,0.7850699999999999,1.0,0.13305170243905823,0.8209,-0.021027752214577006,0.7850699999999999,valid,,,wacc_floor_hit,,False,ok,False,,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,general_dcf,24215013313.0,0.8209,0.11444824883469425,,0.065,0.049448248834694244,0.32804807294105043,0.3133487257487389,0.017110861284923784,3.3812178257028846,0.006384324275489616,-0.0337862982150946,elevated_leverage,8.0,2026.0,ttm,2026-04-22,2026-06-18,True,,,,0.06429439260973596,0.06652585121952911,0.0,0.18429439260973596,-0.18429439260973596,robust_return<=0; median_irr<=hurdle,False
75,GEHC,61.59,0.03259740037610757,0.04327670148340988,-0.0658679335610941,0.10970413209870461,0.0,0.12,0.0,0.0658679335610941,0.1858679335610941,0.0658679335610941,0.1858679335610941,30.96621101350513,51.03926385256761,69.16879802472678,30.96621101350513,69.16879802472678,False,,-0.17130599362611454,0.8667,0.95,0.09328503282989936,0.6513,-0.07672329851659011,0.823365,valid,,,,,False,ok,False,,GE HealthCare Technologies Inc.,Healthcare,Medical - Healthcare Information Services,general_dcf,28016785100.0,0.6513,0.10203341077046901,,0.07637571187036668,0.025657698900102333,0.13391515151515151,0.12458654906284454,0.036502995670744776,2.825212947189097,0.006303030303030303,0.002252164158787817,,7.0,2025.0,ttm,2026-04-29,2026-06-18,True,,,,0.0658679335610941,0.04664251641494968,0.0,0.1858679335610941,-0.1858679335610941,robust_return<=0; median_irr<=hurdle,False
76,EG,335.63,0.10924980855635813,0.14208494070307331,-0.07927888532126315,0.23210823814054904,0.75,0.12,0.25,0.07927888532126315,0.19927888532126314,0.07927888532126315,0.19927888532126314,222.07582651174923,652.1579580726574,953.0267258361064,222.07582651174923,953.0267258361064,False,,0.9430860115980615,0.6,0.8,0.17369356173090608,0.34052459801005386,0.02208494070307332,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Everest Re Group, Ltd.",Financial Services,Insurance - Reinsurance,insurance,13281416779.0,,,,,,,,,,,,,,,,,2026-06-18,True,39571601.99922534,0.305,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.07927888532126315,0.08684678086545304,0.125,0.19927888532126314,-0.18867811378378796,robust_return<=0,False
77,AOS,58.22,0.01452948039222977,0.021275035582948507,-0.06905606988584619,0.08462392028886825,0.0,0.12,0.0,0.06905606988584619,0.18905606988584617,0.06905606988584619,0.18905606988584617,28.158845245537744,42.07971044895934,53.89400179811661,28.158845245537744,53.89400179811661,False,,-0.27722929493371107,0.8203,1.0,0.08223099508735722,0.9533,-0.09872496441705149,0.8203,valid,,,,,False,ok,False,,A. O. Smith Corporation,Industrials,Industrial - Machinery,general_dcf,8133729605.0,0.9533,0.23595830407238708,0.2108640304651065,0.09909343404729051,0.13686487002509656,0.17426573959201086,0.18547181195729165,0.026568913605153677,0.5690934238652081,0.0036029450159260614,-0.03689098878566355,,8.0,2025.0,ttm,2026-04-30,2026-06-18,True,,,,0.06905606988584619,0.04111549754367861,0.0,0.18905606988584617,-0.18905606988584617,robust_return<=0; median_irr<=hurdle,False
78,INCY,98.22,0.06994513232348257,0.07909888057038189,-0.07075146496645171,0.19233423311961817,0.25,0.12,0.0,0.07075146496645171,0.1907514649664517,0.07075146496645171,0.1907514649664517,52.69121654455529,98.57220791958929,150.20704745279698,52.69121654455529,150.20704745279698,False,,0.0035859083647860057,0.66411,1.0,0.14161954904303492,0.813,-0.040901119429618105,0.66411,valid,,,forward_roic_cap_hit,,False,ok,False,,Incyte Corporation,Healthcare,Biotechnology,general_dcf,19622603264.0,0.813,0.713941769836407,3.085292852414928,0.08403455687793628,0.6299072129584707,0.17580748591964146,0.27051643157458843,0.15439286151799103,-2.5773950303242135,0.05841707369936918,-0.026171866110031528,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-04-28,2026-06-18,True,,,,0.07075146496645171,0.07080977452151746,0.0,0.1907514649664517,-0.1907514649664517,robust_return<=0; median_irr<=hurdle,False
79,RSG,204.94,0.02499135621546887,0.03612223420059313,-0.07154629254073366,0.09926724900142289,0.0,0.12,0.0,0.07154629254073366,0.19154629254073366,0.07154629254073366,0.19154629254073366,108.55201299823368,177.3035918265271,232.7333775903,108.55201299823368,232.7333775903,False,,-0.13485121583621007,0.8645,1.0,0.08947177077107828,0.9818,-0.08387776579940687,0.8645,valid,,,,,False,ok,False,,"Republic Services, Inc.",Industrials,Waste Management,general_dcf,63052677990.0,0.9818,0.22720087111398243,,0.06942301984876388,0.15777785126521854,0.1819383189583541,0.20047918538484577,0.0743948770161611,0.02582469368520264,0.002619760479041916,-0.00846042704530936,,8.0,2025.0,ttm,2026-05-08,2026-06-18,True,,,,0.07154629254073366,0.04473588538553914,0.0,0.19154629254073366,-0.19154629254073366,robust_return<=0; median_irr<=hurdle,False
80,BMY,54.0,0.12840445310284848,0.15386230264557527,-0.08795727797551078,0.29385048509575423,0.75,0.12,0.25,0.08795727797551078,0.20795727797551078,0.08795727797551078,0.20795727797551078,26.653466375501825,77.16214187612731,136.18107218685006,26.653466375501825,136.18107218685006,False,,0.4289285532616167,0.48384,1.0,0.2063886815356325,0.8828,0.03386230264557527,0.48384,valid,,,wacc_floor_hit,,False,ok,False,,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,general_dcf,110271780000.0,0.8828,0.1901788524522589,,0.065,0.1251788524522589,0.20325958745177736,0.2567138319376263,0.11452717234836363,2.1182118585946754,0.011474457401336267,-0.016179757587517773,cyclical_revenue,8.0,2025.0,ttm,2026-04-30,2026-06-18,True,,,,0.08795727797551078,0.10319434076781625,0.125,0.20795727797551078,-0.19157334146347565,robust_return<=0,False
81,BBY,74.73,-0.034742011653725036,-0.032634435244835884,-0.07727269292809068,0.0035735168028623145,0.0,0.12,0.0,0.07727269292809068,0.1972726929280907,0.07727269292809068,0.1972726929280907,33.88073531740709,39.358685443867316,44.255604980020394,33.88073531740709,44.255604980020394,False,,-0.4733214847602394,0.636336,1.0,0.0513330248654765,0.8689,-0.1526344352448359,0.636336,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,general_dcf,15750617910.0,0.8689,0.20029965448790993,-0.924970503328091,0.09755274094465188,0.10274691354325804,0.04287632678200361,0.03397037744863832,-0.004005800635851875,1.0630590339892665,0.0033370155573966675,-0.02173620837992507,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-06-05,2026-06-18,True,,,,0.07727269292809068,0.02566651243273825,0.0,0.1972726929280907,-0.1972726929280907,robust_return<=0; median_irr<=hurdle,False
82,ADP,218.41,0.01033730435156032,0.020840534707531357,-0.08014424170251006,0.07981238969368862,0.0,0.12,0.25,0.08014424170251006,0.20014424170251005,0.08014424170251006,0.20014424170251005,104.04038706352813,166.00023625743876,212.90016777681964,104.04038706352813,212.90016777681964,False,,-0.23996045850721692,0.81495,1.0,0.08552981569809934,0.9696,-0.09915946529246863,0.81495,valid,,,forward_roic_cap_hit,,False,ok,False,,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,general_dcf,87305964532.0,0.9696,0.4302288063895208,1.6727003162548022,0.08492787691486171,0.3453009294746591,0.22604047931542276,0.19199092613596908,0.06389343834085914,0.21501974691706294,0.012680574505535709,-0.015108784872464032,,8.0,2025.0,ttm,2026-04-30,2026-06-18,True,,,,0.08014424170251006,0.04276490784904967,0.125,0.20014424170251005,-0.20014424170251005,robust_return<=0; median_irr<=hurdle,False
83,MTB,225.12,0.023997807508843116,0.042235936663931106,-0.08091280498285869,0.09243216169036894,0.0,0.12,0.25,0.08091280498285869,0.20091280498285868,0.08091280498285869,0.20091280498285868,147.6378313591953,276.84985390732743,350.2567128277449,147.6378313591953,350.2567128277449,False,,0.22978790825927242,0.6,0.8,0.1046724833366138,0.533277620614586,-0.07776406333606889,0.48,valid,,,specialist_model_v1,,False,specialist,False,,M&T Bank Corporation,Financial Services,Banks - Regional,bank,32967711907.000004,,,,,,,,,,,,,,,,,2026-06-18,True,146445059.9991116,0.587,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.08091280498285869,0.0523362416683069,0.125,0.20091280498285868,-0.20091280498285868,robust_return<=0; median_irr<=hurdle,False
84,MSFT,379.4,-0.01018638095592902,-0.00310668173915471,-0.08129460313357409,0.04676244278816743,0.0,0.12,0.25,0.08129460313357409,0.20129460313357408,0.08129460313357409,0.20129460313357408,165.87075800391344,242.45480222890308,302.7444083224606,165.87075800391344,302.7444083224606,False,,-0.36095202364548473,0.8866,1.0,0.06743052296087076,0.9665,-0.1231066817391547,0.8866,valid,,,,,False,ok,False,,Microsoft Corporation,Technology,Software - Infrastructure,general_dcf,2818346342000.0,0.9665,0.314282938036682,0.18198460153252746,0.09875301410143189,0.2155299239352501,0.416838797545377,0.4680164512855316,0.14325890661039442,-0.1106362871652145,0.04379043904667879,-0.004217586191098577,,8.0,2025.0,ttm,2026-04-29,2026-06-18,True,,,,0.08129460313357409,0.03371526148043538,0.125,0.20129460313357408,-0.20129460313357408,robust_return<=0; median_irr<=hurdle,False
85,MRSH,162.41,-0.01837937405302864,0.0004690970468776978,-0.08242189556054713,0.007966205254677172,0.0,0.12,0.25,0.08242189556054713,0.20242189556054713,0.08242189556054713,0.20242189556054713,105.63989844272459,162.7912878111224,168.98284737623862,105.63989844272459,168.98284737623862,False,,0.0023476867872815887,0.6,0.8,0.06319405040761214,0.6489284522725358,-0.1195309029531223,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,insurance,78248325950.0,,,,,,,,,,,,,,,,,2026-06-18,True,481795000.0,0.611,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.08242189556054713,0.03159702520380607,0.125,0.20242189556054713,-0.20242189556054713,robust_return<=0; median_irr<=hurdle,False
86,BIIB,196.58,0.038166229082708045,0.05981772847590041,-0.0828176015114877,0.11584706089051908,0.0,0.12,0.25,0.0828176015114877,0.2028176015114877,0.0828176015114877,0.2028176015114877,99.47953084550655,190.38309216842404,247.78235717904084,99.47953084550655,247.78235717904084,False,,-0.0315235925911892,0.541647,1.0,0.11308292120100338,0.6394,-0.060182271524099586,0.541647,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Biogen Inc.,Healthcare,Drug Manufacturers - General,general_dcf,29022481460.0,0.6394,0.0623382006553154,-0.11553738708399777,0.0660634905778322,-0.0037252899225167987,0.2706785477390644,0.15646113579645748,-0.04410238223859042,0.9726039088503883,0.029641408272684647,0.005449698886245358,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-06-18,True,,,,0.0828176015114877,0.05654146060050169,0.125,0.2028176015114877,-0.2028176015114877,robust_return<=0; median_irr<=hurdle,False
87,FIS,38.21,0.05389012024388651,0.060178704420104645,-0.0852736689848825,0.18047674112021925,0.25,0.12,0.25,0.0852736689848825,0.2052736689848825,0.0852736689848825,0.2052736689848825,17.901541971563283,34.13058282178638,59.90442593515658,17.901541971563283,59.90442593515658,False,,-0.10676307715816846,0.464049,1.0,0.14895373505255088,0.3092,-0.05982129557989535,0.464049,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,general_dcf,19749952360.0,0.3092,0.0717757196636924,,0.07675135294285049,-0.004975633279158093,0.16954243194082974,0.17901869960542116,0.03445541525790263,0.8243306716768436,0.016952327432799476,-0.05052281217146859,cyclical_revenue,8.0,2025.0,ttm,2026-05-08,2026-06-18,True,,,,0.0852736689848825,0.07447686752627544,0.125,0.2052736689848825,-0.2052736689848825,robust_return<=0; median_irr<=hurdle,False
88,VTR,81.6,0.014040311041924852,0.047391199371686676,-0.08601235394736062,0.047391199371686676,0.0,0.12,0.25,0.08601235394736062,0.20601235394736062,0.08601235394736062,0.20601235394736062,52.04653082922983,102.85721499828561,102.85721499828561,52.04653082922983,102.85721499828561,False,,0.2605050857633042,0.6,0.8,0.08470177665952364,0.5060075837178493,-0.07260880062831332,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,reit,39671449396.770004,,,,,,,,,,,,,,,,,2026-06-18,True,486169722.9996324,0.734,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.08601235394736062,0.04235088832976182,0.125,0.20601235394736062,-0.20601235394736062,robust_return<=0; median_irr<=hurdle,False
89,DOC,19.56,-0.0793098093546094,-0.08904787477082388,-0.08904787477082388,-0.050095613105966,0.0,0.12,0.75,0.08904787477082388,0.20904787477082387,0.08904787477082388,0.20904787477082387,12.270058048571913,12.270058048571913,15.127540253660092,12.270058048571913,15.127540253660092,False,,-0.37269641878466697,0.6,0.8,0.037476130832428935,1.0,-0.20904787477082387,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,reit,13485055200.0,,,,,,,,,,,,,,,,,2026-06-18,True,689420000.0,1.029,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.08904787477082388,0.018738065416214467,0.375,0.20904787477082387,-0.20904787477082387,robust_return<=0; median_irr<=hurdle,False
90,AMGN,337.6,0.05741917570849186,0.0738929148006719,-0.08937133724393784,0.17126221047656148,0.25,0.12,0.25,0.08937133724393784,0.20937133724393783,0.08937133724393784,0.20937133724393783,162.52089463453652,345.8590534157072,528.3525703769722,162.52089463453652,528.3525703769722,False,,0.024464020781123086,0.7773,1.0,0.13699777386024964,0.8949,-0.0461070851993281,0.7773,valid,,,,,False,ok,False,,Amgen Inc.,Healthcare,Drug Manufacturers - General,general_dcf,182205420800.0,0.8949,0.19013813892861603,0.12051756984447885,0.06548693737182817,0.12465120155678786,0.3267543447010294,0.3162898114828938,0.06433283393956057,2.715905001799208,0.015289109613338063,0.0018450226334196795,thin_interest_coverage,8.0,2025.0,ttm,2026-04-30,2026-06-18,True,,,,0.08937133724393784,0.06849888693012482,0.125,0.20937133724393783,-0.20937133724393783,robust_return<=0; median_irr<=hurdle,False
91,AVY,158.68,-0.01521933814656219,-0.007273078738944576,-0.0898954911564942,0.04356429604813459,0.0,0.12,0.25,0.0898954911564942,0.2098954911564942,0.0898954911564942,0.2098954911564942,71.0704307095443,102.98002091780532,130.35958557987163,71.0704307095443,130.35958557987163,False,,-0.3510207907877154,0.8281,1.0,0.07188689360231439,0.8502,-0.12727307873894458,0.8281,valid,,,,,False,ok,False,,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,general_dcf,12137494292.0,0.8502,0.14469532757525053,0.0533767593904854,0.07640672866433293,0.0682885989109176,0.12112797327355174,0.12449892845642205,0.03084742229791626,2.424055406980731,0.0031505843825870928,-0.02154775086462868,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-05,2026-06-18,True,,,,0.0898954911564942,0.03594344680115719,0.125,0.2098954911564942,-0.2098954911564942,robust_return<=0; median_irr<=hurdle,False
92,CDW,128.37,0.06745010257436662,0.08727734872954898,-0.09045751267694865,0.1857032255153172,0.25,0.12,0.25,0.09045751267694865,0.21045751267694865,0.09045751267694865,0.21045751267694865,55.55301076836699,125.8921079618413,191.30506849169115,55.55301076836699,191.30506849169115,False,,-0.019302734580966763,0.7896,1.0,0.14439236909613293,0.8485,-0.032722651270451014,0.7896,valid,,,,,False,ok,False,,CDW Corporation,Technology,Information Technology Services,general_dcf,16399710505.0,0.8485,0.156690489729125,0.3479403851802383,0.0807126186460917,0.0759778710830333,0.0706090264135506,0.07296287241102302,0.04716837528114315,2.8305541433655312,0.003081143118383519,-0.01859168381327636,,8.0,2025.0,ttm,2026-05-06,2026-06-18,True,,,,0.09045751267694865,0.07219618454806646,0.125,0.21045751267694865,-0.21045751267694865,robust_return<=0; median_irr<=hurdle,False
93,CCI,82.05,-0.08055214637440983,-0.09063189667130156,-0.09063189667130156,-0.05031289548373463,0.0,0.12,0.75,0.09063189667130156,0.21063189667130156,0.09063189667130156,0.21063189667130156,51.024313501144164,51.024313501144164,63.38424037409213,51.024313501144164,63.38424037409213,False,,-0.37813146250890717,0.6,0.8,0.03815950059378346,1.0,-0.21063189667130156,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Crown Castle Inc.,Real Estate,REIT - Specialty,reit,35810885205.0,,,,,,,,,,,,,,,,,2026-06-18,True,436451982.99817187,0.948,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.09063189667130156,0.01907975029689173,0.375,0.21063189667130156,-0.21063189667130156,robust_return<=0; median_irr<=hurdle,False
94,NKE,45.2,-0.04368598162254781,-0.05075101291295138,-0.09137526054400946,0.01813335987972098,0.0,0.12,0.25,0.09137526054400946,0.21137526054400946,0.09137526054400946,0.21137526054400946,19.773135810218783,21.48051770911523,30.891344319057612,19.773135810218783,30.891344319057612,False,,-0.5247673073204595,0.5902470000000001,1.0,0.06704690021186521,0.7643,-0.17075101291295136,0.5902470000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,general_dcf,66822572826.00001,0.7643,0.13780953006377583,-0.9185108733465794,0.09322899360381899,0.04458053645995684,0.12205922263628641,0.06033574790963609,0.035005912227593194,0.8771781899943789,0.015310198881426937,-0.02774731354847948,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-01,2026-06-18,True,,,,0.09137526054400946,0.033523450105932606,0.125,0.21137526054400946,-0.21137526054400946,robust_return<=0; median_irr<=hurdle,False
95,JNJ,228.39,-0.008450438692307185,0.000338918826309992,-0.09236161111475663,0.057882018692907905,0.0,0.12,0.25,0.09236161111475663,0.21236161111475663,0.09236161111475663,0.21236161111475663,108.07117814743471,169.31057939186368,217.23646910102255,108.07117814743471,217.23646910102255,False,,-0.2586777906569303,0.9162,1.0,0.07763581490383227,0.9497,-0.11966108117369001,0.9162,valid,,,,,False,ok,False,,Johnson & Johnson,Healthcare,Drug Manufacturers - General,general_dcf,549784284007.0,0.9497,0.195388949220565,0.12066491948116082,0.06793862735137131,0.1274503218691937,0.26112666111616145,0.2686951287852058,0.020747946632048597,0.979451036369584,0.013645063939219578,-0.02815093071096164,,8.0,2025.0,ttm,2026-04-22,2026-06-18,True,,,,0.09236161111475663,0.038817907451916135,0.125,0.21236161111475663,-0.21236161111475663,robust_return<=0; median_irr<=hurdle,False
96,ORLY,86.84,0.01383946481510069,0.02739045756170529,-0.09315555548528205,0.09373249962227423,0.0,0.12,0.25,0.09315555548528205,0.21315555548528203,0.09315555548528205,0.21315555548528203,39.99453883006014,71.85686840087527,95.51739149873026,39.99453883006014,95.51739149873026,False,,-0.17253721325569704,0.9176,1.0,0.09591602755377815,0.9852,-0.09260954243829471,0.9176,valid,,,,,False,ok,False,,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,71965617460.0,0.9852,0.37451865338884893,0.19740063058460058,0.0681219537717405,0.3063966996171084,0.19813277759802017,0.19558556877559755,0.09309116056016165,2.0754814848813536,0.0017398535945232336,-0.031709650607369966,,8.0,2025.0,ttm,2026-05-08,2026-06-18,True,,,,0.09315555548528205,0.047958013776889075,0.125,0.21315555548528203,-0.21315555548528203,robust_return<=0; median_irr<=hurdle,False
97,DHI,157.81,-0.030193634824536242,-0.039566080359509176,-0.09691595907788719,0.055273580498760584,0.0,0.12,0.25,0.09691595907788719,0.2169159590778872,0.09691595907788719,0.2169159590778872,64.51911322467164,71.46407043633285,120.28298017227638,64.51911322467164,120.28298017227638,False,,-0.5471511917094427,0.4622589000000001,1.0,0.09222700278832388,0.6819,-0.15956608035950917,0.4622589000000001,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,general_dcf,44751698728.0,0.6819,0.10598139767609463,-0.07310092748107339,0.10498330646298754,0.000998091213107094,0.15579730005557357,0.11755286610452076,0.11418597975037237,1.1532294097204985,0.003209117044460265,-0.0660906060779104,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-06-18,True,,,,0.09691595907788719,0.04611350139416194,0.125,0.2169159590778872,-0.2169159590778872,robust_return<=0; median_irr<=hurdle,False
