ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,model_family,watchlist_reason,event_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence,financial_persistence_score,roic_above_wacc_years,cyclicality,model_confidence,risk_flags,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
LHX,"L3Harris Technologies, Inc.",,,,,Industrials,Aerospace & Defense,,,,,,,,262.82,2026-08-28,48941026300.0,,True,general_dcf,invalid_valuation_output,,8.0,2025.0,ttm,2026-07-30,,,,0.18155465427374273,,,0.10042735042735043,,,0.09833066544706151,,,,,,,0.06329029891152879,0.009203348926480491,,,,,2.7134268537074147,0.01647870642154591,,,,,,-0.009152778754501045,,,,,,,,,,0.07860410224628998,,-0.015313803334761192,,1.0,0.3876,,,,thin_interest_coverage;incremental_roic_below_wacc,-0.5481877536643878,-0.95,-0.95,-0.14637550732877563,0.0,0.12,0.5,0.95,1.0699999999999998,0.95,1.0699999999999998,,68.91922833791345,,,,True,"growth destroys value: forward ROIC 2.5% at/below WACC 7.9%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.7377702292903376,,0.3876,-1.0699999999999998,,invalid,invalid_valuation_output,irr_5y[bear];irr_5y[bull];scenario[bear];scenario[bull],reinvestment_cap_hit,,False,ok,False,
BKNG,Booking Holdings Inc.,,,,,Consumer Cyclical,Travel Services,,,,,,,,205.63,2026-08-28,159338163140.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-08-04,,,,0.09210498198705142,,,0.34492404659891646,,,0.30839491031182165,,,,,,,-1.057868498163197,,,,,,0.3349052064286402,0.024806927217411654,,,,,,-0.08383118913968124,,,,,,,,,,0.0948044475699095,,-1.1526729457331064,,1.0,0.6131,,,0.438,cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
FTNT,"Fortinet, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,166.0,2026-08-28,121796466398.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-07-30,,,,0.20864941060273168,,,0.32425538698621037,,,0.21223779387210398,,,,,,,-1.0808628593797538,,,,,,-1.3280425247193517,0.043302327143288896,,,,,,-0.027225673094557923,,,,,,,,,,0.10001948387157833,,-1.1808823432513322,,1.0,0.2182,,,0.6422,peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
ABNB,"Airbnb, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,189.43,2026-08-28,112429286741.00002,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-08-06,,,,0.18861479137930015,,,0.2080705220761456,,,0.1123329728199328,,,,,,,-1.2354125883776534,2.8939211887888967,,,,,-3.4684782608695652,0.12673392181588902,,,,,,-0.04246393699696105,,,,,,,,,,0.10297107440432354,,-1.338383662781977,,1.0,0.1125,,,0.3616,heavy_sbc;cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
EXPE,"Expedia Group, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,329.44,2026-08-28,37720427020.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-08-06,,,,0.03964046576130609,,,0.18789808917197454,,,0.07764508327479386,,,,,,,-9.697263012501677,,,,,,-0.37444819527395484,0.03216761430017914,,,,,,-0.08536471589010186,,,,,,,,,,0.1014948820120912,,-9.798757894513768,,0.85,0.3937,,,0.4048,cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
VRSN,"VeriSign, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,291.93,2026-08-28,26390472000.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-07-23,,,,0.045288243162276975,,,0.6786111599039757,,,0.6581874834837056,,,,,,,-0.9814731674052515,,,,,,1.1013490725126476,0.03998392605987543,,,,,,-0.055145634820722766,,,,,,,,,,0.07980745442434894,,-1.0612806218296005,,1.0,0.2933,,,0.8496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
CVX,Chevron Corporation,,,,,Energy,Oil & Gas Integrated,,,,,,,,201.88,2026-08-28,402064208000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.02151287461971707,,,0.15828106807978495,,,0.09720176629979874,,,,,,,0.10841426715755562,0.006594393908605934,,,,,0.5044000706838664,0.0,,,,,,0.005944834684229017,,,,,,,,,,0.06996634455670765,,0.038447922600847964,,1.0,0.3978,,,0.33219,cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.10173964480018179,-0.07017940564255692,-0.43157812455465305,0.16497835663903976,0.25,0.12,0.75,0.43157812455465305,0.551578124554653,0.43157812455465305,0.551578124554653,16.57472471387619,98.77304488583272,321.02890076381937,16.57472471387619,321.02890076381937,False,,-0.5107338771258534,0.3183125405968464,0.3978,-0.19017940564255692,0.33219,valid,,,reinvestment_cap_hit,,False,ok,False,
COP,ConocoPhillips,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,130.35,2026-08-28,158804623812.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.0708056175442664,,,0.22675787821016036,,,0.24257084433533482,,,,,,,0.11571114644719335,-0.02620071248387966,,,,,0.6014266435319067,0.0,,,,,,-0.016952387028984828,,,,,,,,,,0.06832578399627956,,0.04738536245091379,,1.0,0.6792,,,0.33623100000000006,cyclical_revenue;incremental_roic_below_wacc,0.016036615101620605,0.03297453035484071,-0.2902831464598421,0.2884805461566431,0.25,0.12,0.25,0.2902831464598421,0.4102831464598421,0.2902831464598421,0.4102831464598421,21.958180319806008,108.03413712241317,340.3997177096887,21.958180319806008,340.3997177096887,False,,-0.17119956177665385,0.3092949163082426,0.6792,-0.08702546964515928,0.33623100000000006,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
FCX,Freeport-McMoRan Inc.,,,,,Basic Materials,Copper,,,,,,,,76.46,2026-08-28,109915837599.99998,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-13,,,,0.04459196635694629,,,0.2443572510780467,,,0.26877164318609914,,,,,,,0.15517895775610127,-0.09281361335083443,,,,,0.8727443168502461,0.004282066391671577,,,,,,-0.0018412009428691034,,,,,,,,,,0.1090736737927212,,0.04610528396338007,,0.7,0.6662,,,0.32521500000000003,cyclical_revenue;incremental_roic_below_wacc,-0.1623708688552142,-0.15949810066376813,-0.3055306294700131,-0.024956644623307482,0.0,0.12,0.75,0.3055306294700131,0.4255306294700131,0.3055306294700131,0.4255306294700131,9.723916400114552,16.379988060974483,37.73107405298808,9.723916400114552,37.73107405298808,False,,-0.7857704935786753,0.1695305424233528,0.6662,-0.2794981006637681,0.2276505,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
MPC,Marathon Petroleum Corporation,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,368.83,2026-08-28,107675123710.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-04,,,,0.06377033340935179,,,0.07954139465393485,,,0.04180573261894174,,,,,,,0.21445129826440792,0.2046404537909565,,,,,2.014277035236938,0.0,,,,,,-0.17380778999697977,,,,,,,,,,0.06715753839481559,,0.14729375986959234,,1.0,0.6955,,,0.319545,cyclical_revenue;peak_cycle_margins,-0.06991601087793237,0.10381155194918396,-0.95,0.4627128525899026,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-80.58734420519846,427.3603266214909,1799.1527336939132,-80.58734420519846,1799.1527336939132,False,,0.15869188141282153,0.7267700762949513,0.6955,-0.01618844805081604,0.319545,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
PSX,Phillips 66,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,244.01,2026-08-28,97832154230.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.024917086063704685,,,0.06669921875,,,0.028322227427678655,,,,,,,0.17261827118156567,0.09227967285465476,,,,,1.2635052179251074,0.0,,,,,,-0.052773599241814906,,,,,,,,,,0.07621437586411485,,0.09640389531745082,,1.0,0.459,,,0.318492,cyclical_revenue;peak_cycle_margins,-0.2218262818903895,-0.06461285560508256,-0.95,0.19192058364860715,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-3.0150939729122768,117.48208531175696,409.20583044162186,-3.0150939729122768,409.20583044162186,False,,-0.5185357759446049,0.5914055318243036,0.459,-0.18461285560508256,0.318492,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
RCL,Royal Caribbean Cruises Ltd.,,,,,Consumer Cyclical,Travel Services,,,,,,,,279.41,2026-08-28,74936364950.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-28,,,,0.0951297578173238,,,0.27320415373086393,,,0.1948857423143996,,,,,,,0.13971227835396455,1.0322532938013589,,,,,3.273055796472969,0.009757457485363814,,,,,,0.01922081227926009,,,,,,,,,,0.11709723576290765,,0.0226150425910569,,1.0,0.1502,,,0.295569,elevated_leverage;thin_interest_coverage;cyclical_revenue,-0.08128482740648896,-0.1782715608467697,-0.95,0.9814038120675834,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-87.58746168025296,62.032949859631124,5399.211532895459,-87.58746168025296,5399.211532895459,False,,-0.7779859351503843,0.9868348360337917,0.1502,-0.2982715608467697,0.295569,valid,,,forward_roic_cap_hit;reinvestment_cap_hit,bull_return_extreme,True,ok,True,bear
TRGP,Targa Resources Corp.,,,,,Energy,Oil & Gas Midstream,,,,,,,,287.82,2026-08-28,61778836080.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.07168159275251673,,,0.23127084325869462,,,0.12727401277133776,,,,,,,0.1419422570042355,0.11759726984571758,,,,,3.6129935339377957,0.003801069351472614,,,,,,-0.023783437834287047,,,,,,,,,,0.0759162502200428,,0.0660260067841927,,1.0,0.6689,,,0.34398,elevated_leverage;cyclical_revenue;peak_cycle_margins,-0.31656154526572206,-0.19147205641056644,-0.95,0.06669793175824455,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-47.354452092666385,62.17653319637002,266.84044892656556,-47.354452092666385,266.84044892656556,False,,-0.7839742436370996,0.5280295658791223,0.6689,-0.3114720564105664,0.34398,valid,,,reinvestment_cap_hit,,False,ok,True,bear
OXY,Occidental Petroleum Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,59.1,2026-08-28,58782910829.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.047826061550417354,,,0.2300944669365722,,,0.18189802822830284,,,,,,,0.08108386883118894,-0.06896704238775772,,,,,0.7778437778437779,0.0,,,,,,0.0033817643510702933,,,,,,,,,,0.06696164477971539,,0.01412222405147355,,1.0,0.4468,,,0.328374,cyclical_revenue;incremental_roic_below_wacc,-0.11185956504778002,-0.06509021285455674,-0.4675264163292013,0.1502685818471946,0.25,0.12,0.25,0.4675264163292013,0.5875264163292013,0.4675264163292013,0.5875264163292013,4.132632466530367,28.96221064602388,87.99571482128356,4.132632466530367,87.99571482128356,False,,-0.5099456743481576,0.32904627908819795,0.4468,-0.18509021285455673,0.328374,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
NUE,Nucor Corporation,,,,,Basic Materials,Steel,,,,,,,,250.5,2026-08-28,57049120500.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-27,,,,0.0377659712539784,,,0.1147059638237168,,,0.11697359193322268,,,,,,,0.12273863589529743,-0.6325505968527176,,,,,0.7882310856734037,0.004093063334769496,,,,,,-0.046003808661662426,,,,,,,,,,0.13161510814369373,,-0.0088764722483963,,1.0,0.3119,,,0.310149,cyclical_revenue;incremental_roic_below_wacc,-0.14396266169824223,-0.11853882251889439,-0.43057620248437156,0.09180320072919133,0.0,0.12,0.75,0.43057620248437156,0.5505762024843716,0.43057620248437156,0.5505762024843716,16.09657482882988,60.009115734276335,201.86013134679027,16.09657482882988,201.86013134679027,False,,-0.7604426517593759,0.2818852316067815,0.3119,-0.23853882251889438,0.310149,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
DVN,Devon Energy Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,47.35,2026-08-28,52085000000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.09865543909633834,,,0.2385647489327099,,,0.24335070512560336,,,,,,,0.0701670660324687,0.05344577191116125,,,,,1.3580012650221378,0.00609516319307904,,,,,,0.12911512265492586,,,,,,,,,,0.06799003574557111,,0.0021770302868975855,,1.0,0.5342,,,0.2875905,ongoing_dilution;cyclical_revenue;incremental_roic_below_wacc,0.060943943509482824,0.09062978550791743,-0.319258360157255,0.38177456317935143,0.25,0.12,0.25,0.319258360157255,0.439258360157255,0.319258360157255,0.439258360157255,9.355978978932198,78.09776548699504,265.5941422687484,9.355978978932198,265.5941422687484,False,,0.6493720271804655,0.3718887466683032,0.5342,-0.02937021449208256,0.2875905,valid,,,base_growth_cap_hit;share_change_cap_hit;reinvestment_cap_hit,,False,ok,False,
XYZ,"Block, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,83.57,2026-08-28,49739273830.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-26,,,,0.32932929414529255,,,0.12588624890224445,,,0.007378305230987299,,,,,,,0.14271495010211266,0.13986343940496004,,,,,-0.8777142412071278,0.052766311653143834,,,,,,0.02465641756941883,,,,,,,,,,0.14,,0.0027149501021126454,,0.5499999999999999,0.117,,,0.290142,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.3081814498538733,-0.32039582116412935,-0.47442544532241293,-0.11750871176482175,0.0,0.12,1.0,0.47442544532241293,0.5944254453224129,0.47442544532241293,0.5944254453224129,5.840071208548967,8.014618388137654,23.946089332507032,5.840071208548967,23.946089332507032,False,,-0.9040969440213276,0.21325410677879558,0.117,-0.44039582116412934,0.1595781,valid,,,wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
IR,Ingersoll Rand Inc.,,,,,Industrials,Industrial - Machinery,,,,,,,,78.58,2026-08-28,30751261460.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-31,,,,0.1610637783941562,,,0.2151922641352764,,,0.15142001611754555,,,,,,,0.09460124061546277,0.19643000235481492,,,,,1.6311402335740395,0.007547883247771265,,,,,,-0.014979635042220552,,,,,,,,,,0.09752226091175661,,-0.002921020296293847,,1.0,0.2498,,,0.34668,cyclical_revenue,-0.23084478551609205,-0.15678987117717041,-0.6507749387470538,0.0409755390370265,0.0,0.12,0.75,0.6507749387470538,0.7707749387470538,0.6507749387470538,0.7707749387470538,0.19346255101592666,22.12919390850391,58.23934195749595,0.19346255101592666,58.23934195749595,False,,-0.7183864353715461,0.3654748388920402,0.2498,-0.2767898711771704,0.34668,valid,,,reinvestment_cap_hit,,False,ok,False,
IFF,International Flavors & Fragrances Inc.,,,,,Basic Materials,Chemicals - Specialty,,,,,,,,87.95,2026-08-28,22453898850.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-04,,,,0.15474910231569639,,,0.07777109641210664,,,0.07201006934549255,,,,,,,0.032613829996208335,,,,,,3.2911832946635733,0.006704980842911878,,,,,,0.0026075737341737515,,,,,,,,,,0.08509550220172954,,-0.052481672205521204,,1.0,0.225,,,0.30861000000000005,elevated_leverage;thin_interest_coverage;cyclical_revenue,-0.48308077345136546,-0.49148636689642433,-0.95,0.000649639987386791,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-20.861202609863213,1.5683855944659868,54.32583084196447,-20.861202609863213,54.32583084196447,False,,-0.9821673042130076,0.49606651999369333,0.225,-0.6114863668964243,0.30861000000000005,valid,,,base_growth_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
BLDR,"Builders FirstSource, Inc.",,,,,Basic Materials,Construction Materials,,,,,,,,67.72,2026-08-28,7286401120.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-30,,,,0.10142713470583886,,,0.030244281238850652,,,0.08040553338465037,,,,,,,0.03697862194429472,-0.7504917448173807,,,,,5.001356562164002,0.0035226960184292456,,,,,,-0.12716114674226775,,,,,,,,,,0.09712092790583329,,-0.06014230596153857,,1.0,0.5976,,,0.31864590000000004,elevated_leverage;thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.25599318929307624,-0.1350734569947235,-0.95,0.19617415681714195,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-27.651745067732147,9.668567975242205,103.72638989563599,-27.651745067732147,103.72638989563599,False,,-0.8572272892019757,0.593527701408571,0.5976,-0.2550734569947235,0.31864590000000004,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
NVDA,NVIDIA Corporation,,,,,Technology,Semiconductors,,,,,,,,217.55,2026-08-28,5269278550000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,ttm,2026-08-26,,,,0.5163268176717339,,,0.6521426284537362,,,0.3488807007223773,,,,,,,1.055474699510313,1.2181591200485862,,,,,-0.3006419365416911,0.03629968505023104,,,,,,-0.010548317607321889,,,,,,,,,,0.14,,0.915474699510313,,1.0,0.8597,,,0.3443796,cyclical_revenue;peak_cycle_margins,-0.16364534458261915,-0.15744422376446887,-0.31463491787726533,-0.025058012924273468,0.0,0.12,0.75,0.31463491787726533,0.4346349178772653,0.31463491787726533,0.4346349178772653,26.665348715801695,59.07738532277866,107.33942388153707,26.665348715801695,107.33942388153707,False,,-0.7284422646620149,0.16445706447649594,0.8597,-0.27744422376446887,0.3443796,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,
TSLA,"Tesla, Inc.",,,,,Consumer Cyclical,Auto - Manufacturers,,,,,,,,348.75,2026-08-28,1377404653658.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-23,,,,0.23646656210970574,,,0.04219303409606346,,,0.06783126614962924,,,,,,,0.06994492964454135,-0.0727933544103712,,,,,-3.150705134113743,0.02046268809499437,,,,,,0.006196535627059685,,,,,,,,,,0.1380696536167932,,-0.06812472397225183,,1.0,0.2153,,,0.285849,cyclical_revenue;incremental_roic_below_wacc,-0.3822276149207027,-0.3854950328415725,-0.472215470165247,-0.2857049238344188,0.0,0.12,1.0,0.472215470165247,0.592215470165247,0.472215470165247,0.592215470165247,13.20068865194446,19.44815253487585,37.00667046679119,13.20068865194446,37.00667046679119,False,,-0.9442346880720406,0.1146798031654141,0.2153,-0.5054950328415725,0.285849,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
AMD,"Advanced Micro Devices, Inc.",,,,,Technology,Semiconductors,,,,,,,,465.58,2026-08-28,759174748000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.270710183654467,,,0.15707541459871685,,,0.08371580449937913,,,,,,,0.1000051379540667,0.0007905440241364166,,,,,-0.928533893851813,0.05456660849331006,,,,,,0.01751449423868645,,,,,,,,,,0.14,,-0.03999486204593332,,1.0,0.3728,,,0.2722815,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.3989246593373537,-0.39433967475561077,-0.5042811891253224,-0.30273809871287094,0.0,0.12,1.0,0.5042811891253224,0.6242811891253224,0.5042811891253224,0.6242811891253224,14.018434201387397,21.709889269440932,42.48071794667885,14.018434201387397,42.48071794667885,False,,-0.9533702279534324,0.12260310020622572,0.3728,-0.5143396747556108,0.2722815,valid,,,base_growth_cap_hit;wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
LITE,Lumentum Holdings Inc.,,,,,Technology,Communication Equipment,,,,,,,,895.0,2026-08-28,69631000000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,annual,2026-08-17,,,,0.09811893547674644,,,0.1741207697412077,,,0.05389507402472646,,,,,,,0.12413477621959804,0.0813603114391207,,,,,-1.3478151048244507,0.09476162448499117,,,,,,0.02984699934001167,,,,,,,,,,0.12130363122581941,,0.0028311449937786226,,0.85,0.286,,,0.315819,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.4006722307723976,-0.3864431118076027,-0.5739184356825717,-0.2558842637918133,0.0,0.12,1.0,0.5739184356825717,0.6939184356825717,0.5739184356825717,0.6939184356825717,17.049021815869175,53.34164969898356,131.127136564262,17.049021815869175,131.127136564262,False,,-0.9404003913977838,0.1840425159453792,0.286,-0.5064431118076027,0.26844615,valid,,,base_growth_cap_hit;reinvestment_cap_hit,,False,ok,False,
STLD,"Steel Dynamics, Inc.",,,,,Basic Materials,Steel,,,,,,,,234.665,2026-08-28,33634087883.000004,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-28,,,,0.06338270758670328,,,0.10572798307661282,,,0.1282361152060176,,,,,,,0.12909665262195233,-0.5172957329697684,,,,,1.2957356987887365,0.0032850737917894013,,,,,,-0.0786494353174314,,,,,,,,,,0.11553647823890664,,0.013560174383045687,,1.0,0.6382,,,0.3006396,cyclical_revenue;incremental_roic_below_wacc,-0.06951719625940313,-0.06440218639618252,-0.2596714610321214,0.11040704878687396,0.0,0.12,0.25,0.2596714610321214,0.3796714610321214,0.2596714610321214,0.3796714610321214,38.415104747748416,86.00689833553456,222.92746991536546,38.415104747748416,222.92746991536546,False,,-0.6334907279077213,0.20602006690949767,0.6382,-0.1844021863961825,0.3006396,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,
