as_of,ticker,rank,entry_price,robust_return,expected_irr,median_irr,p10_irr,p90_irr,business_quality,evidence_confidence
2026-08-28,TTD,1,13.57,0.13052417452416193,0.30086618112400176,0.33047806015238157,0.1096301610581577,0.4328784431330861,0.9118,0.6694
2026-08-28,UHS,2,171.66,0.11321018464606213,0.26200246491498547,0.2798453125229572,0.11100045095663519,0.37731878365739246,0.7798,0.7645500000000001
2026-08-28,OMC,3,88.28,0.10403971198383821,0.26677562023396606,0.273531064868439,0.17986315052839932,0.3401772006705869,0.8317,0.6776460000000001
2026-08-28,VICI,4,25.87,0.0896769329738415,0.26566363149602934,0.3068269436955031,0.142173694897608,0.3068269436955031,0.5100002265056965,0.48
2026-08-28,ARE,5,51.57,0.06475488133187002,0.23184652898603053,0.2549060027747292,0.16266810761993455,0.2549060027747292,0.6826888585981777,0.48
2026-08-28,CPT,6,106.35,0.033620427214089636,0.19997999831744145,0.2336109389109826,0.09908717653681798,0.2336109389109826,0.5613964282110787,0.48
2026-08-28,FOXA,7,68.42,0.02937499342806202,0.2177353524253704,0.2371834198129364,0.06826707532163714,0.3283074947539717,0.9088,0.6921450000000001
2026-08-28,BXP,8,69.32,0.01795074182130406,0.17426897084266912,0.19901791331324303,0.1000221434309474,0.19901791331324303,0.649948252527665,0.48
2026-08-28,CMCSA,9,27.06,0.014160141117665035,0.16444324952317405,0.16727190483361482,0.11236862398218367,0.21086056444328286,0.7585,0.460982421
