scenario,probability,intrinsic_value_per_share,irr_5y,irr_3y,exit_value_per_share,total_return_5y,normalized_roe,terminal_growth,irr_5y_status,scenario_is_finite,ticker,model_family,price,affo_growth
bear,0.25,49.83826397520823,-0.26851657589519595,,49.83826397520823,-0.7905779310227404,,0.025,valid,True,WELL,reit,237.98,0.039999999999999994
base,0.5,90.71550716085866,-0.1754287002755095,,90.71550716085866,-0.61881037414548,,0.025,valid,True,WELL,reit,237.98,0.06
bull,0.25,90.71550716085866,-0.1754287002755095,,90.71550716085866,-0.61881037414548,,0.025,valid,True,WELL,reit,237.98,0.06
bear,0.25,69.60208513609854,-0.13135776701378354,,69.60208513609854,-0.5054562659080679,,0.025,valid,True,PLD,reit,140.74,0.039999999999999994
base,0.5,97.46043229607183,-0.07085786005447958,,97.46043229607183,-0.3075143363928391,,0.025,valid,True,PLD,reit,140.74,0.06
bull,0.25,97.46043229607183,-0.07085786005447958,,97.46043229607183,-0.3075143363928391,,0.025,valid,True,PLD,reit,140.74,0.06
bear,0.25,55.96299791464892,-0.2385624842327203,,55.96299791464892,-0.7440404412978003,0.07634698720976336,0.025,valid,True,PGR,insurance,218.64,
base,0.5,182.54064326348296,-0.03544723218837065,,182.54064326348296,-0.1651086568629575,0.19248409528036692,0.025,valid,True,PGR,insurance,218.64,
bull,0.25,277.65007321701324,0.04894721621439602,,277.65007321701324,0.26989605386486115,0.2797485890589154,0.025,valid,True,PGR,insurance,218.64,
bear,0.25,21.177751474476796,-0.3347187304247258,,21.177751474476796,-0.8696753755416813,0.050176013625909094,0.025,valid,True,BNY,bank,162.5,
base,0.5,52.44766033776595,-0.20241945701178643,,52.44766033776595,-0.6772451671522095,0.08734953757494074,0.025,valid,True,BNY,bank,162.5,
bull,0.25,72.69596650219394,-0.14860442253973616,,72.69596650219394,-0.552640206140345,0.11142063088773126,0.025,valid,True,BNY,bank,162.5,
bear,0.25,27.954322147407638,-0.14855717135244595,,27.954322147407638,-0.5525160533470843,0.07247144988489887,0.025,valid,True,USB,bank,62.47,
base,0.5,52.84609980519123,-0.03290689502285338,,52.84609980519123,-0.1540563501650195,0.11474215025804672,0.025,valid,True,USB,bank,62.47,
bull,0.25,67.60271504437328,0.015917698867004892,,67.60271504437328,0.08216287889184071,0.13980152809248755,0.025,valid,True,USB,bank,62.47,
bear,0.25,105.91362610580293,-0.15248309925273273,,105.91362610580293,-0.5627378989934648,0.07128627375882023,0.025,valid,True,PNC,bank,242.22,
base,0.5,192.54957003211263,-0.04486114901719873,,192.54957003211263,-0.20506328943888763,0.1091478328930633,0.025,valid,True,PNC,bank,242.22,
bull,0.25,241.72221709573745,-0.0004113554654419094,,241.72221709573745,-0.002055085889945296,0.13063721709334689,0.025,valid,True,PNC,bank,242.22,
bear,0.25,103.37250550053926,-0.11705893788808808,,103.37250550053926,-0.46339023307444316,0.1969166916809465,0.025,valid,True,MRSH,insurance,192.64,
base,0.5,159.2972309020056,-0.03729694193568833,,159.2972309020056,-0.17308331134756227,0.2899239543726236,0.025,valid,True,MRSH,insurance,192.64,
bull,0.25,165.35589845694372,-0.030082837052697098,,165.35589845694372,-0.14163258691370573,0.3,0.025,valid,True,MRSH,insurance,192.64,
bear,0.25,73.26172938874697,-0.16100482159322405,,73.26172938874697,-0.5842834398868129,,0.025,valid,True,AMT,reit,176.23,-0.01891551106622445
base,0.5,91.20019970819351,-0.1234368897475745,,91.20019970819351,-0.4824933342325738,,0.025,valid,True,AMT,reit,176.23,0.0010844889337755514
bull,0.25,119.25689102033354,-0.07512992345930236,,119.25689102033354,-0.3232883673589426,,0.025,valid,True,AMT,reit,176.23,0.021084488933775552
bear,0.25,160.60512230904644,-0.15367920471108787,,160.60512230904644,-0.5658147545037944,0.07756251085655722,0.025,valid,True,TRV,insurance,369.9,
base,0.5,326.38370725014323,-0.02472110106731351,,326.38370725014323,-0.11764339753948838,0.1318181818181818,0.025,valid,True,TRV,insurance,369.9,
bull,0.25,431.74658467897945,0.03140424825664945,,431.74658467897945,0.16719812024595693,0.1663011255070791,0.025,valid,True,TRV,insurance,369.9,
bear,0.25,104.90089785148167,-0.13334531523720605,,104.90089785148167,-0.5110882836899624,,0.025,valid,True,SPG,reit,214.56,0.02271490465317973
base,0.5,137.12856801600842,-0.08564291152856696,,137.12856801600842,-0.36088475011181764,,0.025,valid,True,SPG,reit,214.56,0.04271490465317973
bull,0.25,184.35646111198145,-0.029887902257862753,,184.35646111198145,-0.140769662975478,,0.025,valid,True,SPG,reit,214.56,0.06
bear,0.25,51.68555172127243,-0.2802368736770592,,51.68555172127243,-0.8068263128970233,0.05234949313530288,0.025,valid,True,AJG,insurance,267.56,
base,0.5,122.78955839681517,-0.14424774931207895,,122.78955839681517,-0.5410765495708807,0.08997429305912596,0.025,valid,True,AJG,insurance,267.56,
bull,0.25,168.38831555373156,-0.08845491638768888,,168.38831555373156,-0.3706521320312022,0.11410294902408015,0.025,valid,True,AJG,insurance,267.56,
bear,0.25,111.90917375057087,-0.09610412708401417,,111.90917375057087,-0.396618462551513,,0.025,valid,True,DLR,reit,185.47,0.039999999999999994
base,0.5,171.96039672078643,-0.015011968893325234,,171.96039672078643,-0.07283983004913763,,0.025,valid,True,DLR,reit,185.47,0.06
bull,0.25,171.96039672078643,-0.015011968893325234,,171.96039672078643,-0.07283983004913763,,0.025,valid,True,DLR,reit,185.47,0.06
bear,0.25,0.0,-0.95,,0.0,-1.0,0.0,0.025,valid,True,ALL,insurance,260.58,
base,0.5,95.59529513691477,-0.1817253675178141,,95.59529513691477,-0.6331441586579369,0.0641010365781008,0.025,valid,True,ALL,insurance,260.58,
bull,0.25,302.8406455081264,0.0305157095216686,,302.8406455081264,0.16217915998206456,0.14886993669917836,0.025,valid,True,ALL,insurance,260.58,
bear,0.25,7.7791504697607365,-0.31190462182970835,,7.7791504697607365,-0.8457435956819208,0.03509051274573242,0.025,valid,True,TFC,bank,50.43,
base,0.5,43.48812935702919,-0.029185282158621484,,43.48812935702919,-0.13765359196848725,0.08140944024298578,0.025,valid,True,TFC,bank,50.43,
bull,0.25,69.78287477667199,0.06711685035404846,,69.78287477667199,0.3837571837531626,0.11551695170379128,0.025,valid,True,TFC,bank,50.43,
bear,0.25,25.547173429535807,-0.23342595942561517,,25.547173429535807,-0.7352898826076488,0.061161377753433804,0.025,valid,True,MET,insurance,96.51,
base,0.5,66.39981085090731,-0.07206211658765505,,66.39981085090731,-0.3119903548761028,0.11898725262342419,0.025,valid,True,MET,insurance,96.51,
bull,0.25,94.64318874930909,-0.00389892285647242,,94.64318874930909,-0.019343189832047636,0.15896503959990094,0.025,valid,True,MET,insurance,96.51,
bear,0.25,105.85212709366589,-0.019020746414034173,,105.85212709366589,-0.09155400709177919,0.12439611917762271,0.025,valid,True,AFL,insurance,116.52,
base,0.5,195.48269241028157,0.10902558973903598,,195.48269241028157,0.6776750121033435,0.20856004291516592,0.025,valid,True,AFL,insurance,116.52,
bull,0.25,251.7972826888798,0.16662186724195882,,251.7972826888798,1.1609790824654977,0.2614399602154342,0.025,valid,True,AFL,insurance,116.52,
bear,0.25,128.91652330259427,-0.1628342787406769,,128.91652330259427,-0.588796136319115,,0.025,valid,True,PSA,reit,313.51,-0.02
base,0.5,128.91652330259427,-0.1628342787406769,,128.91652330259427,-0.588796136319115,,0.025,valid,True,PSA,reit,313.51,-0.02
bull,0.25,159.3734849751473,-0.12656028699805044,,159.3734849751473,-0.4916478422533658,,0.025,valid,True,PSA,reit,313.51,0.0
bear,0.25,62.445877634533076,0.0014988163796290088,,62.445877634533076,0.007516580098952508,,0.025,valid,True,O,reit,61.98,0.039999999999999994
base,0.5,118.27917182526409,0.1379713824511135,,118.27917182526409,0.9083441727212664,,0.025,valid,True,O,reit,61.98,0.06
bull,0.25,118.27917182526409,0.1379713824511135,,118.27917182526409,0.9083441727212664,,0.025,valid,True,O,reit,61.98,0.06
bear,0.25,26.708150867614677,-0.1330665954663094,,26.708150867614677,-0.5103015975868229,0.0813122536616662,0.025,valid,True,FITB,bank,54.54,
base,0.5,46.253587187524,-0.03242183934167242,,46.253587187524,-0.15193276150487722,0.12252242854162321,0.025,valid,True,FITB,bank,54.54,
bull,0.25,57.082410443559915,0.009153972364127183,,57.082410443559915,0.04661551968390021,0.14535423914033674,0.025,valid,True,FITB,bank,54.54,
bear,0.25,49.019879663561966,-0.11792419051738168,,49.019879663561966,-0.4660143827498696,,0.025,valid,True,VTR,reit,91.8,0.039999999999999994
base,0.5,91.85990270287145,0.00013047292712164982,,91.85990270287145,0.0006525348896673222,,0.025,valid,True,VTR,reit,91.8,0.06
bull,0.25,91.85990270287145,0.00013047292712164982,,91.85990270287145,0.0006525348896673222,,0.025,valid,True,VTR,reit,91.8,0.06
bear,0.25,0.2826652057522138,-0.7017569324378865,,0.2826652057522138,-0.9976403271913163,0.025193930736620372,0.025,valid,True,PRU,insurance,119.79,
base,0.5,106.16867467245488,-0.02385312964884012,,106.16867467245488,-0.11371003696089088,0.09784012629161883,0.025,valid,True,PRU,insurance,119.79,
bull,0.25,190.66354219512857,0.09741127639865921,,190.66354219512857,0.5916482360391397,0.15581030290287445,0.025,valid,True,PRU,insurance,119.79,
bear,0.25,0.0,-0.95,,0.0,-1.0,0.009231909733433102,0.025,valid,True,AIG,insurance,76.93,
base,0.5,82.89089058581136,0.015037797638129513,,82.89089058581136,0.07748460400118762,0.08032898943793963,0.025,valid,True,AIG,insurance,76.93,
bull,0.25,171.3529984848106,0.17370565003141292,,171.3529984848106,1.2273885153361572,0.13937672072675522,0.025,valid,True,AIG,insurance,76.93,
bear,0.25,105.37429516331656,-0.053271109042273945,,105.37429516331656,-0.2394493311922299,0.10023971190215111,0.025,valid,True,HIG,insurance,138.55,
base,0.5,193.7917281182427,0.0694136941836958,,193.7917281182427,0.3987133029104488,0.1633718274939649,0.025,valid,True,HIG,insurance,138.55,
bull,0.25,247.88847309504143,0.12338846563180139,,247.88847309504143,0.7891625629378665,0.2019981689616839,0.025,valid,True,HIG,insurance,138.55,
bear,0.25,49.96585836994074,-0.15705148261317126,,49.96585836994074,-0.5743964363718848,,0.025,valid,True,IRM,reit,117.4,0.039999999999999994
base,0.5,72.08011108687094,-0.09295367081671424,,72.08011108687094,-0.3860297181697535,,0.025,valid,True,IRM,reit,117.4,0.06
bull,0.25,72.08011108687094,-0.09295367081671424,,72.08011108687094,-0.3860297181697535,,0.025,valid,True,IRM,reit,117.4,0.06
bear,0.25,141.84243071702866,-0.09779475876402621,,141.84243071702866,-0.4022401672340652,0.06377672371921,0.025,valid,True,MTB,bank,237.29,
base,0.5,265.98234246837444,0.023091965333219333,,265.98234246837444,0.12091677891345798,0.09771395277101827,0.025,valid,True,MTB,bank,237.29,
bull,0.25,336.50767601409444,0.07236617734992357,,336.50767601409444,0.4181283493366532,0.11699408890717378,0.025,valid,True,MTB,bank,237.29,
bear,0.25,49.34994051924133,-0.08307301903714115,,49.34994051924133,-0.3518526330543561,,0.025,valid,True,CCI,reit,76.14,-0.02
base,0.5,49.34994051924133,-0.08307301903714115,,49.34994051924133,-0.3518526330543561,,0.025,valid,True,CCI,reit,76.14,-0.02
bull,0.25,60.87004294797992,-0.043779286366465775,,60.87004294797992,-0.2005510513793024,,0.025,valid,True,CCI,reit,76.14,0.0
bear,0.25,13.878160181516591,-0.27588530236338893,,13.878160181516591,-0.800915791399848,0.041672179290308455,0.025,valid,True,CFG,bank,69.71,
base,0.5,37.10469984577578,-0.11849096487982058,,37.10469984577578,-0.46772773137604673,0.06957479955922027,0.025,valid,True,CFG,bank,69.71,
bull,0.25,51.64398096932585,-0.05822983948453486,,51.64398096932585,-0.2591596475494784,0.08704119989424904,0.025,valid,True,CFG,bank,69.71,
bear,0.25,50.28717025610496,0.142173694897608,,50.28717025610496,0.9438411386202148,,0.025,valid,True,VICI,reit,25.87,0.039999999999999994
base,0.5,98.60225082771265,0.3068269436955031,,98.60225082771265,2.8114515202053596,,0.025,valid,True,VICI,reit,25.87,0.06
bull,0.25,98.60225082771265,0.3068269436955031,,98.60225082771265,2.8114515202053596,,0.025,valid,True,VICI,reit,25.87,0.06
bear,0.25,15.278190430410284,-0.1281537543892104,,15.278190430410284,-0.49626803724331403,0.07646912106767215,0.025,valid,True,RF,bank,30.33,
base,0.5,27.902267695188115,-0.016547433260512223,,27.902267695188115,-0.08004392696379437,0.1189970738424465,0.025,valid,True,RF,bank,30.33,
bull,0.25,35.22784777239182,0.030392621575808798,,35.22784777239182,0.1614852546123251,0.14367546554085386,0.025,valid,True,RF,bank,30.33,
bear,0.25,48.751678637340184,-0.06559336275487293,,48.751678637340184,-0.28767272593015514,0.11987726800594227,0.025,valid,True,WRB,insurance,68.44,
base,0.5,82.35933336522658,0.03772090173000153,,82.35933336522658,0.2033800900822118,0.18528224592246914,0.025,valid,True,WRB,insurance,68.44,
bull,0.25,101.68619033154937,0.08240650895719148,,101.68619033154937,0.485771337398442,0.2228948869506256,0.025,valid,True,WRB,insurance,68.44,
bear,0.25,90.92370520312666,0.06766286523193399,,90.92370520312666,0.3873009643443188,,0.025,valid,True,VMRK,reit,65.54,0.034801246692288026
base,0.5,154.81394726925043,0.18757413267386625,,154.81394726925043,1.36212919239015,,0.025,valid,True,VMRK,reit,65.54,0.05480124669228803
bull,0.25,188.40937824759988,0.23514861540866905,,188.40937824759988,1.8747235008788503,,0.025,valid,True,VMRK,reit,65.54,0.06
bear,0.25,49.77454728660049,-0.07451620271254467,,49.77454728660049,-0.3210401406820286,0.0887605722476489,0.025,valid,True,BRO,insurance,73.31,
base,0.5,94.32897593017732,0.05171091215940349,,94.32897593017732,0.2867136261107259,0.14583423783267485,0.025,valid,True,BRO,insurance,73.31,
bull,0.25,121.80662912038888,0.10688255047620676,,121.80662912038888,0.6615281560549566,0.18103276774279956,0.025,valid,True,BRO,insurance,73.31,
bear,0.25,2.2335132185994757,-0.3666128767761647,,2.2335132185994757,-0.8980596431492709,0.03386930136346946,0.025,valid,True,KEY,bank,21.91,
base,0.5,16.30327268335499,-0.05740206718842167,,16.30327268335499,-0.2558980975191698,0.08974044453167165,0.025,valid,True,KEY,bank,21.91,
bull,0.25,26.98319690251779,0.04253394607634786,,26.98319690251779,0.23154709733079826,0.1321505210201231,0.025,valid,True,KEY,bank,21.91,
bear,0.25,55.490728540836955,-0.1274568255487193,,55.490728540836955,-0.49425147155635296,0.055023035062984775,0.025,valid,True,L,insurance,109.72,
base,0.5,115.56618115173877,0.010436422849679383,,115.56618115173877,0.05328273014709062,0.08752661660876387,0.025,valid,True,L,insurance,109.72,
bull,0.25,151.37568740439139,0.0664833162773133,,151.37568740439139,0.379654460484792,0.10690120566322839,0.025,valid,True,L,insurance,109.72,
bear,0.25,126.91782244532348,-0.14879987312878074,,126.91782244532348,-0.5531534610945199,,0.025,valid,True,ESS,reit,284.03,-0.02
base,0.5,142.76404736344236,-0.1285330374563387,,142.76404736344236,-0.4973627878624005,,0.025,valid,True,ESS,reit,284.03,-0.00957221456175067
bull,0.25,185.9520188598574,-0.08122887710554094,,185.9520188598574,-0.345308527761654,,0.025,valid,True,ESS,reit,284.03,0.010427785438249331
bear,0.25,34.30184918873472,0.03244763308907328,,34.30184918873472,0.17311385734386886,,0.025,valid,True,INVH,reit,29.24,0.039999999999999994
base,0.5,58.9900225639997,0.1506950339122779,,58.9900225639997,1.0174426321477328,,0.025,valid,True,INVH,reit,29.24,0.06
bull,0.25,58.9900225639997,0.1506950339122779,,58.9900225639997,1.0174426321477328,,0.025,valid,True,INVH,reit,29.24,0.06
bear,0.25,13.75358034613791,-0.10266695903261214,,13.75358034613791,-0.41820726116167894,,0.025,valid,True,WY,reit,23.64,-0.02
base,0.5,13.75358034613791,-0.10266695903261214,,13.75358034613791,-0.41820726116167894,,0.025,valid,True,WY,reit,23.64,-0.02
bull,0.25,17.073630176774188,-0.06300843867552386,,17.073630176774188,-0.2777652209486384,,0.025,valid,True,WY,reit,23.64,0.0
bear,0.25,18.09290471496447,-0.05315791285782867,,18.09290471496447,-0.2389945440603798,,0.025,valid,True,KIM,reit,23.775,0.013650082244948365
base,0.5,24.396679419645153,0.005175833636264393,,24.396679419645153,0.026148450878870744,,0.025,valid,True,KIM,reit,23.775,0.033650082244948365
bull,0.25,36.69692217108999,0.09069123490857511,,36.69692217108999,0.5435088189732908,,0.025,valid,True,KIM,reit,23.775,0.05365008224494837
bear,0.25,76.70075058298248,-0.09960677051507594,,76.70075058298248,-0.4082188829335509,,0.025,valid,True,MAA,reit,129.61,-0.02
base,0.5,76.70075058298248,-0.09960677051507594,,76.70075058298248,-0.4082188829335509,,0.025,valid,True,MAA,reit,129.61,-0.02
bull,0.25,97.05744585861395,-0.05620413655918344,,97.05744585861395,-0.2511577358335473,,0.025,valid,True,MAA,reit,129.61,0.0
bear,0.25,12.186052516360894,-0.10278948769548313,,12.186052516360894,-0.41860436467743833,,0.025,valid,True,DOC,reit,20.96,-0.02
base,0.5,12.186052516360894,-0.10278948769548313,,12.186052516360894,-0.41860436467743833,,0.025,valid,True,DOC,reit,20.96,-0.02
bull,0.25,15.002583803449165,-0.06469133756915735,,15.002583803449165,-0.28422787197284527,,0.025,valid,True,DOC,reit,20.96,0.0
bear,0.25,117.45697164683554,-0.16283914242992303,,117.45697164683554,-0.5888080810543128,0.07465595469954064,0.025,valid,True,AIZ,insurance,285.65,
base,0.5,292.4379835201457,0.004708115886362885,,292.4379835201457,0.023763289060548587,0.14863069691395872,0.025,valid,True,AIZ,insurance,285.65,
bull,0.25,414.6829892319417,0.0773985790102969,,414.6829892319417,0.45171709865899423,0.20031083459128296,0.025,valid,True,AIZ,insurance,285.65,
bear,0.25,152.0805991082709,-0.02521005219666106,,152.0805991082709,-0.11985300591312631,0.12234493997152941,0.025,valid,True,GL,insurance,172.79,
base,0.5,276.24391716044363,0.09838558284280063,,276.24391716044363,0.5987262987467079,0.2018203682202687,0.025,valid,True,GL,insurance,172.79,
bull,0.25,353.11207659394466,0.15366254571310467,,353.11207659394466,1.0435909288381544,0.25102274123596763,0.025,valid,True,GL,insurance,172.79,
bear,0.25,50.09115184937143,0.06177039083407321,,50.09115184937143,0.3494383580110838,,0.025,valid,True,UDR,reit,37.12,0.039999999999999994
base,0.5,97.78619904902155,0.2137630702231743,,97.78619904902155,1.6343264830016584,,0.025,valid,True,UDR,reit,37.12,0.06
bull,0.25,97.78619904902155,0.2137630702231743,,97.78619904902155,1.6343264830016584,,0.025,valid,True,UDR,reit,37.12,0.06
bear,0.25,111.65179049278,0.1000221434309474,,111.65179049278,0.6106721075126949,,0.025,valid,True,BXP,reit,69.32,0.039999999999999994
base,0.5,171.78566148699284,0.19901791331324303,,171.78566148699284,1.4781543780581772,,0.025,valid,True,BXP,reit,69.32,0.06
bull,0.25,171.78566148699284,0.19901791331324303,,171.78566148699284,1.4781543780581772,,0.025,valid,True,BXP,reit,69.32,0.06
bear,0.25,170.56825182306116,0.09908717653681798,,170.56825182306116,0.603838757151492,,0.025,valid,True,CPT,reit,106.35,0.039999999999999994
base,0.5,303.8285305209128,0.2336109389109826,,303.8285305209128,1.8568738177800923,,0.025,valid,True,CPT,reit,106.35,0.06
bull,0.25,303.8285305209128,0.2336109389109826,,303.8285305209128,1.8568738177800923,,0.025,valid,True,CPT,reit,106.35,0.06
bear,0.25,122.1833363852774,0.009139064024008547,,122.1833363852774,0.046538213150127516,,0.025,valid,True,FRT,reit,116.75,0.039999999999999994
base,0.5,198.33035870516187,0.11179946731554469,,198.33035870516187,0.6987611023996734,,0.025,valid,True,FRT,reit,116.75,0.06
bull,0.25,198.33035870516187,0.11179946731554469,,198.33035870516187,0.6987611023996734,,0.025,valid,True,FRT,reit,116.75,0.06
bear,0.25,109.56603115008198,0.16266810761993455,,109.56603115008198,1.1246079338778743,,0.025,valid,True,ARE,reit,51.57,0.039999999999999994
base,0.5,160.49189871805305,0.2549060027747292,,160.49189871805305,2.1121174853219515,,0.025,valid,True,ARE,reit,51.57,0.06
bull,0.25,160.49189871805305,0.2549060027747292,,160.49189871805305,2.1121174853219515,,0.025,valid,True,ARE,reit,51.57,0.06
bear,0.25,10.831104668051166,-0.3534156487408796,,10.831104668051166,-0.8869876391063108,0.10590827606179871,0.025,valid,True,IBKR,bank,95.84,
base,0.5,19.064370511396724,-0.27600572343533303,,19.064370511396724,-0.8010812759662278,0.16741071428571427,0.025,valid,True,IBKR,bank,95.84,
bull,0.25,23.93597227553831,-0.2422937778369667,,23.93597227553831,-0.7502507066408775,0.20380154536677267,0.025,valid,True,IBKR,bank,95.84,
bear,0.25,453.3307009782926,-0.1537302405929024,,453.3307009782926,-0.5659456525901776,,0.025,valid,True,EQIX,reit,1044.41,0.039999999999999994
base,0.5,719.4572893659672,-0.07183155599176605,,719.4572893659672,-0.3111351965550242,,0.025,valid,True,EQIX,reit,1044.41,0.06
bull,0.25,719.4572893659672,-0.07183155599176605,,719.4572893659672,-0.3111351965550242,,0.025,valid,True,EQIX,reit,1044.41,0.06
bear,0.25,7.972058752085048,-0.1397314890320127,,7.972058752085048,-0.5288381352195599,0.05930520130488064,0.025,valid,True,HBAN,bank,16.92,
base,0.5,17.028712302201505,0.001281725537755296,,17.028712302201505,0.006425076962263798,0.09827760891590678,0.025,valid,True,HBAN,bank,16.92,
bull,0.25,22.65961038744368,0.060157563072533504,,22.65961038744368,0.33922047207113937,0.12250837518954688,0.025,valid,True,HBAN,bank,16.92,
bear,0.25,71.77608004977847,-0.16033624074106045,,71.77608004977847,-0.5826244109450575,0.06058038314226748,0.025,valid,True,CINF,insurance,171.97,
base,0.5,256.8806159977559,0.08356689623014257,,256.8806159977559,0.49375249170062174,0.15233922962473137,0.025,valid,True,CINF,insurance,171.97,
bull,0.25,395.8882084563435,0.1814734728584788,,395.8882084563435,1.3020771556454234,0.22124719166348555,0.025,valid,True,CINF,insurance,171.97,
bear,0.25,28.875059497750325,0.05322592401740911,,28.875059497750325,0.29600805645198935,,0.025,valid,True,HST,reit,22.28,0.039999999999999994
base,0.5,42.992721962221125,0.1405017371892281,,42.992721962221125,0.9296553843007684,,0.025,valid,True,HST,reit,22.28,0.06
bull,0.25,42.992721962221125,0.1405017371892281,,42.992721962221125,0.9296553843007684,,0.025,valid,True,HST,reit,22.28,0.06
bear,0.25,77.65481094994814,0.005590766869706609,,77.65481094994814,0.028268153468593127,,0.025,valid,True,REG,reit,75.52,0.039999999999999994
base,0.5,135.18227726463914,0.12349606430600413,,135.18227726463914,0.7900195612372769,,0.025,valid,True,REG,reit,75.52,0.06
bull,0.25,135.18227726463914,0.12349606430600413,,135.18227726463914,0.7900195612372769,,0.025,valid,True,REG,reit,75.52,0.06
bear,0.25,118.63251097952828,-0.14549905257651374,,118.63251097952828,-0.5444220008466656,0.1544759205408638,0.025,valid,True,ERIE,insurance,260.4,
base,0.5,201.5385693129105,-0.049956615234830304,,201.5385693129105,-0.22604236054949878,0.24495987078770276,0.025,valid,True,ERIE,insurance,260.4,
bull,0.25,250.77789899199323,-0.007501964234194136,,250.77789899199323,-0.03695123274964196,0.29869984041638625,0.025,valid,True,ERIE,insurance,260.4,
