ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14450243200.0,2026-08-28,True,689420000.0,0.991,20.96,reit,-0.09326495016390168,-0.10278948769548313,-0.10278948769548313,-0.06469133756915735,0.0,0.12,0.75,0.10278948769548313,0.22278948769548312,0.10278948769548313,0.22278948769548312,12.186052516360894,12.186052516360894,15.002583803449165,12.186052516360894,15.002583803449165,False,,-0.41860436467743833,0.6,0.8,0.037049075063162885,1.0,-0.22278948769548312,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty,14153271940.000002,2026-08-28,True,49547600.00000001,0.543,285.65,insurance,-0.019006082911725092,0.004708115886362885,-0.16283914242992303,0.0773985790102969,0.0,0.12,0.25,0.16283914242992303,0.28283914242992303,0.16283914242992303,0.28283914242992303,117.45697164683554,292.4379835201457,414.6829892319417,117.45697164683554,414.6829892319417,False,,0.023763289060548587,0.6,0.8,0.13811886072010995,0.40164745438666344,-0.11529188411363711,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
GL,Globe Life Inc.,Financial Services,Insurance - Life,13416244992.0,2026-08-28,True,77644800.0,0.472,172.79,insurance,0.08130591480051122,0.09838558284280063,-0.02521005219666106,0.15366254571310467,0.25,0.12,0.0,0.02521005219666106,0.14521005219666105,0.02521005219666106,0.14521005219666105,152.0805991082709,276.24391716044363,353.11207659394466,152.0805991082709,353.11207659394466,False,,0.5987262987467079,0.6,0.8,0.10743629895488285,0.5505301281256515,-0.02161441715719936,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,11925327920.999998,2026-08-28,True,321264222.0096983,0.691,37.12,reit,0.17576490037589904,0.2137630702231743,0.06177039083407321,0.2137630702231743,0.75,0.12,0.0,0.0,0.05822960916592679,0.0,0.05822960916592679,50.09115184937143,97.78619904902155,97.78619904902155,50.09115184937143,97.78619904902155,False,,1.6343264830016584,0.6,0.8,0.09399633969455054,0.5122517526656298,0.09376307022317432,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,11054972744.0,2026-08-28,True,159477390.9982689,1.039,69.32,reit,0.17426897084266912,0.19901791331324303,0.1000221434309474,0.19901791331324303,0.75,0.12,0.0,0.0,0.0199778565690526,0.0,0.0199778565690526,111.65179049278,171.78566148699284,171.78566148699284,111.65179049278,171.78566148699284,False,,1.4781543780581772,0.6,0.8,0.0674978849411478,0.649948252527665,0.07901791331324304,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,10690302000.0,2026-08-28,True,100520000.0,0.789,106.35,reit,0.19997999831744145,0.2336109389109826,0.09908717653681798,0.2336109389109826,0.75,0.12,0.0,0.0,0.020912823463182018,0.0,0.020912823463182018,170.56825182306116,303.8285305209128,303.8285305209128,170.56825182306116,303.8285305209128,False,,1.8568738177800923,0.6,0.8,0.0852618811870823,0.5613964282110787,0.11361093891098262,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10085938750.0,2026-08-28,True,86389197.00214133,0.929,116.75,reit,0.08613436649266065,0.11179946731554469,0.009139064024008547,0.11179946731554469,0.0,0.12,0.0,0.0,0.11086093597599145,0.0,0.11086093597599145,122.1833363852774,198.33035870516187,198.33035870516187,122.1833363852774,198.33035870516187,False,,0.6987611023996734,0.6,0.8,0.06933020164576806,0.6160596752961823,-0.008200532684455308,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8987052330.0,2026-08-28,True,174269000.0,1.169,51.57,reit,0.23184652898603053,0.2549060027747292,0.16266810761993455,0.2549060027747292,1.0,0.12,0.0,0.0,0.0,0.0,0.0,109.56603115008198,160.49189871805305,160.49189871805305,109.56603115008198,160.49189871805305,False,,2.1121174853219515,0.6,0.8,0.0641189475773973,0.6826888585981777,0.1349060027747292,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,165614628666.0,2026-08-28,True,1728032435.9974957,1.343,95.84,bank,-0.28693021836212806,-0.27600572343533303,-0.3534156487408796,-0.2422937778369667,0.0,0.12,1.0,0.3534156487408796,0.4734156487408796,0.3534156487408796,0.4734156487408796,10.831104668051166,19.064370511396724,23.93597227553831,10.831104668051166,23.93597227553831,False,,-0.8010812759662278,0.6,0.8,0.07356093545195644,0.5681333491486806,-0.396005723435333,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,103053695575.0,2026-08-28,True,98671685.99975105,0.972,1044.41,reit,-0.09230622714205014,-0.07183155599176605,-0.1537302405929024,-0.07183155599176605,0.0,0.12,1.0,0.1537302405929024,0.2737302405929024,0.1537302405929024,0.2737302405929024,453.3307009782926,719.4572893659672,719.4572893659672,453.3307009782926,719.4572893659672,False,,-0.3111351965550242,0.6,0.8,0.058949342300568176,0.6301009214567793,-0.19183155599176605,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,34185421428.0,2026-08-28,True,2020414978.0141842,0.946,16.92,bank,-0.019252618720992154,0.001281725537755296,-0.1397314890320127,0.060157563072533504,0.0,0.12,0.25,0.1397314890320127,0.2597314890320127,0.1397314890320127,0.2597314890320127,7.972058752085048,17.028712302201505,22.65961038744368,7.972058752085048,22.65961038744368,False,,0.006425076962263798,0.6,0.8,0.1179445260522731,0.4681539396877593,-0.1187182744622447,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,26393619399.0,2026-08-28,True,153478045.00203523,0.554,171.97,insurance,0.047067756144425876,0.08356689623014257,-0.16033624074106045,0.1814734728584788,0.25,0.12,0.25,0.16033624074106045,0.28033624074106045,0.16033624074106045,0.28033624074106045,71.77608004977847,256.8806159977559,395.8882084563435,71.77608004977847,395.8882084563435,False,,0.49375249170062174,0.6,0.8,0.18890485679976962,0.2794141542015202,-0.03643310376985742,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15259104120.0,2026-08-28,True,684879000.0,1.122,22.28,reit,0.11868278389627335,0.1405017371892281,0.05322592401740911,0.1405017371892281,0.75,0.12,0.0,0.0,0.06677407598259089,0.0,0.06677407598259089,28.875059497750325,42.992721962221125,42.992721962221125,28.875059497750325,42.992721962221125,False,,0.9296553843007684,0.6,0.8,0.06163790658590949,0.6716266888875663,0.020501737189228098,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,13791048626.0,2026-08-28,True,182614521.00105932,0.819,75.52,reit,0.09401973994692975,0.12349606430600413,0.005590766869706609,0.12349606430600413,0.75,0.12,0.0,0.0,0.11440923313029339,0.0,0.11440923313029339,77.65481094994814,135.18227726463914,135.18227726463914,77.65481094994814,135.18227726463914,False,,0.7900195612372769,0.6,0.8,0.07695264871814875,0.5744452048098543,0.003496064306004132,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,12027641640.0,2026-08-28,True,46189100.00000001,0.3,260.4,insurance,-0.06322856182009212,-0.049956615234830304,-0.14549905257651374,-0.007501964234194136,0.0,0.12,0.25,0.14549905257651374,0.26549905257651374,0.14549905257651374,0.26549905257651374,118.63251097952828,201.5385693129105,250.77789899199323,118.63251097952828,250.77789899199323,False,,-0.22604236054949878,0.6,0.8,0.08699854417115979,0.5886342816859954,-0.1699566152348303,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
