ticker,price,roic,incremental_roic,roic_status,watchlist_reason,data_confidence,model_confidence,name,sector,industry,model_family,market_cap,financial_persistence_score,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh
GDDY,82.74,-0.7864812992125985,6.204132231404959,meaningless_capital,roic_not_meaningful:meaningless_capital,1.0,0.7194,GoDaddy Inc.,Technology,Software - Infrastructure,general_dcf,10955590741.0,0.483,0.09164403702199236,-0.8781253362345909,0.11102806941403387,0.2448502888324257,0.09280680491839521,-1.0473758284001298,0.06557771363596607,-0.06313575613732125,heavy_sbc;peak_cycle_margins,8,2025,ttm,2026-07-31,2026-07-31,True
BKNG,192.9,-1.296699045803743,,meaningless_capital,roic_not_meaningful:meaningless_capital,1.0,0.4338,Booking Holdings Inc.,Consumer Cyclical,Travel Services,general_dcf,149474050304.0,0.6131,0.09543708087445313,-1.3921361266781962,0.30839491031182165,0.3427962581717051,0.09210498198705142,0.28600823045267487,0.024806927217411654,-0.07440976939684663,cyclical_revenue,8,2025,ttm,2026-04-28,2026-07-31,True
FTNT,161.95,-1.0808628593797538,,meaningless_capital,roic_not_meaningful:meaningless_capital,1.0,0.6355,"Fortinet, Inc.",Technology,Software - Infrastructure,general_dcf,118652406922.00002,0.2182,0.10180796046681077,-1.1826708198465645,0.21223779387210398,0.32425538698621037,0.20864941060273168,-1.3216558153299793,0.043302327143288896,-0.027225673094557923,peak_cycle_margins,8,2025,ttm,2026-07-30,2026-07-31,True
ABNB,151.52,-1.094858455930283,2.8939211887888967,meaningless_capital,roic_not_meaningful:meaningless_capital,0.95,0.3602,"Airbnb, Inc.",Consumer Cyclical,Travel Services,general_dcf,89929185066.0,0.1125,0.10370146954308107,-1.198559925473364,0.1123329728199328,0.2049497904641417,0.18861479137930015,-3.61707779886148,0.12673392181588902,-0.03661867752640424,heavy_sbc;cyclical_revenue;peak_cycle_margins,8,2025,ttm,2026-05-07,2026-07-31,True
EXPE,294.74,-0.6796459880891328,,meaningless_capital,roic_not_meaningful:meaningless_capital,0.85,0.4021,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,general_dcf,33747324733.0,0.3937,0.10160653738526218,-0.7812525254743949,0.07764508327479386,0.16149232087535428,0.03964046576130609,-0.9973102211595936,0.03216761430017914,-0.09015895454406941,cyclical_revenue;peak_cycle_margins,8,2025,ttm,2026-05-08,2026-07-31,True
VRSN,290.02,-0.9754019871916941,,meaningless_capital,roic_not_meaningful:meaningless_capital,1.0,0.8496,"VeriSign, Inc.",Technology,Software - Infrastructure,general_dcf,26217808000.0,0.2933,0.08017805384033419,-1.0555800410320284,0.6581874834837056,0.6786111599039757,0.045288243162276975,1.0963743676222597,0.03998392605987543,-0.055145634820722766,,8,2025,ttm,2026-07-23,2026-07-31,True
