ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
USB,U.S. Bancorp,Financial Services,Banks - Diversified,98152676181.0,2026-07-31,True,1557731727.9955564,0.979,63.01,bank,-0.05204595864534836,-0.035382300374187214,-0.1507365542097342,0.01331732037671518,0.0,0.12,0.25,0.1507365542097342,0.2707365542097342,0.1507365542097342,0.2707365542097342,27.836949206270873,52.62421275212535,67.31886879506172,27.836949206270873,67.31886879506172,False,,-0.164827602727736,0.6,0.8,0.10002693729322468,0.5289760691982345,-0.1553823003741872,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,90522205427.0,2026-07-31,True,477211268.00042176,0.603,189.69,insurance,-0.05760742955809617,-0.03951219127639749,-0.11909064910926281,-0.03231468657032688,0.0,0.12,0.25,0.11909064910926281,0.2390906491092628,0.11909064910926281,0.2390906491092628,100.62375891552968,155.06140709834352,160.95897048278,100.62375891552968,160.95897048278,False,,-0.18255360272896026,0.6,0.8,0.06138798126946796,0.6489284522725359,-0.15951219127639749,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AMT,American Tower Corporation,Real Estate,REIT - Specialty,80778825600.0,2026-07-31,True,465959999.99999994,0.909,173.36,reit,-0.11974846645070131,-0.1223800723089773,-0.1596796744992447,-0.07455404668560595,0.0,0.12,1.0,0.1596796744992447,0.2796796744992447,0.1596796744992447,0.2796796744992447,72.63956584382643,90.25707982873922,117.68041790007817,72.63956584382643,117.68041790007817,False,,-0.4793661754225934,0.6,0.8,0.06056281390681937,0.8048074010555003,-0.2423800723089773,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,78082145236.0,2026-07-31,True,208575022.00021368,0.473,374.36,insurance,-0.046026061786492156,-0.02787678903218338,-0.15641762584481178,0.028066956763209916,0.0,0.12,0.25,0.15641762584481178,0.2764176258448118,0.15641762584481178,0.2764176258448118,159.92889021511357,325.0094600617216,429.9287043224364,159.92889021511357,429.9287043224364,False,,-0.13182642359835028,0.6,0.8,0.11024229130401084,0.49207456972096114,-0.14787678903218338,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,74380562340.0,2026-07-31,True,324282000.0,1.327,229.37,reit,-0.09643903268315238,-0.09840298073899423,-0.14530744464485557,-0.04364272460976548,0.0,0.12,0.75,0.14530744464485557,0.26530744464485556,0.14530744464485557,0.26530744464485556,104.61313577296441,136.64663793864142,183.5005815339314,104.61313577296441,183.5005815339314,False,,-0.4042523523623778,0.6,0.8,0.06883236001754503,0.7655741652417307,-0.21840298073899422,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,69747875897.0,2026-07-31,True,369976001.9997878,1.053,188.52,reit,-0.041763208118326595,-0.021915591579606764,-0.10130605773448609,-0.021915591579606764,0.0,0.12,0.25,0.10130605773448609,0.22130605773448608,0.10130605773448609,0.22130605773448608,110.51379751926702,168.74818507593992,168.74818507593992,110.51379751926702,168.74818507593992,False,,-0.10487913708922181,0.6,0.8,0.05769523307743966,0.6549036214495207,-0.14191559157960676,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,67979737680.0,2026-07-31,True,257421000.00000003,0.166,264.08,insurance,-0.32307154317140985,-0.18459436643174854,-0.95,0.026902560177857637,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,95.19278863107513,301.5655270007237,0.0,301.5655270007237,False,,-0.6395304883706636,0.6,0.8,0.5064512800889288,0.0,-0.30459436643174853,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AFL,Aflac Incorporated,Financial Services,Insurance - Life,64885407800.0,2026-07-31,True,508985000.0,0.603,127.48,insurance,0.06951112933723302,0.08677020463819374,-0.03870656003861406,0.14321066811115868,0.25,0.12,0.0,0.03870656003861406,0.15870656003861405,0.03870656003861406,0.15870656003861405,104.64583504701444,193.25496941985105,248.92779798587262,104.64583504701444,248.92779798587262,False,,0.5159630484770241,0.6,0.8,0.10895861407488636,0.5414910434704986,-0.03322979536180626,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,64586419200.00001,2026-07-31,True,1245880000.0,0.875,51.84,bank,-0.0821247572710177,-0.03583991339305026,-0.3166213004210874,0.0598020981231171,0.0,0.12,0.25,0.3166213004210874,0.4366213004210874,0.3166213004210874,0.4366213004210874,7.726310957135945,43.19273828969842,69.30887789139648,7.726310957135945,69.30887789139648,False,,-0.16680674595489164,0.6,0.8,0.20621169927210223,0.1788798595105208,-0.15583991339305026,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,64077130616.0,2026-07-31,True,256904540.99911797,0.50795805,249.42,insurance,-0.1542492232947939,-0.1339591018813947,-0.27158321365525884,-0.07749547576112736,0.0,0.12,1.0,0.27158321365525884,0.39158321365525883,0.27158321365525884,0.39158321365525883,51.14827630684483,121.51315118671512,166.63790564204513,51.14827630684483,166.63790564204513,False,,-0.5128171309970526,0.6,0.8,0.11504386894706572,0.42092790621692644,-0.2539591018813947,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MET,"MetLife, Inc.",Financial Services,Insurance - Life,61853577565.0,2026-07-31,True,643436778.9971913,0.778,96.13,insurance,-0.09746728273454189,-0.0742213376661538,-0.23520970255780793,-0.006216753048052026,0.0,0.12,0.75,0.23520970255780793,0.3552097025578079,0.23520970255780793,0.3552097025578079,25.151899573541357,65.3724522139633,93.17883973771552,25.151899573541357,93.17883973771552,False,,-0.3199578465207188,0.6,0.8,0.13249647475487794,0.3847476837983601,-0.1942213376661538,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
PSA,Public Storage,Real Estate,REIT - Industrial,60449924920.0,2026-07-31,True,186476000.0,0.952,324.17,reit,-0.16025464343713355,-0.16921029400661936,-0.16921029400661936,-0.13338769172867615,0.0,0.12,1.0,0.16921029400661936,0.28921029400661935,0.16921029400661936,0.28921029400661935,128.30050168820304,128.30050168820304,158.45176660778313,128.30050168820304,158.45176660778313,False,,-0.6042184604121201,0.6,0.8,0.0359113011389716,1.0,-0.28921029400661935,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
O,Realty Income Corporation,Real Estate,REIT - Retail,59558327910.0,2026-07-31,True,932493000.0,0.729,63.87,reit,0.09184533267566777,0.12494775261408542,-0.007461927139585156,0.12494775261408542,0.75,0.12,0.0,0.007461927139585156,0.12746192713958515,0.007461927139585156,0.12746192713958515,61.522332231519506,115.06908991768907,115.06908991768907,61.522332231519506,115.06908991768907,False,,0.8016140585202611,0.6,0.8,0.08420483987683527,0.5346555906154077,0.004947752614085421,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,51206628000.0,2026-07-31,True,906312000.0,0.922,56.5,bank,-0.05430752684949389,-0.0396506167810009,-0.13954345582850436,0.001614581992530617,0.0,0.12,0.25,0.13954345582850436,0.25954345582850435,0.13954345582850436,0.25954345582850435,26.649751120819612,46.152449606210176,56.95759467728392,26.649751120819612,56.95759467728392,False,,-0.18314248484583762,0.6,0.8,0.08857901891051748,0.5774287464306916,-0.1596506167810009,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,45461756700.0,2026-07-31,True,486170000.0,0.724,93.51,reit,-0.031865117565509554,-0.0022962782194551057,-0.1205716356036729,-0.0022962782194551057,0.0,0.12,0.25,0.1205716356036729,0.2405716356036729,0.1205716356036729,0.2405716356036729,49.18814012007306,92.44129449213017,92.44129449213017,49.18814012007306,92.44129449213017,False,,-0.011428783102019446,0.6,0.8,0.07713767869210889,0.5321013773153145,-0.1222962782194551,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,42361862059.0,2026-07-31,True,347000836.00098294,0.84,122.08,insurance,-0.16851692657881673,-0.03027217944243732,-0.7037181507334362,0.09019480330304397,0.0,0.12,0.25,0.7037181507334362,0.8237181507334362,0.7037181507334362,0.8237181507334362,0.2787210400905551,104.68725130493229,188.00312067612683,0.2787210400905551,188.00312067612683,False,,-0.1424700908835822,0.6,0.8,0.4149564770182401,0.002662416260015256,-0.15027217944243731,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,41663587480.0,2026-07-31,True,530206000.0,0.541,78.58,insurance,-0.194505579712833,0.0049616353632304655,-0.95,0.16205441042220703,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,80.54886744110631,166.51154141359498,0.0,166.51154141359498,False,,0.025055579550856688,0.6,0.8,0.5740272052111035,0.0,-0.11503836463676953,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,38901904666.0,2026-07-31,True,274130819.99859065,0.468,141.91,insurance,0.046322212902184245,0.06340317662463146,-0.05859209067335214,0.11707458903282619,0.0,0.12,0.0,0.05859209067335214,0.17859209067335213,0.05859209067335214,0.17859209067335213,104.93061392052363,192.97576294721847,246.84473215569386,104.93061392052363,246.84473215569386,False,,0.3598461204088399,0.6,0.8,0.10583333985308915,0.5437502218826495,-0.05659682337536853,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,36393218980.0,2026-07-31,True,297524681.00065404,1.219,122.32,reit,-0.11728529189361564,-0.101487554513772,-0.16467850403314654,-0.101487554513772,0.0,0.12,1.0,0.16467850403314654,0.28467850403314654,0.16467850403314654,0.28467850403314654,49.74686994757431,71.63379460955287,71.63379460955287,49.74686994757431,71.63379460955287,False,,-0.4143738177767097,0.6,0.8,0.049595474759687265,0.6944609065975714,-0.221487554513772,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,35695548570.0,2026-07-31,True,144933000.0,0.569,246.29,bank,-0.002267340328614864,0.015502987865353424,-0.10448703617322308,0.06441169912805678,0.0,0.12,0.25,0.10448703617322308,0.22448703617322308,0.10448703617322308,0.22448703617322308,141.84243071702866,265.98234246837444,336.50767601409444,141.84243071702866,336.50767601409444,False,,0.07995591566192073,0.6,0.8,0.10244936765063992,0.533277620614586,-0.10449701213464657,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,33343100000.0,2026-07-31,True,437000000.0,0.972,76.3,reit,-0.07414358338966714,-0.0839320540449,-0.0839320540449,-0.04477817142396856,0.0,0.12,0.75,0.0839320540449,0.2039320540449,0.0839320540449,0.2039320540449,49.22242129309342,49.22242129309342,60.680022002252606,49.22242129309342,60.680022002252606,False,,-0.35488307610624614,0.6,0.8,0.03757694131046572,1.0,-0.2039320540449,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,30299495300.0,2026-07-31,True,422881999.99999994,0.998,71.65,bank,-0.14699694286836376,-0.12283325885903973,-0.27945227532286954,-0.06286897843250605,0.0,0.12,0.75,0.27945227532286954,0.39945227532286953,0.27945227532286954,0.39945227532286953,13.916497640581555,37.207199016620464,51.78664390018035,13.916497640581555,51.78664390018035,False,,-0.48070901581827685,0.6,0.8,0.12629164844518173,0.37402701650196923,-0.24283325885903972,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,29013392573.000004,2026-07-31,True,1101077517.0018976,0.683,26.35,reit,0.2610185138320446,0.3020307523782604,0.1379817981933973,0.3020307523782604,1.0,0.12,0.0,0.0,0.0,0.0,0.0,50.28717025610496,98.60225082771265,98.60225082771265,50.28717025610496,98.60225082771265,False,,2.7420209042775197,0.6,0.8,0.10002447709243154,0.5100002265056965,0.18203075237826039,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
WRB,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,27004973579.999996,2026-07-31,True,372276999.99999994,0.293,72.54,insurance,0.01037522258173837,0.02485060189096,-0.07718231077826399,0.06898199732329746,0.0,0.12,0.25,0.07718231077826399,0.19718231077826398,0.07718231077826399,0.19718231077826398,48.54640841149874,82.0125572247414,101.25803795120598,48.54640841149874,101.25803795120598,False,,0.13058391542240688,0.6,0.8,0.09108215405078071,0.5919387232185139,-0.09514939810904,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
RF,Regions Financial Corporation,Financial Services,Banks - Regional,26412111000.0,2026-07-31,True,853380000.0,1.012,30.95,bank,-0.03714856100081443,-0.021056110695628294,-0.13215076820301164,0.02566874559101051,0.0,0.12,0.25,0.13215076820301164,0.25215076820301163,0.13215076820301164,0.25215076820301163,15.236389635799041,27.825927701494038,35.13146515194752,15.236389635799041,35.13146515194752,False,,-0.1009393311310488,0.6,0.8,0.09690975689701106,0.5475608863520824,-0.1410561106956283,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,26368499040.000004,2026-07-31,True,142064000.0,0.78,185.61,reit,0.167074158250077,0.2000041318450032,0.06828423746529833,0.2000041318450032,0.75,0.12,0.0,0.0,0.05171576253470167,0.0,0.05171576253470167,258.2471116449586,461.86502659579133,461.86502659579133,258.2471116449586,461.86502659579133,False,,1.4883628392640014,0.6,0.8,0.08385994718985243,0.5591397849462365,0.08000413184500321,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
EQR,Equity Residential,Real Estate,REIT - Residential,24913500450.0,2026-07-31,True,374921000.0,0.754,66.45,reit,0.16205393284652303,0.17986323347759559,0.0623218779620478,0.22616738646885315,0.75,0.12,0.0,0.0,0.057678122037952195,0.0,0.057678122037952195,89.90329589684981,151.93342398500295,184.18055965908306,89.90329589684981,184.18055965908306,False,,1.286432264635108,0.6,0.8,0.09992275425340266,0.5917282289756334,0.05986323347759559,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KEY,KeyCorp,Financial Services,Banks - Regional,24382968300.0,2026-07-31,True,1079370000.0,1.024,22.59,bank,-0.114666571287657,-0.06263852043801987,-0.3701315584369298,0.03674231416234153,0.0,0.12,0.25,0.3701315584369298,0.4901315584369298,0.3701315584369298,0.4901315584369298,2.2395743128154852,16.347514943011316,27.05642131745,2.2395743128154852,27.05642131745,False,,-0.2763384266041914,0.6,0.8,0.22143693629963565,0.13699784466463633,-0.18263852043801987,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,23871246957.0,2026-07-31,True,205768873.00232738,0.518,116.01,insurance,-0.02120339923452344,-0.0009728511260219674,-0.13730908731187597,0.05444119262582614,0.0,0.12,0.25,0.13730908731187597,0.25730908731187596,0.13730908731187597,0.25730908731187596,55.43340340804682,115.44679460096218,151.21930756203145,55.43340340804682,151.21930756203145,False,,-0.004854800439943352,0.6,0.8,0.11387513996885104,0.48016407557828217,-0.12097285112602196,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
BRO,"Brown & Brown, Inc.",Financial Services,Insurance - Brokers,23556570048.0,2026-07-31,True,334610370.0,0.599,70.4,insurance,0.03794752742065127,0.05578012743095906,-0.07093537764173985,0.11116523246242682,0.0,0.12,0.25,0.07093537764173985,0.19093537764173985,0.07093537764173985,0.19093537764173985,48.73065782968417,92.35067519570266,119.2520572989889,48.73065782968417,119.2520572989889,False,,0.3117993635753218,0.6,0.8,0.10905030505208332,0.5276697514817059,-0.06421987256904094,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,18047696503.0,2026-07-31,True,721042608.9892129,0.911,25.03,reit,-0.10423593067848766,-0.11396375913414591,-0.11396375913414591,-0.0750524453115129,0.0,0.12,1.0,0.11396375913414591,0.2339637591341459,0.11396375913414591,0.2339637591341459,13.668418857926532,13.668418857926532,16.945188036809206,13.668418857926532,16.945188036809206,False,,-0.4539185434308217,0.6,0.8,0.037455656911316505,1.0,-0.2339637591341459,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,17654928240.0,2026-07-31,True,594042000.0,0.843,29.72,reit,0.11370029807653026,0.14266680128822262,0.02680078844145317,0.14266680128822262,0.75,0.12,0.0,0.0,0.09319921155854682,0.0,0.09319921155854682,33.921868986241186,57.89577256702839,57.89577256702839,33.921868986241186,57.89577256702839,False,,0.9480407996981288,0.6,0.8,0.07593300642338471,0.5859127097227764,0.022666801288222627,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,17183457200.0,2026-07-31,True,674390000.0,0.969,25.48,reit,-0.002808868666692832,-0.009448621881945285,-0.06675101933966499,0.07441278843678423,0.0,0.12,0.0,0.06675101933966499,0.18675101933966498,0.06675101933966499,0.18675101933966498,18.037944439157105,24.298779292731794,36.4800368665866,18.037944439157105,36.4800368665866,False,,-0.04635874047363442,0.6,0.8,0.0885819038882246,0.7423395316221741,-0.12944862188194528,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,15402364697.0,2026-07-31,True,116384802.00241801,0.728,132.34,reit,-0.09366260111293687,-0.10439058271513402,-0.10439058271513402,-0.061478656306345414,0.0,0.12,0.75,0.10439058271513402,0.224390582715134,0.10439058271513402,0.224390582715134,76.25782035824919,76.25782035824919,96.36335208608513,76.25782035824919,96.36335208608513,False,,-0.4237734595870546,0.6,0.8,0.0394559632043943,1.0,-0.224390582715134,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
