rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
57,LMT,582.74,-0.01009023529368275,-0.00963845139485781,-0.06303537968778979,0.04195134130277441,0.0,0.12,0.0,0.06303537968778979,0.18303537968778977,0.06303537968778979,0.18303537968778977,290.33719757322586,383.7843937064628,502.4884017734861,290.33719757322586,502.4884017734861,False,,-0.3414140204783217,0.702756,1.0,0.061410680495282095,0.9652,-0.1296384513948578,0.702756,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lockheed Martin Corporation,Industrials,Aerospace & Defense,general_dcf,134491147340.0,0.9652,0.30714651909252777,-0.22619799174616526,0.06998460857819547,0.2371619105143323,0.129345407397142,0.11883463381067992,0.04882312670059519,1.544641210108836,0.003921800772520756,-0.04412001399874721,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-07-31,True,,,,0.06303537968778979,0.030705340247641048,0.0,0.18303537968778977,-0.18303537968778977,robust_return<=0; median_irr<=hurdle,False
58,KIM,25.48,-0.002808868666692832,-0.009448621881945285,-0.06675101933966499,0.07441278843678423,0.0,0.12,0.0,0.06675101933966499,0.18675101933966498,0.06675101933966499,0.18675101933966498,18.037944439157105,24.298779292731794,36.4800368665866,18.037944439157105,36.4800368665866,False,,-0.04635874047363442,0.6,0.8,0.0885819038882246,0.7423395316221741,-0.12944862188194528,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Kimco Realty Corporation,Real Estate,REIT - Retail,reit,17183457200.0,,,,,,,,,,,,,,,,,2026-07-31,True,674390000.0,0.969,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.06675101933966499,0.0442909519441123,0.0,0.18675101933966498,-0.18675101933966498,robust_return<=0; median_irr<=hurdle,False
59,PAYX,116.84,0.009952944843098544,0.01866933088167573,-0.06719172231387344,0.06966483992291615,0.0,0.12,0.0,0.06719172231387344,0.18719172231387343,0.06719172231387344,0.18719172231387343,56.3943972683122,85.58248945259346,107.95986481507536,56.3943972683122,107.95986481507536,False,,-0.2675240546679779,0.893,1.0,0.0716382811183948,0.9848,-0.10133066911832427,0.893,valid,,,,,False,ok,False,,"Paychex, Inc.",Industrials,Staffing & Employment Services,general_dcf,41557985362.0,0.9848,0.2669146749755449,0.11548299094211043,0.08440289647457015,0.18251177850097472,0.39087679209438503,0.3855190417690418,0.08110856046543469,1.1618299414174935,0.01157569672053502,-0.003786515759150011,,8.0,2026.0,ttm,2026-07-17,2026-07-31,True,,,,0.06719172231387344,0.0358191405591974,0.0,0.18719172231387343,-0.18719172231387343,robust_return<=0; median_irr<=hurdle,False
60,JKHY,154.04,0.01379505113654889,0.023622404172783745,-0.06794881879177407,0.07588421499240214,0.0,0.12,0.0,0.06794881879177407,0.18794881879177405,0.06794881879177407,0.18794881879177405,80.56942963090538,122.7143065482802,153.8662087201294,80.56942963090538,153.8662087201294,False,,-0.20336077286237209,0.9254,1.0,0.07415451689208812,0.9852,-0.09637759582721625,0.9254,valid,,,,,False,ok,False,,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,general_dcf,10944665232.0,0.9852,0.23084539916000513,0.22769864648284072,0.07582636443700135,0.15501903472300377,0.22906459806807788,0.2599518461940248,0.06419713505886548,0.08034156186208843,0.013032019689981193,-0.006887635794286973,,8.0,2025.0,ttm,2026-05-07,2026-07-31,True,,,,0.06794881879177407,0.03707725844604406,0.0,0.18794881879177405,-0.18794881879177405,robust_return<=0; median_irr<=hurdle,False
61,HRL,25.01,-0.003277650737436466,-0.007938084891065927,-0.06895792789291588,0.07172349472530187,0.0,0.12,0.0,0.06895792789291588,0.18895792789291588,0.06895792789291588,0.18895792789291588,13.20192988871651,16.693750543727724,25.113141574005702,13.20192988871651,25.113141574005702,False,,-0.3325169714623062,0.602154,1.0,0.08227609130910887,0.6897,-0.12793808489106592,0.602154,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,general_dcf,13763378150.0,0.6897,0.056166924608703754,-0.8173585816308039,0.068578650116867,-0.012411725508163239,0.1019744015582596,0.05751382294355734,0.0345289804796276,2.052479806562443,0.0019489468699114664,0.0007539661826108102,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-28,2026-07-31,True,,,,0.06895792789291588,0.041138045654554437,0.0,0.18895792789291588,-0.18895792789291588,robust_return<=0; median_irr<=hurdle,False
62,BRO,70.4,0.03794752742065127,0.05578012743095906,-0.07093537764173985,0.11116523246242682,0.0,0.12,0.25,0.07093537764173985,0.19093537764173985,0.07093537764173985,0.19093537764173985,48.73065782968417,92.35067519570266,119.2520572989889,48.73065782968417,119.2520572989889,False,,0.3117993635753218,0.6,0.8,0.10905030505208332,0.5276697514817059,-0.06421987256904094,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Brown & Brown, Inc.",Financial Services,Insurance - Brokers,insurance,23556570048.0,,,,,,,,,,,,,,,,,2026-07-31,True,334610370.0,0.599,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.07093537764173985,0.05452515252604166,0.125,0.19093537764173985,-0.19093537764173985,robust_return<=0; median_irr<=hurdle,False
63,CLX,95.53,0.09574339376704302,0.11699989137705416,-0.07133868565433657,0.22031247796840034,0.25,0.12,0.0,0.07133868565433657,0.19133868565433657,0.07133868565433657,0.19133868565433657,49.923388141470014,115.32619505343843,174.25702573762786,49.923388141470014,174.25702573762786,False,,0.20722490373116753,0.8098,1.0,0.15153158181136844,0.936,-0.003000108622945835,0.8098,valid,,,,,False,ok,False,,The Clorox Company,Consumer Defensive,Household & Personal Products,general_dcf,11551583130.0,0.936,0.2552891596695252,,0.0669450082484916,0.1883441514210336,0.16627615240393642,0.15680473372781065,0.021432522079732008,2.5653188180404354,0.010432821091216692,-0.00573336662121704,,8.0,2025.0,ttm,2026-04-30,2026-07-31,True,,,,0.07133868565433657,0.07576579090568422,0.0,0.19133868565433657,-0.19133868565433657,robust_return<=0; median_irr<=hurdle,False
64,HSY,175.05,-0.017098931479267755,-0.018438552133738968,-0.07351241674623452,0.04199379509664144,0.0,0.12,0.25,0.07351241674623452,0.1935124167462345,0.07351241674623452,0.1935124167462345,85.20435867563789,109.8470644281321,150.93815238863084,85.20435867563789,150.93815238863084,False,,-0.37248177990213027,0.664605,1.0,0.06781495592143798,0.902,-0.13843855213373896,0.664605,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,The Hershey Company,Consumer Defensive,Food Confectioners,general_dcf,35507732444.0,0.902,0.1918551762405282,-0.4027921326222956,0.0697864377136541,0.1220687385268741,0.21786215855119656,0.17578695077701975,0.05971136737461946,1.806628510851091,0.005598424162477114,-0.003725755580062051,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-30,2026-07-31,True,,,,0.07351241674623452,0.03390747796071899,0.125,0.1935124167462345,-0.1935124167462345,robust_return<=0; median_irr<=hurdle,False
65,VEEV,203.78,-0.010198919517279111,-0.0043319439486367356,-0.07403832607669752,0.041906535904854554,0.0,0.12,0.0,0.07403832607669752,0.19403832607669752,0.07403832607669752,0.19403832607669752,102.52118658061647,139.8005745851627,170.78141257057607,102.52118658061647,170.78141257057607,False,,-0.31396322217507755,0.7272900000000001,0.95,0.06765373099077604,0.963,-0.12433194394863673,0.6909255000000001,valid,,,forward_roic_cap_hit,,False,ok,False,,Veeva Systems Inc.,Technology,Software - Application,general_dcf,33102693840.0,0.963,9.082956009376781,2.3158502216989403,0.0945009585518053,8.988455050824976,0.2581749952379913,0.2879442012812664,0.2057893393406618,-7.174425570449095,0.0,0.007236486671113429,,8.0,2026.0,ttm,2026-06-05,2026-07-31,True,,,,0.07403832607669752,0.03382686549538802,0.0,0.19403832607669752,-0.19403832607669752,robust_return<=0; median_irr<=hurdle,False
66,NKE,41.71,-0.03433707505173513,-0.03993400448234749,-0.07680359402438623,0.019323302782140707,0.0,0.12,0.0,0.07680359402438623,0.19680359402438624,0.07680359402438623,0.19680359402438624,19.72003836683517,21.235854053707477,28.35265162937215,19.72003836683517,28.35265162937215,False,,-0.49086899895211034,0.588627,1.0,0.060404638403263475,0.8386,-0.15993400448234749,0.588627,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,general_dcf,61722926195.00001,0.8386,0.1903205635142238,-1.2394377554731943,0.09615263308314717,0.09416793043107663,0.11874099658327855,0.0819000819000819,0.024685360359247177,0.44078224566029445,0.015410146989094358,-0.01880382435635297,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-07-15,2026-07-31,True,,,,0.07680359402438623,0.030202319201631737,0.0,0.19680359402438624,-0.19680359402438624,robust_return<=0; median_irr<=hurdle,False
67,SNA,410.41,0.003230756624907391,0.011188538999704206,-0.07684976968885165,0.0673957181890728,0.0,0.12,0.0,0.07684976968885165,0.19684976968885165,0.07684976968885165,0.19684976968885165,205.30751839966493,304.451491251196,386.88468584734045,205.30751839966493,386.88468584734045,False,,-0.2581772099822227,0.825,0.7,0.08637274393896223,0.911,-0.10881146100029579,0.5774999999999999,valid,,,,,False,ok,False,,Snap-on Incorporated,Industrials,Manufacturing - Tools & Accessories,general_dcf,21229328961.0,0.911,0.1826697670219214,0.16516481002067349,0.08148577041375986,0.10118399660816153,0.2560587847667042,0.2575008242664029,0.046911038224504376,-0.20915720095358295,0.005598621877691645,-0.007435219273921656,,8.0,2025.0,annual,2026-02-12,2026-07-31,True,,,,0.07684976968885165,0.043186371969481115,0.0,0.19684976968885165,-0.19684976968885165,robust_return<=0; median_irr<=hurdle,False
68,WRB,72.54,0.01037522258173837,0.02485060189096,-0.07718231077826399,0.06898199732329746,0.0,0.12,0.25,0.07718231077826399,0.19718231077826398,0.07718231077826399,0.19718231077826398,48.54640841149874,82.0125572247414,101.25803795120598,48.54640841149874,101.25803795120598,False,,0.13058391542240688,0.6,0.8,0.09108215405078071,0.5919387232185139,-0.09514939810904,0.48,valid,,,specialist_model_v1,,False,specialist,False,,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,insurance,27004973579.999996,,,,,,,,,,,,,,,,,2026-07-31,True,372276999.99999994,0.293,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.07718231077826399,0.045541077025390356,0.125,0.19718231077826398,-0.19718231077826398,robust_return<=0; median_irr<=hurdle,False
69,INCY,119.52,0.05269385247956963,0.06172079964308071,-0.08206802621716631,0.16940183684928345,0.25,0.12,0.25,0.08206802621716631,0.2020680262171663,0.08206802621716631,0.2020680262171663,60.294692162249326,111.32999194505575,167.39029045383913,60.294692162249326,167.39029045383913,False,,-0.06852416377965398,0.67059,1.0,0.13561723153322489,0.813,-0.05827920035691929,0.67059,valid,,,forward_roic_cap_hit,,False,ok,False,,Incyte Corporation,Healthcare,Biotechnology,general_dcf,24226434602.0,0.813,0.7713233101166035,3.085292852414928,0.08535004160563947,0.6859732685109641,0.17580748591964146,0.3157179359845211,0.15439286151799103,-2.3264263052583343,0.05841707369936918,-0.02400144908433799,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-07-28,2026-07-31,True,,,,0.08206802621716631,0.06780861576661244,0.125,0.2020680262171663,-0.2020680262171663,robust_return<=0; median_irr<=hurdle,False
70,RSG,210.55,0.00816468651537437,0.01849105868896007,-0.08336466944019771,0.07904129812377506,0.0,0.12,0.25,0.08336466944019771,0.2033646694401977,0.08336466944019771,0.2033646694401977,104.16138362772529,166.42604106390144,216.57996985882377,104.16138362772529,216.57996985882377,False,,-0.2095652288582217,0.8643,1.0,0.08527398378198639,0.9818,-0.10150894131103992,0.8643,valid,,,,,False,ok,False,,"Republic Services, Inc.",Industrials,Waste Management,general_dcf,64778655200.0,0.9818,0.22720087111398243,,0.0723233862585434,0.15487748485543903,0.1819383189583541,0.20047918538484577,0.0743948770161611,0.02582469368520264,0.002619760479041916,-0.00846042704530936,,8.0,2025.0,ttm,2026-05-08,2026-07-31,True,,,,0.08336466944019771,0.042636991890993195,0.125,0.2033646694401977,-0.2033646694401977,robust_return<=0; median_irr<=hurdle,False
71,CCI,76.3,-0.07414358338966714,-0.0839320540449,-0.0839320540449,-0.04477817142396856,0.0,0.12,0.75,0.0839320540449,0.2039320540449,0.0839320540449,0.2039320540449,49.22242129309342,49.22242129309342,60.680022002252606,49.22242129309342,60.680022002252606,False,,-0.35488307610624614,0.6,0.8,0.03757694131046572,1.0,-0.2039320540449,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Crown Castle Inc.,Real Estate,REIT - Specialty,reit,33343100000.0,,,,,,,,,,,,,,,,,2026-07-31,True,437000000.0,0.972,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0839320540449,0.01878847065523286,0.375,0.2039320540449,-0.2039320540449,robust_return<=0; median_irr<=hurdle,False
72,ULTA,512.83,0.0412841648751055,0.0506692942188238,-0.08531863630778388,0.1491167073705583,0.25,0.12,0.25,0.08531863630778388,0.20531863630778388,0.08531863630778388,0.20531863630778388,232.98367576737414,430.83032855699474,643.5530508575623,232.98367576737414,643.5530508575623,False,,-0.15989640123043758,0.5637599999999999,1.0,0.13030487183917108,0.9296,-0.0693307057811762,0.5637599999999999,valid,,,share_change_floor_hit,,False,ok,False,,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,22046208360.0,0.9296,0.26004953487698196,0.14727490186479877,0.08729901250738656,0.1727505223695954,0.13493027782983869,0.1253874826786567,0.09144740440932342,1.0514073036716398,0.003787917016580005,-0.05282726615963795,cyclical_revenue,8.0,2025.0,ttm,2026-06-02,2026-07-31,True,,,,0.08531863630778388,0.06515243591958554,0.125,0.20531863630778388,-0.20531863630778388,robust_return<=0; median_irr<=hurdle,False
73,YUM,153.28,0.06575302368000849,0.08668778622522952,-0.08573720852145922,0.17537373079103416,0.25,0.12,0.25,0.08573720852145922,0.20573720852145921,0.08573720852145922,0.20573720852145921,72.39031435479443,161.45669718023296,235.05053111531413,72.39031435479443,235.05053111531413,False,,0.05334484068523593,0.8471,0.7,0.14414246965624672,0.9664,-0.03331221377477048,0.5929699999999999,valid,,,,,False,ok,False,,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,general_dcf,42247217843.0,0.9664,0.5603522550506893,0.5520743240101674,0.07069579272702906,0.4896564623236602,0.32226093622302104,0.3080107134161188,0.05389975012472825,4.093932748538012,0.009140283481255795,-0.01398785114024148,elevated_leverage,8.0,2025.0,annual,2026-02-20,2026-07-31,True,,,,0.08573720852145922,0.07207123482812336,0.125,0.20573720852145921,-0.20573720852145921,robust_return<=0; median_irr<=hurdle,False
74,AOS,60.13,-0.0017392356588970537,0.004741932440083501,-0.08618232260923828,0.06974151509348306,0.0,0.12,0.25,0.08618232260923828,0.20618232260923827,0.08618232260923828,0.20618232260923827,26.56394573419399,40.28503868089762,52.016346249042705,26.56394573419399,52.016346249042705,False,,-0.3300342810427803,0.8142,1.0,0.08353591885136066,0.9279,-0.1152580675599165,0.8142,valid,,,,,False,ok,False,,A. O. Smith Corporation,Industrials,Industrial - Machinery,general_dcf,8332009237.0,0.9279,0.22252654430285335,0.2108640304651065,0.10090309282257807,0.12162345148027527,0.17426573959201086,0.17574706299771348,0.026568913605153677,0.6509000131388779,0.0036029450159260614,-0.038406661410573695,,8.0,2025.0,ttm,2026-07-30,2026-07-31,True,,,,0.08618232260923828,0.04176795942568033,0.125,0.20618232260923827,-0.20618232260923827,robust_return<=0; median_irr<=hurdle,False
75,GEHC,68.02,0.008520909755316119,0.018885981012135768,-0.08716898698476142,0.08348066398175435,0.0,0.12,0.25,0.08716898698476142,0.2071689869847614,0.08716898698476142,0.2071689869847614,30.615630415241895,49.867970033013634,67.11623411543268,30.615630415241895,67.11623411543268,False,,-0.2668631280062682,0.8666,0.95,0.09082682548325788,0.6521,-0.10111401898786423,0.82327,valid,,,,,False,ok,False,,GE HealthCare Technologies Inc.,Healthcare,Medical - Healthcare Information Services,general_dcf,30723698861.0,0.6521,0.1055053894121165,,0.07935771667652665,0.02614767273558985,0.13391515151515151,0.1270068665711604,0.036502995670744776,2.634564643799472,0.006303030303030303,5.423569159290764e-05,,7.0,2025.0,ttm,2026-07-29,2026-07-31,True,,,,0.08716898698476142,0.04541341274162894,0.125,0.2071689869847614,-0.2071689869847614,robust_return<=0; median_irr<=hurdle,False
76,DHI,143.06,-0.020175069205288283,-0.030527774064103112,-0.08919354481622574,0.06954881612327882,0.0,0.12,0.25,0.08919354481622574,0.20919354481622573,0.08919354481622574,0.20919354481622573,60.50759337512493,67.35002100826239,116.48827620631732,60.50759337512493,116.48827620631732,False,,-0.5292183628668923,0.45810360000000006,1.0,0.09562807246975227,0.6802,-0.15052777406410311,0.45810360000000006,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,general_dcf,40014063257.0,0.6802,0.10256985992859616,-0.07310092748107339,0.10523368640815546,-0.002663826479559303,0.15579730005557357,0.11639015409341558,0.11418597975037237,1.2782062196404427,0.003209117044460265,-0.0667373579426046,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-07-31,True,,,,0.08919354481622574,0.04781403623487614,0.125,0.20919354481622573,-0.20919354481622573,robust_return<=0; median_irr<=hurdle,False
77,SWKS,62.28,0.039733862905995954,0.06619855803437534,-0.09227737329201768,0.1188157088472508,0.0,0.12,0.25,0.09227737329201768,0.21227737329201768,0.09227737329201768,0.21227737329201768,25.65970234983065,50.79947023951004,62.066264173661594,25.65970234983065,62.066264173661594,False,,-0.18433734361737253,0.44172,1.0,0.12229494106963423,0.6714,-0.053801441965624655,0.44172,valid,,,reinvestment_cap_hit,,False,ok,False,,"Skyworks Solutions, Inc.",Technology,Semiconductors,general_dcf,9371444863.0,0.6714,0.05073129070139853,,0.11787146141961467,-0.06714017071821615,0.27206351044866306,0.07892180065269923,0.007895169321973539,-0.15137144321968726,0.04315461943513643,-0.026195630452851004,cyclical_revenue,8.0,2025.0,ttm,2026-07-28,2026-07-31,True,,,,0.09227737329201768,0.06114747053481712,0.125,0.21227737329201768,-0.21227737329201768,robust_return<=0; median_irr<=hurdle,False
78,BIIB,202.95,0.020073652113933374,0.031429968480370024,-0.09544614438491404,0.11288081587990749,0.0,0.12,0.25,0.09544614438491404,0.21544614438491405,0.09544614438491404,0.21544614438491405,95.78046084079118,169.64914136244172,248.83582336395014,95.78046084079118,248.83582336395014,False,,-0.16408405340013932,0.5348430000000001,0.7,0.12711819013241077,0.6485,-0.08857003151962997,0.3743901,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Biogen Inc.,Healthcare,Drug Manufacturers - General,general_dcf,29986673894.0,0.6485,0.07426099117084277,-0.11553738708399777,0.06880829257495312,0.005452698595889649,0.2706785477390644,0.19137463559823048,-0.04410238223859042,1.1787085120794762,0.029641408272684647,0.0015956261390392967,incremental_roic_below_wacc,8.0,2025.0,annual,2026-02-06,2026-07-31,True,,,,0.09544614438491404,0.06355909506620538,0.125,0.21544614438491405,-0.21544614438491405,robust_return<=0; median_irr<=hurdle,False
79,COR,311.34,0.023661033068492574,0.039489602248067995,-0.0971228375594364,0.11278776533727071,0.0,0.12,0.25,0.0971228375594364,0.2171228375594364,0.0971228375594364,0.2171228375594364,139.4579147938083,266.40785535013543,362.35359046633545,139.4579147938083,362.35359046633545,False,,-0.1443185734241169,0.9128,1.0,0.10757130144835356,0.973,-0.080510397751932,0.9128,valid,,,,,False,ok,False,,"Cencora, Inc.",Healthcare,Medical - Distribution,general_dcf,60574640420.0,0.973,0.23676178645995674,0.5179923594370694,0.07165459602866985,0.1651071904312869,0.010527337797762354,0.012782797158055408,0.097128283927292,1.9227698549026733,0.0004753495006402461,-0.025629562300649278,,8.0,2025.0,ttm,2026-05-06,2026-07-31,True,,,,0.0971228375594364,0.05378565072417678,0.125,0.2171228375594364,-0.2171228375594364,robust_return<=0; median_irr<=hurdle,False
80,BBY,86.26,-0.06909683462872633,-0.06875651553855275,-0.09904128438793121,-0.03983302304986862,0.0,0.12,0.25,0.09904128438793121,0.2190412843879312,0.09904128438793121,0.2190412843879312,35.18791955595931,37.478436788479215,39.129380772283135,35.18791955595931,39.129380772283135,False,,-0.5655177743046695,0.656748,1.0,0.03990169066903129,0.954,-0.18875651553855274,0.656748,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,general_dcf,18180761420.0,0.954,0.2511492854795664,-0.7173123244092846,0.10180474223109162,0.14934454324847476,0.043143110587273464,0.04259436215957955,-0.004005800635851875,0.915286869464767,0.0033370155573966675,-0.02173620837992507,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-06-05,2026-07-31,True,,,,0.09904128438793121,0.019950845334515646,0.125,0.2190412843879312,-0.2190412843879312,robust_return<=0; median_irr<=hurdle,False
81,ORLY,89.35,0.003259545465698486,0.016195450286613802,-0.1011013589100912,0.08174864019965754,0.0,0.12,0.25,0.1011013589100912,0.2211013589100912,0.1011013589100912,0.2211013589100912,39.05543359579891,69.68153088661875,92.35379640502833,39.05543359579891,92.35379640502833,False,,-0.22012836164948235,0.9176,1.0,0.09389699955487438,0.9852,-0.1038045497133862,0.9176,valid,,,,,False,ok,False,,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,74045685250.0,0.9852,0.3780374789056834,0.19740063058460058,0.07034958451232025,0.30768789439336314,0.19813277759802017,0.19555891104307527,0.09309116056016165,2.2364087579477303,0.0017398535945232336,-0.036963905694126664,,8.0,2025.0,ttm,2026-07-29,2026-07-31,True,,,,0.1011013589100912,0.04694849977743719,0.125,0.2211013589100912,-0.2211013589100912,robust_return<=0; median_irr<=hurdle,False
82,AVY,169.73,-0.030033165837085082,-0.022642730455845562,-0.10123001474712508,0.02638281231047588,0.0,0.12,0.25,0.10123001474712508,0.22123001474712506,0.10123001474712508,0.22123001474712506,71.16932959879635,100.97920483389724,126.50647508851928,71.16932959879635,126.50647508851928,False,,-0.40505977238026725,0.8286,1.0,0.06894841352880048,0.8533,-0.14264273045584555,0.8286,valid,,,,,False,ok,False,,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,general_dcf,12982715592.0,0.8533,0.14973977127290433,0.0533767593904854,0.07958699240770313,0.0701527788652012,0.12112797327355174,0.12413360582173635,0.03084742229791626,2.314952706782049,0.0031505843825870928,-0.022820121934728266,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-30,2026-07-31,True,,,,0.10123001474712508,0.03447420676440024,0.125,0.22123001474712506,-0.22123001474712506,robust_return<=0; median_irr<=hurdle,False
83,DLR,188.52,-0.041763208118326595,-0.021915591579606764,-0.10130605773448609,-0.021915591579606764,0.0,0.12,0.25,0.10130605773448609,0.22130605773448608,0.10130605773448609,0.22130605773448608,110.51379751926702,168.74818507593992,168.74818507593992,110.51379751926702,168.74818507593992,False,,-0.10487913708922181,0.6,0.8,0.05769523307743966,0.6549036214495207,-0.14191559157960676,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,reit,69747875897.0,,,,,,,,,,,,,,,,,2026-07-31,True,369976001.9997878,1.053,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10130605773448609,0.02884761653871983,0.125,0.22130605773448608,-0.22130605773448608,robust_return<=0; median_irr<=hurdle,False
84,PG,144.49,0.016252409716980793,0.028956703474978016,-0.10266454748052635,0.10976077939849349,0.0,0.12,0.25,0.10266454748052635,0.22266454748052633,0.10266454748052635,0.22266454748052633,64.89833751636363,119.87263202009676,169.799342650549,64.89833751636363,169.799342650549,False,,-0.17037419876741122,0.8376,1.0,0.11108466343950991,0.902,-0.09104329652502198,0.8376,valid,,,,,False,ok,False,,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,general_dcf,336459414000.0,0.902,0.20138328635114222,0.2265150449334393,0.07043076818759005,0.1309525181635522,0.22175520007394978,0.22690504641970768,0.03657085188392206,1.0562248995983936,0.006020773968195606,-0.008308571708339096,,8.0,2026.0,ttm,2026-07-29,2026-07-31,True,,,,0.10266454748052635,0.05554233171975496,0.125,0.22266454748052633,-0.22266454748052633,robust_return<=0; median_irr<=hurdle,False
85,MAA,132.34,-0.09366260111293687,-0.10439058271513402,-0.10439058271513402,-0.061478656306345414,0.0,0.12,0.75,0.10439058271513402,0.224390582715134,0.10439058271513402,0.224390582715134,76.25782035824919,76.25782035824919,96.36335208608513,76.25782035824919,96.36335208608513,False,,-0.4237734595870546,0.6,0.8,0.0394559632043943,1.0,-0.224390582715134,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,reit,15402364697.0,,,,,,,,,,,,,,,,,2026-07-31,True,116384802.00241801,0.728,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10439058271513402,0.01972798160219715,0.375,0.224390582715134,-0.224390582715134,robust_return<=0; median_irr<=hurdle,False
86,MTB,246.29,-0.002267340328614864,0.015502987865353424,-0.10448703617322308,0.06441169912805678,0.0,0.12,0.25,0.10448703617322308,0.22448703617322308,0.10448703617322308,0.22448703617322308,141.84243071702866,265.98234246837444,336.50767601409444,141.84243071702866,336.50767601409444,False,,0.07995591566192073,0.6,0.8,0.10244936765063992,0.533277620614586,-0.10449701213464657,0.48,valid,,,specialist_model_v1,,False,specialist,False,,M&T Bank Corporation,Financial Services,Banks - Regional,bank,35695548570.0,,,,,,,,,,,,,,,,,2026-07-31,True,144933000.0,0.569,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.10448703617322308,0.05122468382531996,0.125,0.22448703617322308,-0.22448703617322308,robust_return<=0; median_irr<=hurdle,False
