ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
RCL,Royal Caribbean Cruises Ltd.,NYSE,common_stock,False,1993-04-28,Consumer Cyclical,Travel Services,US,268195000.0,1.764,85366468500.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,318.3,2026-07-31,85366468500.0,799608586.5893549,True,8,2025,ttm,2026-07-28,discrete,ok,18682000000.0,0.0951297578173238,1.722561151492021,0.46643828283909644,0.27320415373086393,5104000000.0,0.0,0.1948857423143996,3640855437.917613,3276769894.1258516,81798380.30764171,0.3029569641023767,1.08315289099915,0.1,0.13971227835396455,1.0322532938013589,22643000000.0,23518000000.0,True,4.960155490767736,3.273055796472969,0.009757457485363814,0.7942776473184446,0.6708910653990399,False,590000000.0,1953000000.0,0.01922081227926009,1.8300312825860272,270000000.0,unchecked,,0.0,general_dcf,0.08935236578826156,0.04030612247182402,True,0.0475,0.11853956265075583,0.05625,0.021172715703208722,3,1.0
PSX,Phillips 66,NYSE,common_stock,False,2012-04-12,Energy,Oil & Gas Refining & Marketing,US,400935020.00188965,0.681,84869925034.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,211.68,2026-07-31,84869925034.0,469522577.4748387,True,8,2025,ttm,2026-04-29,discrete,ok,135770000000.0,0.024917086063704685,0.37506775341609794,0.07044266038152758,0.04668188848788392,6338000000.0,0.0,0.028322227427678655,3845308817.855931,3108091880.780153,3527048196.192562,8.746055888176402,0.026710615930276117,0.19171852561033986,0.10143930903096246,0.09227967285465476,21974000000.0,27124000000.0,True,5.740942028985507,2.3486532706284735,0.0,0.7205814321595749,-1.71690178072972,False,1962000000.0,1229000000.0,-0.05226021174203899,1.126958891664774,403273000.0,unchecked,,0.0,general_dcf,0.1622507557068571,0.21587800874979968,True,0.0475,0.07403420813641998,0.05051759214935376,0.027405100894542483,93,1.0
EMR,Emerson Electric Co.,NYSE,common_stock,False,1972-06-01,Industrials,Industrial - Machinery,US,560100000.0,1.244,83914182000.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,149.82,2026-07-31,83914182000.0,408591371.086129,True,8,2025,ttm,2026-05-05,discrete,ok,18316000000.0,0.00491638614415546,0.1200023123466511,0.5265887748416684,0.19955230399650578,3655000000.0,0.0,0.16970042527951743,3108232989.419641,2483768298.9494143,2550566629.0209846,4.530313728278836,0.013648239908853372,0.20090665422955462,0.08967687613346981,0.07087532184363748,12266000000.0,14057000000.0,True,6.153198653198653,2.3891702376314763,0.014863937800137205,2.5059350430054157,0.8253641835906559,False,1218000000.0,663000000.0,-0.017100800193298404,1.351068469254252,563000000.0,unchecked,,0.0,general_dcf,0.04207183642251677,0.008515167691760264,True,0.0475,0.10112605575171532,0.04994333411065284,-0.011449179618245514,87,1.0
SHW,The Sherwin-Williams Company,NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,242758150.99897313,1.1,82744115768.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,340.85,2026-07-31,82744115768.0,779840032.0151613,True,8,2025,ttm,2026-07-28,discrete,ok,24410300000.0,0.04319057856107422,0.03663270281416973,0.4906658254916982,0.16358668267083976,3993200000.0,0.0,0.145467137345766,3550896462.751352,2774690839.706222,2409854421.510493,9.752547233955859,0.017697656792292352,0.21859427082357108,0.16782262894692684,0.17270819297715267,14738200000.0,15031700000.0,True,7.7342630253728455,3.1226984765980887,0.005238755763691817,1.0700924489136696,0.8759877169563126,False,786100000.0,2623200000.0,-0.019078242169140336,1.3438193498150672,247100000.0,unchecked,,0.0,general_dcf,0.06649608825546127,0.01213101497948129,True,0.0475,0.09425017653946119,0.04883785807352681,0.07357245240746565,3,1.0
ITW,Illinois Tool Works Inc.,NYSE,common_stock,False,1973-03-13,Industrials,Industrial - Machinery,US,287700000.0,1.011,82555515000.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,286.95,2026-07-31,82555515000.0,377984354.8703226,True,8,2025,ttm,2026-07-28,discrete,ok,16469000000.0,0.011909252837439377,0.08055945653212226,0.44161758455279615,0.26498269475985187,4364000000.0,0.0,0.24190478911019891,3983929971.855866,3094382050.0179954,2795417617.403192,9.74013107109126,0.012283751371540396,0.22328402560336302,0.28850017127133576,0.4208160594421664,8855000000.0,9694000000.0,True,14.450331125827814,1.8977711101585941,0.00428385174147886,2.307790564965295,-1.8545601757668075,False,1370000000.0,1125000000.0,-0.02610183436957758,1.0195694716242663,287000000.0,unchecked,,0.0,general_dcf,0.04932672975846453,0.012650602444802901,True,0.0475,0.09284776225368298,0.04854474839978981,0.1956524090176528,3,1.0
ELV,Elevance Health Inc.,NYSE,common_stock,False,2001-10-30,Healthcare,Medical - Healthcare Plans,US,216869290.0010643,0.683,81508153954.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,375.84,2026-07-31,81508153954.0,688761288.5632257,True,8,2025,ttm,2026-07-15,discrete,ok,201113000000.0,0.11643811436572027,0.04032228634834136,0.3895223083540099,0.03511458732155554,7062000000.0,0.0,0.05862056864328994,11789358421.55797,9100335540.540552,8284742834.970519,38.020848255945474,0.008267429724529407,0.22808899219657977,0.14191121591929173,-0.055718693137273054,-6470000000.0,31044000000.0,True,6.249557522123894,-0.7545189504373178,0.0013860640301318267,-2.35059813217344,-0.9501968310663871,False,1507000000.0,2705000000.0,-0.0354245980130079,0.9712374581939799,217900000.0,unchecked,,0.0,general_dcf,-0.008261320865031174,0.050943977015308464,True,0.0475,0.07243611798461669,0.048244437987713766,0.06947509793467505,16,1.0
GM,General Motors Company,NYSE,common_stock,False,2010-11-18,Consumer Cyclical,Auto - Manufacturers,US,904451540.997074,1.309,80369563933.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,88.86,2026-07-31,80369563933.0,647895882.6225806,True,8,2025,ttm,2026-07-21,discrete,ok,185527000000.0,0.03335752810947534,0.10648598308402289,0.057366313258986563,0.009777552593423059,1814000000.0,0.0,0.054134788670623685,10043464937.6948,8680945616.386662,-6003925482.065161,-6.529952321256282,0.01941454180749936,0.13566227688955987,0.02110439246930853,-0.24899975272828603,12293000000.0,37012000000.0,True,2.621387283236994,0.7423309178743961,0.0,-1.7943305756663168,0.7877125328405011,False,1169000000.0,6829000000.0,-0.14167131736471228,3.3503661784287617,919444000.0,unchecked,,0.0,general_dcf,-0.0016269163259290398,0.024612236102386276,True,0.0475,0.10118235591230394,0.0756295507721635,-0.08007796344299542,10,1.0
EOG,"EOG Resources, Inc.",NYSE,common_stock,False,1989-10-04,Energy,Oil & Gas Exploration & Production,US,532629000.0,0.261,79196606010.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,148.69,2026-07-31,79196606010.0,498474780.81,True,8,2025,ttm,2026-05-05,discrete,ok,23483000000.0,0.03975957813758413,0.44055501849074646,0.7129201550057488,0.3692076821530469,8670104000.0,0.0,0.3240782636756039,7610329865.894206,5964789452.121024,4304680279.774035,8.046131364063617,0.13591807960747218,0.21622458458045207,0.1921508373909426,0.11979666979573474,4457000000.0,8306000000.0,True,36.276585774058574,0.36241358830596976,0.00851227649927282,0.667157412347027,-0.32146217569021235,False,2167000000.0,2164000000.0,-0.03044624297727938,1.8964547868186787,535000000.0,unchecked,,0.0,general_dcf,0.27081867617118993,0.10214504596188222,True,0.0475,0.07026797976224838,0.04898596346372175,0.12188285762869422,87,1.0
ECL,Ecolab Inc.,NYSE,common_stock,False,1973-02-21,Basic Materials,Chemicals - Specialty,US,281438000.0,0.895,78135631940.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,277.63,2026-07-31,78135631940.0,441993727.59387094,True,8,2025,annual,2026-02-23,annual,annual_anchor,16081200000.0,0.013225117332945624,0.0840414761868159,0.44512225455811755,0.18111832450314652,2912600000.0,0.0,0.14301889947341256,2299915526.211842,1894005115.0187392,1699961497.8788083,5.960594312338038,0.019553511550498687,0.17648926952620397,0.12927510407935683,0.3991607246694041,8783100000.0,9429300000.0,True,12.080464537536292,2.4498214883409575,0.008494390965848319,3.092198425802685,2.583059971172161,False,753600000.0,783800000.0,-0.0016309441806531266,1.4225284255155135,285200000.0,unchecked,,0.0,general_dcf,0.11336582670206563,0.02908277404859127,True,0.0475,0.08785860371495578,0.051469420654612255,0.041416500364401046,158,0.7
NOC,Northrop Grumman Corporation,NYSE,common_stock,False,1981-12-31,Industrials,Aerospace & Defense,US,142063000.0,-0.102,77066336240.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,542.48,2026-07-31,77066336240.0,543457519.1600001,True,8,2025,ttm,2026-07-21,discrete,ok,42892000000.0,0.048603467408775636,0.04686353421445767,0.20059684789704374,0.10181385806210948,4367000000.0,0.0,0.10848230245639823,4653022916.959833,3941922896.955768,2945975572.2234535,20.688030703816388,0.024789929026032623,0.15282538528064668,0.11609902537122374,-0.18236401268334634,13982000000.0,16289000000.0,True,6.626707132018209,2.3734510269903244,0.002461433480369459,-0.4759287426391666,0.5117312848626189,False,1343000000.0,801000000.0,-0.029117218742081397,1.1374940219990435,142400000.0,unchecked,,0.0,general_dcf,0.05233596505698923,0.009311832849559883,True,0.0475,0.0690885635826587,0.05294841341995958,0.047010461788565036,10,1.0
NSC,Norfolk Southern Corporation,NYSE,common_stock,False,1982-06-02,Industrials,Railroads,US,224608000.0,1.263,75351491840.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,335.48,2026-07-31,75351491840.0,403742455.98741937,True,8,2025,ttm,2026-07-23,discrete,ok,12540000000.0,0.008767797689063883,0.09165196565033328,0.5369218500797448,0.316347687400319,3967000000.0,0.0,0.3450790239831443,4327290960.74863,3399956345.157776,2132272281.0672853,9.472434433512582,0.04518635155755013,0.21429911323328787,0.09801495024539456,-0.0692751831503375,15547000000.0,16616000000.0,True,5.0470737913486,2.890851617701748,0.0,-0.9163247188890241,-1.7155047443364635,False,1212000000.0,76000000.0,-0.015077809221265337,1.5453852021357741,225102881.0,unchecked,,0.0,general_dcf,0.07977224720528198,0.05529953916875991,True,0.0475,0.0995307446127611,0.04910630542291951,-0.0015157943673665408,8,1.0
SLB,Slb N.V.,NYSE,common_stock,False,1981-12-31,Energy,Oil & Gas Equipment & Services,US,1495060000.0,0.733,74140025400.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,49.59,2026-07-31,74140025400.0,773209431.6374193,True,8,2025,ttm,2026-07-29,discrete,ok,36366000000.0,0.012147044721517952,0.15526841521973742,0.16531925424847385,0.13399879007864487,4873000000.0,0.0,0.13417969730870635,4879578872.328415,3957255417.8591185,3805072823.456584,2.5115992234036857,0.05904999270904327,0.18901701941937996,0.11355765823882537,0.26793802341834855,8727000000.0,12798000000.0,True,9.517578125,1.1422774869109948,0.008842613550626226,-0.003551471020686762,0.06638768488278055,False,1695000000.0,0.0,0.01777541240220315,1.5791101594099453,1515000000.0,unchecked,,0.0,general_dcf,0.03811379267583215,0.0300894551565512,True,0.0475,0.07922388525978558,0.05068643628628875,0.03433377297903979,2,1.0
CI,Cigna Corporation,NYSE,common_stock,False,1982-03-31,Healthcare,Medical - Healthcare Plans,US,264531999.00017917,0.30290928,73817654321.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,279.05,2026-07-31,73817654321.0,479245887.5780645,True,8,2025,ttm,2026-07-30,discrete,ok,282382000000.0,0.28071776602947707,0.7215652025847488,0.11661154039563429,0.03456310954664249,9760000000.0,0.0,0.046214788416645225,13050224382.669111,10305326145.29395,13161634526.045452,49.861853319968226,0.014828801384059728,0.21033341319559443,0.11300800421130497,,25580000000.0,31878000000.0,True,6.996415770609319,2.049022749118872,0.0,-1.1651678870002735,-1.0647007480053001,False,1624000000.0,1281000000.0,-0.05528176607441315,2.2875677769171183,263962000.0,unchecked,,0.0,general_dcf,0.05048491356487039,0.029817472481335094,True,0.0475,0.06551917341015055,0.04935416167527535,0.047488830801154416,1,1.0
CL,Colgate-Palmolive Company,NYSE,common_stock,False,1973-05-02,Consumer Defensive,Household & Personal Products,US,800189000.0,0.319,73057255700.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,91.3,2026-07-31,73057255700.0,463643888.6541935,True,8,2025,ttm,2026-07-31,discrete,ok,21046000000.0,0.03947009967583437,0.023818917941345014,0.6042478380689917,0.20650004751496723,4346000000.0,0.0,0.22055648565468225,4641831797.088443,3474047409.6355834,3485580442.238774,4.325539945370956,0.015306848738069026,0.251578350638501,0.48380789649339206,,6487000000.0,7857000000.0,True,17.04313725490196,1.3005212510024058,0.006270236932723441,-0.7544522394340865,1.3603521938583911,False,1360000000.0,694000000.0,-0.013284113789083007,1.6282608695652174,805813953.0,unchecked,,0.0,general_dcf,0.05795903755713261,0.030388031790403846,True,0.0475,0.07000216210898894,0.04677635308509369,0.41380573438440316,0,1.0
FDX,FedEx Corporation,NYSE,common_stock,False,1978-04-12,Industrials,Integrated Freight & Logistics,US,236581187.9993494,1.337,72725057191.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,307.4,2026-07-31,72725057191.0,608134891.2870969,True,8,2026,ttm,2026-07-20,discrete,ok,94720000000.0,0.044807004966957775,0.0842515791053147,0.22899070945945946,0.06735641891891891,6380000000.0,0.0,0.0694637784171968,6579609091.676881,5052334350.114753,2980816114.964359,12.368531597362484,0.009869096249564547,0.23212241339597375,0.07994678442098742,0.012706893705180085,29632000000.0,42943000000.0,True,11.992481203007518,2.7567215554935345,0.0017514728294247435,-0.21073594982778804,-0.01535622958962003,False,1374000000.0,796000000.0,-0.01992564426454624,1.9191872546755946,241000000.0,unchecked,,0.0,general_dcf,0.07221060244363153,0.03105324939028626,True,0.0475,0.0897140143259389,0.04799234916275164,-0.009767229904951477,11,1.0
MSI,"Motorola Solutions, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Communication Equipment,US,165996000.0,0.885,72332757000.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,435.75,2026-07-31,72332757000.0,465670485.27677417,True,8,2025,ttm,2026-05-07,discrete,ok,11868000000.0,0.06857802574283212,0.05464757543349904,0.49283788338388945,0.24839905628581058,2948000000.0,0.0,0.20223532193357102,2400128800.707621,1940704613.297192,2051445052.7834888,12.210982457044576,0.028608803607703466,0.19141647201390963,0.21194133906846221,0.15088799315472587,8703000000.0,9589000000.0,True,7.243243243243243,2.533624454148472,0.022464638994175834,1.3077640938068458,0.7580836017878337,False,747000000.0,947000000.0,-0.007620460262660167,1.3170844939647168,168000000.0,unchecked,,0.0,general_dcf,0.09954322250027325,0.0039032006849280456,True,0.0475,0.0869259270204149,0.05053647049913065,0.1250154120480473,85,1.0
HLT,Hilton Worldwide Holdings Inc.,NYSE,common_stock,False,2013-12-12,Consumer Cyclical,Travel Lodging,US,225065000.0,1.052,72131081850.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,320.49,2026-07-31,72131081850.0,638061873.6967741,True,8,2025,ttm,2026-07-28,discrete,ok,12485000000.0,0.044001453671123514,0.30564869020702334,0.4406087304765719,0.23348017621145375,2915000000.0,0.0,0.19370316505405474,2418384015.6998734,1725173755.169947,1667879274.9026117,7.283315610928436,0.10167098792968261,0.28664192949907236,0.30985527872302254,0.6733492050774321,13014000000.0,14023000000.0,True,4.357249626307922,4.165813060179257,0.01575085018793628,0.9996982461637404,-0.05626846204650728,False,139000000.0,3325000000.0,-0.06146190669017404,1.4612216884008236,229000000.0,unchecked,,0.0,general_dcf,0.0928123851570346,0.01993865027439823,True,0.0475,0.09106399706933511,0.04458487940630798,0.21879128165368744,3,1.0
KMI,"Kinder Morgan, Inc.",NYSE,common_stock,False,2011-02-11,Energy,Oil & Gas Midstream,US,2226800000.0,0.533,71658424000.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,32.18,2026-07-31,71658424000.0,339879807.6254839,True,8,2025,ttm,2026-07-24,discrete,ok,17959000000.0,0.024819864010472203,0.22814830761918437,0.548861295172337,0.2904393340386436,5216000000.0,0.0,0.28441380746680256,5107787568.296308,3993622671.5677996,3497146568.7968507,1.5717512668749891,0.02203858708903401,0.218130625408945,0.06393213133511433,,32159000000.0,32248000000.0,True,2.975470621791215,4.178664241164241,0.0,0.4819341553924423,0.11984746112273827,False,2627000000.0,0.0,-0.0048954945173924624,2.156525066972828,2225000000.0,unchecked,,0.0,general_dcf,0.08198934033492056,0.02595997838948671,True,0.0475,0.07236966363007141,0.06841357027671731,-0.008437532294957084,7,1.0
BSX,Boston Scientific Corporation,NYSE,common_stock,False,1992-05-19,Healthcare,Medical - Devices,US,1486355179.007062,0.577,69457377515.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,46.73,2026-07-31,69457377515.0,1028964455.5699999,True,8,2025,annual,2026-02-17,annual,annual_anchor,20074000000.0,0.1074940369415851,0.09048162792496754,0.6900966424230348,0.19781807312942115,3971000000.0,0.0,0.15840997764783987,3179921891.3027377,2716789988.07903,2010156384.633389,1.345036055291662,0.037595815363924895,0.14564254062038404,0.09803656797076966,0.16740732851380255,10373000000.0,12418000000.0,True,11.378223495702006,1.9428731972279454,0.015883441810473516,4.0476459706121455,2.5036549769208096,False,0.0,0.0,0.012530167615569576,1.571249215317012,1494500000.0,unchecked,,0.0,general_dcf,0.06496482920645796,0.019925857279503963,True,0.0475,0.07286878103662145,0.053397341211225996,0.025167786934148215,164,0.7
URI,"United Rentals, Inc.",NYSE,common_stock,False,1997-12-18,Industrials,Rental & Leasing Services,US,62242500.0,1.794,67175840550.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,1079.26,2026-07-31,67175840550.0,526751567.65451616,True,8,2025,ttm,2026-07-22,discrete,ok,16832000000.0,0.10413850897536503,0.10025567766857142,0.37072243346007605,0.24792062737642587,4173000000.0,0.0,0.24881215862584077,4188006253.990152,3153891440.7741694,767532735.3885213,12.06812477025977,0.019161741876077137,0.24692293910275862,0.12828471139830133,0.14640983758377604,15273000000.0,15385000000.0,True,5.836363636363636,2.0678310316815596,0.007298794395568589,-0.036516191296467236,0.4817612434664506,False,477000000.0,2065000000.0,-0.03590169898188733,1.9405940594059405,63600000.0,unchecked,,0.0,general_dcf,0.0979374575129921,0.03924914679777003,True,0.0475,0.12040400653150815,0.047067316306077585,0.007880704866793181,9,1.0
TGT,Target Corporation,NYSE,common_stock,False,1967-10-18,Consumer Defensive,Discount Stores,US,454191000.0,0.981,65616973770.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,144.49,2026-07-31,65626057590.00001,622856063.9929032,True,8,2025,ttm,2026-05-29,discrete,ok,106377000000.0,0.048217746472034584,0.07694588651550115,0.2813860138939808,0.044934525320323,4780000000.0,0.0,0.053836488804846115,5726964169.593115,4471006092.069744,3847129390.7490544,8.44038918549595,0.013719657988368654,0.21930608265226906,0.11774949277174536,-0.3941557238297022,15297000000.0,18831000000.0,True,10.693512304250559,1.9265743073047858,0.0026818095056308456,-0.8901963484523114,-0.8548851944637259,False,2059000000.0,497000000.0,-0.006425242375689977,1.8007822048398925,455800000.0,unchecked,,0.0,general_dcf,-0.014639612045446282,0.005150214591184941,True,0.0475,0.0859019247732112,0.048793369834233186,0.031847567998534165,63,1.0
GWW,"W.W. Grainger, Inc.",NYSE,common_stock,False,1973-02-21,Industrials,Industrial - Distribution,US,47213100.0,1.035,65258891082.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,1382.22,2026-07-31,65258891082.0,395930192.35677415,True,8,2025,ttm,2026-05-07,discrete,ok,18378000000.0,0.06935006106097008,0.04866380881693688,0.39150070736750464,0.14234410708455764,2616000000.0,0.0,0.13212734752047384,2428236392.7312684,1836755573.840421,1280274740.1540642,27.010015615064646,0.024922604669801018,0.24358452935694314,0.3289200251333505,0.4509324118893471,2086000000.0,2781000000.0,True,32.2962962962963,0.7265761058864507,0.0036113699906803356,0.31518907973193705,1.0895415013051506,False,460000000.0,1001000000.0,-0.024742840573265146,1.1104428649535265,47400000.0,unchecked,,0.0,general_dcf,0.08637130053324982,0.025244719194356835,True,0.0475,0.09712566112011177,0.04727596691519105,0.23179436401323872,85,1.0
RSG,"Republic Services, Inc.",NYSE,common_stock,False,1998-07-01,Industrials,Waste Management,US,307664000.0,0.405,64778655200.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,210.55,2026-07-31,64778655200.0,363535595.82,True,8,2025,ttm,2026-05-08,discrete,ok,16695000000.0,0.0743948770161611,0.06450890866492343,0.39065588499550763,0.20047918538484577,3347000000.0,0.0,0.1819383189583541,3037460235.0097218,2498388595.4435544,2093122193.5760245,6.771666753723793,0.011008228464435558,0.17747446809437561,0.22720087111398243,,137000000.0,547000000.0,True,5.7311643835616435,0.02582469368520264,0.002619760479041916,1.7475431980525546,2.6832041699152485,False,750000000.0,1107000000.0,-0.00846042704530936,2.0084151472650773,309100000.0,unchecked,,0.0,general_dcf,0.03231752238085339,0.01976744183254935,True,0.0475,0.0723233862585434,0.051407845744101524,0.15487748485543903,84,1.0
HPE,Hewlett Packard Enterprise Company,NYSE,common_stock,False,2015-10-19,Technology,Computer Hardware,US,1324203520.989975,1.438,63402864585.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,47.9,2026-07-31,63429348655.4198,1261541265.3180645,True,8,2025,ttm,2026-06-02,discrete,ok,38877000000.0,0.015120249641591421,0.06543967167289473,0.3292435115878283,0.06595159091493685,2564000000.0,0.0,0.07724874801730915,3003199576.6689277,2702879619.002035,1334039894.942131,0.931592105406516,0.011840130460650283,0.1,0.05594724336905397,-0.03986654875793874,15954000000.0,21246000000.0,True,21.366666666666667,2.71465033180194,0.014704366647198269,-1.1297157102372293,0.4444187366133551,False,750000000.0,412000000.0,0.027000182898342162,2.1866666666666665,1432000000.0,unchecked,,0.0,general_dcf,0.3028014493336406,0.03503325943491303,True,0.0475,0.10355495275419663,0.05625,-0.04760770938514266,59,1.0
NKE,"NIKE, Inc.",NYSE,common_stock,False,1980-12-02,Consumer Cyclical,Apparel - Footwear & Accessories,US,1479811225.0059938,1.128,61722926195.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,41.71,2026-07-31,61722926195.00001,1019305089.2651613,True,8,2026,ttm,2026-07-15,discrete,ok,46398000000.0,0.024685360359247177,0.08787582610776831,0.42913487650329757,0.0819000819000819,3800000000.0,0.0,0.11874099658327855,5509344759.470959,4655248768.522126,3748151683.1158133,2.5275822261216625,0.02704147349719534,0.15502678235566594,0.1903205635142238,-1.2394377554731943,2006000000.0,11033000000.0,True,13.768115942028986,0.44078224566029445,0.015410146989094358,-0.8335615348702801,-0.9833175361508595,False,2408000000.0,418000000.0,-0.01880382435635297,1.1488039763901834,1482900000.0,unchecked,,0.0,general_dcf,0.007631141573440914,0.01144461239186061,True,0.0475,0.09615263308314717,0.05281082610277088,0.09416793043107663,16,1.0
FIX,"Comfort Systems USA, Inc.",NYSE,common_stock,False,1997-06-27,Industrials,Engineering & Construction,US,35194300.0,1.66,60875228767.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,1729.69,2026-07-31,60875228767.0,953959549.2106451,True,8,2025,ttm,2026-07-23,discrete,ok,11228024000.0,0.22626488254906207,0.10470125289175848,0.2566801602846592,0.16464214896583762,1848606000.0,0.0,0.06778238600945254,761062256.8913974,596530363.3088194,831010962.7954143,23.57210423768691,0.02765566862349891,0.21618716746592848,0.8571157930630792,0.8890094250228319,-1526761000.0,328033000.0,True,196.66021276595745,-0.7878938473248959,0.002396161307614748,9.685976295638508,3.1493932961005995,True,91585000.0,0.0,-0.007378280048640828,1.6251978722630462,35254000.0,unchecked,,0.0,general_dcf,0.4731688026332055,0.08849557521918931,True,0.0475,0.13006311925137456,0.04898830203337947,0.7270526738117046,8,0.85
COR,"Cencora, Inc.",NYSE,common_stock,False,1995-04-04,Healthcare,Medical - Distribution,US,194561059.99871525,0.581,60574640420.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,311.34,2026-07-31,60574640420.0,471129886.92451614,True,8,2025,ttm,2026-05-06,discrete,ok,328680018000.0,0.097128283927292,0.02435907671465163,0.03467215643148711,0.012782797158055408,4201450000.0,0.0,0.010527337797762354,3460125576.860611,2641450809.0541306,3157606260.284071,16.161110538194578,0.0009485862283456141,0.2366026173388968,0.23676178645995674,0.5179923594370694,10149258000.0,12385520000.0,True,8.864604036644597,1.9227698549026733,0.0004753495006402461,0.22554593602930537,-0.5031854702577232,False,458977000.0,0.0,-0.025629562300649278,2.3090841019932147,195383000.0,unchecked,,0.0,general_dcf,0.049515488478292013,0.005267363060860186,True,0.0475,0.07165459602866985,0.04771233641631895,0.1651071904312869,86,1.0
BDX,"Becton, Dickinson and Company",NYSE,common_stock,False,1973-02-21,Healthcare,Medical - Instruments & Supplies,US,362295101.0022944,0.271,60003314628.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,165.62,2026-07-31,60003314628.0,397584233.0703226,True,8,2025,ttm,2026-05-07,discrete,ok,21365000000.0,0.04560530592574796,0.07637680780497551,0.4647788439035806,0.10610812075824948,2267000000.0,0.0,0.11329093663343556,2420460861.173351,2178414775.056016,2484708373.5007896,8.85372139930441,0.020123965562090517,0.1,0.05025864617203665,0.07352428393524284,16463000000.0,17279000000.0,True,4.0266429840142095,3.5773576705780097,0.01224105461393597,-0.7182815875186085,-0.027653680499938837,False,1185000000.0,250000000.0,-0.00786126920640362,2.0441001191895114,280640000.0,unchecked,,0.0,general_dcf,-0.12077169038679791,0.04912099278541187,True,0.0475,0.0688667787209589,0.05625,-0.01860813254892224,85,1.0
NUE,Nucor Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Steel,US,227740999.99999997,1.922,58595481890.0,2026-07-31,fmp:company-screener,2026-08-01T02:02:06.715478+00:00,257.29,2026-07-31,58595481890.0,403795466.51193553,True,8,2025,ttm,2026-07-27,discrete,ok,36101000000.0,0.0377659712539784,0.3170419615859237,0.15470485579346832,0.1147059638237168,4141000000.0,0.0,0.11697359193322268,4222863642.381272,3318876792.2888923,1960070124.5239718,8.577987415859832,0.08307086483502686,0.21406962825411563,0.12273863589529743,-0.6325505968527176,4407000000.0,7099000000.0,True,41.0,0.7882310856734037,0.004093063334769496,-0.031330536146989364,-0.1804403811207361,False,512000000.0,675000000.0,-0.046003808661662426,1.8543577981651376,228500000.0,unchecked,,0.0,general_dcf,0.21890891041887772,0.07976251935831864,True,0.0475,0.13339048317468968,0.04912064823411777,-0.010651847279392251,4,1.0
