rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
11,CPT,112.96,0.19586229447276637,0.2305449857174442,0.09181422073873291,0.2305449857174442,0.75,0.12,0.0,0.0,0.028185779261267085,0.0,0.028185779261267085,175.25419280721127,318.72208593860483,318.72208593860483,175.25419280721127,318.72208593860483,False,,1.8215482112128618,0.6,0.8,0.08736538248935563,0.549865229110512,0.1105449857174442,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Camden Property Trust,Real Estate,REIT - Residential,reit,11354739200.0,,,,,,,,,,,,,,,,,2026-07-10,True,100520000.0,0.798,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.043682691244677815,0.0,0.028185779261267085,0.024875813883106127,,True
12,AVB,191.84,0.175019617411721,0.20997761494168632,0.07014562482182507,0.20997761494168632,0.75,0.12,0.0,0.0,0.049854375178174926,0.0,0.049854375178174926,269.2486702127932,497.53752864993777,497.53752864993777,269.2486702127932,497.53752864993777,False,,1.5935025471744044,0.6,0.8,0.08791599505993061,0.54116253490143,0.08997761494168632,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,reit,27216724480.0,,,,,,,,,,,,,,,,,2026-07-10,True,141872000.0,0.78,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.043957997529965306,0.0,0.049854375178174926,-0.006665120006165495,robust_return<=0,False
13,UDR,39.73,0.17467770124815535,0.21453268156379335,0.05511276030124135,0.21453268156379335,0.75,0.12,0.0,0.0,0.06488723969875865,0.0,0.06488723969875865,51.9532764534373,104.99402698875294,104.99402698875294,51.9532764534373,104.99402698875294,False,,1.642688824282732,0.6,0.8,0.09770996063127599,0.49482125739402855,0.09453268156379335,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"UDR, Inc.",Real Estate,REIT - Residential,reit,12908912679.999998,,,,,,,,,,,,,,,,,2026-07-10,True,324916000.0,0.695,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.048854980315637994,0.0,0.06488723969875865,-0.019511552548137842,robust_return<=0,False
14,ZTS,75.56,0.16403819117695095,0.17927892210427673,0.044790460006333924,0.2528044604929165,0.75,0.12,0.0,0.0,0.07520953999366607,0.0,0.07520953999366607,64.78479092013143,110.25139947978303,145.39438885784034,64.78479092013143,145.39438885784034,False,,0.459123868181353,0.8991,1.0,0.1070340002432913,0.9836,0.05927892210427674,0.8991,valid,,,,,False,ok,False,,Zoetis Inc.,Healthcare,Drug Manufacturers - General,general_dcf,31676876596.0,0.9836,0.2738915773093571,0.23669392751065474,0.07534396596164872,0.19854761134770837,0.359833772599066,0.3757492901461773,0.0718423707978999,1.7975369458128079,0.007994814174589455,-0.03523068558743281,,8.0,2025.0,ttm,2026-05-07,2026-07-10,True,,,,0.0,0.05351700012164565,0.0,0.07520953999366607,-0.021911861129710858,robust_return<=0,False
15,CPAY,353.64,0.1648681525228312,0.17957882485643495,0.04731051017006396,0.253004450208391,0.75,0.12,0.0,0.0,0.07268948982993603,0.0,0.07268948982993603,310.233280206223,523.4163063802872,690.2072866782665,310.233280206223,690.2072866782665,False,,0.48008230511335603,0.8363,1.0,0.10775797001916353,0.9886,0.05957882485643495,0.8363,valid,,,,,False,ok,False,,"Corpay, Inc.",Technology,Software - Infrastructure,general_dcf,23114589035.0,0.9886,0.3029615309342451,,0.07586828224856176,0.22709324868568334,0.43970602965951056,0.4299182874928168,0.09277496065239532,0.6245828700803341,0.029367564797265832,-0.037931964668205365,thin_interest_coverage,8.0,2025.0,ttm,2026-05-08,2026-07-10,True,,,,0.0,0.05387898500958176,0.0,0.07268948982993603,-0.02286371860249948,robust_return<=0,False
16,ELV,416.23,0.11605267204722626,0.1058051146261278,0.08601342070614922,0.16658703823050025,0.25,0.12,0.0,0.0,0.03398657929385078,0.0,0.03398657929385078,444.21011153494385,491.76321631166695,646.6062627379467,444.21011153494385,646.6062627379467,False,,0.18146989960278437,0.6695460000000001,1.0,0.050200428762175515,0.8334,-0.014194885373872201,0.6695460000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Elevance Health Inc.,Healthcare,Medical - Healthcare Plans,general_dcf,90389497427.0,0.8334,0.14661352873315672,-0.055718693137273054,0.07116055628634385,0.07545297244681287,0.05862056864328994,0.038080981962427964,0.11643811436572027,-0.4061578774975434,0.0013860640301318267,-0.03174970957167689,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-22,2026-07-10,True,,,,0.0,0.025100214381087758,0.0,0.03398657929385078,-0.03398657929385078,robust_return<=0; median_irr<=hurdle,False
17,HPQ,24.22,0.09621945166727532,0.07865150331053886,0.07865150331053886,0.1295304205268622,0.25,0.12,0.0,0.0,0.04134849668946114,0.0,0.04134849668946114,21.983207664557085,21.983207664557085,28.343060800546507,24.02018812038321,28.343060800546507,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.1%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.09235311046419958,0.669951,1.0,0.035340928608161674,0.9686,-0.04134849668946114,0.669951,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,HP Inc.,Technology,Computer Hardware,general_dcf,22149747060.0,0.9686,0.48920776765767315,-0.3893044128646223,0.09050508140958297,0.3987026862480902,0.06576206509215812,0.055088214291934445,-0.007949026438381246,1.435138387484958,0.008439291248903079,-0.041370451935990316,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-28,2026-07-10,True,,,,0.0,0.017670464304080837,0.0,0.04134849668946114,-0.04134849668946114,robust_return<=0; median_irr<=hurdle,False
18,IT,133.24,0.183815692535427,0.20282409024075612,0.0110425193270203,0.31857207033317547,0.75,0.12,0.0,0.0,0.1089574806729797,0.0,0.1089574806729797,96.87617775705968,203.043040252209,304.18878205166243,96.87617775705968,304.18878205166243,False,,0.5238895245587587,0.741,1.0,0.1615347755030776,0.9097,0.08282409024075613,0.741,valid,,,,,False,ok,False,,"Gartner, Inc.",Industrials,Consulting Services,general_dcf,8920671023.0,0.9097,0.5156024176736608,,0.08167381915672707,0.4339285985169337,0.17117715207499506,0.1643040718597466,0.07269833519446389,1.2645148373893313,0.02399120490250038,-0.04790800813604068,,8.0,2025.0,ttm,2026-05-05,2026-07-10,True,,,,0.0,0.0807673877515388,0.0,0.1089574806729797,-0.047584829804579405,robust_return<=0,False
19,HUM,392.22,0.15205922929817461,0.15879186685051538,0.047136830602539724,0.24351635288912804,0.75,0.12,0.0,0.0,0.07286316939746026,0.0,0.07286316939746026,341.9556554806888,566.9745876175987,810.2161371024777,341.9556554806888,810.2161371024777,False,,0.4455524644780955,0.601263,1.0,0.11015187114329415,0.6611,0.03879186685051539,0.601263,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Humana Inc.,Healthcare,Medical - Healthcare Plans,general_dcf,47090521530.0,0.6611,0.1021763675998857,-3.1877500630455566,0.07814852320137768,0.024027844398508025,0.03738824841318843,0.010087463556851311,0.12474239016717803,-3.6451760402377684,0.0017570515486669326,-0.017189413989020408,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-07-10,True,,,,0.0,0.055075935571647076,0.0,0.07286316939746026,-0.049539055159318834,robust_return<=0,False
20,EQR,68.69,0.15241999239863885,0.1615494337630079,0.049269804608675916,0.23731129745986368,0.75,0.12,0.0,0.0,0.07073019539132408,0.0,0.07073019539132408,87.36337273483977,145.23858314473551,199.19957525360056,87.36337273483977,199.19957525360056,False,,1.1144065096045352,0.6,0.8,0.11202074642559387,0.6015162833678913,0.041549433763007904,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Equity Residential,Real Estate,REIT - Residential,reit,25738967280.0,,,,,,,,,,,,,,,,,2026-07-10,True,374712000.0,0.754,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.056010373212796935,0.0,0.07073019539132408,-0.050786467185080286,robust_return<=0,False
21,ADBE,223.64,0.13802896084307584,0.14809472883935093,0.04508522992546207,0.21084115576813942,0.75,0.12,0.0,0.0,0.07491477007453792,0.0,0.07491477007453792,170.50146602453708,250.07828020680344,312.45497550212855,170.50146602453708,312.45497550212855,False,,0.11821802989985453,0.78426,1.0,0.08935016292133867,0.9778,0.028094728839350935,0.78426,valid,,,share_change_floor_hit,,False,ok,False,,Adobe Inc.,Technology,Software - Application,general_dcf,88896900000.0,0.9778,0.5828394717436669,,0.11232430484146858,0.4705151669021983,0.33594547644152983,0.36074291610445275,0.14827553206887933,0.14610620367550006,0.08746803069053709,-0.05143219139045718,heavy_sbc,8.0,2025.0,ttm,2026-06-15,2026-07-10,True,,,,0.0,0.044675081460669334,0.0,0.07491477007453792,-0.05288119803498856,robust_return<=0,False
22,HST,23.18,0.11883539389266329,0.1414057140833227,0.05112443332068506,0.1414057140833227,0.75,0.12,0.0,0.0,0.06887556667931494,0.0,0.06887556667931494,29.742953243824065,44.90695868015398,44.90695868015398,29.742953243824065,44.90695868015398,False,,0.9373148697219145,0.6,0.8,0.06314064038131881,0.6623239274711462,0.021405714083322702,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,reit,15875501734.0,,,,,,,,,,,,,,,,,2026-07-10,True,684879281.0181191,1.119,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.031570320190659404,0.0,0.06887556667931494,-0.05860082391932004,robust_return<=0,False
23,APA,33.44,0.2336391350720078,0.24299521064385773,0.01312397653236988,0.43544214246794577,0.75,0.12,0.0,0.0,0.10687602346763012,0.0,0.10687602346763012,28.504244673239914,80.97632021178869,175.62698926244235,28.504244673239914,175.62698926244235,False,,1.4215406761898532,0.352431,1.0,0.23058615296778795,0.7238,0.12299521064385774,0.352431,valid,,,wacc_floor_hit;reinvestment_cap_hit;intrinsic_2x_price,,False,ok,False,,APA Corporation,Energy,Oil & Gas Exploration & Production,general_dcf,11820036800.0,0.7238,0.19597132963435437,0.008723172606689075,0.065,0.13097132963435437,0.3184182911929025,0.34630124259667866,0.028082479749838907,0.7987575301204819,0.0,0.020593996919940682,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-07,2026-07-10,True,,,,0.0,0.11529307648389397,0.0,0.10687602346763012,-0.0635286983852047,robust_return<=0,False
24,INVH,29.6,0.12805050029038972,0.1588397147520224,0.03568285690549167,0.1588397147520224,0.75,0.12,0.0,0.0,0.08431714309450833,0.0,0.08431714309450833,35.27163968935865,61.85980744549162,61.85980744549162,35.27163968935865,61.85980744549162,False,,1.0898583596449871,0.6,0.8,0.07957842892326536,0.5701867035463796,0.038839714752022414,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Invitation Homes Inc.,Real Estate,REIT - Residential,reit,17583643200.0,,,,,,,,,,,,,,,,,2026-07-10,True,594042000.0,0.843,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03978921446163268,0.0,0.08431714309450833,-0.06567408001353757,robust_return<=0,False
25,GIS,36.22,0.1649499153660145,0.1860726569313556,0.009348244499415188,0.2783061031019316,0.75,0.12,0.0,0.0,0.11065175550058481,0.0,0.11065175550058481,27.149570686612467,57.05079270361752,82.86615137904359,27.149570686612467,82.86615137904359,False,,0.5751185174935813,0.7850699999999999,0.85,0.14542682930125822,0.8056,0.06607265693135561,0.6673094999999999,valid,,,wacc_floor_hit,,False,ok,False,,"General Mills, Inc.",Consumer Defensive,Packaged Foods,general_dcf,19330903724.0,0.8056,0.1098375745945436,,0.065,0.0448375745945436,0.17023929762976736,0.1506192807442224,0.01271362544800514,3.9288352400684623,0.004705797830303901,-0.03070705768587223,elevated_leverage;thin_interest_coverage,8.0,2026.0,annual,2026-07-01,2026-07-10,True,,,,0.0,0.07271341465062911,0.0,0.11065175550058481,-0.06656084384005037,robust_return<=0,False
26,MO,71.79,0.15177901069109798,0.1709433825919405,0.005044133565388647,0.26018514401512227,0.75,0.12,0.0,0.0,0.11495586643461135,0.0,0.11495586643461135,54.17861963731763,107.52150594421927,150.77251787900644,54.17861963731763,150.77251787900644,False,,0.49772260682851743,0.8869,1.0,0.13096350522486683,0.9577,0.050943382591940506,0.8869,valid,,,,,False,ok,False,,"Altria Group, Inc.",Consumer Defensive,Tobacco,general_dcf,119881491760.70003,0.9577,0.4597417918845177,,0.06623434486480632,0.39350744701971135,0.5487126521180992,0.5073114829245932,0.003685641666252071,1.8617246863403427,0.0,-0.024816219778510784,,8.0,2025.0,ttm,2026-04-30,2026-07-10,True,,,,0.0,0.06548175261243341,0.0,0.11495586643461135,-0.06977418041381932,robust_return<=0,False
27,EOG,134.1,0.2314248930284521,0.24873501508845955,-0.01988933368702417,0.4481188756239135,0.75,0.12,0.0,0.01988933368702417,0.13988933368702416,0.01988933368702417,0.13988933368702416,91.92619385244508,279.20114286581367,611.7515290068475,91.92619385244508,611.7515290068475,False,,1.0820368595511831,0.39951000000000003,1.0,0.25201880465546883,0.8308,0.12873501508845955,0.39951000000000003,valid,,,reinvestment_cap_hit;intrinsic_2x_price,,False,ok,False,,"EOG Resources, Inc.",Energy,Oil & Gas Exploration & Production,general_dcf,71425548900.0,0.8308,0.1921508373909426,0.11979666979573474,0.06819323299924969,0.12395760439169291,0.3240782636756039,0.3692076821530469,0.03975957813758413,0.36241358830596976,0.00851227649927282,-0.03044624297727938,cyclical_revenue,8.0,2025.0,ttm,2026-05-05,2026-07-10,True,,,,0.01988933368702417,0.12600940232773442,0.0,0.13988933368702416,-0.08845840780903369,robust_return<=0,False
28,O,63.31,0.11006508534915593,0.14571515488818565,0.0031148767320667847,0.14571515488818565,0.75,0.12,0.0,0.0,0.11688512326793321,0.0,0.11688512326793321,64.30217601843715,124.98434029608404,124.98434029608404,64.30217601843715,124.98434029608404,False,,0.9741642757239621,0.6,0.8,0.08930013907805942,0.5144818612164315,0.025715154888185654,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Realty Income Corporation,Real Estate,REIT - Retail,reit,59036102074.0,,,,,,,,,,,,,,,,,2026-07-10,True,932492529.9952614,0.729,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.04465006953902971,0.0,0.11688512326793321,-0.10454184892160409,robust_return<=0,False
29,INTU,274.96,0.10591989771637603,0.11751196170225742,0.01147105387644845,0.17718461358454082,0.25,0.12,0.0,0.0,0.10852894612355155,0.0,0.10852894612355155,192.44885384226353,302.74527731651347,385.1330743231368,192.44885384226353,385.1330743231368,False,,0.10105207054303711,0.8311,1.0,0.08792377985404619,0.9446,-0.0024880382977425786,0.8311,valid,,,,,False,ok,False,,Intuit Inc.,Technology,Software - Application,general_dcf,75211733520.0,0.9446,0.2272296769211967,0.14923128059271104,0.0915603382977509,0.1356693386234458,0.25922285642412646,0.2746953405017921,0.17679911512930202,0.018226002430133656,0.11912803193122505,-0.009479243496282042,heavy_sbc,8.0,2025.0,ttm,2026-05-20,2026-07-10,True,,,,0.0,0.043961889927023094,0.0,0.10852894612355155,-0.10852894612355155,robust_return<=0; median_irr<=hurdle,False
30,LDOS,107.02,0.17557266576186525,0.20688188322819778,-0.04743660910171454,0.33596350569278,0.75,0.12,0.0,0.04743660910171454,0.16743660910171454,0.04743660910171454,0.16743660910171454,62.759260776536706,185.42903981016724,301.788012788041,62.759260776536706,301.788012788041,False,,0.732657819194237,0.6343920000000001,1.0,0.20266829739724726,0.792,0.08688188322819779,0.6343920000000001,valid,,,forward_roic_cap_hit;wacc_floor_hit,,False,ok,False,,"Leidos Holdings, Inc.",Technology,Information Technology Services,general_dcf,13461560571.0,0.792,0.14105264323409952,1.803534724862237,0.065,0.07605264323409952,0.08168230208944804,0.12032915921288015,0.07736031877777316,2.727711564790613,0.005101428399951986,-0.024762720249560388,,8.0,2025.0,ttm,2026-05-05,2026-07-10,True,,,,0.04743660910171454,0.10133414869862363,0.0,0.16743660910171454,-0.11231943743681169,robust_return<=0,False
31,REG,79.62,0.09250105123535513,0.12303773567540932,0.0008909979151925373,0.12303773567540932,0.75,0.12,0.0,0.0,0.11910900208480746,0.0,0.11910900208480746,79.97533891856986,142.23088762480654,142.23088762480654,79.97533891856986,142.23088762480654,False,,0.786371359266598,0.6,0.8,0.07907336888010838,0.5622923420792977,0.0030377356754093254,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Regency Centers Corporation,Real Estate,REIT - Retail,reit,14578166420.0,,,,,,,,,,,,,,,,,2026-07-10,True,183096790.00251192,0.825,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03953668444005419,0.0,0.11910900208480746,-0.11765088896061099,robust_return<=0,False
32,PHM,124.75,0.08432142948440743,0.09285929949837737,0.0012137055746279937,0.15035341336624702,0.25,0.12,0.0,0.0,0.118786294425372,0.0,0.118786294425372,84.15414809216948,120.3477830480549,149.85498580199504,84.15414809216948,149.85498580199504,False,,-0.03528831224004092,0.6594300000000001,1.0,0.08478695389580951,0.7975,-0.027140700501622622,0.6594300000000001,valid,,,share_change_floor_hit,,False,ok,False,,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,general_dcf,23763172537.0,0.7975,0.16115075426634143,0.06851001784951659,0.09949961681074053,0.0616511374556009,0.17968502312346285,0.16402297759063325,0.0786780957076989,0.03128347128391695,0.0030473144461872353,-0.06369353690428192,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-07-10,True,,,,0.0,0.042393476947904754,0.0,0.118786294425372,-0.118786294425372,robust_return<=0; median_irr<=hurdle,False
