ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,model_family,watchlist_reason,event_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence,financial_persistence_score,roic_above_wacc_years,cyclicality,model_confidence,risk_flags,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1369649121.9903095,2.322,36747685943.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,26.83,2026-07-10,36747685943.0,744847527.1580646,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-06-26,discrete,ok,27311000000.0,0.05031559217653592,1.9578577402819028,0.344256892827066,0.16341400900735967,4463000000.0,0.0,0.11671246308243946,3187534079.244504,2868780671.3200536,596989394.711249,0.43010763307726874,1.3002989475891424,0.1,0.10886841035370647,14.15054347826087,23927000000.0,26170000000.0,True,3.759898904802022,3.266038766038766,0.0024779185484193277,0.5671446868861416,0.3545622974823934,False,414000000.0,0.0,0.05560754639383081,2.6721173338174333,1388000000.0,unchecked,,0.0,0.03674000756302287,0.014828209766227621,True,0.045599999999999995,0.1264864957715201,0.07704,-0.017618085417813636,14.0,1.0,0.0,0.0,1.9578577402819028,0.3456,elevated_leverage;thin_interest_coverage;ongoing_dilution;cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.9795444,0.825,6836881312.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,21.51,2026-07-10,6836881312.000001,210888552.2280645,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,annual,2026-02-27,annual,annual_anchor,12052400000.0,0.033229377034890595,0.28633654438079925,0.15075005807971856,0.08709468653546182,1049700000.0,0.0,0.09196034797187076,1108342897.8961751,827895608.4688139,543780144.420131,1.705174488617532,0.10375908132929813,0.25303296476180637,0.04588602961700932,-0.37217194465372566,5002900000.0,5279500000.0,True,4.821773082223243,2.38278719756144,0.0027599097553318097,-0.1332290169735289,-2.9602331021218133,False,280400000.0,0.0,-0.03601966659514766,2.066443471542622,318900000.0,unchecked,,0.0,0.05086867829436037,0.15735641223454613,True,0.045599999999999995,0.06873059172810611,0.04526620233543453,-0.02284456211109679,133.0,0.85,0.225,4.0,0.28633654438079925,0.3365,thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0,1.802,1531432387200.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,407.76,2026-07-10,1531432387200.0,22216188914.406128,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-04-23,discrete,ok,97879000000.0,0.23646656210970574,0.2476122366918237,0.1906537663850264,0.05003116092318066,4897000000.0,0.0,0.06783126614962924,6639256499.45956,5595106026.775957,2525465374.9666557,0.7138115813924973,0.05731395919486214,0.15726918710982143,0.08491640848523589,-0.0727933544103712,-35514000000.0,9229000000.0,True,14.44542772861357,-3.1742938863067574,0.02046268809499437,-0.3102094430367179,0.32603367171397407,False,0.0,0.0,0.006007009057191759,2.0929873772791026,3538000000.0,unchecked,,0.0,0.08786674840106978,0.18883950617773612,True,0.045599999999999995,0.1351930391528236,0.05106948726114482,-0.05027663066758771,78.0,1.0,0.2153,3.0,0.2476122366918237,0.3256,cyclical_revenue;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM,General Motors Company,,,,,Consumer Cyclical,Auto - Manufacturers,,,,,,,,77.85,2026-07-10,70194635431.0,,True,general_dcf,irr_below_solver_bound,,8.0,2025.0,ttm,2026-04-28,,,,0.03335752810947534,,,0.013443612117666813,,,0.054134788670623685,,,,,,,0.012923644576468926,-0.24899975272828603,,,,,6.019923103809857,0.0,,,,,,-0.14167131736471228,,,,,,,,,,0.08712999020294135,,-0.07420634562647242,,1.0,0.2487,,,0.40918770000000004,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,-0.7249335017302655,-0.95,-0.95,-0.04973400692106221,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-70.95127595769209,-34.95766329558419,24.105393499183513,-70.95127595769209,24.105393499183513,False,,-1.4490387064301116,0.4678573655394689,0.2487,-1.0699999999999998,0.40918770000000004,invalid,irr_below_solver_bound,irr_5y[base],forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear;base
LHX,"L3Harris Technologies, Inc.",,,,,Industrials,Aerospace & Defense,,,,,,,,290.77,2026-07-10,54168997150.0,,True,general_dcf,invalid_valuation_output,,8.0,2025.0,ttm,2026-04-30,,,,0.18155465427374273,,,0.09934599813142324,,,0.09833066544706151,,,,,,,0.061126734566712984,0.009203348926480491,,,,,3.1317626527050613,0.01647870642154591,,,,,,-0.009152778754501045,,,,,,,,,,0.08089720172521539,,-0.019770467158502406,,1.0,0.3876,,,,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,-0.571252726957755,-0.95,-0.95,-0.19250545391550983,0.0,0.12,0.5,0.95,1.0699999999999998,0.95,1.0699999999999998,,54.704468732043416,,,,True,"growth destroys value: forward ROIC 2.5% at/below WACC 8.1%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.811863435938909,,0.3876,-1.0699999999999998,,invalid,invalid_valuation_output,irr_5y[bear];irr_5y[bull];scenario[bear];scenario[bull],reinvestment_cap_hit,,False,ok,False,
BKNG,Booking Holdings Inc.,,,,,Consumer Cyclical,Travel Services,,,,,,,,178.39,2026-07-10,138230564198.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-04-28,,,,0.09210498198705142,,,0.3427962581717051,,,0.30839491031182165,,,,,,,-1.296699045803743,,,,,,0.28600823045267487,0.024806927217411654,,,,,,-0.07440976939684663,,,,,,,,,,0.09316862902277968,,-1.3898676748265228,,1.0,0.6131,,,0.4338,cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
FTNT,"Fortinet, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,157.51,2026-07-10,115399448066.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-05-08,,,,0.20864941060273168,,,0.310598494971517,,,0.21223779387210398,,,,,,,-1.093144402578954,,,,,,-1.1152696400813105,0.043302327143288896,,,,,,-0.02656998785497633,,,,,,,,,,0.09990346321478741,,-1.1930478657937416,,1.0,0.2182,,,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
ABNB,"Airbnb, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,148.62,2026-07-10,88207995542.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-05-07,,,,0.18861479137930015,,,0.2049497904641417,,,0.1123329728199328,,,,,,,-1.094858455930283,4.443422297746731,,,,,-3.61707779886148,0.12673392181588902,,,,,,-0.03661867752640424,,,,,,,,,,0.1017940658115292,,-1.1966525217418122,,0.95,0.1125,,,0.3602,heavy_sbc;cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
EXPE,"Expedia Group, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,270.83,2026-07-10,31009662609.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-05-08,,,,0.03964046576130609,,,0.16149232087535428,,,0.07764508327479386,,,,,,,-0.6796459880891328,,,,,,-0.9973102211595936,0.03216761430017914,,,,,,-0.09015895454406941,,,,,,,,,,0.09919075357186477,,-0.7788367416609976,,0.85,0.3937,,,0.3969,cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
VRSN,"VeriSign, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,270.11,2026-07-10,24580010000.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-04-23,,,,0.045288243162276975,,,0.6793013307984791,,,0.6581874834837056,,,,,,,-0.9411568628911792,,,,,,1.0563945055882604,0.03998392605987543,,,,,,-0.05273176281409042,,,,,,,,,,0.07875181871042777,,-1.019908681601607,,1.0,0.2933,,,0.8512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
CSGP,"CoStar Group, Inc.",,,,,Real Estate,Real Estate - Services,,,,,,,,28.39,2026-07-10,11593218749.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-04-29,,,,0.15393417399277043,,,-0.007561769102259738,,,0.190487205124872,,,,,,,-0.0025122055024257867,-0.0800471048627112,,,,,-0.6459948320413437,0.034623217922606926,,,,,,0.013435211585532514,,,,,,,,,,0.08075033070987601,,-0.0832625362123018,,1.0,0.4235,,,0.7121,thin_interest_coverage;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
COP,ConocoPhillips,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,109.04,2026-07-10,132842778522.99998,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.0708056175442664,,,0.18281598353627165,,,0.24257084433533482,,,,,,,0.08655052689216661,-0.02620071248387966,,,,,0.7600358422939069,0.0,,,,,,-0.014071951486317569,,,,,,,,,,0.06604457559664509,,0.02050595129552152,,1.0,0.6344,,,0.301644,cyclical_revenue;incremental_roic_below_wacc,0.023399033812165695,0.05315726563567298,-0.3565468312532176,0.34382843523053447,0.25,0.12,0.25,0.3565468312532176,0.4765468312532176,0.3565468312532176,0.4765468312532176,12.084721716518313,100.88457547041675,357.0210203113021,12.084721716518313,357.0210203113021,False,,-0.07479296156991244,0.37113831324187607,0.6344,-0.06684273436432701,0.301644,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
FCX,Freeport-McMoRan Inc.,,,,,Basic Materials,Copper,,,,,,,,61.52,2026-07-10,88438682895.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-13,,,,0.04459196635694629,,,0.2443572510780467,,,0.26877164318609914,,,,,,,0.15517895775610127,-0.09281361335083443,,,,,0.8727443168502461,0.004282066391671577,,,,,,-0.0018412009428691034,,,,,,,,,,0.10523628205043196,,0.04994267570566931,,0.85,0.6726,,,0.34481700000000004,cyclical_revenue;incremental_roic_below_wacc,-0.1241732933034654,-0.12349195590941231,-0.257836647168733,0.008127385773696035,0.0,0.12,0.75,0.257836647168733,0.377836647168733,0.257836647168733,0.377836647168733,10.614082913480477,16.7888295434521,36.76601164240372,10.614082913480477,36.76601164240372,False,,-0.7270996498138476,0.15713750647121452,0.6726,-0.2434919559094123,0.29309445,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
CI,Cigna Corporation,,,,,Healthcare,Medical - Healthcare Plans,,,,,,,,293.46,2026-07-10,77629560427.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.28071776602947707,,,0.0342371125118729,,,0.046214788416645225,,,,,,,0.11515013086565208,,,,,,1.8788619874459933,0.0,,,,,,-0.054977349109980755,,,,,,,,,,0.065,,0.05015013086565208,,1.0,0.7373,,,0.3279771000000001,cyclical_revenue,0.30710775506959176,0.34220821386552414,-0.09758666729030663,0.6416012598376254,0.75,0.12,0.25,0.09758666729030663,0.21758666729030662,0.09758666729030663,0.21758666729030662,138.5303094356356,888.0093261557674,2615.386568735529,138.5303094356356,2615.386568735529,False,,2.0259978401000733,0.389754650563966,0.7373,0.22220821386552414,0.3279771000000001,valid,,,share_change_floor_hit;wacc_floor_hit;reinvestment_cap_hit,intrinsic_3x_price;bull_return_extreme,True,ok,False,
RCL,Royal Caribbean Cruises Ltd.,,,,,Consumer Cyclical,Travel Services,,,,,,,,285.37,2026-07-10,76534807150.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.0951297578173238,,,0.27876876223624103,,,0.1948857423143996,,,,,,,0.14838854937278867,1.0322532938013589,,,,,3.087189902799942,0.009757457485363814,,,,,,0.020477559313449856,,,,,,,,,,0.11623374345141643,,0.03215480592137224,,1.0,0.1661,,,0.29500200000000004,elevated_leverage;cyclical_revenue,-0.08386459916946482,-0.1739933191885939,-0.95,0.9625282416993286,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-82.13979275776609,67.05474724686897,5300.3454562549705,-82.13979275776609,5300.3454562549705,False,,-0.7650252400502191,0.9774140608496643,0.1661,-0.2939933191885939,0.29500200000000004,valid,,,forward_roic_cap_hit;reinvestment_cap_hit,bull_return_extreme,True,ok,True,bear
TRGP,Targa Resources Corp.,,,,,Energy,Oil & Gas Midstream,,,,,,,,273.35,2026-07-10,58672937400.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-07,,,,0.07168159275251673,,,0.21111117895238155,,,0.12727401277133776,,,,,,,0.13488110868993863,0.11759726984571758,,,,,3.782660544988373,0.003801069351472614,,,,,,-0.023783437834287047,,,,,,,,,,0.07381800899830296,,0.061063099691635675,,1.0,0.6607,,,0.33003000000000005,elevated_leverage;cyclical_revenue;peak_cycle_margins,-0.2891407017523306,-0.15603042094880942,-0.95,0.10549803488829641,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-42.84486987460019,73.63679858193406,310.4889470562222,-42.84486987460019,310.4889470562222,False,,-0.7306135043646093,0.5478481174441482,0.6607,-0.2760304209488094,0.33003000000000005,valid,,,reinvestment_cap_hit,,False,ok,True,bear
OXY,Occidental Petroleum Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,52.89,2026-07-10,52606229336.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-05,,,,0.047826061550417354,,,0.12392167011732229,,,0.18189802822830284,,,,,,,0.04131663793772317,-0.06896704238775772,,,,,0.9450199203187251,0.0,,,,,,-0.0006324691278082328,,,,,,,,,,0.06874678096994594,,-0.027430143032222763,,1.0,0.4233,,,0.322704,thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.24031479952391233,-0.0807766732876189,-0.95,0.15029414847958836,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-0.5265594328702754,23.190771416540183,77.36758075513926,-0.5265594328702754,77.36758075513926,False,,-0.5615282394301346,0.5704659542397942,0.4233,-0.2007766732876189,0.322704,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
NUE,Nucor Corporation,,,,,Basic Materials,Steel,,,,,,,,227.37,2026-07-10,51781471170.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-13,,,,0.0377659712539784,,,0.10043911007025762,,,0.11697359193322268,,,,,,,0.10333105094497737,-0.6325505968527176,,,,,0.9545641447368421,0.004093063334769496,,,,,,-0.04489176197068445,,,,,,,,,,0.1303229016115355,,-0.02699185066655814,,1.0,0.3119,,,0.301644,cyclical_revenue;incremental_roic_below_wacc,-0.1605374925053183,-0.12343405871361024,-0.4918938195172812,0.09661196692322849,0.0,0.12,0.75,0.4918938195172812,0.6118938195172812,0.4918938195172812,0.6118938195172812,9.561386497430165,52.15228203886645,187.9887988110391,9.561386497430165,187.9887988110391,False,,-0.7706281301892666,0.31520357322025483,0.3119,-0.24343405871361024,0.301644,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
XYZ,"Block, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,77.3,2026-07-10,46007488672.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-07,,,,0.32932929414529255,,,0.11744055064285595,,,0.007378305230987299,,,,,,,0.15598853072854496,0.13986343940496004,,,,,-1.7260301310687356,0.052766311653143834,,,,,,0.010617238990048072,,,,,,,,,,0.14,,0.015988530728544947,,0.85,0.1391,,,0.285849,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.2253624900433351,-0.24064558324171226,-0.3613045917649288,-0.05885420192498711,0.0,0.12,0.75,0.3613045917649288,0.4813045917649288,0.3613045917649288,0.4813045917649288,9.694382161449264,13.499648463715943,31.80439807039338,9.694382161449264,31.80439807039338,False,,-0.825360304479742,0.17714972491997083,0.1391,-0.36064558324171225,0.24297165,valid,,,wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
IR,Ingersoll Rand Inc.,,,,,Industrials,Industrial - Machinery,,,,,,,,78.85,2026-07-10,30856909361.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-29,,,,0.1610637783941562,,,0.18058679143338346,,,0.15142001611754555,,,,,,,0.07830225312270404,0.19643000235481492,,,,,1.8520132835201328,0.007547883247771265,,,,,,-0.014979635042220552,,,,,,,,,,0.09618687126704073,,-0.017884618144336686,,1.0,0.2498,,,0.34668,cyclical_revenue,-0.2395219218320562,-0.1655739195353817,-0.6598815605568232,0.03294171229936185,0.0,0.12,0.75,0.6598815605568232,0.7798815605568232,0.6598815605568232,0.7798815605568232,-0.3122557824534449,21.25653445121918,56.57886382974815,-0.3122557824534449,56.57886382974815,False,,-0.7304180792489641,0.3660112364280925,0.2498,-0.2855739195353817,0.34668,valid,,,reinvestment_cap_hit,,False,ok,False,
DVN,Devon Energy Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,42.23,2026-07-10,26243035818.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-06,,,,0.09865543909633834,,,0.18835761349211147,,,0.24335070512560336,,,,,,,0.11008985011601642,0.05344577191116125,,,,,1.011039832910637,0.00609516319307904,,,,,,-0.016081632778892296,,,,,,,,,,0.065,,0.04508985011601642,,1.0,0.6057,,,0.26754300000000003,cyclical_revenue;incremental_roic_below_wacc,0.27337263818772045,0.2971788989380002,-0.14053514850093046,0.6396679033758118,0.75,0.12,0.25,0.14053514850093046,0.26053514850093046,0.14053514850093046,0.26053514850093046,16.223254250616584,115.90467032007768,386.5941176290606,16.223254250616584,386.5941176290606,False,,1.7446050277072627,0.4120752359383711,0.6057,0.1771788989380002,0.26754300000000003,valid,,,base_growth_cap_hit;wacc_floor_hit;reinvestment_cap_hit;intrinsic_2x_price,bull_return_extreme,True,ok,False,
IFF,International Flavors & Fragrances Inc.,,,,,Basic Materials,Chemicals - Specialty,,,,,,,,77.53,2026-07-10,19793678262.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-05,,,,0.15474910231569639,,,0.07563959955506118,,,0.07201006934549255,,,,,,,0.034781722360572184,,,,,,2.804162219850587,0.0056625141562853904,,,,,,0.0026075737341737515,,,,,,,,,,0.08308936024915732,,-0.048307637888585137,,1.0,0.225,,,0.3411,thin_interest_coverage;cyclical_revenue,-0.3400806951656704,-0.26983976484625594,-0.95,0.12935674902983013,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-18.752247107990854,5.131186229451443,93.8331045906466,-18.752247107990854,93.8331045906466,False,,-0.9338167647433065,0.559445374514915,0.225,-0.38983976484625593,0.3411,valid,,,reinvestment_cap_hit,,False,ok,True,bear
CF,"CF Industries Holdings, Inc.",,,,,Basic Materials,Agricultural Inputs,,,,,,,,116.92,2026-07-10,17962302680.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-07,,,,0.0693970500262917,,,0.35682462535439446,,,0.31057439237664275,,,,,,,0.31208152796787686,0.12291746992958627,,,,,0.4447576099210823,0.006064690026954178,,,,,,-0.08877789063171027,,,,,,,,,,0.06706365805271441,,0.24501786991516245,,1.0,0.8943,,,0.319545,cyclical_revenue,0.314135670295218,0.340664156654384,0.04286989785032351,0.5323444700217805,0.75,0.12,0.0,0.0,0.07713010214967649,0.0,0.07713010214967649,105.28660007740272,324.09298649762866,675.6456202700343,105.28660007740272,675.6456202700343,False,,1.7719208561206692,0.2651509360857285,0.8943,0.220664156654384,0.319545,valid,,,share_change_floor_hit;reinvestment_cap_hit;intrinsic_2x_price,,False,ok,False,
BLDR,"Builders FirstSource, Inc.",,,,,Basic Materials,Construction Materials,,,,,,,,75.69,2026-07-10,8141216400.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.10142713470583886,,,0.04181925369449369,,,0.08040553338465037,,,,,,,0.052331275047744256,-0.7504917448173807,,,,,4.276196098579535,0.0035226960184292456,,,,,,-0.12406755532779667,,,,,,,,,,0.09679465923372965,,-0.044463384185985395,,1.0,0.5976,,,0.31419900000000006,elevated_leverage;thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.2536075183190405,-0.12905210295575667,-0.95,0.19367413263535127,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-25.592388151670615,11.991265055467183,114.84051520615533,-25.592388151670615,114.84051520615533,False,,-0.8415739852626876,0.5924110963176756,0.5976,-0.24905210295575667,0.31419900000000006,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
NVDA,NVIDIA Corporation,,,,,Technology,Semiconductors,,,,,,,,210.96,2026-07-10,5109662160000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,ttm,2026-05-20,,,,0.5163268176717339,,,0.6402002437956377,,,0.3488807007223773,,,,,,,1.1436037771305083,1.2181591200485862,,,,,-0.40937926701064564,0.03629968505023104,,,,,,-0.009110809543960374,,,,,,,,,,0.14,,1.0036037771305084,,1.0,0.8597,,,0.3443796,cyclical_revenue;peak_cycle_margins,-0.1874038069414382,-0.18162079561443534,-0.33211965739901644,-0.05425397913786579,0.0,0.12,0.75,0.33211965739901644,0.45211965739901644,0.33211965739901644,0.45211965739901644,22.909114040731968,50.1734675862826,90.6108350143437,22.909114040731968,90.6108350143437,False,,-0.7621659670729873,0.15860145113057533,0.8597,-0.30162079561443533,0.3443796,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,
MU,"Micron Technology, Inc.",,,,,Technology,Semiconductors,,,,,,,,979.3,2026-07-10,1106011627000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-06-25,,,,0.030003556214882376,,,0.6576201342579259,,,0.24542062073250998,,,,,,,0.6589876415303781,0.19500453035336757,,,,,-0.2873188352808693,0.03317271315359802,,,,,,0.006786870429842606,,,,,,,,,,0.14,,0.5189876415303781,,0.85,0.6493,,,0.321003,cyclical_revenue;peak_cycle_margins,-0.17806228993649711,-0.1652473117821501,-0.3883565604686736,0.006602024286985426,0.0,0.12,0.75,0.3883565604686736,0.5083565604686736,0.3883565604686736,0.5083565604686736,94.25077856750288,248.2672007879128,552.6708165473451,94.25077856750288,552.6708165473451,False,,-0.7464850395303657,0.2223492023778295,0.6493,-0.2852473117821501,0.27285254999999997,valid,,,base_growth_cap_hit;wacc_cap_hit,,False,ok,False,
AMD,"Advanced Micro Devices, Inc.",,,,,Technology,Semiconductors,,,,,,,,557.89,2026-07-10,909695434000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-06,,,,0.270710183654467,,,0.11651625994553319,,,0.08371580449937913,,,,,,,0.070153252598864,0.0007905440241364166,,,,,-1.148042801029392,0.05456660849331006,,,,,,0.01648877328715903,,,,,,,,,,0.14,,-0.06984674740113601,,1.0,0.3728,,,0.28212300000000007,heavy_sbc;cyclical_revenue;incremental_roic_below_wacc,-0.43188716801923877,-0.4270999819993449,-0.5284456608176697,-0.3449030472605954,0.0,0.12,1.0,0.5284456608176697,0.6484456608176697,0.5284456608176697,0.6484456608176697,11.252309921415328,19.920243747447845,37.41409761860656,11.252309921415328,37.41409761860656,False,,-0.9642935995492877,0.11330761677853718,0.3728,-0.547099981999345,0.28212300000000007,valid,,,base_growth_cap_hit;wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
APP,AppLovin Corporation,,,,,Technology,Software - Application,,,,,,,,506.98,2026-07-10,170314618357.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-06,,,,0.4146597473550675,,,0.7708820555881453,,,0.30745539335669747,,,,,,,1.3712427464879504,,,,,,0.15414002187855697,0.11456586699122659,,,,,,-0.030373028611091257,,,,,,,,,,0.14,,1.2312427464879505,,1.0,0.5555,,,0.31004370000000003,heavy_sbc;cyclical_revenue;peak_cycle_margins,-0.2817461553138855,-0.27061114060052205,-0.5074589265350369,-0.07830341351946116,0.0,0.12,1.0,0.5074589265350369,0.6274589265350369,0.5074589265350369,0.6274589265350369,18.690451464645694,77.28183188403861,192.9768842960296,18.690451464645694,192.9768842960296,False,,-0.8475643380724316,0.23527644550778787,0.5555,-0.39061114060052204,0.31004370000000003,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,
STLD,"Steel Dynamics, Inc.",,,,,Basic Materials,Steel,,,,,,,,228.42,2026-07-10,32941133460.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-27,,,,0.06338270758670328,,,0.09408910384276574,,,0.1282361152060176,,,,,,,0.1082137415105311,-0.5172957329697684,,,,,1.5404214884102734,0.0032850737917894013,,,,,,-0.07779946279753047,,,,,,,,,,0.11413340012863549,,-0.005919658618104381,,1.0,0.6156,,,0.29196450000000007,cyclical_revenue;incremental_roic_below_wacc,-0.09979861465253631,-0.08956865099025887,-0.31223718649707727,0.09218002986744978,0.0,0.12,0.75,0.31223718649707727,0.43223718649707726,0.31223718649707727,0.43223718649707726,26.483965324999744,71.88672419935031,199.6334841690669,26.483965324999744,199.6334841690669,False,,-0.6852870843212051,0.22344967318226353,0.6156,-0.20956865099025887,0.29196450000000007,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,
