ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
GL,Globe Life Inc.,Financial Services,Insurance - Life,13908513024.0,2026-07-10,True,77644800.0,0.47,179.13,insurance,0.08142870710270939,0.098510314699505,-0.02509935576911726,0.1537935547809448,0.25,0.12,0.0,0.02509935576911726,0.14509935576911726,0.02509935576911726,0.14509935576911726,157.7502705662547,286.5424842475655,366.27634260731554,157.7502705662547,366.27634260731554,False,,0.5996342558341177,0.6,0.8,0.10744645527503102,0.5505301281256515,-0.021489685300495,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13818340483.0,2026-07-10,True,49547637.000250995,0.555,278.89,insurance,-0.009851041125708226,0.014084468403401162,-0.15502641036383613,0.0874533090542009,0.0,0.12,0.25,0.15502641036383613,0.2750264103638361,0.15502641036383613,0.2750264103638361,120.12920885079664,299.09117445855645,424.1173488628649,120.12920885079664,424.1173488628649,False,,0.07243420150796531,0.6,0.8,0.1392398597090185,0.40164745438666344,-0.10591553159659883,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12908912679.999998,2026-07-10,True,324916000.0,0.695,39.73,reit,0.17467770124815535,0.21453268156379335,0.05511276030124135,0.21453268156379335,0.75,0.12,0.0,0.0,0.06488723969875865,0.0,0.06488723969875865,51.9532764534373,104.99402698875294,104.99402698875294,51.9532764534373,104.99402698875294,False,,1.642688824282732,0.6,0.8,0.09770996063127599,0.49482125739402855,0.09453268156379335,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11354739200.0,2026-07-10,True,100520000.0,0.798,112.96,reit,0.19586229447276637,0.2305449857174442,0.09181422073873291,0.2305449857174442,0.75,0.12,0.0,0.0,0.028185779261267085,0.0,0.028185779261267085,175.25419280721127,318.72208593860483,318.72208593860483,175.25419280721127,318.72208593860483,False,,1.8215482112128618,0.6,0.8,0.08736538248935563,0.549865229110512,0.1105449857174442,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10656279267.0,2026-07-10,True,159477391.00568694,1.039,66.82,reit,0.1926027112248036,0.21860240807801246,0.11460362066517704,0.21860240807801246,0.75,0.12,0.0,0.0,0.005396379334822954,0.0,0.005396379334822954,114.94993200168923,179.56290847841467,179.56290847841467,114.94993200168923,179.56290847841467,False,,1.687262922454575,0.6,0.8,0.0699993937064177,0.6401652377751913,0.09860240807801246,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8343999720.0,2026-07-10,True,174269000.0,1.183,47.88,reit,0.25541132775192393,0.2793206392735188,0.18368339318713933,0.2793206392735188,1.0,0.12,0.0,0.0,0.0,0.0,0.0,111.25817062730331,164.07830986259054,164.07830986259054,111.25817062730331,164.07830986259054,False,,2.4268652853506794,0.6,0.8,0.06581862304318972,0.6780796969476214,0.1593206392735188,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,161823380109.0,2026-07-10,True,1719878628.0051014,1.329,94.09,bank,-0.2803936060186377,-0.2693689677535275,-0.3474884991681685,-0.23534798939932733,0.0,0.12,1.0,0.3474884991681685,0.4674884991681685,0.3474884991681685,0.4674884991681685,11.129722143103699,19.5899821050481,24.595895692669753,11.129722143103699,24.595895692669753,False,,-0.7917952799973631,0.6,0.8,0.07407025488442057,0.5681333491486806,-0.3893689677535275,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,103674745282.0,2026-07-10,True,98624200.0,0.971,1051.21,reit,-0.08515166605945529,-0.06372407813205361,-0.14943442984166033,-0.06372407813205361,0.0,0.12,0.25,0.14943442984166033,0.26943442984166033,0.14943442984166033,0.26943442984166033,467.9812776488747,756.3255252778399,756.3255252778399,467.9812776488747,756.3255252778399,False,,-0.28051909201982483,0.6,0.8,0.06085517585480336,0.6187564243279499,-0.1837240781320536,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,36224813100.0,2026-07-10,True,2027130000.0,0.952,17.87,bank,-0.02595887994712276,-0.005564947663298736,-0.14561392672115758,0.05290830225926402,0.0,0.12,0.25,0.14561392672115758,0.2656139267211576,0.14561392672115758,0.2656139267211576,8.13570805198122,17.378275311337603,23.124763679854542,8.13570805198122,23.124763679854542,False,,-0.02751677049034118,0.6,0.8,0.11726111449021079,0.46815393968775926,-0.12556494766329873,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
NTRS,Northern Trust Corporation,Financial Services,Banks - Diversified,33965424205.999996,2026-07-10,True,185047258.0005448,1.26,183.55,bank,-0.15718972764933453,-0.142404535751385,-0.2462664207121945,-0.0976834183823736,0.0,0.12,1.0,0.2462664207121945,0.3662664207121945,0.2462664207121945,0.3662664207121945,44.652287029309996,85.14649316862845,109.78653554596,44.652287029309996,109.78653554596,False,,-0.5361128130284476,0.6,0.8,0.09229150116491044,0.5244172175227267,-0.262404535751385,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,27732285360.0,2026-07-10,True,154687000.0,0.553,179.28,insurance,0.04581169191277598,0.0822670475689955,-0.16134350279113197,0.1800561753042449,0.25,0.12,0.25,0.16134350279113197,0.28134350279113196,0.16134350279113197,0.28134350279113196,74.37935756453729,266.1975295313534,410.2468481412887,74.37935756453729,410.2468481412887,False,,0.4848144217500747,0.6,0.8,0.18869983904768842,0.27941415420152016,-0.037732952431004496,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15875501734.0,2026-07-10,True,684879281.0181191,1.119,23.18,reit,0.11883539389266329,0.1414057140833227,0.05112443332068506,0.1414057140833227,0.75,0.12,0.0,0.0,0.06887556667931494,0.0,0.06887556667931494,29.742953243824065,44.90695868015398,44.90695868015398,29.742953243824065,44.90695868015398,False,,0.9373148697219145,0.6,0.8,0.06314064038131881,0.6623239274711462,0.021405714083322702,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14578166420.0,2026-07-10,True,183096790.00251192,0.825,79.62,reit,0.09250105123535513,0.12303773567540932,0.0008909979151925373,0.12303773567540932,0.75,0.12,0.0,0.0,0.11910900208480746,0.0,0.11910900208480746,79.97533891856986,142.23088762480654,142.23088762480654,79.97533891856986,142.23088762480654,False,,0.786371359266598,0.6,0.8,0.07907336888010838,0.5622923420792977,0.0030377356754093254,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11630877271.0,2026-07-10,True,46189100.0,0.286,251.81,insurance,-0.049993664044973934,-0.03653420869378088,-0.13342648905999088,0.006520250267656902,0.0,0.12,0.25,0.13342648905999088,0.2534264890599909,0.13342648905999088,0.2534264890599909,123.05521423973,209.0520686074708,260.1270750509053,123.05521423973,260.1270750509053,False,,-0.16980235650899167,0.6,0.8,0.08797336966382388,0.5886342816859954,-0.15653420869378087,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
