scenario,probability,intrinsic_value_per_share,irr_5y,irr_3y,exit_value_per_share,total_return_5y,normalized_roe,terminal_growth,irr_5y_status,scenario_is_finite,ticker,model_family,price,affo_growth
bear,0.25,0.0,-0.95,,0.0,-1.0,0.0,0.025,valid,True,ALL,insurance,249.9,
base,0.5,99.37708703244107,-0.16842006601829373,,99.37708703244107,-0.6023325849041974,0.0641010365781008,0.025,valid,True,ALL,insurance,249.9,
bull,0.25,314.82115456119504,0.047272091390168525,,314.82115456119504,0.2597885336582435,0.14886993669917836,0.025,valid,True,ALL,insurance,249.9,
bear,0.25,108.77795094225688,-0.026981821011467177,,108.77795094225688,-0.12782271534431622,0.12439611917762271,0.025,valid,True,AFL,insurance,124.72,
base,0.5,200.88596525084222,0.10002536326319555,,200.88596525084222,0.6106956803306784,0.20856004291516592,0.025,valid,True,AFL,insurance,124.72,
bull,0.25,258.75712860722996,0.15715422184766625,,258.75712860722996,1.0747043666391112,0.2614399602154342,0.025,valid,True,AFL,insurance,124.72,
bear,0.25,114.31478797564766,-0.08046014623816067,,114.31478797564766,-0.3425650565007611,,0.025,valid,True,DLR,reit,173.88,0.039999999999999994
base,0.5,177.59474785842693,0.004236719854617155,,177.59474785842693,0.021363859319225575,,0.025,valid,True,DLR,reit,173.88,0.06
bull,0.25,177.59474785842693,0.004236719854617155,,177.59474785842693,0.021363859319225575,,0.025,valid,True,DLR,reit,173.88,0.06
bear,0.25,64.45545891717002,-0.0038479167376183065,,64.45545891717002,-0.019092087700958382,,0.025,valid,True,O,reit,65.71,0.039999999999999994
base,0.5,125.55374503547397,0.13825519432949362,,125.55374503547397,0.9107250804363716,,0.025,valid,True,O,reit,65.71,0.06
bull,0.25,125.55374503547397,0.13825519432949362,,125.55374503547397,0.9107250804363716,,0.025,valid,True,O,reit,65.71,0.06
bear,0.25,25.998764879047805,-0.22666979635262285,,25.998764879047805,-0.7234173949037468,0.061161377753433804,0.025,valid,True,MET,insurance,94.0,
base,0.5,67.57354488110012,-0.06388378112348558,,67.57354488110012,-0.2811325012648923,0.11898725262342419,0.025,valid,True,MET,insurance,94.0,
bull,0.25,96.31617440901907,0.004880165604861819,,96.31617440901907,0.02464015328743696,0.15896503959990094,0.025,valid,True,MET,insurance,94.0,
bear,0.25,130.5692992423711,-0.16310328010974728,,130.5692992423711,-0.5894563600730377,,0.025,valid,True,PSA,reit,318.04,-0.02
base,0.5,130.5692992423711,-0.16310328010974728,,130.5692992423711,-0.5894563600730377,,0.025,valid,True,PSA,reit,318.04,-0.02
bull,0.25,161.85567136842295,-0.12636658772974296,,161.85567136842295,-0.49108391595892675,,0.025,valid,True,PSA,reit,318.04,0.0
bear,0.25,27.45004394727065,-0.13899031675351403,,27.45004394727065,-0.5268049655702353,0.0813122536616662,0.025,valid,True,FITB,bank,58.01,
base,0.5,47.53840905384412,-0.039033262223005516,,47.53840905384412,-0.18051354845984968,0.12252242854162321,0.025,valid,True,FITB,bank,58.01,
bull,0.25,58.66803295588104,0.0022584636238960343,,58.66803295588104,0.011343440025530782,0.14535423914033674,0.025,valid,True,FITB,bank,58.01,
bear,0.25,51.54728353110774,-0.11713057029583007,,51.54728353110774,-0.4636078716846229,,0.025,valid,True,VTR,reit,96.1,0.039999999999999994
base,0.5,100.96122946836338,0.009918315766539676,,100.96122946836338,0.05058511413489475,,0.025,valid,True,VTR,reit,96.1,0.06
bull,0.25,100.96122946836338,0.009918315766539676,,100.96122946836338,0.05058511413489475,,0.025,valid,True,VTR,reit,96.1,0.06
bear,0.25,0.0,-0.95,,0.0,-1.0,0.009231909733433102,0.025,valid,True,AIG,insurance,80.5,
base,0.5,83.93683242285633,0.008396522015160945,,83.93683242285633,0.0426935704702649,0.08032898943793963,0.025,valid,True,AIG,insurance,80.5,
bull,0.25,173.51518143099116,0.16602622889041507,,173.51518143099116,1.1554680923104494,0.13937672072675522,0.025,valid,True,AIG,insurance,80.5,
bear,0.25,0.2876401133734529,-0.7003533549627482,,0.2876401133734529,-0.9975842772035487,0.025193930736620372,0.025,valid,True,PRU,insurance,119.07,
base,0.5,108.03724334669015,-0.019259233231226802,,108.03724334669015,-0.0926577362333908,0.09784012629161883,0.025,valid,True,PRU,insurance,119.07,
bull,0.25,194.01922053776295,0.10257586165157573,,194.01922053776295,0.6294551149555971,0.15581030290287445,0.025,valid,True,PRU,insurance,119.07,
bear,0.25,109.54294859834884,-0.04823414894992917,,109.54294859834884,-0.21900079425104202,0.10023971190215111,0.025,valid,True,HIG,insurance,140.26,
base,0.5,201.45821406577753,0.07510338439095388,,201.45821406577753,0.43631979228416906,0.1633718274939649,0.025,valid,True,HIG,insurance,140.26,
bull,0.25,257.69505005264745,0.12936532228382958,,257.69505005264745,0.8372668619182051,0.2019981689616839,0.025,valid,True,HIG,insurance,140.26,
bear,0.25,51.24414218075939,-0.16175555210336268,,51.24414218075939,-0.5861400243841108,,0.025,valid,True,IRM,reit,123.82,0.039999999999999994
base,0.5,74.71813452815579,-0.09608614306308083,,74.71813452815579,-0.3965584354049767,,0.025,valid,True,IRM,reit,123.82,0.06
bull,0.25,74.71813452815579,-0.09608614306308083,,74.71813452815579,-0.3965584354049767,,0.025,valid,True,IRM,reit,123.82,0.06
bear,0.25,147.6378313591953,-0.09943309513719323,,147.6378313591953,-0.4076479242529478,0.06377672371921,0.025,valid,True,MTB,bank,249.24,
base,0.5,276.84985390732743,0.02123410782664581,,276.84985390732743,0.11077617520192362,0.09771395277101827,0.025,valid,True,MTB,bank,249.24,
bull,0.25,350.2567128277449,0.07041884160700596,,350.2567128277449,0.4052989601498349,0.11699408890717378,0.025,valid,True,MTB,bank,249.24,
bear,0.25,50.085215706644576,-0.08750649746781491,,50.085215706644576,-0.3673712807042494,,0.025,valid,True,CCI,reit,79.17,-0.02
base,0.5,50.085215706644576,-0.08750649746781491,,50.085215706644576,-0.3673712807042494,,0.025,valid,True,CCI,reit,79.17,-0.02
bull,0.25,61.96971428710388,-0.04780966318408386,,61.96971428710388,-0.21725761921051057,,0.025,valid,True,CCI,reit,79.17,0.0
bear,0.25,14.311852687188988,-0.2768915174236882,,14.311852687188988,-0.8022951693992404,0.041672179290308455,0.025,valid,True,CFG,bank,72.39,
base,0.5,38.264221715956275,-0.11971589191116361,,38.264221715956275,-0.47141564144279213,0.06957479955922027,0.025,valid,True,CFG,bank,72.39,
bull,0.25,53.25785537461729,-0.059538504150428384,,53.25785537461729,-0.2642926457436484,0.08704119989424904,0.025,valid,True,CFG,bank,72.39,
bear,0.25,52.82372361076347,0.14475426196015206,,52.82372361076347,0.9658996505680488,,0.025,valid,True,VICI,reit,26.87,0.039999999999999994
base,0.5,108.63810332926103,0.32233928871312045,,108.63810332926103,3.0431002355512105,,0.025,valid,True,VICI,reit,26.87,0.06
bull,0.25,108.63810332926103,0.32233928871312045,,108.63810332926103,3.0431002355512105,,0.025,valid,True,VICI,reit,26.87,0.06
bear,0.25,269.8537234042826,0.06985766071529498,,269.8537234042826,0.40161909003419005,,0.025,valid,True,AVB,reit,192.53,0.039999999999999994
base,0.5,499.5682940729988,0.21009451190953965,,499.5682940729988,1.5947555917155705,,0.025,valid,True,AVB,reit,192.53,0.06
bull,0.25,499.5682940729988,0.21009451190953965,,499.5682940729988,1.5947555917155705,,0.025,valid,True,AVB,reit,192.53,0.06
bear,0.25,15.664980061559914,-0.1312171756545839,,15.664980061559914,-0.505055922225595,0.07646912106767215,0.025,valid,True,RF,bank,31.65,
base,0.5,28.608654219116936,-0.020003007590966848,,28.608654219116936,-0.09609307364559438,0.1189970738424465,0.025,valid,True,RF,bank,31.65,
bull,0.25,36.11969201979415,0.026772113161039002,,36.11969201979415,0.14122249667596054,0.14367546554085386,0.025,valid,True,RF,bank,31.65,
bear,0.25,50.680316473542646,-0.0668034406770579,,50.680316473542646,-0.2922731954539499,0.11987726800594227,0.025,valid,True,WRB,insurance,71.61,
base,0.5,85.61750479505972,0.03637702947725785,,85.61750479505972,0.19560822224633045,0.18528224592246914,0.025,valid,True,WRB,insurance,71.61,
bull,0.25,105.70894071829197,0.08100476782318156,,105.70894071829197,0.47617568381918685,0.2228948869506256,0.025,valid,True,WRB,insurance,71.61,
bear,0.25,87.53267048949857,0.04873126993375898,,87.53267048949857,0.26858942738403724,,0.025,valid,True,EQR,reit,69.0,0.031596614644469403
base,0.5,145.69814968012673,0.16123733159222398,,145.69814968012673,1.1115673866685034,,0.025,valid,True,EQR,reit,69.0,0.05159661464446941
bull,0.25,200.0581941124523,0.23726136195152803,,200.0581941124523,1.8993941175717723,,0.025,valid,True,EQR,reit,69.0,0.06
bear,0.25,2.30204500494423,-0.37190609409537223,,2.30204500494423,-0.9022486197475911,0.03386930136346946,0.025,valid,True,KEY,bank,23.55,
base,0.5,16.803512570431433,-0.06527935979521227,,16.803512570431433,-0.28647505008783725,0.08974044453167165,0.025,valid,True,KEY,bank,23.55,
bull,0.25,27.81113320915014,0.033821488028344504,,27.81113320915014,0.18093983902972988,0.1321505210201231,0.025,valid,True,KEY,bank,23.55,
bear,0.25,57.82277424460057,-0.1276382289480652,,57.82277424460057,-0.49477698344604126,0.055023035062984775,0.025,valid,True,L,insurance,114.45,
base,0.5,120.42294954065882,0.010226351179537296,,120.42294954065882,0.05218828781702767,0.08752661660876387,0.025,valid,True,L,insurance,114.45,
bull,0.25,157.73738116384314,0.0662615923505403,,157.73738116384314,0.37822089265044245,0.10690120566322839,0.025,valid,True,L,insurance,114.45,
bear,0.25,50.662497585073034,-0.06086500033333564,,50.662497585073034,-0.2694665092274976,0.0887605722476489,0.025,valid,True,BRO,insurance,69.35,
base,0.5,96.0117525077226,0.06722400763270131,,96.0117525077226,0.3844520909549043,0.14583423783267485,0.025,valid,True,BRO,insurance,69.35,
bull,0.25,123.97959178061383,0.12320944647465981,,123.97959178061383,0.7877374445654484,0.18103276774279956,0.025,valid,True,BRO,insurance,69.35,
bear,0.25,35.34566201819255,0.03251466933350389,,35.34566201819255,0.17349475492007138,,0.025,valid,True,INVH,reit,30.12,0.039999999999999994
base,0.5,62.083531884715796,0.1556445875478616,,62.083531884715796,1.0612062378723701,,0.025,valid,True,INVH,reit,30.12,0.06
bull,0.25,62.083531884715796,0.1556445875478616,,62.083531884715796,1.0612062378723701,,0.025,valid,True,INVH,reit,30.12,0.06
bear,0.25,18.487208770764028,-0.06678946132888874,,18.487208770764028,-0.2922201848865227,,0.025,valid,True,KIM,reit,26.12,0.013650082244948365
base,0.5,25.104710053415,-0.007897811963292534,,25.104710053415,-0.0388702123501149,,0.025,valid,True,KIM,reit,26.12,0.033650082244948365
bull,0.25,38.29046422717415,0.07950210073567088,,38.29046422717415,0.4659442659714452,,0.025,valid,True,KIM,reit,26.12,0.05365008224494837
bear,0.25,12.307175769548579,-0.1137493195497935,,12.307175769548579,-0.4532574069503075,,0.025,valid,True,DOC,reit,22.51,-0.02
base,0.5,12.307175769548579,-0.1137493195497935,,12.307175769548579,-0.4532574069503075,,0.025,valid,True,DOC,reit,22.51,-0.02
bull,0.25,15.182865635988,-0.07573682340360843,,15.182865635988,-0.32550574695744117,,0.025,valid,True,DOC,reit,22.51,0.0
bear,0.25,77.75453910914712,-0.10174229944657198,,77.75453910914712,-0.41520352655575277,,0.025,valid,True,MAA,reit,132.96,-0.02
base,0.5,77.75453910914712,-0.10174229944657198,,77.75453910914712,-0.41520352655575277,,0.025,valid,True,MAA,reit,132.96,-0.02
bull,0.25,98.71654749722273,-0.05782019690685081,,98.71654749722273,-0.2575470254420673,,0.025,valid,True,MAA,reit,132.96,0.0
bear,0.25,158.0969744576091,-0.03068904510388526,,158.0969744576091,-0.14431167754054397,0.12234493997152941,0.025,valid,True,GL,insurance,184.76,
base,0.5,287.1722479492084,0.09221189708480249,,287.1722479492084,0.5542988089911691,0.2018203682202687,0.025,valid,True,GL,insurance,184.76,
bull,0.25,367.08134555810074,0.147178165237561,,367.08134555810074,0.9868009610202466,0.25102274123596763,0.025,valid,True,GL,insurance,184.76,
bear,0.25,120.3781813043734,-0.15342822000035894,,120.3781813043734,-0.565170563125367,0.07465595469954064,0.025,valid,True,AIZ,insurance,276.84,
base,0.5,299.7110525403358,0.016002516547192203,,299.7110525403358,0.08261469636012064,0.14863069691395872,0.025,valid,True,AIZ,insurance,276.84,
bull,0.25,424.9963485496272,0.08951012765844868,,424.9963485496272,0.5351695873054012,0.20031083459128296,0.025,valid,True,AIZ,insurance,276.84,
bear,0.25,52.08235291667565,0.05547717029948096,,52.08235291667565,0.30991833291437776,,0.025,valid,True,UDR,reit,39.76,0.039999999999999994
base,0.5,105.51251601091964,0.21554634191704491,,105.51251601091964,1.6537353121458662,,0.025,valid,True,UDR,reit,39.76,0.06
bull,0.25,105.51251601091964,0.21554634191704491,,105.51251601091964,1.6537353121458662,,0.025,valid,True,UDR,reit,39.76,0.06
bear,0.25,175.64021525832842,0.09227543448914122,,175.64021525832842,0.5547509538667648,,0.025,valid,True,CPT,reit,112.97,0.039999999999999994
base,0.5,319.97689730056766,0.2314905932528999,,319.97689730056766,1.832405924586772,,0.025,valid,True,CPT,reit,112.97,0.06
bull,0.25,319.97689730056766,0.2314905932528999,,319.97689730056766,1.832405924586772,,0.025,valid,True,CPT,reit,112.97,0.06
bear,0.25,115.15001891553031,0.10514565522531139,,115.15001891553031,0.6485328405945643,,0.025,valid,True,BXP,reit,69.85,0.039999999999999994
base,0.5,180.04238219931833,0.20848612367843433,,180.04238219931833,1.577557368637342,,0.025,valid,True,BXP,reit,69.85,0.06
bull,0.25,180.04238219931833,0.20848612367843433,,180.04238219931833,1.577557368637342,,0.025,valid,True,BXP,reit,69.85,0.06
bear,0.25,111.4302636986526,0.17280359887637364,,111.4302636986526,1.2188423675558062,,0.025,valid,True,ARE,reit,50.22,0.039999999999999994
base,0.5,164.44578648042392,0.267737124346042,,164.44578648042392,2.274507894871046,,0.025,valid,True,ARE,reit,50.22,0.06
bull,0.25,164.44578648042392,0.267737124346042,,164.44578648042392,2.274507894871046,,0.025,valid,True,ARE,reit,50.22,0.06
bear,0.25,11.142522283578803,-0.34228431608888266,,11.142522283578803,-0.8769190071404087,0.10590827606179871,0.025,valid,True,IBKR,bank,90.53,
base,0.5,19.612512274231594,-0.2635417330605436,,19.612512274231594,-0.7833589718962599,0.16741071428571427,0.025,valid,True,IBKR,bank,90.53,
bull,0.25,24.62418309427144,-0.22924941634730156,,24.62418309427144,-0.727999744899244,0.20380154536677267,0.025,valid,True,IBKR,bank,90.53,
bear,0.25,468.8471079497977,-0.1439754620010043,,468.8471079497977,-0.5403459725982376,,0.025,valid,True,EQIX,reit,1020.0,0.039999999999999994
base,0.5,758.5467456163947,-0.05751068450824459,,758.5467456163947,-0.25632671998392675,,0.025,valid,True,EQIX,reit,1020.0,0.06
bull,0.25,758.5467456163947,-0.05751068450824459,,758.5467456163947,-0.25632671998392675,,0.025,valid,True,EQIX,reit,1020.0,0.06
bear,0.25,8.147654759840226,-0.1489522067824659,,8.147654759840226,-0.5535531638443711,0.05930520130488064,0.025,valid,True,HBAN,bank,18.25,
base,0.5,17.403794070972463,-0.009450430832215417,,17.403794070972463,-0.046367448165892444,0.09827760891590678,0.025,valid,True,HBAN,bank,18.25,
bull,0.25,23.15872074840059,0.048794350848130774,,23.15872074840059,0.26897099991236106,0.12250837518954688,0.025,valid,True,HBAN,bank,18.25,
bear,0.25,44.70576282215948,-0.24701083201109808,,44.70576282215948,-0.7579285097348956,0.07932698436769291,0.025,valid,True,NTRS,bank,184.68,
base,0.5,85.24846501673461,-0.14325152435719757,,85.24846501673461,-0.538399041494831,0.1285949670461354,0.025,valid,True,NTRS,bank,184.68,
bull,0.25,109.91801642685338,-0.09857457498863609,,109.91801642685338,-0.40481905768435467,0.15857370466765758,0.025,valid,True,NTRS,bank,184.68,
bear,0.25,74.53383182739198,-0.1624016582405554,,74.53383182739198,-0.5877325525339234,0.06058038314226748,0.025,valid,True,CINF,insurance,180.79,
base,0.5,266.75038005997504,0.08090152213882473,,266.75038005997504,0.47547087814577726,0.15233922962473137,0.025,valid,True,CINF,insurance,180.79,
bull,0.25,411.09886651749065,0.17856726670259482,,411.09886651749065,1.273902685532887,0.22124719166348555,0.025,valid,True,CINF,insurance,180.79,
bear,0.25,29.791355120543063,0.044703915618713896,,29.791355120543063,0.24441750712377042,,0.025,valid,True,HST,reit,23.94,0.039999999999999994
base,0.5,45.01529874934615,0.13461154450460167,,45.01529874934615,0.8803382936234816,,0.025,valid,True,HST,reit,23.94,0.06
bull,0.25,45.01529874934615,0.13461154450460167,,45.01529874934615,0.8803382936234816,,0.025,valid,True,HST,reit,23.94,0.06
bear,0.25,80.14640916224594,-0.006205199381280613,,80.14640916224594,-0.03064333378996209,,0.025,valid,True,REG,reit,82.68,0.039999999999999994
base,0.5,142.76259187760957,0.11543120804944018,,142.76259187760957,0.7266883391099366,,0.025,valid,True,REG,reit,82.68,0.06
bull,0.25,142.76259187760957,0.11543120804944018,,142.76259187760957,0.7266883391099366,,0.025,valid,True,REG,reit,82.68,0.06
bear,0.25,123.32566526003708,-0.11511469091656201,,123.32566526003708,-0.45745605006362644,0.1544759205408638,0.025,valid,True,ERIE,insurance,227.31,
base,0.5,209.51152370331135,-0.01617495369028954,,209.51152370331135,-0.07830045443090339,0.24495987078770276,0.025,valid,True,ERIE,insurance,227.31,
bull,0.25,260.69878290815996,0.02778930063383034,,260.69878290815996,0.14688655540081808,0.29869984041638625,0.025,valid,True,ERIE,insurance,227.31,
