ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
GL,Globe Life Inc.,Financial Services,Insurance - Life,14345653248.0,2026-07-17,True,77644800.0,0.47,184.76,insurance,0.07522822857582018,0.09221189708480249,-0.03068904510388526,0.147178165237561,0.25,0.12,0.0,0.03068904510388526,0.15068904510388526,0.03068904510388526,0.15068904510388526,158.0969744576091,287.1722479492084,367.08134555810074,158.0969744576091,367.08134555810074,False,,0.5542988089911691,0.6,0.8,0.10693360517072312,0.5505301281256516,-0.02778810291519751,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13716767827.0,2026-07-17,True,49547636.99971103,0.555,276.84,insurance,-0.007978264811881464,0.016002516547192203,-0.15342822000035894,0.08951012765844868,0.0,0.12,0.25,0.15342822000035894,0.27342822000035893,0.15342822000035894,0.27342822000035893,120.3781813043734,299.7110525403358,424.9963485496272,120.3781813043734,424.9963485496272,False,,0.08261469636012064,0.6,0.8,0.1394691738294038,0.4016474543866634,-0.10399748345280779,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12918660160.0,2026-07-17,True,324916000.0,0.695,39.76,reit,0.17552904901265393,0.21554634191704491,0.05547717029948096,0.21554634191704491,0.75,0.12,0.0,0.0,0.06452282970051904,0.0,0.06452282970051904,52.08235291667565,105.51251601091964,105.51251601091964,52.08235291667565,105.51251601091964,False,,1.6537353121458662,0.6,0.8,0.09803458580878197,0.4936130317590529,0.09554634191704492,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11355744400.0,2026-07-17,True,100520000.0,0.798,112.97,reit,0.19668680356196022,0.2314905932528999,0.09227543448914122,0.2314905932528999,0.75,0.12,0.0,0.0,0.02772456551085878,0.0,0.02772456551085878,175.64021525832842,319.97689730056766,319.97689730056766,175.64021525832842,319.97689730056766,False,,1.832405924586772,0.6,0.8,0.08760757938187932,0.5489153021361484,0.1114905932528999,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,11139495761.0,2026-07-17,True,159477390.99498928,1.039,69.85,reit,0.1826510065651536,0.20848612367843433,0.10514565522531139,0.20848612367843433,0.75,0.12,0.0,0.0,0.01485434477468861,0.0,0.01485434477468861,115.15001891553031,180.04238219931833,180.04238219931833,115.15001891553031,180.04238219931833,False,,1.577557368637342,0.6,0.8,0.06967023422656146,0.6395717358818989,0.08848612367843434,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8751789180.0,2026-07-17,True,174269000.0,1.183,50.22,reit,0.24400374297862493,0.267737124346042,0.17280359887637364,0.267737124346042,1.0,0.12,0.0,0.0,0.0,0.0,0.0,111.4302636986526,164.44578648042392,164.44578648042392,111.4302636986526,164.44578648042392,False,,2.274507894871046,0.6,0.8,0.06546676273483418,0.6776109384348231,0.14773712434604203,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,155700612193.0,2026-07-17,True,1719878628.0017674,1.329,90.53,bank,-0.27465429963931787,-0.2635417330605436,-0.34228431608888266,-0.22924941634730156,0.0,0.12,1.0,0.34228431608888266,0.46228431608888265,0.34228431608888266,0.46228431608888265,11.142522283578803,19.612512274231594,24.62418309427144,11.142522283578803,24.62418309427144,False,,-0.7833589718962599,0.6,0.8,0.07451744987079054,0.5681333491486806,-0.3835417330605436,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,100596684000.0,2026-07-17,True,98624200.0,0.971,1020.0,reit,-0.07912687888143452,-0.05751068450824459,-0.1439754620010043,-0.05751068450824459,0.0,0.12,0.25,0.1439754620010043,0.2639754620010043,0.1439754620010043,0.2639754620010043,468.8471079497977,758.5467456163947,758.5467456163947,468.8471079497977,758.5467456163947,False,,-0.25632671998392675,0.6,0.8,0.06123238874637985,0.618085979089941,-0.1775106845082446,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,36995122500.0,2026-07-17,True,2027130000.0,0.952,18.25,bank,-0.02976467939969149,-0.009450430832215417,-0.1489522067824659,0.048794350848130774,0.0,0.12,0.25,0.1489522067824659,0.2689522067824659,0.1489522067824659,0.2689522067824659,8.147654759840226,17.403794070972463,23.15872074840059,8.147654759840226,23.15872074840059,False,,-0.046367448165892444,0.6,0.8,0.11687327881529833,0.4681539396877593,-0.1294504308322154,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
NTRS,Northern Trust Corporation,Financial Services,Banks - Diversified,34174527606.999996,2026-07-17,True,185047257.99761748,1.26,184.68,bank,-0.15802211392853233,-0.14325152435719757,-0.24701083201109808,-0.09857457498863609,0.0,0.12,1.0,0.24701083201109808,0.3670108320110981,0.24701083201109808,0.3670108320110981,44.70576282215948,85.24846501673461,109.91801642685338,44.70576282215948,109.91801642685338,False,,-0.538399041494831,0.6,0.8,0.09221812851123098,0.5244172175227267,-0.26325152435719756,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,27965862730.0,2026-07-17,True,154687000.0,0.553,180.79,insurance,0.04449216318492222,0.08090152213882473,-0.1624016582405554,0.17856726670259482,0.25,0.12,0.25,0.1624016582405554,0.2824016582405554,0.1624016582405554,0.2824016582405554,74.53383182739198,266.75038005997504,411.09886651749065,74.53383182739198,411.09886651749065,False,,0.47547087814577726,0.6,0.8,0.1884844624715751,0.27941415420152016,-0.03909847786117526,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,16396009987.000002,2026-07-17,True,684879280.9941521,1.119,23.94,reit,0.11213463728312972,0.13461154450460167,0.044703915618713896,0.13461154450460167,0.75,0.12,0.0,0.0,0.0752960843812861,0.0,0.0752960843812861,29.791355120543063,45.01529874934615,45.01529874934615,29.791355120543063,45.01529874934615,False,,0.8803382936234816,0.6,0.8,0.06295381444294387,0.6618051184426669,0.01461154450460167,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,15138442597.000002,2026-07-17,True,183096789.99758103,0.825,82.68,reit,0.08502210619175998,0.11543120804944018,-0.006205199381280613,0.11543120804944018,0.0,0.12,0.0,0.006205199381280613,0.1262051993812806,0.006205199381280613,0.1262051993812806,80.14640916224594,142.76259187760957,142.76259187760957,80.14640916224594,142.76259187760957,False,,0.7266883391099366,0.6,0.8,0.07881820371536039,0.5613964282110786,-0.004568791950559814,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,10499244321.0,2026-07-17,True,46189100.0,0.286,227.31,insurance,-0.02991882441582769,-0.01617495369028954,-0.11511469091656201,0.02778930063383034,0.0,0.12,0.25,0.11511469091656201,0.235114690916562,0.11511469091656201,0.235114690916562,123.32566526003708,209.51152370331135,260.69878290815996,123.32566526003708,260.69878290815996,False,,-0.07830045443090339,0.6,0.8,0.08945199577519616,0.5886342816859954,-0.13617495369028954,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
