ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
SHW,The Sherwin-Williams Company,NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,246636000.0,1.1,81715439520.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,331.32,2026-07-17,81715439520.0,778723700.9340625,True,8,2025,ttm,2026-04-28,discrete,ok,23935500000.0,0.04319057856107422,0.03663270281416973,0.4912201541643166,0.1613252282175012,3861400000.0,0.0,0.145467137345766,3481828665.939582,2720720867.5759115,2362980811.627239,9.524307987211767,0.017697656792292352,0.21859427082357108,0.16762051245448076,0.17270819297715267,13569800000.0,13786700000.0,True,7.835633116883117,2.973094956399807,0.005238755763691817,0.9365369269254307,0.652873515944361,False,786500000.0,1880300000.0,-0.017756777877273366,1.3438193498150672,248100000.0,unchecked,,0.0,general_dcf,0.050564863413853356,0.013770757375048308,True,0.0455,0.09281643952147366,0.04727504661517395,0.0748040729330071,80,1.0
ELV,Elevance Health Inc.,NYSE,common_stock,False,2001-10-30,Healthcare,Medical - Healthcare Plans,US,216869290.000268,0.683,80916100792.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,373.11,2026-07-17,80916100792.0,672256157.0171875,True,8,2025,ttm,2026-07-15,discrete,ok,201113000000.0,0.11643811436572027,0.04032228634834136,0.3895223083540099,0.03511458732155554,7062000000.0,0.0,0.05862056864328994,11789358421.55797,9100335540.540552,8284742834.970519,38.020848255945474,0.008267429724529407,0.22808899219657977,0.14191121591929173,-0.055718693137273054,-6470000000.0,31044000000.0,True,6.249557522123894,-0.7545189504373178,0.0013860640301318267,-2.35059813217344,-0.9501968310663871,False,1507000000.0,2705000000.0,-0.0354245980130079,0.9712374581939799,217900000.0,unchecked,,0.0,general_dcf,-0.008866958105651634,0.05796952224211894,True,0.0455,0.07051388212831082,0.046700615972106924,0.07139733379098091,2,1.0
ITW,Illinois Tool Works Inc.,NYSE,common_stock,False,1973-03-13,Industrials,Industrial - Machinery,US,287700000.0,1.011,79419585000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,276.05,2026-07-17,79419585000.0,368307344.1659375,True,8,2025,ttm,2026-05-07,discrete,ok,16221000000.0,0.011909252837439377,0.08055945653212226,0.4412181739720116,0.2641637383638493,4285000000.0,0.0,0.24190478911019891,3923937584.1565366,3047785004.14973,2753322555.825926,9.523772244295834,0.012283751371540396,0.22328402560336302,0.28815826409433676,0.4208160594421664,8321000000.0,9148000000.0,True,14.427609427609427,1.7757148954332054,0.00428385174147886,2.2258949253650404,-0.26230539987400947,False,1809000000.0,1500000000.0,-0.02373224311752742,1.0195694716242663,289100000.0,unchecked,,0.0,general_dcf,0.036784663085332125,0.0036210017920741337,True,0.0455,0.09098280936692262,0.04699131645099654,0.19717545472741416,71,1.0
EMR,Emerson Electric Co.,NYSE,common_stock,False,1972-06-01,Industrials,Industrial - Machinery,US,560100000.0,1.244,78167556000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,139.54,2026-07-17,78156354000.0,395125307.9759375,True,8,2025,ttm,2026-05-05,discrete,ok,18316000000.0,0.00491638614415546,0.1200023123466511,0.5265887748416684,0.19955230399650578,3655000000.0,0.0,0.16970042527951743,3108232989.419641,2483768298.9494143,2550566629.0209846,4.530313728278836,0.013648239908853372,0.20090665422955462,0.08967687613346981,0.07087532184363748,12266000000.0,14057000000.0,True,6.153198653198653,2.3891702376314763,0.014863937800137205,2.5059350430054157,0.8253641835906559,False,1218000000.0,663000000.0,-0.017100800193298404,1.351068469254252,563000000.0,unchecked,,0.0,general_dcf,0.04268315976238024,0.008515167639819656,True,0.0455,0.09865194864369056,0.048345147419111945,-0.008975072510220755,73,1.0
RCL,Royal Caribbean Cruises Ltd.,NYSE,common_stock,False,1993-04-28,Consumer Cyclical,Travel Services,US,268195000.00000003,1.764,76961237200.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,286.96,2026-07-17,76961237200.0,815276787.465625,True,8,2025,ttm,2026-04-30,discrete,ok,18388000000.0,0.0951297578173238,1.722561151492021,0.47226452033935173,0.27876876223624103,5126000000.0,0.0,0.1948857423143996,3583559029.67718,3225203126.7094617,80511113.21576469,0.29708897865595824,1.08315289099915,0.1,0.14838854937278867,1.0322532938013589,21280000000.0,21792000000.0,True,5.020568070519099,3.087189902799942,0.009757457485363814,0.8507119399957598,0.6647034903860538,False,386000000.0,1754000000.0,0.020477559313449856,1.8300312825860272,271000000.0,unchecked,,0.0,general_dcf,0.09120719481607531,0.03569607344135268,True,0.0455,0.11621180367381413,0.05445,0.03217674569897454,78,1.0
ECL,Ecolab Inc.,NYSE,common_stock,False,1973-02-21,Basic Materials,Chemicals - Specialty,US,281438000.0,0.895,76784729540.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,272.83,2026-07-17,76784729540.0,415858008.3878125,True,8,2025,ttm,2026-05-07,discrete,ok,16452300000.0,0.013225117332945624,0.0840414761868159,0.4428864049403427,0.17494210535912913,2878200000.0,0.0,0.14301889947341256,2352989839.8064256,1937712381.7764099,1739190890.701659,6.1303873482610465,0.019553511550498687,0.17648926952620397,0.12640814610997408,0.3991607246694041,8746700000.0,9266500000.0,True,9.405882352941177,2.4447146291016826,0.008494390965848319,2.1933906873365587,1.3940281193238435,False,777500000.0,190700000.0,-0.003384318101478545,1.4225284255155135,283700000.0,unchecked,,0.0,general_dcf,0.10991739300004966,0.04968944097461926,True,0.0455,0.08589651934813125,0.049822399193664664,0.040511626761842834,71,1.0
NSC,Norfolk Southern Corporation,NYSE,common_stock,False,1982-06-02,Industrials,Railroads,US,224594000.99952963,1.263,76397895380.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,340.16,2026-07-17,76397895380.0,376577834.720625,True,8,2025,ttm,2026-04-24,discrete,ok,12185000000.0,0.008767797689063883,0.09165196565033328,0.4530980713992614,0.3239228559704555,3947000000.0,0.0,0.3450790239831443,4204787907.234613,3303705587.380183,2071908911.068969,9.204275404493686,0.04518635155755013,0.21429911323328787,0.09824994931150086,-0.0692751831503375,15760000000.0,17101000000.0,True,4.99620253164557,2.947998503554059,0.0,-0.6747308692413673,-1.282046643178267,False,1212000000.0,282000000.0,-0.015077809221265337,1.5453852021357741,225102881.0,unchecked,,0.0,general_dcf,0.05933045118422697,0.03362001561056934,True,0.0455,0.09747201486505039,0.04753490364938608,0.0007779344464504678,84,1.0
FDX,FedEx Corporation,NYSE,common_stock,False,1978-04-12,Industrials,Integrated Freight & Logistics,US,238606756.0003834,1.337,74679142493.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,312.98,2026-07-17,74679142493.0,691828436.303125,True,8,2026,ttm,2026-06-23,discrete,ok,94720000000.0,0.044807004966957775,0.0842515791053147,0.22899070945945946,0.06735641891891891,6380000000.0,0.0,0.0694637784171968,6579609091.676881,5052334350.114753,2980816114.964359,12.368531597362484,0.009869096249564547,0.23212241339597375,0.07994678442098742,0.012706893705180085,29632000000.0,42943000000.0,True,11.992481203007518,2.7567215554935345,0.0017514728294247435,-0.21073594982778804,-0.01535622958962003,False,1374000000.0,796000000.0,-0.01992564426454624,1.9191872546755946,241000000.0,unchecked,,0.0,general_dcf,0.07221060244363153,0.03105324939028626,True,0.0455,0.08829279041061142,0.04645659398954359,-0.008346005989623997,24,1.0
EOG,"EOG Resources, Inc.",NYSE,common_stock,False,1989-10-04,Energy,Oil & Gas Exploration & Production,US,532629000.00000006,0.261,74509470810.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,139.89,2026-07-17,74509470810.0,502164567.321875,True,8,2025,ttm,2026-05-05,discrete,ok,23483000000.0,0.03975957813758413,0.44055501849074646,0.7129201550057488,0.3692076821530469,8670104000.0,0.0,0.3240782636756039,7610329865.894206,5964789452.121024,4304680279.774035,8.046131364063617,0.13591807960747218,0.21622458458045207,0.1921508373909426,0.11979666979573474,4457000000.0,8306000000.0,True,36.276585774058574,0.36241358830596976,0.00851227649927282,0.667157412347027,-0.32146217569021235,False,2167000000.0,2164000000.0,-0.03044624297727938,1.8964547868186787,535000000.0,unchecked,,0.0,general_dcf,0.2797501043999733,0.1019993222622906,True,0.0455,0.06818502596439835,0.04741841263288265,0.12396581142654425,73,1.0
CI,Cigna Corporation,NYSE,common_stock,False,1982-03-31,Healthcare,Medical - Healthcare Plans,US,264531999.00159886,0.303,74452531119.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,281.45,2026-07-17,74452531119.0,493826981.8746875,True,8,2025,ttm,2026-04-30,discrete,ok,277944000000.0,0.28071776602947707,0.7215652025847488,0.09300434619923438,0.0342371125118729,9516000000.0,0.0,0.046214788416645225,12845123151.67604,10143364556.266268,12954782339.905437,49.030796595770504,0.014828801384059728,0.21033341319559443,0.11515013086565208,,23048000000.0,30900000000.0,True,6.915697674418604,1.8788619874459933,0.0,-1.1977675904772327,-1.3447416755542587,False,1616000000.0,2113000000.0,-0.054977349109980755,2.2875677769171183,264217252.0,unchecked,,0.0,general_dcf,0.046197681207281516,0.03556543484227546,True,0.0455,0.065,0.04777482850166654,0.05015013086565208,78,1.0
CL,Colgate-Palmolive Company,NYSE,common_stock,False,1973-05-02,Consumer Defensive,Household & Personal Products,US,800189310.002151,0.319,74401602044.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,92.98,2026-07-17,74401602044.0,468237402.870625,True,8,2025,ttm,2026-03-31,discrete,ok,20795000000.0,0.03947009967583437,0.023818917941345014,0.6006251502765088,0.21207020918490022,4410000000.0,0.0,0.22055648565468225,4586472119.189117,3432615028.194049,3444010514.8890667,4.27774253495102,0.015306848738069026,0.251578350638501,0.4926913679182282,,6554000000.0,7973000000.0,True,16.704545454545453,1.298335974643423,0.006270236932723441,-0.45548454191921284,1.0821285832359056,False,1834000000.0,1232000000.0,-0.013575610736816568,1.6282608695652174,805100000.0,unchecked,,0.0,general_dcf,0.05830680554729639,0.030359644995708007,True,0.0455,0.06805892030451499,0.045279509786370686,0.4246324476137132,108,1.0
NOC,Northrop Grumman Corporation,NYSE,common_stock,False,1981-12-31,Industrials,Aerospace & Defense,US,142033000.0,-0.102,74080151810.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,521.57,2026-07-17,74080151810.0,519366956.3309375,True,8,2025,ttm,2026-04-21,discrete,ok,42367000000.0,0.048603467408775636,0.04686353421445767,0.20518327943918616,0.11084098472868034,4696000000.0,0.0,0.10848230245639823,4596069708.170223,3893673584.242399,2909916699.346989,20.420468065592907,0.024789929026032623,0.15282538528064668,0.12393943707660934,-0.18236401268334634,14984000000.0,17074000000.0,True,6.998509687034277,2.4156053522489116,0.002461433480369459,0.1683398138693261,-0.0018233179166968119,False,1324000000.0,1212000000.0,-0.028890005351792758,1.1374940219990435,142500000.0,unchecked,,0.0,general_dcf,0.05097157649637429,0.007734303922491684,True,0.0455,0.06689506153602323,0.05125406419052087,0.05704437554058611,87,1.0
HLT,Hilton Worldwide Holdings Inc.,NYSE,common_stock,False,2013-12-12,Consumer Cyclical,Travel Lodging,US,227648000.0,1.052,73147855360.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,321.32,2026-07-17,73147855360.0,686347829.0,True,8,2025,ttm,2026-04-28,discrete,ok,12281000000.0,0.044001453671123514,0.30564869020702334,0.44287924436120835,0.23084439377900823,2835000000.0,0.0,0.19370316505405474,2378868570.0288463,1696985093.0910788,1640626782.1448917,7.0716671644176365,0.10167098792968261,0.28664192949907236,0.3095148652999893,0.6733492050774321,12439000000.0,13058000000.0,True,4.450549450549451,4.196693657219973,0.01575085018793628,0.9334542776423687,0.5414062855293726,False,141000000.0,3128000000.0,-0.057381254969486206,1.4612216884008236,232000000.0,unchecked,,0.0,general_dcf,0.09383953937467115,0.01763803685952977,True,0.0455,0.08977770563744648,0.043158163265306124,0.2197371596625428,80,1.0
KMI,"Kinder Morgan, Inc.",NYSE,common_stock,False,2011-02-11,Energy,Oil & Gas Midstream,US,2224825756.9969044,0.533,71861871951.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,32.3,2026-07-17,71861871951.0,324025714.73,True,8,2025,ttm,2026-04-24,discrete,ok,17524000000.0,0.024819864010472203,0.22814830761918437,0.4694704405386898,0.2860648253823328,5013000000.0,0.0,0.28441380746680256,4984067562.048248,3896889787.658228,3412439248.93346,1.533680561318409,0.02203858708903401,0.218130625408945,0.06191373921626637,,31984000000.0,32056000000.0,True,2.8162921348314605,4.270797169181466,0.0,0.13205184894168448,-0.14899605739837,False,2616000000.0,0.0,-0.0048954945173924624,2.156525066972828,2225000000.0,unchecked,,0.0,general_dcf,0.06954998087596409,0.014309301004746132,True,0.0455,0.07051503387373594,0.0668498315275352,-0.008601294657469567,84,1.0
SLB,Slb N.V.,NYSE,common_stock,False,1981-12-31,Energy,Oil & Gas Equipment & Services,US,1495060000.0,0.733,70252869400.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,46.99,2026-07-17,70252869400.0,693094021.2690625,True,8,2025,ttm,2026-04-29,discrete,ok,35940000000.0,0.012147044721517952,0.15526841521973742,0.1733166388425153,0.14321090706733444,5147000000.0,0.0,0.13417969730870635,4822418321.274906,3910899183.7941136,3760499292.609295,2.4821777508972245,0.05904999270904327,0.18901701941937996,0.12134802607850606,0.26793802341834855,8221000000.0,11608000000.0,True,9.785171102661597,1.0492661135928525,0.008842613550626226,0.1772957317881181,-0.08292732115537324,False,1642000000.0,416000000.0,0.01777541240220315,1.5791101594099453,1515000000.0,unchecked,,0.0,general_dcf,0.023574993109427123,0.028485346491885485,True,0.0455,0.07745841986799226,0.04906447032512751,0.0438896062105138,79,1.0
MSI,"Motorola Solutions, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Communication Equipment,US,165996000.0,0.885,68607806760.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,413.31,2026-07-17,68607806760.0,487510128.5034375,True,8,2025,ttm,2026-05-07,discrete,ok,11868000000.0,0.06857802574283212,0.05464757543349904,0.49283788338388945,0.24839905628581058,2948000000.0,0.0,0.20223532193357102,2400128800.707621,1940704613.297192,2051445052.7834888,12.210982457044576,0.028608803607703466,0.19141647201390963,0.21194133906846221,0.15088799315472587,8703000000.0,9589000000.0,True,7.243243243243243,2.533624454148472,0.022464638994175834,1.3077640938068458,0.7580836017878337,False,747000000.0,947000000.0,-0.007620460262660167,1.3170844939647168,168000000.0,unchecked,,0.0,general_dcf,0.09931904217579501,0.00390320069378204,True,0.0455,0.08474307496679223,0.048919303443158466,0.12719826410166998,71,1.0
GM,General Motors Company,NYSE,common_stock,False,2010-11-18,Consumer Cyclical,Auto - Manufacturers,US,901665195.0046011,1.309,68589671384.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,76.07,2026-07-17,68589671384.0,588819027.6215625,True,8,2025,ttm,2026-04-28,discrete,ok,184623000000.0,0.03335752810947534,0.10648598308402289,0.060951235761524836,0.013443612117666813,2482000000.0,0.0,0.054134788670623685,9994527088.736557,8638646787.444172,-5974670717.875652,-6.498134435458443,0.01941454180749936,0.13566227688955987,0.012923644576468926,-0.24899975272828603,103338000000.0,127756000000.0,True,3.390710382513661,6.019923103809857,0.0,-1.646031824925524,1.0577346253365716,False,705000000.0,4829000000.0,-0.14167131736471228,3.3503661784287617,919444000.0,unchecked,,0.0,general_dcf,0.0005121874916740321,0.14722115962363694,True,0.0455,0.08684329095724297,0.07390087532594262,-0.07391964638077404,80,1.0
RSG,"Republic Services, Inc.",NYSE,common_stock,False,1998-07-01,Industrials,Waste Management,US,307664087.00013494,0.405,68396803181.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,222.31,2026-07-17,68396803181.0,359793336.0309375,True,8,2025,ttm,2026-05-08,discrete,ok,16695000000.0,0.0743948770161611,0.06450890866492343,0.39065588499550763,0.20047918538484577,3347000000.0,0.0,0.1819383189583541,3037460235.0097218,2498388595.4435544,2093122193.5760245,6.771666753723793,0.011008228464435558,0.17747446809437561,0.22720087111398243,,137000000.0,547000000.0,True,5.7311643835616435,0.02582469368520264,0.002619760479041916,1.7475431980525546,2.6832041699152485,False,750000000.0,1107000000.0,-0.00846042704530936,2.0084151472650773,309100000.0,unchecked,,0.0,general_dcf,0.03197301278643727,0.01974448314844651,True,0.0455,0.07033547105343027,0.049762794680290275,0.15686540006055216,70,1.0
GWW,"W.W. Grainger, Inc.",NYSE,common_stock,False,1973-02-21,Industrials,Industrial - Distribution,US,47213118.9998638,1.035,65862773136.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,1395.01,2026-07-17,65862773136.00001,406843195.48875,True,8,2025,ttm,2026-05-07,discrete,ok,18378000000.0,0.06935006106097008,0.04866380881693688,0.39150070736750464,0.14234410708455764,2616000000.0,0.0,0.13212734752047384,2428236392.7312684,1836755573.840421,1280274740.1540642,27.010015615064646,0.024922604669801018,0.24358452935694314,0.3289200251333505,0.4509324118893471,2086000000.0,2781000000.0,True,32.2962962962963,0.7265761058864507,0.0036113699906803356,0.31518907973193705,1.0895415013051506,False,460000000.0,1001000000.0,-0.024742840573265146,1.1104428649535265,47400000.0,unchecked,,0.0,general_dcf,0.08603342084391818,0.025257731971472918,True,0.0455,0.09516408656145858,0.04576313597390493,0.23375593857189192,71,1.0
URI,"United Rentals, Inc.",NYSE,common_stock,False,1997-12-18,Industrials,Rental & Leasing Services,US,62646600.0,1.794,65478852786.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,1045.21,2026-07-17,65478852786.0,545865191.6171875,True,8,2025,ttm,2026-04-22,discrete,ok,16365000000.0,0.10413850897536503,0.10025567766857142,0.3625420103880232,0.2467461044912924,4038000000.0,0.0,0.24881215862584077,4071810975.9118843,3066387442.26885,746237714.747692,11.733297401693271,0.019161741876077137,0.24692293910275862,0.1276037586296446,0.14640983758377604,14863000000.0,15019000000.0,True,5.703389830508475,2.0671766342141864,0.007298794395568589,-0.08462342520863791,-0.10127898915199442,False,471000000.0,2101000000.0,-0.03590169898188733,1.9405940594059405,63600000.0,unchecked,,0.0,general_dcf,0.07040961197769935,0.012753623195625619,True,0.0455,0.11847550787306968,0.0455611621842831,0.009128250756574918,86,1.0
BSX,Boston Scientific Corporation,NYSE,common_stock,False,1992-05-19,Healthcare,Medical - Devices,US,1486355178.9915967,0.577,65444218531.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,44.03,2026-07-17,65444218531.00001,1032328102.0875,True,8,2025,ttm,2026-03-31,discrete,ok,20615000000.0,0.1074940369415851,0.09048162792496754,0.7041474654377881,0.20116420082464226,4147000000.0,0.0,0.15840997764783987,3265621689.210219,2790008249.6886125,2064330669.9819326,1.3808231906233663,0.037595815363924895,0.14564254062038404,0.10017304374020378,0.16740732851380255,9505000000.0,11029000000.0,True,11.61624649859944,1.7153943331528605,0.015883441810473516,2.907875780404954,1.1815046918964498,False,0.0,0.0,0.012643072407720446,1.571249215317012,1495000000.0,unchecked,,0.0,general_dcf,0.07562135173916151,0.019898195279319946,True,0.0455,0.0710817670758284,0.05168862629246676,0.029091276664375373,108,1.0
NKE,"NIKE, Inc.",NYSE,common_stock,False,1980-12-02,Consumer Cyclical,Apparel - Footwear & Accessories,US,1479811225.0,1.128,64756539206.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,43.76,2026-07-17,64756539206.0,988519009.30125,True,8,2026,ttm,2026-07-15,discrete,ok,46398000000.0,0.024685360359247177,0.08787582610776831,0.42913487650329757,0.0819000819000819,3800000000.0,0.0,0.11874099658327855,5509344759.470959,4655248768.522126,3748151683.1158133,2.5275822261216625,0.02704147349719534,0.15502678235566594,0.1903205635142238,-1.2394377554731943,2006000000.0,11033000000.0,True,13.768115942028986,0.44078224566029445,0.015410146989094358,-0.8335615348702801,-0.9833175361508595,False,2408000000.0,418000000.0,-0.01880382435635297,1.1488039763901834,1482900000.0,unchecked,,0.0,general_dcf,0.007631141573440914,0.01144461239186061,True,0.0455,0.0945078712115416,0.05112087966748221,0.0958126923026822,2,1.0
TGT,Target Corporation,NYSE,common_stock,False,1967-10-18,Consumer Defensive,Discount Stores,US,454191000.0,0.981,63414147420.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,139.6,2026-07-17,63405063600.0,649662289.4896874,True,8,2025,ttm,2026-05-29,discrete,ok,106377000000.0,0.048217746472034584,0.07694588651550115,0.2813860138939808,0.044934525320323,4780000000.0,0.0,0.053836488804846115,5726964169.593115,4471006092.069744,3847129390.7490544,8.44038918549595,0.013719657988368654,0.21930608265226906,0.11774949277174536,-0.3941557238297022,15297000000.0,18831000000.0,True,10.693512304250559,1.9265743073047858,0.0026818095056308456,-0.8901963484523114,-0.8548851944637259,False,2059000000.0,497000000.0,-0.006425242375689977,1.8007822048398925,455800000.0,unchecked,,0.0,general_dcf,-0.014639612045446282,0.005150214591184941,True,0.0455,0.08371478296795926,0.04723198199953772,0.0340347098037861,49,1.0
TRGP,Targa Resources Corp.,NYSE,common_stock,False,2010-12-07,Energy,Oil & Gas Midstream,US,214643999.99999997,0.704,60724934040.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,282.91,2026-07-17,60724934040.0,318898049.6009375,True,8,2025,ttm,2026-05-07,discrete,ok,16378100000.0,0.07168159275251673,0.4272487782581492,0.29877091970375075,0.21111117895238155,3457600000.0,0.0,0.12727401277133776,2084506508.570247,1802644401.0801134,679197238.7972367,3.15905692463831,0.0572072722364144,0.1352176672662257,0.13488110868993863,0.11759726984571758,19031700000.0,19131800000.0,True,5.27314320573433,3.782660544988373,0.003801069351472614,1.4987186832039547,0.707461066861123,False,870000000.0,571900000.0,-0.023783437834287047,2.8749113824340293,215000000.0,unchecked,,0.0,general_dcf,0.16621993366194276,0.2745199792423456,True,0.0455,0.07390065756248473,0.05231933113039334,0.0609804511274539,71,1.0
HPE,Hewlett Packard Enterprise Company,NYSE,common_stock,False,2015-10-19,Technology,Computer Hardware,US,1324203481.1333933,1.438,60670238200.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,45.82,2026-07-17,60675003505.53208,1074012151.9246876,True,8,2025,ttm,2026-06-02,discrete,ok,38877000000.0,0.015120249641591421,0.06543967167289473,0.3292435115878283,0.06595159091493685,2564000000.0,0.0,0.07724874801730915,3003199576.6689277,2702879619.002035,1334039894.942131,0.931592105406516,0.011840130460650283,0.1,0.05594724336905397,-0.03986654875793874,15954000000.0,21246000000.0,True,21.366666666666667,2.71465033180194,0.014704366647198269,-1.1297157102372293,0.4444187366133551,False,750000000.0,412000000.0,0.027000182898342162,2.1866666666666665,1432000000.0,unchecked,,0.0,general_dcf,0.30189268451347884,0.03502549323757565,True,0.0455,0.10107408060486364,0.05445,-0.04512683723580967,45,1.0
COR,"Cencora, Inc.",NYSE,common_stock,False,1995-04-04,Healthcare,Medical - Distribution,US,194561060.0,0.581,59905350374.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,307.9,2026-07-17,59905350373.99999,557204492.233125,True,8,2025,ttm,2026-05-06,discrete,ok,328680018000.0,0.097128283927292,0.02435907671465163,0.03467215643148711,0.012782797158055408,4201450000.0,0.0,0.010527337797762354,3460125576.860611,2641450809.0541306,3157606260.284071,16.161110538194578,0.0009485862283456141,0.2366026173388968,0.23676178645995674,0.5179923594370694,10149258000.0,12385520000.0,True,8.864604036644597,1.9227698549026733,0.0004753495006402461,0.22554593602930537,-0.5031854702577232,False,458977000.0,0.0,-0.025629562300649278,2.3090841019932147,195383000.0,unchecked,,0.0,general_dcf,0.051451892478775685,0.0052673630605343845,True,0.0455,0.06969034670832933,0.046185541650996746,0.16707143975162742,72,1.0
FIX,"Comfort Systems USA, Inc.",NYSE,common_stock,False,1997-06-27,Industrials,Engineering & Construction,US,35202400.0,1.66,58930929744.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,1674.06,2026-07-17,58930929744.0,927810618.1890625,True,8,2025,ttm,2026-04-23,discrete,ok,10135687000.0,0.22626488254906207,0.10470125289175848,0.2512799576387866,0.15692207148859272,1590513000.0,0.0,0.06778238600945254,687021048.7049899,538495914.1959865,750164678.3497225,21.280663764140662,0.02765566862349891,0.21618716746592848,0.6113593876091934,0.8890094250228319,-775880000.0,339084000.0,True,166.23254598662209,-0.46347231489451685,0.002396161307614748,8.913968547914019,1.7371070658265557,True,79294000.0,0.0,-0.007406437133725352,1.6251978722630462,35251000.0,unchecked,,0.0,general_dcf,0.36456754071472597,0.022727272664762592,True,0.0455,0.12803614484563688,0.04742067636831133,0.48332324276355654,85,0.85
CTVA,"Corteva, Inc.",NYSE,common_stock,False,2019-05-24,Basic Materials,Agricultural Inputs,US,668820000.0,0.558,58387986000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,87.3,2026-07-17,58387986000.0,288048995.5615625,True,8,2025,ttm,2026-05-06,discrete,ok,17889000000.0,0.028568710822397314,0.05372786432081418,0.4681088937335793,0.16261389680809435,2909000000.0,0.0,0.09729096702649447,1740438109.1369596,1417914054.50947,1428500031.7657373,2.1206948215049546,0.054606805619492924,0.1853119929598768,0.09266578347916789,4.51371823474996,1213000000.0,3356000000.0,True,16.16111111111111,0.2949185509360564,0.0,1.3626059820868097,0.44407938037339767,False,480000000.0,1051000000.0,-0.023989335881232088,2.4068027210884355,673600000.0,unchecked,,0.0,general_dcf,0.03507325947997275,0.04331140349702768,True,0.0455,0.07208946302840592,0.049288624425927456,0.020576320450761965,72,1.0
BDX,"Becton, Dickinson and Company",NYSE,common_stock,False,1973-02-21,Healthcare,Medical - Instruments & Supplies,US,362295100.9989252,0.271,57304216125.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,158.17,2026-07-17,57304216124.99999,430206777.125625,True,8,2025,ttm,2026-05-07,discrete,ok,21365000000.0,0.04560530592574796,0.07637680780497551,0.4647788439035806,0.10610812075824948,2267000000.0,0.0,0.11329093663343556,2420460861.173351,2178414775.056016,2484708373.5007896,8.85372139930441,0.020123965562090517,0.1,0.05025864617203665,0.07352428393524284,16463000000.0,17279000000.0,True,4.0266429840142095,3.5773576705780097,0.01224105461393597,-0.7182815875186085,-0.027653680499938837,False,1185000000.0,250000000.0,-0.00786126920640362,2.0441001191895114,280640000.0,unchecked,,0.0,general_dcf,-0.12159453354699823,0.04912099278328023,True,0.0455,0.0667816305811323,0.05445,-0.01652298440909565,71,1.0
