rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
11,ELV,373.11,0.1534005051118584,0.14313841550319928,0.12230327116412809,0.20502191827690697,1.0,0.12,0.0,0.0,0.0,0.0,0.0,463.8040144621414,525.0008158881728,686.9596597999521,463.8040144621414,686.9596597999521,False,,0.40709392910448083,0.668736,1.0,0.05129724355638944,0.8267,0.023138415503199283,0.668736,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Elevance Health Inc.,Healthcare,Medical - Healthcare Plans,general_dcf,80916100792.0,0.8267,0.14191121591929173,-0.055718693137273054,0.07051388212831082,0.07139733379098091,0.05862056864328994,0.03511458732155554,0.11643811436572027,-0.7545189504373178,0.0013860640301318267,-0.0354245980130079,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-15,2026-07-17,True,,,,0.0,0.02564862177819472,0.0,0.0,0.015473491429947476,,True
12,AVB,192.53,0.17503529911097848,0.21009451190953965,0.06985766071529498,0.21009451190953965,0.75,0.12,0.0,0.0,0.05014233928470502,0.0,0.05014233928470502,269.8537234042826,499.5682940729988,499.5682940729988,269.8537234042826,499.5682940729988,False,,1.5947555917155705,0.6,0.8,0.08811842559712232,0.5401738393046428,0.09009451190953965,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,reit,27314627712.0,,,,,,,,,,,,,,,,,2026-07-17,True,141872060.0010388,0.78,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.04405921279856116,0.0,0.05014233928470502,-0.0068969735681259844,robust_return<=0,False
13,UDR,39.76,0.17552904901265393,0.21554634191704491,0.05547717029948096,0.21554634191704491,0.75,0.12,0.0,0.0,0.06452282970051904,0.0,0.06452282970051904,52.08235291667565,105.51251601091964,105.51251601091964,52.08235291667565,105.51251601091964,False,,1.6537353121458662,0.6,0.8,0.09803458580878197,0.4936130317590529,0.09554634191704492,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"UDR, Inc.",Real Estate,REIT - Residential,reit,12918660160.0,,,,,,,,,,,,,,,,,2026-07-17,True,324916000.0,0.695,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.04901729290439098,0.0,0.06452282970051904,-0.018660585580337473,robust_return<=0,False
14,ZTS,76.56,0.160362278597313,0.17549055820563814,0.04287731583463031,0.2475906821433455,0.75,0.12,0.0,0.0,0.07712268416536969,0.0,0.07712268416536969,65.11441919627478,110.17309914867957,144.590286225515,65.11441919627478,144.590286225515,False,,0.4390425698625857,0.9034,1.0,0.1052546831543576,0.9836,0.05549055820563814,0.9034,valid,,,,,False,ok,False,,Zoetis Inc.,Healthcare,Drug Manufacturers - General,general_dcf,32096104714.0,0.9836,0.2738915773093571,0.23669392751065474,0.07532643142746868,0.1985651458818884,0.359833772599066,0.3757492901461773,0.0718423707978999,1.7975369458128079,0.007994814174589455,-0.03523068558743281,,8.0,2025.0,ttm,2026-05-07,2026-07-17,True,,,,0.0,0.0526273415771788,0.0,0.07712268416536969,-0.026992513882396194,robust_return<=0,False
15,CPAY,365.79,0.15508588428238002,0.16949899020692105,0.039030392702261475,0.24231516401341652,0.75,0.12,0.0,0.0,0.08096960729773853,0.0,0.08096960729773853,309.1828350734583,520.9048655272461,686.5447178820219,309.1828350734583,686.5447178820219,False,,0.42405441790985554,0.8363,1.0,0.10655338565557752,0.9886,0.049498990206921056,0.8363,valid,,,,,False,ok,False,,"Corpay, Inc.",Technology,Software - Infrastructure,general_dcf,23908736351.0,0.9886,0.3029615309342451,,0.07609537750396589,0.22686615343027922,0.43970602965951056,0.4299182874928168,0.09277496065239532,0.6245828700803341,0.029367564797265832,-0.037931964668205365,thin_interest_coverage,8.0,2025.0,ttm,2026-05-08,2026-07-17,True,,,,0.0,0.05327669282778876,0.0,0.08096960729773853,-0.03957360178769045,robust_return<=0,False
16,HPQ,24.84,0.09011008736561055,0.07289896225556733,0.07289896225556733,0.1237099540885538,0.25,0.12,0.0,0.0,0.04710103774443267,0.0,0.04710103774443267,21.901152968712147,21.901152968712147,28.23858462425934,23.956653094422432,28.23858462425934,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.1%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.1183110721130376,0.669951,1.0,0.03530696591649324,0.9686,-0.04710103774443267,0.669951,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,HP Inc.,Technology,Computer Hardware,general_dcf,22716751320.0,0.9686,0.48920776765767315,-0.3893044128646223,0.09068287577029757,0.3985248918873756,0.06576206509215812,0.055088214291934445,-0.007949026438381246,1.435138387484958,0.008439291248903079,-0.041370451935990316,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-28,2026-07-17,True,,,,0.0,0.01765348295824662,0.0,0.04710103774443267,-0.04710103774443267,robust_return<=0; median_irr<=hurdle,False
17,EQR,69.0,0.15211682376743374,0.16123733159222398,0.04873126993375898,0.23726136195152803,0.75,0.12,0.0,0.0,0.07126873006624102,0.0,0.07126873006624102,87.53267048949857,145.69814968012673,200.0581941124523,87.53267048949857,200.0581941124523,False,,1.1115673866685034,0.6,0.8,0.11226504600888451,0.6007809342923869,0.04123733159222398,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Equity Residential,Real Estate,REIT - Residential,reit,25855128000.0,,,,,,,,,,,,,,,,,2026-07-17,True,374712000.0,0.754,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.056132523004442256,0.0,0.07126873006624102,-0.051474810901973506,robust_return<=0,False
18,HUM,400.0,0.14776567113367495,0.15447595187724805,0.04319484265288341,0.23891593812732032,0.75,0.12,0.0,0.0,0.07680515734711658,0.0,0.07680515734711658,342.30508141236413,567.5807313805319,811.093214519841,342.30508141236413,811.093214519841,False,,0.41895182845132983,0.601344,1.0,0.10982022773721845,0.6612,0.03447595187724806,0.601344,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Humana Inc.,Healthcare,Medical - Healthcare Plans,general_dcf,48024600000.0,0.6612,0.1021763675998857,-3.1877500630455566,0.0781031410713616,0.024073226528524103,0.03738824841318843,0.010087463556851311,0.12474239016717803,-3.6451760402377684,0.0017570515486669326,-0.017189413989020408,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-07-17,True,,,,0.0,0.05491011386860922,0.0,0.07680515734711658,-0.05607325054144473,robust_return<=0,False
19,HST,23.94,0.11213463728312972,0.13461154450460167,0.044703915618713896,0.13461154450460167,0.75,0.12,0.0,0.0,0.0752960843812861,0.0,0.0752960843812861,29.791355120543063,45.01529874934615,45.01529874934615,29.791355120543063,45.01529874934615,False,,0.8803382936234816,0.6,0.8,0.06295381444294387,0.6618051184426669,0.01461154450460167,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,reit,16396009987.000002,,,,,,,,,,,,,,,,,2026-07-17,True,684879280.9941521,1.119,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.031476907221471936,0.0,0.0752960843812861,-0.0682825430190773,robust_return<=0,False
20,INVH,30.12,0.12486210799427216,0.1556445875478616,0.03251466933350389,0.1556445875478616,0.75,0.12,0.0,0.0,0.08748533066649611,0.0,0.08748533066649611,35.34566201819255,62.083531884715796,62.083531884715796,35.34566201819255,62.083531884715796,False,,1.0612062378723701,0.6,0.8,0.07956495910717884,0.5693242788413946,0.035644587547861595,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Invitation Homes Inc.,Real Estate,REIT - Residential,reit,17892545040.0,,,,,,,,,,,,,,,,,2026-07-17,True,594042000.0,0.843,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03978247955358942,0.0,0.08748533066649611,-0.07037592864352255,robust_return<=0,False
21,ADBE,237.25,0.12264103813286058,0.13243223347526512,0.03124757260957269,0.1944521129713394,0.75,0.12,0.0,0.0,0.08875242739042731,0.0,0.08875242739042731,170.60618177317974,250.59750888040625,313.0197560610924,170.60618177317974,313.0197560610924,False,,0.05625925766240791,0.78426,1.0,0.08807447018088335,0.9778,0.01243223347526512,0.78426,valid,,,share_change_floor_hit,,False,ok,False,,Adobe Inc.,Technology,Software - Application,general_dcf,94306875000.0,0.9778,0.5828394717436669,,0.11248835674804507,0.4703511149956218,0.33594547644152983,0.36074291610445275,0.14827553206887933,0.14610620367550006,0.08746803069053709,-0.05143219139045718,heavy_sbc,8.0,2025.0,ttm,2026-06-15,2026-07-17,True,,,,0.0,0.044037235090441676,0.0,0.08875242739042731,-0.07900232396511589,robust_return<=0,False
22,IT,140.19,0.16094657733774514,0.17875491534941831,-0.0076864074508193585,0.2939628861029633,0.75,0.12,0.0,0.0076864074508193585,0.12768640745081936,0.0076864074508193585,0.12768640745081936,93.76731455518892,195.89118388760568,294.9599648371295,93.76731455518892,294.9599648371295,False,,0.39732637055143516,0.741,1.0,0.1585946467768913,0.9097,0.05875491534941832,0.741,valid,,,,,False,ok,False,,"Gartner, Inc.",Technology,Consulting Services,general_dcf,9385986721.0,0.9097,0.4871764983225668,,0.08176949051622635,0.4054070078063405,0.17117715207499506,0.1643040718597466,0.07269833519446389,1.3412353262700285,0.02399120490250038,-0.04790800813604068,,8.0,2025.0,ttm,2026-05-05,2026-07-17,True,,,,0.0076864074508193585,0.07929732338844565,0.0,0.12768640745081936,-0.08414901517690038,robust_return<=0,False
23,MO,74.21,0.14321749293303584,0.16218011317541825,-0.0023099331301636716,0.2508196785114706,0.75,0.12,0.0,0.0023099331301636716,0.12230993313016367,0.0023099331301636716,0.12230993313016367,54.1883837164647,107.51252351537407,150.7470477519988,54.1883837164647,150.7470477519988,False,,0.44876059177164906,0.8869,1.0,0.12995780582081715,0.9577,0.042180113175418255,0.8869,valid,,,,,False,ok,False,,"Altria Group, Inc.",Consumer Defensive,Tobacco,general_dcf,123922628549.0,0.9577,0.4597417918845177,,0.06625740258695657,0.39348438929756113,0.5487126521180992,0.5073114829245932,0.003685641666252071,1.8617246863403427,0.0,-0.024816219778510784,,8.0,2025.0,ttm,2026-04-30,2026-07-17,True,,,,0.0023099331301636716,0.06497890291040857,0.0,0.12230993313016367,-0.08490039075488522,robust_return<=0,False
24,GIS,37.97,0.1526658793096431,0.17347921503242109,-0.001441105152480276,0.2651461923262104,0.75,0.12,0.0,0.001441105152480276,0.12144110515248027,0.001441105152480276,0.12144110515248027,27.149570686612467,57.05079270361752,82.86615137904359,27.149570686612467,82.86615137904359,False,,0.5025228523470509,0.7850699999999999,0.85,0.14424154873934533,0.8056,0.05347921503242109,0.6673094999999999,valid,,,wacc_floor_hit,,False,ok,False,,"General Mills, Inc.",Consumer Defensive,Packaged Foods,general_dcf,20264892722.0,0.8056,0.1098375745945436,,0.065,0.0448375745945436,0.17023929762976736,0.1506192807442224,0.01271362544800514,3.9288352400684623,0.004705797830303901,-0.03070705768587223,elevated_leverage;thin_interest_coverage,8.0,2026.0,annual,2026-07-01,2026-07-17,True,,,,0.001441105152480276,0.07212077436967267,0.0,0.12144110515248027,-0.08575391690880288,robust_return<=0,False
25,HCA,371.18,0.13207280863243798,0.14920487380586567,0.005867214473255474,0.22401427244476513,0.75,0.12,0.0,0.0,0.11413278552674452,0.0,0.11413278552674452,243.25532639827222,459.5498664778822,627.9050790386531,243.25532639827222,627.9050790386531,False,,0.23807820054389284,0.81135,1.0,0.11473302898575483,0.9684,0.029204873805865672,0.81135,valid,,,share_change_floor_hit,,False,ok,False,,"HCA Healthcare, Inc.",Healthcare,Medical - Care Facilities,general_dcf,82342496964.0,0.9684,0.22229449002053037,0.20581754978431388,0.0815201433938125,0.14077434662671787,0.1487826149175951,0.15673927842069435,0.07131449251891953,3.1417833740203007,0.0,-0.08375874484786883,elevated_leverage,8.0,2025.0,ttm,2026-04-29,2026-07-17,True,,,,0.0,0.05736651449287741,0.0,0.11413278552674452,-0.09043741116435541,robust_return<=0,False
26,EOG,139.89,0.21575032386463142,0.23396582550485626,-0.03542088016401974,0.4304905246128329,0.75,0.12,0.0,0.03542088016401974,0.15542088016401973,0.03542088016401974,0.15542088016401973,89.4708730321395,274.12330587130634,599.3174107321995,89.4708730321395,599.3174107321995,False,,0.9595632702216481,0.3996,1.0,0.2509677023884263,0.8308,0.11396582550485626,0.3996,valid,,,reinvestment_cap_hit,,False,ok,False,,"EOG Resources, Inc.",Energy,Oil & Gas Exploration & Production,general_dcf,74509470810.0,0.8308,0.1921508373909426,0.11979666979573474,0.06818502596439835,0.12396581142654425,0.3240782636756039,0.3692076821530469,0.03975957813758413,0.36241358830596976,0.00851227649927282,-0.03044624297727938,cyclical_revenue,8.0,2025.0,ttm,2026-05-05,2026-07-17,True,,,,0.03542088016401974,0.12548385119421315,0.0,0.15542088016401973,-0.10988013629227916,robust_return<=0,False
27,LDOS,106.48,0.176939968118677,0.20827639559283861,-0.046284012659452825,0.33749109394848353,0.75,0.12,0.0,0.046284012659452825,0.1662840126594528,0.046284012659452825,0.1662840126594528,62.759260776536706,185.42903981016724,301.788012788041,62.759260776536706,301.788012788041,False,,0.7414447765793317,0.6343920000000001,1.0,0.20285579330396816,0.792,0.08827639559283862,0.6343920000000001,valid,,,forward_roic_cap_hit;wacc_floor_hit,,False,ok,False,,"Leidos Holdings, Inc.",Technology,Information Technology Services,general_dcf,13393636420.0,0.792,0.14105264323409952,1.803534724862237,0.065,0.07605264323409952,0.08168230208944804,0.12032915921288015,0.07736031877777316,2.727711564790613,0.005101428399951986,-0.024762720249560388,,8.0,2025.0,ttm,2026-05-05,2026-07-17,True,,,,0.046284012659452825,0.10142789665198408,0.0,0.1662840126594528,-0.11028217350652073,robust_return<=0,False
28,O,65.71,0.10272941656271564,0.13825519432949362,-0.0038479167376183065,0.13825519432949362,0.75,0.12,0.0,0.0038479167376183065,0.1238479167376183,0.0038479167376183065,0.1238479167376183,64.45545891717002,125.55374503547397,125.55374503547397,64.45545891717002,125.55374503547397,False,,0.9107250804363716,0.6,0.8,0.08905155553355595,0.5133694649965141,0.01825519432949363,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Realty Income Corporation,Real Estate,REIT - Retail,reit,61274084146.0,,,,,,,,,,,,,,,,,2026-07-17,True,932492529.9954345,0.729,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0038479167376183065,0.04452577776677798,0.0,0.1238479167376183,-0.11508542345946136,robust_return<=0,False
29,TSN,57.77,0.12309130346984606,0.12340878117829565,-0.001582518033683272,0.2471301695564762,0.75,0.12,0.0,0.001582518033683272,0.12158251803368327,0.001582518033683272,0.12158251803368327,42.04573649972472,74.94919023964061,129.9621086778988,42.04573649972472,129.9621086778988,False,,0.29737216963199953,0.580446,1.0,0.13694296379507975,0.6055,0.0034087811782956556,0.580446,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Tyson Foods, Inc.",Consumer Defensive,Agricultural Farm Products,general_dcf,20566088631.0,0.6055,0.0388686065450989,-2.0474368084662204,0.06936239241227234,-0.03049378586717344,0.06748815026900128,0.0230479267635972,0.04482396796231858,2.8701741105223317,0.0018368509028122188,-0.00833372078387895,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-04,2026-07-17,True,,,,0.001582518033683272,0.06847148189753988,0.0,0.12158251803368327,-0.11960390463386626,robust_return<=0,False
30,LEN,83.89,0.1001352911363938,0.10130841418867932,-2.3563380818786046e-05,0.19794789954903538,0.25,0.12,0.0,2.3563380818786046e-05,0.12002356338081878,2.3563380818786046e-05,0.12002356338081878,52.87781689544526,80.93303733368458,128.45090127081986,52.87781689544526,128.45090127081986,False,,-0.03524809472303514,0.45569790000000004,1.0,0.1153147944649271,0.4944,-0.018691585811320674,0.45569790000000004,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lennar Corporation,Consumer Cyclical,Residential Construction,general_dcf,20829490284.0,0.4944,0.057819436282628055,-39.218177040906106,0.09937039457064381,-0.041550958288015756,0.13824940334022323,0.06016531328928665,0.07525893763257141,2.0796652158213473,0.004782353398523541,-0.057554321947309584,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-29,2026-07-17,True,,,,2.3563380818786046e-05,0.05765739723246355,0.0,0.12002356338081878,-0.12002356338081878,robust_return<=0; median_irr<=hurdle,False
31,INTU,291.09,0.09288880397289177,0.10426535769947806,-0.0002578259009169135,0.16328232639352788,0.25,0.12,0.0,0.0002578259009169135,0.12025782590091691,0.0002578259009169135,0.12025782590091691,192.76572737485995,303.7745530798989,386.28713922816723,192.76572737485995,386.28713922816723,False,,0.0435760523545945,0.831,1.0,0.0868400761472224,0.9444,-0.015734642300521934,0.831,valid,,,,,False,ok,False,,Intuit Inc.,Technology,Software - Application,general_dcf,79623885330.0,0.9444,0.2272296769211967,0.14923128059271104,0.09165756937188331,0.13557210754931337,0.25922285642412646,0.2746953405017921,0.17679911512930202,0.018226002430133656,0.11912803193122505,-0.009479243496282042,heavy_sbc,8.0,2025.0,ttm,2026-05-20,2026-07-17,True,,,,0.0002578259009169135,0.0434200380736112,0.0,0.12025782590091691,-0.12025782590091691,robust_return<=0; median_irr<=hurdle,False
32,PHM,126.08,0.08138127517304386,0.08987198586692102,-0.001668215327663319,0.14744934428599668,0.25,0.12,0.0,0.001668215327663319,0.12166821532766331,0.001668215327663319,0.12166821532766331,84.02656353866767,120.31602663761305,149.79951459554607,84.02656353866767,149.79951459554607,False,,-0.04571679380065796,0.6594300000000001,1.0,0.08477587980682999,0.7976,-0.030128014133078973,0.6594300000000001,valid,,,share_change_floor_hit,,False,ok,False,,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,general_dcf,24016519386.0,0.7976,0.16115075426634143,0.06851001784951659,0.0994535694872072,0.06169718477913423,0.17968502312346285,0.16402297759063325,0.0786780957076989,0.03128347128391695,0.0030473144461872353,-0.06369353690428192,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-07-17,True,,,,0.001668215327663319,0.042387939903414995,0.0,0.12166821532766331,-0.12166821532766331,robust_return<=0; median_irr<=hurdle,False
