ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14753587999.999998,2026-08-21,True,689420000.0,0.991,21.4,reit,-0.09718732418348427,-0.10666252551467925,-0.10666252551467925,-0.06876172018989934,0.0,0.12,0.75,0.10666252551467925,0.22666252551467925,0.10666252551467925,0.22666252551467925,12.175632633918516,12.175632633918516,14.9871092456323,12.175632633918516,14.9871092456323,False,,-0.43104520402249924,0.6,0.8,0.03695040266238995,1.0,-0.22666252551467925,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty,14073500304.000002,2026-08-21,True,49547600.0,0.543,284.04,insurance,-0.01829322825715282,0.005438202836363537,-0.16223080632961795,0.07818148762827959,0.0,0.12,0.25,0.16223080632961795,0.28223080632961794,0.16223080632961795,0.28223080632961794,117.21992427721527,291.8477958642019,413.8460911709287,117.21992427721527,413.8460911709287,False,,0.027488367357421106,0.6,0.8,0.13820614697894876,0.4016474543866634,-0.11456179716363646,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
GL,Globe Life Inc.,Financial Services,Insurance - Life,13283472384.000002,2026-08-21,True,77644800.0,0.472,171.08,insurance,0.08300138252722858,0.1001078311739263,-0.023681599541212406,0.15547146730227412,0.25,0.12,0.0,0.023681599541212406,0.1436815995412124,0.023681599541212406,0.1436815995412124,151.75975396247284,275.66112408626543,352.36711440703766,151.75975396247284,352.36711440703766,False,,0.6112995328867512,0.6,0.8,0.10757653342174325,0.5505301281256516,-0.019892168826073697,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12134149665.0,2026-08-21,True,321264222.0015885,0.691,37.77,reit,0.1707355837198083,0.20845226339317002,0.0575855446997231,0.20845226339317002,0.75,0.12,0.0,0.0,0.062414455300276894,0.0,0.062414455300276894,49.97174505116078,97.34070383695315,97.34070383695315,49.97174505116078,97.34070383695315,False,,1.5771962890376794,0.6,0.8,0.09343335934672345,0.5133694649965143,0.08845226339317003,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,10814946800.0,2026-08-21,True,100520000.0,0.789,107.59,reit,0.19639542190464881,0.22983607573552312,0.09607346041202591,0.22983607573552312,0.75,0.12,0.0,0.0,0.023926539587974083,0.0,0.023926539587974083,170.20417871351353,302.69695312604904,302.69695312604904,170.20417871351353,302.69695312604904,False,,1.8134301805562694,0.6,0.8,0.08488130766174859,0.5622923420792978,0.10983607573552312,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10791835048.999998,2026-08-21,True,159477391.0004433,1.039,67.67,reit,0.17938745449353882,0.20419586585655236,0.10496222040449821,0.20419586585655236,0.75,0.12,0.0,0.0,0.015037779595501788,0.0,0.015037779595501788,111.46366616170542,171.34910326212125,171.34910326212125,111.46366616170542,171.34910326212125,False,,1.5321280221977425,0.6,0.8,0.06761682272602706,0.6505062707634595,0.08419586585655237,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10085074858.0,2026-08-21,True,86389197.00188453,0.929,116.74,reit,0.08556593825134212,0.11116082745341416,0.008781270645126016,0.11116082745341416,0.0,0.12,0.0,0.0,0.11121872935487398,0.0,0.11121872935487398,121.95644068168353,197.74444922597368,197.74444922597368,121.95644068168353,197.74444922597368,False,,0.693887692530184,0.6,0.8,0.06918977840414406,0.6167376184719959,-0.008839172546585838,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,9321648810.0,2026-08-21,True,174269000.0,1.169,53.49,reit,0.22237783076560597,0.2452210541611819,0.15384816057887818,0.2452210541611819,1.0,0.12,0.0,0.0,0.0,0.0,0.0,109.39964385904163,160.14186186152517,160.14186186152517,109.39964385904163,160.14186186152517,False,,1.9938654302023773,0.6,0.8,0.06368644679115185,0.6831420753284335,0.1252210541611819,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,162210404767.0,2026-08-21,True,1728032435.9965909,1.343,93.87,bank,-0.28412205827432413,-0.2731545412879456,-0.35086931678942046,-0.239309833731985,0.0,0.12,1.0,0.35086931678942046,0.47086931678942046,0.35086931678942046,0.47086931678942046,10.819009632129275,19.043081432098678,23.90924310493469,10.819009632129275,23.90924310493469,False,,-0.7971334672195731,0.6,0.8,0.07377974152871772,0.5681333491486806,-0.3931545412879456,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,105123827548.0,2026-08-21,True,98671686.00043176,0.972,1065.39,reit,-0.09637058693233994,-0.07603042710273367,-0.15739106642115874,-0.07603042710273367,0.0,0.12,1.0,0.15739106642115874,0.27739106642115874,0.15739106642115874,0.27739106642115874,452.52118186940294,717.4587968955065,717.4587968955065,452.52118186940294,717.4587968955065,False,,-0.3265763740081037,0.6,0.8,0.05868031965921253,0.6307277628032344,-0.19603042710273366,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,34407667075.0,2026-08-21,True,2020414977.980035,0.946,17.03,bank,-0.02080408812924528,-0.00030222767575094345,-0.1410923698287676,0.058480472663288374,0.0,0.12,0.25,0.1410923698287676,0.2610923698287676,0.1410923698287676,0.2610923698287676,7.9606210781222275,17.004280864178256,22.62710018602697,7.9606210781222275,22.62710018602697,False,,-0.0015102252390924997,0.6,0.8,0.11778642124602798,0.46815393968775937,-0.12030222767575094,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,25828820193.0,2026-08-21,True,153478044.9997029,0.554,168.29,insurance,0.05118733030763581,0.08783007228883077,-0.15703267503757246,0.18612185169045414,0.25,0.12,0.25,0.15703267503757246,0.27703267503757245,0.15703267503757246,0.27703267503757245,71.63281442093661,256.36788023728144,395.09801243148064,71.63281442093661,395.09801243148064,False,,0.5233696609262668,0.6,0.8,0.1895772633640133,0.27941415420152016,-0.03216992771116922,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15896041590.0,2026-08-21,True,684879000.0,1.122,23.21,reit,0.10909791868474361,0.13069131119310673,0.044317741159654256,0.13069131119310673,0.75,0.12,0.0,0.0,0.07568225884034574,0.0,0.07568225884034574,28.829586963108206,42.893888118629825,42.893888118629825,28.829586963108206,42.893888118629825,False,,0.8480779025691436,0.6,0.8,0.06118678501672623,0.672114098945179,0.010691311193106734,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,13889660467.0,2026-08-21,True,182614520.99658164,0.819,76.06,reit,0.09176351239059372,0.12110364665885176,0.0037431095858195818,0.12110364665885176,0.75,0.12,0.0,0.0,0.11625689041418041,0.0,0.11625689041418041,77.49420120651493,134.70544383513416,134.70544383513416,77.49420120651493,134.70544383513416,False,,0.7710418595205648,0.6,0.8,0.07668026853651608,0.5752863358763733,0.0011036466588517646,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,12233183135.0,2026-08-21,True,46189099.99999999,0.3,264.85,insurance,-0.06679211181999378,-0.05357065273181505,-0.14874963935467522,-0.011277502461669808,0.0,0.12,0.25,0.14874963935467522,0.2687496393546752,0.14874963935467522,0.2687496393546752,118.38223142049974,201.11338245782,250.24883169454176,118.38223142049974,250.24883169454176,False,,-0.24065175587003973,0.6,0.8,0.0867360684465027,0.5886342816859954,-0.17357065273181504,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
