ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,model_family,watchlist_reason,event_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence,financial_persistence_score,roic_above_wacc_years,cyclicality,model_confidence,risk_flags,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
FCX,Freeport-McMoRan Inc.,,,,,Basic Materials,Copper,,,,,,,,76.66,2026-08-21,110203349600.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-13,,,,0.04459196635694629,,,0.2443572510780467,,,0.26877164318609914,,,,,,,0.15517895775610127,-0.09281361335083443,,,,,0.8727443168502461,0.004282066391671577,,,,,,-0.0018412009428691034,,,,,,,,,,0.10918731912471333,,0.04599163863138794,,0.7,0.666,,,0.32521500000000003,cyclical_revenue;incremental_roic_below_wacc,-0.1630337692957255,-0.16014376236125827,-0.30618376203929076,-0.025663790421094717,0.0,0.12,0.75,0.30618376203929076,0.42618376203929076,0.30618376203929076,0.42618376203929076,9.706093682527213,16.343020279831133,37.66319004020519,9.706093682527213,37.66319004020519,False,,-0.7868116321441282,0.16950353580909802,0.666,-0.28014376236125826,0.2276505,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
MPC,Marathon Petroleum Corporation,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,360.72,2026-08-21,105307514640.00002,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-04,,,,0.06377033340935179,,,0.07954139465393485,,,0.04180573261894174,,,,,,,0.21445129826440792,0.2046404537909565,,,,,2.014277035236938,0.0,,,,,,-0.17380778999697977,,,,,,,,,,0.06715859156822324,,0.1472927066961847,,1.0,0.6955,,,0.319545,cyclical_revenue;peak_cycle_margins,-0.06576914343895623,0.10891020489943914,-0.95,0.4691030164452967,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-80.58710391637143,427.3468438589853,1799.0931596081173,-80.58710391637143,1799.0931596081173,False,,0.18470515596303305,0.7299651582226483,0.6955,-0.01108979510056085,0.319545,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
PSX,Phillips 66,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,242.87,2026-08-21,97375088307.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.024917086063704685,,,0.06669921875,,,0.028322227427678655,,,,,,,0.17261827118156567,0.09227967285465476,,,,,1.2635052179251074,0.0,,,,,,-0.052773599241814906,,,,,,,,,,0.0762899676433649,,0.09632830353820077,,1.0,0.4589,,,0.318492,cyclical_revenue;peak_cycle_margins,-0.2213621522634639,-0.0640328104433138,-0.95,0.19261701183277188,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-3.0448449578889587,117.24353405371286,408.39309585168826,-3.0448449578889587,408.39309585168826,False,,-0.517258063763689,0.591753745916386,0.4589,-0.1840328104433138,0.318492,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
RCL,Royal Caribbean Cruises Ltd.,,,,,Consumer Cyclical,Travel Services,,,,,,,,292.0,2026-08-21,78312940000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-28,,,,0.0951297578173238,,,0.27320415373086393,,,0.1948857423143996,,,,,,,0.13971227835396455,1.0322532938013589,,,,,3.273055796472969,0.009757457485363814,,,,,,0.01922081227926009,,,,,,,,,,0.11783000578213262,,0.021882272571831923,,1.0,0.149,,,0.29540700000000003,elevated_leverage;thin_interest_coverage;cyclical_revenue,-0.09124907075747615,-0.1884522211854346,-0.95,0.9619081593409645,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-87.59530702583409,60.90262670419077,5349.565475279592,-87.59530702583409,5349.565475279592,False,,-0.7914293606020864,0.9770918696704822,0.149,-0.3084522211854346,0.29540700000000003,valid,,,forward_roic_cap_hit;reinvestment_cap_hit,bull_return_extreme,True,ok,True,bear
TRGP,Targa Resources Corp.,,,,,Energy,Oil & Gas Midstream,,,,,,,,299.1,2026-08-21,64200020399.99999,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.07168159275251673,,,0.23127084325869462,,,0.12727401277133776,,,,,,,0.1419422570042355,0.11759726984571758,,,,,3.6129935339377957,0.003801069351472614,,,,,,-0.023783437834287047,,,,,,,,,,0.07621925847144029,,0.0657229985327952,,1.0,0.6684,,,0.34398,elevated_leverage;cyclical_revenue;peak_cycle_margins,-0.3229260816166061,-0.19950317395268935,-0.95,0.057302021438954416,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-47.53540030225972,61.243427611985815,264.1862614807091,-47.53540030225972,264.1862614807091,False,,-0.7952409641859385,0.5233316107194772,0.6684,-0.31950317395268935,0.34398,valid,,,reinvestment_cap_hit,,False,ok,True,bear
OXY,Occidental Petroleum Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,61.3,2026-08-21,60971107171.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.047826061550417354,,,0.2300944669365722,,,0.18189802822830284,,,,,,,0.08108386883118894,-0.06896704238775772,,,,,0.7778437778437779,0.0,,,,,,0.0033817643510702933,,,,,,,,,,0.0672109509054894,,0.013872917925699543,,1.0,0.4464,,,0.325782,cyclical_revenue;incremental_roic_below_wacc,-0.12522450135438698,-0.07491173328598959,-0.4918942969641647,0.14081975811859593,0.25,0.12,0.75,0.4918942969641647,0.6118942969641648,0.4918942969641647,0.6118942969641648,3.779013342812317,28.344402399695955,87.3111276670075,3.779013342812317,87.3111276670075,False,,-0.5376117063671133,0.3365835675413803,0.4464,-0.1949117332859896,0.325782,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
NUE,Nucor Corporation,,,,,Basic Materials,Steel,,,,,,,,243.63,2026-08-21,55484539830.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-27,,,,0.0377659712539784,,,0.1147059638237168,,,0.11697359193322268,,,,,,,0.12273863589529743,-0.6325505968527176,,,,,0.7882310856734037,0.004093063334769496,,,,,,-0.046003808661662426,,,,,,,,,,0.13145555889057325,,-0.008716922995275822,,1.0,0.3119,,,0.310149,cyclical_revenue;incremental_roic_below_wacc,-0.13943180309579473,-0.11397127320524303,-0.4273103571933461,0.09752569122065327,0.0,0.12,0.75,0.4273103571933461,0.5473103571933461,0.4273103571933461,0.5473103571933461,16.068286307914775,60.02513173002506,201.95731864394827,16.068286307914775,201.95731864394827,False,,-0.7536217554076876,0.2831135542069997,0.3119,-0.23397127320524302,0.310149,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
DVN,Devon Energy Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,49.1,2026-08-21,54010000000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.09865543909633834,,,0.2385647489327099,,,0.24335070512560336,,,,,,,0.0701670660324687,0.05344577191116125,,,,,1.3580012650221378,0.00609516319307904,,,,,,0.12911512265492586,,,,,,,,,,0.06821236464179202,,0.0019547013906766747,,1.0,0.5339,,,0.309987,ongoing_dilution;cyclical_revenue;incremental_roic_below_wacc,0.04951929638918956,0.0816881760722026,-0.34157482470618555,0.3762756581185386,0.25,0.12,0.25,0.34157482470618555,0.46157482470618555,0.34157482470618555,0.46157482470618555,8.46867924301009,77.4621470039031,269.3087491389193,8.46867924301009,269.3087491389193,False,,0.5776404685112646,0.37962563141236205,0.5339,-0.03831182392779739,0.309987,valid,,,share_change_cap_hit;reinvestment_cap_hit,,False,ok,False,
XYZ,"Block, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,82.16,2026-08-21,48900068660.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-26,,,,0.32932929414529255,,,0.12588624890224445,,,0.007378305230987299,,,,,,,0.14271495010211266,0.13986343940496004,,,,,-0.8777142412071278,0.052766311653143834,,,,,,0.02465641756941883,,,,,,,,,,0.14,,0.0027149501021126454,,0.5499999999999999,0.117,,,0.290142,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.2839519220098737,-0.29075524689978927,-0.46016427124268366,-0.09413292299723251,0.0,0.12,1.0,0.46016427124268366,0.5801642712426837,0.46016427124268366,0.5801642712426837,6.068309151958722,9.4122954205586,26.754588507316917,6.068309151958722,26.754588507316917,False,,-0.8854394423008933,0.21781141412272556,0.117,-0.41075524689978926,0.1595781,valid,,,wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
IR,Ingersoll Rand Inc.,,,,,Industrials,Industrial - Machinery,,,,,,,,80.51,2026-08-21,31506541870.000004,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-31,,,,0.1610637783941562,,,0.2151922641352764,,,0.15142001611754555,,,,,,,0.09460124061546277,0.19643000235481492,,,,,1.6311402335740395,0.007547883247771265,,,,,,-0.014979635042220552,,,,,,,,,,0.09778183977269297,,-0.0031805991572302073,,1.0,0.2498,,,0.34668,cyclical_revenue,-0.2354445545955968,-0.1619177681568544,-0.6531403757951919,0.03519769372651356,0.0,0.12,0.75,0.6531403757951919,0.7731403757951919,0.6531403757951919,0.7731403757951919,0.17219858680992056,22.021871661926326,57.941896650520974,0.17219858680992056,57.941896650520974,False,,-0.7264703557082807,0.36376863476085275,0.2498,-0.28191776815685443,0.34668,valid,,,reinvestment_cap_hit,,False,ok,False,
IFF,International Flavors & Fragrances Inc.,,,,,Basic Materials,Chemicals - Specialty,,,,,,,,84.28,2026-08-21,21516936840.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-04,,,,0.15474910231569639,,,0.07777109641210664,,,0.07201006934549255,,,,,,,0.032613829996208335,,,,,,3.2911832946635733,0.006704980842911878,,,,,,0.0026075737341737515,,,,,,,,,,0.0848758498473862,,-0.05226201985117787,,1.0,0.225,,,0.30861000000000005,elevated_leverage;thin_interest_coverage;cyclical_revenue,-0.47734145460999566,-0.48440076598199083,-0.95,0.009435713523998884,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-20.86045537376948,1.6318601982107794,54.61147201440716,-20.86045537376948,54.61147201440716,False,,-0.980637634098116,0.5004595567619994,0.225,-0.6044007659819908,0.30861000000000005,valid,,,base_growth_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
BLDR,"Builders FirstSource, Inc.",,,,,Basic Materials,Construction Materials,,,,,,,,70.21,2026-08-21,7554315160.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-30,,,,0.10142713470583886,,,0.030244281238850652,,,0.08040553338465037,,,,,,,0.03697862194429472,-0.7504917448173807,,,,,5.001356562164002,0.0035226960184292456,,,,,,-0.12716114674226775,,,,,,,,,,0.09765324062909261,,-0.06067461868479789,,1.0,0.5976,,,0.31864590000000004,elevated_leverage;thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.26223848729860033,-0.1426477306755259,-0.95,0.18634151215665046,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-27.78145074930067,9.32371182561751,102.32605830410745,-27.78145074930067,102.32605830410745,False,,-0.8672025092491453,0.5886113790783253,0.5976,-0.26264773067552594,0.31864590000000004,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
NVDA,NVIDIA Corporation,,,,,Technology,Semiconductors,,,,,,,,214.72,2026-08-21,5200733120000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,ttm,2026-05-20,,,,0.5163268176717339,,,0.6402002437956377,,,0.3488807007223773,,,,,,,1.1436037771305083,1.2181591200485862,,,,,-0.40937926701064564,0.03629968505023104,,,,,,-0.009110809543960374,,,,,,,,,,0.14,,1.0036037771305084,,1.0,0.8597,,,0.3443796,cyclical_revenue;peak_cycle_margins,-0.1911353361803776,-0.1855158809543354,-0.3349891220117569,-0.05852046080108263,0.0,0.12,0.75,0.3349891220117569,0.4549891220117569,0.3349891220117569,0.4549891220117569,22.866619197683196,50.00251080519502,90.33160904880187,22.866619197683196,90.33160904880187,False,,-0.7671269057135105,0.15790294260533713,0.8597,-0.3055158809543354,0.3443796,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,
TSLA,"Tesla, Inc.",,,,,Consumer Cyclical,Auto - Manufacturers,,,,,,,,362.86,2026-08-21,1433132767387.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-23,,,,0.23646656210970574,,,0.04219303409606346,,,0.06783126614962924,,,,,,,0.06994492964454135,-0.0727933544103712,,,,,-3.150705134113743,0.02046268809499437,,,,,,0.006196535627059685,,,,,,,,,,0.1381919726819851,,-0.06824704303744375,,1.0,0.2153,,,0.285849,cyclical_revenue;incremental_roic_below_wacc,-0.38723669485189016,-0.3904633988138812,-0.47654486569372234,-0.29147511608607607,0.0,0.12,1.0,0.47654486569372234,0.5965448656937223,0.47654486569372234,0.5965448656937223,13.197769919656828,19.43254527166773,36.96410369165612,13.197769919656828,36.96410369165612,False,,-0.9464461630610491,0.11395940480382313,0.2153,-0.5104633988138811,0.285849,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
AMD,"Advanced Micro Devices, Inc.",,,,,Technology,Semiconductors,,,,,,,,473.25,2026-08-21,771681450000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.270710183654467,,,0.15707541459871685,,,0.08371580449937913,,,,,,,0.1000051379540667,0.0007905440241364166,,,,,-0.928533893851813,0.05456660849331006,,,,,,0.01751449423868645,,,,,,,,,,0.14,,-0.03999486204593332,,1.0,0.3728,,,0.2722815,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.39952481650907434,-0.39474836731315016,-0.5050509829772637,-0.30355154843273335,0.0,0.12,1.0,0.5050509829772637,0.6250509829772637,0.5050509829772637,0.6250509829772637,14.09665062263953,21.98292094292681,42.9265238857422,14.09665062263953,42.9265238857422,False,,-0.9535490312880575,0.12258127227226517,0.3728,-0.5147483673131501,0.2722815,valid,,,base_growth_cap_hit;wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
LITE,Lumentum Holdings Inc.,,,,,Technology,Communication Equipment,,,,,,,,866.71,2026-08-21,67430038000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,annual,2026-08-17,,,,0.09811893547674644,,,0.1741207697412077,,,0.05389507402472646,,,,,,,0.12413477621959804,0.0813603114391207,,,,,-2.033536585365854,0.09476162448499117,,,,,,0.02984699934001167,,,,,,,,,,0.12135081990351883,,0.0027839563160792086,,0.85,0.2859,,,0.315819,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.3967421054320766,-0.38242954241286486,-0.5710437455763895,-0.25106559132618717,0.0,0.12,1.0,0.5710437455763895,0.6910437455763895,0.5710437455763895,0.6910437455763895,17.04909499047777,53.31861722787518,131.06165401475172,17.04909499047777,131.06165401475172,False,,-0.9384815945034958,0.18501450712510115,0.2859,-0.5024295424128649,0.26844615,valid,,,base_growth_cap_hit;reinvestment_cap_hit,,False,ok,False,
STLD,"Steel Dynamics, Inc.",,,,,Basic Materials,Steel,,,,,,,,228.68,2026-08-21,32776269222.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-28,,,,0.06338270758670328,,,0.10572798307661282,,,0.1282361152060176,,,,,,,0.12909665262195233,-0.5172957329697684,,,,,1.2957356987887365,0.0032850737917894013,,,,,,-0.0786494353174314,,,,,,,,,,0.11543981022346718,,0.01365684239848515,,1.0,0.6384,,,0.3006396,cyclical_revenue;incremental_roic_below_wacc,-0.06482307823243899,-0.05984024641802532,-0.2554446940892376,0.11583287399553228,0.0,0.12,0.25,0.2554446940892376,0.3754446940892376,0.2554446940892376,0.3754446940892376,38.406100044398215,86.02975034702686,222.98033129500485,38.406100044398215,222.98033129500485,False,,-0.6237985379262425,0.20661959604238492,0.6384,-0.17984024641802532,0.3006396,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,
