rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
1,OMC,87.54,0.2686270066813449,0.27539594062836836,0.18156942634959708,0.3421467191190459,1.0,0.12,0.0,0.0,0.0,0.0,0.0,145.18489139598412,217.51002495910038,284.2876685735363,145.18489139598412,284.2876685735363,False,,1.4846929970196525,0.6776460000000001,1.0,0.0899592663847244,0.8317,0.15539594062836837,0.6776460000000001,valid,,,base_growth_cap_hit;reinvestment_cap_hit;intrinsic_2x_price,,False,ok,False,,Omnicom Group Inc.,Communication Services,Advertising Agencies,general_dcf,24016248840.0,0.8317,0.1273900676923603,0.02465586598481794,0.06932326609031812,0.05806680160204218,0.14642359336986555,0.13922749236745294,0.017562263432874925,2.238764590091214,0.005825700645671198,-0.0033931429086506704,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-29,2026-08-21,True,,,,0.0,0.0449796331923622,0.0,0.0,0.10530343758305133,,True
2,UHS,177.26,0.2504048544404214,0.2678832674690057,0.10230011935927905,0.36355276346439497,0.75,0.12,0.0,0.0,0.01769988064072095,0.0,0.01769988064072095,178.9579807811788,329.69821778849933,465.149261570505,178.9579807811788,465.149261570505,False,,0.8599696366269849,0.7670699999999999,1.0,0.13761422205255797,0.779,0.1478832674690057,0.7670699999999999,valid,,,share_change_floor_hit,,False,ok,False,,"Universal Health Services, Inc.",Healthcare,Medical - Care Facilities,general_dcf,10730673756.0,0.779,0.12470256284496385,0.22875878037240152,0.08318413636232325,0.041518426482640605,0.10734202554714209,0.11363584295818038,0.0705902397892153,1.8978183169217218,0.006142007240454682,-0.06711856509068381,,8.0,2025.0,ttm,2026-08-07,2026-08-21,True,,,,0.0,0.06880711102627898,0.0,0.01769988064072095,0.09573693733672925,,True
3,VICI,26.51,0.26053281859689065,0.30165995885599006,0.1371513978195924,0.30165995885599006,1.0,0.12,0.0,0.0,0.0,0.0,0.0,50.40819834336392,99.05980187563702,99.05980187563702,50.40819834336392,99.05980187563702,False,,2.736695657323162,0.6,0.8,0.10025428051819882,0.5088663351724452,0.18165995885599007,0.48,valid,,,specialist_model_v1,,False,specialist,False,,VICI Properties Inc.,Real Estate,REIT - Diversified,reit,29189565797.0,,,,,,,,,,,,,,,,,2026-08-21,True,1101077547.9818935,0.683,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.05012714025909941,0.0,0.0,0.08719678025087522,,True
4,ARE,53.49,0.22237783076560597,0.2452210541611819,0.15384816057887818,0.2452210541611819,1.0,0.12,0.0,0.0,0.0,0.0,0.0,109.39964385904163,160.14186186152517,160.14186186152517,109.39964385904163,160.14186186152517,False,,1.9938654302023773,0.6,0.8,0.06368644679115185,0.6831420753284335,0.1252210541611819,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,reit,9321648810.0,,,,,,,,,,,,,,,,,2026-08-21,True,174269000.0,1.169,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03184322339557592,0.0,0.0,0.06010610599736731,,True
5,CPT,107.59,0.19639542190464881,0.22983607573552312,0.09607346041202591,0.22983607573552312,0.75,0.12,0.0,0.0,0.023926539587974083,0.0,0.023926539587974083,170.20417871351353,302.69695312604904,302.69695312604904,170.20417871351353,302.69695312604904,False,,1.8134301805562694,0.6,0.8,0.08488130766174859,0.5622923420792978,0.10983607573552312,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Camden Property Trust,Real Estate,REIT - Residential,reit,10814946800.0,,,,,,,,,,,,,,,,,2026-08-21,True,100520000.0,0.789,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.042440653830874295,0.0,0.023926539587974083,0.02879477676507701,,True
6,FOXA,68.54,0.21672718928894025,0.23612486727070062,0.067532740207389,0.3271262824069708,0.75,0.12,0.0,0.0,0.05246725979261099,0.0,0.05246725979261099,67.51243396797351,125.91195383506133,173.37544039519057,67.51243396797351,173.37544039519057,False,,0.8370579783347143,0.6921450000000001,1.0,0.13903242109979086,0.9086,0.11612486727070062,0.6921450000000001,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,Fox Corporation,Communication Services,Entertainment,general_dcf,30055121939.0,0.9086,0.17612598679161487,3.3111584495556783,0.0693403968206622,0.10678558997095267,0.19670761064330844,0.19531706177741445,0.060010212762140025,0.6394141145139813,0.007707579119467477,-0.06145161573051794,,8.0,2026.0,ttm,2026-08-06,2026-08-21,True,,,,0.0,0.06951621054989543,0.0,0.05246725979261099,0.0279079864644681,,True
7,BXP,67.67,0.17938745449353882,0.20419586585655236,0.10496222040449821,0.20419586585655236,0.75,0.12,0.0,0.0,0.015037779595501788,0.0,0.015037779595501788,111.46366616170542,171.34910326212125,171.34910326212125,111.46366616170542,171.34910326212125,False,,1.5321280221977425,0.6,0.8,0.06761682272602706,0.6505062707634595,0.08419586585655237,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"BXP, Inc.",Real Estate,REIT - Office,reit,10791835048.999998,,,,,,,,,,,,,,,,,2026-08-21,True,159477391.0004433,1.039,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03380841136301353,0.0,0.015037779595501788,0.025376236015643344,,True
8,CMCSA,26.85,0.16625284447218294,0.16906765596941115,0.11435928265564146,0.212516783294268,0.75,0.12,0.0,0.0,0.005640717344358531,0.0,0.005640717344358531,30.888326262342787,40.90497420040721,52.765696656135646,30.888326262342787,52.765696656135646,False,,0.5234627262721492,0.54233226,0.85,0.06730878251931327,0.7585,0.04906765596941115,0.460982421,valid,,,forward_roic_floor_hit;share_change_floor_hit;wacc_floor_hit;reinvestment_cap_hit,,False,ok,False,,Comcast Corporation,Communication Services,Telecommunications Services,general_dcf,95280893059.0,0.7585,0.08089660726288868,-0.010702595763399403,0.065,0.015896607262888676,0.1873066409912772,0.14662343380969536,0.039212419385326935,2.427728700143809,0.010207942618366071,-0.06941760974801958,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-08-21,True,,,,0.0,0.033654391259656635,0.0,0.005640717344358531,0.016978609497215722,,True
