rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
11,ELV,400.54,0.12916675242959175,0.11983853126002943,0.09716431913548154,0.17982562806282665,0.25,0.12,0.0,0.0,0.022835680864518454,0.0,0.022835680864518454,445.4552350035364,501.2514831892903,653.9797966921981,445.4552350035364,653.9797966921981,False,,0.25143926496552216,0.669951,1.0,0.051232124463672556,0.8224,-0.00016146873997056888,0.669951,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Elevance Health Inc.,Healthcare,Medical - Healthcare Plans,general_dcf,86864825417.0,0.8224,0.14191121591929173,-0.055718693137273054,0.07309223602281253,0.0688189798964792,0.05862056864328994,0.03511458732155554,0.11643811436572027,-0.7545189504373178,0.0013860640301318267,-0.0354245980130079,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-15,2026-08-21,True,,,,0.0,0.025616062231836278,0.0,0.022835680864518454,-0.022835680864518454,robust_return<=0; median_irr<=hurdle,False
15,CTSH,61.87,0.12840385176532437,0.13624012951040643,0.04198766392655674,0.19914748411392796,0.75,0.12,0.0,0.0,0.07801233607344325,0.0,0.07801233607344325,51.67900860547964,74.39160862137496,94.52129657833335,51.67900860547964,94.52129657833335,False,,0.20238578667164964,0.8708,1.0,0.08245591009368562,0.8564,0.01624012951040643,0.8708,valid,,,,,False,ok,False,,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,general_dcf,27868983211.0,0.8564,0.16557896623287383,0.1406886596808351,0.0849937053586878,0.08058526087418602,0.14961661544644123,0.15756399593383236,0.03921825270499446,0.2830393487109905,0.008867044993919741,-0.03526910615298384,,8.0,2025.0,ttm,2026-07-29,2026-08-21,True,,,,0.0,0.04122795504684281,0.0,0.07801233607344325,-0.06387043129578134,robust_return<=0,False
133,APA,43.39,0.12290954259224238,0.1389474197290838,-0.1651429961202666,0.3788863270310685,0.75,0.12,0.25,0.1651429961202666,0.2851429961202666,0.1651429961202666,0.2851429961202666,15.316328578736764,66.9771333744296,180.69239574006338,15.316328578736764,180.69239574006338,False,,0.5436075910216547,0.35811,1.0,0.2912713615756676,0.5116,0.018947419729083814,0.35811,valid,,,reinvestment_cap_hit,,False,ok,False,,APA Corporation,Energy,Oil & Gas Exploration & Production,general_dcf,15337063300.0,0.5116,0.07032522570633926,0.008723172606689075,0.06663941586289074,0.0036858098434485176,0.3184182911929025,0.11843297101449275,0.028082479749838907,1.0427791262135921,0.0,0.020593996919940682,thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-06,2026-08-21,True,,,,0.1651429961202666,0.1456356807878338,0.125,0.2851429961202666,-0.2783577356410844,robust_return<=0,False
19,DECK,91.68,0.12046824738208671,0.12983195025590247,0.024193497269880054,0.19801559174666183,0.75,0.12,0.0,0.0,0.09580650273011994,0.0,0.09580650273011994,68.14588950855752,101.37213980383109,129.09409789582875,68.14588950855752,129.09409789582875,False,,0.10571705719711044,0.74772,1.0,0.0944794472383909,0.9553,0.009831950255902472,0.74772,valid,,,forward_roic_cap_hit,,False,ok,False,,Deckers Outdoor Corporation,Consumer Cyclical,Apparel - Footwear & Accessories,general_dcf,12485165760.0,0.9553,0.8304912468216664,10.7962237500133,0.10366134491449601,0.7268299019071705,0.18901089246657682,0.22667839514090904,0.1529693238163654,-0.8513918245654738,0.008193087508424252,-0.04705755910162279,,8.0,2026.0,ttm,2026-07-30,2026-08-21,True,,,,0.0,0.04723972361919545,0.0,0.09580650273011994,-0.08845495688477654,robust_return<=0,False
28,TSN,58.48,0.11721188088413328,0.1168819117709063,-0.0035468511050566753,0.23863055109977724,0.25,0.12,0.0,0.0035468511050566753,0.12354685110505667,0.0035468511050566753,0.12354685110505667,41.9182789852644,72.87899330257866,125.84911483011335,41.9182789852644,125.84911483011335,False,,0.2462208157075696,0.5819040000000001,1.0,0.13363158110241696,0.6055,-0.0031180882290936934,0.5819040000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Tyson Foods, Inc.",Consumer Defensive,Agricultural Farm Products,general_dcf,20732319015.0,0.6055,0.042512516462013414,-2.0474368084662204,0.07115890547384474,-0.028646389011831322,0.06748815026900128,0.024885984127554134,0.04482396796231858,2.6479591836734695,0.0018368509028122188,-0.012082967464748573,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-03,2026-08-21,True,,,,0.0035468511050566753,0.06681579055120848,0.0,0.12354685110505667,-0.12354685110505667,robust_return<=0; median_irr<=hurdle,False
18,INVH,30.11,0.11388530617713727,0.14318255598996066,0.0259935567386671,0.14318255598996066,0.75,0.12,0.0,0.0,0.0940064432613329,0.0,0.0940064432613329,34.23212998306657,58.78800193878055,58.78800193878055,34.23212998306657,58.78800193878055,False,,0.952441113875143,0.6,0.8,0.07659449962564677,0.5822978984506826,0.023182555989960663,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Invitation Homes Inc.,Real Estate,REIT - Residential,reit,17886604620.0,,,,,,,,,,,,,,,,,2026-08-21,True,594042000.0,0.836,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.038297249812823383,0.0,0.0940064432613329,-0.08287881638615177,robust_return<=0,False
16,HST,23.21,0.10909791868474361,0.13069131119310673,0.044317741159654256,0.13069131119310673,0.75,0.12,0.0,0.0,0.07568225884034574,0.0,0.07568225884034574,28.829586963108206,42.893888118629825,42.893888118629825,28.829586963108206,42.893888118629825,False,,0.8480779025691436,0.6,0.8,0.06118678501672623,0.672114098945179,0.010691311193106734,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,reit,15896041590.0,,,,,,,,,,,,,,,,,2026-08-21,True,684879000.0,1.122,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.030593392508363116,0.0,0.07568225884034574,-0.07055042946765451,robust_return<=0,False
26,META,549.9,0.10876736133031956,0.12292606331902789,-0.0032987081111059244,0.1925160267943284,0.75,0.12,0.0,0.0032987081111059244,0.12329870811110592,0.0032987081111059244,0.12329870811110592,336.06155466580105,583.6837316022192,772.6822992312887,336.06155466580105,772.6822992312887,False,,0.06143613675617243,0.7482,1.0,0.10546136745271716,0.953,0.002926063319027894,0.7482,valid,,,,,False,ok,False,,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,general_dcf,1400862864843.0,0.953,0.2542325652622373,0.23494255125411584,0.10525586825259246,0.14897669700964483,0.3882502134788519,0.38084451999579405,0.20075970336662885,0.2011563434741373,0.10164405919409253,-0.017067332158341664,heavy_sbc,8.0,2025.0,ttm,2026-07-30,2026-08-21,True,,,,0.0032987081111059244,0.05273068372635858,0.0,0.12329870811110592,-0.12110942753580925,robust_return<=0,False
32,AZO,2957.95,0.10775615703496444,0.12419698856647304,-0.01892627895686016,0.20155692996377184,0.75,0.12,0.0,0.01892627895686016,0.13892627895686016,0.01892627895686016,0.13892627895686016,1951.9075512921709,3643.559347301264,4952.700901104859,1951.9075512921709,4952.700901104859,False,,0.23178530647957674,0.81,1.0,0.115941604460316,0.98,0.004196988566473048,0.81,valid,,,share_change_floor_hit,,False,ok,False,,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,48289713972.0,0.98,0.2991518828607477,0.1586407035521743,0.0676950473658129,0.2314568354949348,0.19519689421872288,0.1802466316602026,0.07764003168086742,2.902763589288981,0.0057460497597979655,-0.06675336159101442,,8.0,2025.0,ttm,2026-06-12,2026-08-21,True,,,,0.01892627895686016,0.057970802230158,0.0,0.13892627895686016,-0.13552671821801698,robust_return<=0,False
100,KDP,32.04,0.10622636212210641,0.13775333443190907,-0.14161242801928892,0.29101120764389643,0.75,0.12,0.25,0.14161242801928892,0.2616124280192889,0.14161242801928892,0.2616124280192889,9.389347247861785,44.166909889235,86.02030085687325,9.389347247861785,86.02030085687325,False,,0.3784928180160738,0.528282,1.0,0.23046335783159266,0.5,0.017753334431909074,0.528282,valid,,,base_growth_cap_hit;reinvestment_cap_hit,,False,ok,False,,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,43592325451.0,0.5,0.044415010988458244,0.19519455993230328,0.0698117895489069,-0.02539677856044866,0.2147024553505525,0.16819313091090093,0.12146383175230757,8.00608716824933,0.006383948928408573,-0.015162829396900168,elevated_leverage;thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-08-10,2026-08-21,True,,,,0.14161242801928892,0.11523167891579633,0.125,0.2616124280192889,-0.25223366099893113,robust_return<=0,False
69,LDOS,141.39,0.10401567792068822,0.13141683213762012,-0.09594010006112508,0.24916914746863772,0.75,0.12,0.25,0.09594010006112508,0.21594010006112507,0.09594010006112508,0.21594010006112507,65.31706591996702,180.78905796602902,289.59286862659815,65.31706591996702,289.59286862659815,False,,0.27865519461085686,0.70434,1.0,0.1814244237648814,0.7883,0.011416832137620125,0.70434,valid,,,forward_roic_cap_hit,,False,ok,False,,"Leidos Holdings, Inc.",Technology,Information Technology Services,general_dcf,17784741150.0,0.7883,0.14147188645366313,1.803534724862237,0.06763732426198185,0.07383456219168127,0.08168230208944804,0.11461857774753317,0.07736031877777316,2.5094869799378783,0.005101428399951986,-0.02730904327254713,,8.0,2025.0,ttm,2026-08-04,2026-08-21,True,,,,0.09594010006112508,0.0907122118824407,0.125,0.21594010006112507,-0.2078987685133137,robust_return<=0,False
24,O,62.6,0.10081345772239358,0.1347359159049355,-0.0009539168252321595,0.1347359159049355,0.75,0.12,0.0,0.0009539168252321595,0.12095391682523216,0.0009539168252321595,0.12095391682523216,62.30199312385442,117.77370527900226,117.77370527900226,62.30199312385442,117.77370527900226,False,,0.8813690939137739,0.6,0.8,0.08584491636508382,0.5289974784801321,0.014735915904935504,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Realty Income Corporation,Real Estate,REIT - Retail,reit,58374061800.0,,,,,,,,,,,,,,,,,2026-08-21,True,932493000.0,0.72,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0009539168252321595,0.04292245818254191,0.0,0.12095391682523216,-0.11388067719086312,robust_return<=0,False
39,STZ,135.66,0.09771181548712778,0.11603305465541781,-0.047289594268659106,0.2060707469063346,0.25,0.12,0.0,0.047289594268659106,0.1672895942686591,0.047289594268659106,0.1672895942686591,79.51833817315519,162.9916635291688,235.41717050868323,79.51833817315519,235.41717050868323,False,,0.20147179366923784,0.78615,1.0,0.13309567058749683,0.8291,-0.003966945344582182,0.78615,valid,,,wacc_floor_hit,,False,ok,False,,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Alcoholic,general_dcf,23171318528.0,0.8291,0.1193747389147867,,0.065,0.0543747389147867,0.32804807294105043,0.32137533538706153,0.017110861284923784,3.1415585588297263,0.006384324275489616,-0.036150883637098064,elevated_leverage,8.0,2026.0,ttm,2026-07-01,2026-08-21,True,,,,0.047289594268659106,0.06654783529374841,0.0,0.1672895942686591,-0.1672895942686591,robust_return<=0; median_irr<=hurdle,False
34,HCA,429.19,0.09746425936391465,0.11338648578966973,-0.02158814602007621,0.18467221189639532,0.25,0.12,0.0,0.02158814602007621,0.14158814602007622,0.02158814602007621,0.14158814602007622,246.3459761657493,453.8166823276929,615.2993891274424,246.3459761657493,615.2993891274424,False,,0.05737944110462245,0.8118000000000001,1.0,0.10877617895823577,0.9795,-0.006613514210330268,0.8118000000000001,valid,,,share_change_floor_hit,,False,ok,False,,"HCA Healthcare, Inc.",Healthcare,Medical - Care Facilities,general_dcf,92920279643.0,0.9795,0.23184631638352501,0.20581754978431388,0.08443581524773094,0.14741050113579407,0.1487826149175951,0.15475625857228922,0.07131449251891953,3.0331491712707184,0.0,-0.08894084167192495,elevated_leverage,8.0,2025.0,ttm,2026-07-28,2026-08-21,True,,,,0.02158814602007621,0.054388089479117885,0.0,0.14158814602007622,-0.14158814602007622,robust_return<=0; median_irr<=hurdle,False
82,BMY,67.01,0.09479338453675155,0.11650497239315884,-0.10728998197009784,0.2534535753307864,0.25,0.12,0.25,0.10728998197009784,0.22728998197009784,0.10728998197009784,0.22728998197009784,30.0262228962152,81.01751334437921,140.69398786926422,30.0262228962152,140.69398786926422,False,,0.20903616392149238,0.53,1.0,0.19447177865044213,0.9092,-0.0034950276068411584,0.53,valid,,,,,False,ok,False,,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,general_dcf,136881997100.0,0.9092,0.21115290149577984,,0.06740019808269908,0.14375270341308077,0.20325958745177736,0.2826559863378535,0.11453047601171651,1.876749224193454,0.011474219317356572,-0.015459895353295616,cyclical_revenue,8.0,2025.0,ttm,2026-07-30,2026-08-21,True,,,,0.10728998197009784,0.09723588932522106,0.125,0.22728998197009784,-0.22728998197009784,robust_return<=0; median_irr<=hurdle,False
33,AFL,116.07,0.09183882847584532,0.10945821366995245,-0.018638072556225516,0.16707695911970188,0.25,0.12,0.0,0.018638072556225516,0.1386380725562255,0.018638072556225516,0.1386380725562255,105.64915081927728,195.10784544496946,251.31444993204593,105.64915081927728,251.31444993204593,False,,0.6809498186005813,0.6,0.8,0.11085751583796369,0.5414910434704986,-0.010541786330047542,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Aflac Incorporated,Financial Services,Insurance - Life,insurance,59077888950.0,,,,,,,,,,,,,,,,,2026-08-21,True,508985000.00000006,0.595,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.018638072556225516,0.055428757918981844,0.0,0.1386380725562255,-0.1386380725562255,robust_return<=0; median_irr<=hurdle,False
50,MKC,55.41,0.09182728153245992,0.1111285739694722,-0.0586803394835442,0.2037323176744395,0.25,0.12,0.0,0.0586803394835442,0.1786803394835442,0.0586803394835442,0.1786803394835442,29.31988016142342,64.18702682764517,94.94659731686251,29.31988016142342,94.94659731686251,False,,0.15840149481402577,0.8498,1.0,0.13571232857899185,0.7354,-0.00887142603052779,0.8498,valid,,,,,False,ok,False,,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,general_dcf,14897064663.000002,0.7354,0.07875956249661487,0.32789539622469666,0.07167192369670775,0.00708763879990712,0.1601489888335239,0.15342955400904437,0.03704045899573383,3.3107690094237823,0.007049689902880854,-0.0012351791227026565,elevated_leverage,8.0,2025.0,ttm,2026-06-25,2026-08-21,True,,,,0.0586803394835442,0.06785616428949592,0.0,0.1786803394835442,-0.1786803394835442,robust_return<=0; median_irr<=hurdle,False
25,REG,76.06,0.09176351239059372,0.12110364665885176,0.0037431095858195818,0.12110364665885176,0.75,0.12,0.0,0.0,0.11625689041418041,0.0,0.11625689041418041,77.49420120651493,134.70544383513416,134.70544383513416,77.49420120651493,134.70544383513416,False,,0.7710418595205648,0.6,0.8,0.07668026853651608,0.5752863358763733,0.0011036466588517646,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Regency Centers Corporation,Real Estate,REIT - Retail,reit,13889660467.0,,,,,,,,,,,,,,,,,2026-08-21,True,182614520.99658164,0.819,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03834013426825804,0.0,0.11625689041418041,-0.11572714001793157,robust_return<=0,False
37,MCK,858.9,0.0903527638245578,0.10608058138750497,-0.03994830144511066,0.18919819396833193,0.25,0.12,0.0,0.03994830144511066,0.15994830144511066,0.03994830144511066,0.15994830144511066,522.4305058927376,981.096148481437,1351.371038331284,522.4305058927376,1351.371038331284,False,,0.1422705186650799,0.6961950000000001,1.0,0.1236873977067213,0.9592,-0.01391941861249503,0.6961950000000001,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,McKesson Corporation,Healthcare,Medical - Distribution,general_dcf,100558294200.0,0.9592,2.3305964865431577,4.1175891113896075,0.0700863668985505,2.260510119644607,0.01369892604062704,0.016190450699907294,0.09457098304352618,0.9236964815599831,0.0,-0.05711465355989731,,8.0,2026.0,ttm,2026-08-05,2026-08-21,True,,,,0.03994830144511066,0.06184369885336065,0.0,0.15994830144511066,-0.15994830144511066,robust_return<=0; median_irr<=hurdle,False
