ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
LLY,bear,0.25,0.16033491515329237,0.02,0.2428805385203756,0.3379177248520196,0.06993128297803479,0.0,0.5,0.3914205216093843,328.83652488077064,-0.33795270985574466,-0.1871269313211087,357.80749057385924,-0.6225921996572443,valid,True
LLY,base,0.5,0.25,0.025,0.2985125860686211,0.45055696646935944,0.4272246120713412,-0.020380951980774487,1.0,0.4549924099640822,730.9895105772845,-0.13645844501952525,-0.03770378028857516,931.212966880434,-0.1730153848211412,valid,True
LLY,bull,0.25,0.3217320678773661,0.030000000000000002,0.34692212159693625,0.4956126631162954,0.45055696646935944,-0.020380951980774487,1.5,0.5314344727307532,1132.9517926480812,-0.00425908633551441,0.058118730006390285,1488.3209580442044,0.3220493061364571,valid,True
JNJ,bear,0.25,0.007980583411957703,0.02,0.23401841038647997,0.10731159630223655,0.068289864286182,0.0,0.5,0.0967692876389514,107.42465632102216,-0.21022226825298274,-0.11375706019171045,112.93713149105243,-0.4260661682532949,valid,True
JNJ,base,0.5,0.04862344318554557,0.025,0.26112666111616145,0.14308212840298207,0.13927520215943695,-0.03026824132295984,1.0,0.3068080901396595,167.83931006069395,-0.08163793835556131,-0.02469930856605057,212.31164577090132,-0.11610068926578021,valid,True
JNJ,bull,0.25,0.08113773100441586,0.030000000000000002,0.2823243098714786,0.15739034124328027,0.14308212840298207,-0.03026824132295984,1.5,0.450537080251487,215.13066551777496,-0.0008144216466461959,0.031640108642750436,281.47450213829126,0.16653944613089045,valid,True
CAT,bear,0.25,-0.023871456182919096,0.02,0.1200004724823091,0.21963604921949026,0.11863215210187017,0.0,0.5,0.0,36.78558225228427,-0.642896336400372,-0.4483394828308519,34.73594043998343,-0.9183957917914916,valid,True
CAT,base,0.5,0.09199487618294255,0.025,0.15281852143765806,0.29284806562598703,0.24114078249202914,-0.04285880161522398,1.0,0.2683845658271595,122.22534887320808,-0.4635111461855558,-0.27970973353694717,159.86723197287532,-0.7794653539367121,valid,True
CAT,bull,0.25,0.18468794207563188,0.030000000000000002,0.17654081199703764,0.3221328721885858,0.27598396519685253,-0.04285880161522398,1.5,0.4772886188730707,215.08905384900987,-0.35926264532827185,-0.18846827187044252,301.67302106645275,-0.6271641992345128,valid,True
ABBV,bear,0.25,0.007410012452660986,0.02,0.21687186156600224,0.12867637359013256,0.06755000016875118,0.0,0.5,0.07715487843752933,71.94415635940351,-0.3112133435963188,-0.18370874123793327,75.2444637590653,-0.6070309116863588,valid,True
ABBV,base,0.5,0.09875588627854526,0.025,0.28007514501636444,0.17156849812017677,0.15563286423401837,-0.0029477909078928647,1.0,0.48962781596417726,177.30088045871773,-0.06352051053836473,-0.0051205593044869315,216.23506324255726,-0.02444584589234844,valid,True
ABBV,bull,0.25,0.17183258533925266,0.030000000000000002,0.33264117445900515,0.18872534793219448,0.17156849812017677,-0.0029477909078928647,1.5,0.7601844153067707,295.9204755168977,0.09883797127986328,0.10502704250975514,376.5811269468671,0.6316793776277105,valid,True
UNH,bear,0.25,-0.011545197296580358,0.02,0.06594814299140928,0.02,0.07213313309515614,0.0,0.5,0.0,261.45131385133556,-0.053761451938771604,-0.027521477003756414,313.5786255566755,-0.12024734747116084,valid,True
UNH,base,0.5,0.04679650229957161,0.025,0.08231835080659637,0.02,0.07213313309515614,-0.017260753028295404,1.0,1.2,309.80973717064467,0.018557865021284693,0.016568416406516948,497.5296976174289,0.08894378360621014,valid,True
UNH,bull,0.25,0.09346986197649318,0.030000000000000002,0.09427794138556603,0.022000000000000002,0.07213313309515614,-0.017260753028295404,1.5,1.2,429.5609674093124,0.11656452747411095,0.08148965338332345,676.5971978191686,0.49930588574426693,valid,True
HD,bear,0.25,-0.003534095191931881,0.02,0.1272576254798736,0.02568121679742428,0.08670776349932713,0.0,0.5,0.04566465271895197,111.94239312736187,-0.23743593510589556,-0.1438562085793819,139.59370630994403,-0.5062021914589441,valid,True
HD,base,0.5,0.04898224493067871,0.025,0.14279601693997807,0.0342416223965657,0.08670776349932713,-0.010835388298516288,1.0,1.2,115.48344862324468,-0.20520178179722276,-0.1103166102315299,205.00509566088172,-0.4552052039690325,valid,True
HD,bull,0.25,0.09099531702876718,0.030000000000000002,0.15539995025196598,0.03766578463622228,0.08670776349932713,-0.010835388298516288,1.5,1.2,147.68449845170758,-0.14519014898105523,-0.06839970113505839,268.72715944040783,-0.31042219384495573,valid,True
KO,bear,0.25,-0.034653792627647104,0.02,0.23257645725604462,0.2011949205691302,0.06746028514258781,0.0,0.5,0.0,23.286066578944347,-0.3088316046691034,-0.18711822240147735,23.129213104591003,-0.6096074286207648,valid,True
KO,base,0.5,0.03319762756815581,0.025,0.2667444120505345,0.2682598940921736,0.25018792928671085,-0.003584339997526375,1.0,0.11764003024500316,47.83572788525348,-0.11121802101843056,-0.045250119420234075,55.70280850542909,-0.19698771457255237,valid,True
KO,bull,0.25,0.08747876372479813,0.030000000000000002,0.29331015110158415,0.295085883501391,0.2682598940921736,-0.003584339997526375,1.5,0.25749456422059014,69.59784832765183,0.0027347543276846683,0.034790185041492845,84.66675870175378,0.1781632679907854,valid,True
PG,bear,0.25,-0.006676378157120771,0.02,0.17742734359882212,0.1610544452271452,0.06765519600886985,0.0,0.5,0.0,67.56764262099381,-0.18865460028173403,-0.09964543971582315,68.15756376839953,-0.3777108555947275,valid,True
PG,base,0.5,0.03444302939488186,0.025,0.22124866058976383,0.21473926030286028,0.20161936176783635,-0.01798754545093762,1.0,0.1515997748618112,127.07197651068834,0.014330634969519475,0.03581045803730379,154.51027461161365,0.18424455317830102,valid,True
PG,bull,0.25,0.06733855543648397,0.030000000000000002,0.25879094059316804,0.23621318633314634,0.21473926030286028,-0.01798754545093762,1.5,0.25346105896369203,181.18044841735824,0.1434411439578981,0.11953496656497012,229.10987962600606,0.7260745523722361,valid,True
MRK,bear,0.25,-0.034350394976303586,0.02,0.1669990722498313,0.22318928632325638,0.0670218520126053,0.0,0.5,0.0,35.884143362251585,-0.3184386698005255,-0.19428150970197738,34.342109534654966,-0.6188549019577224,valid,True
MRK,base,0.5,0.04562256990180247,0.025,0.24108456958368574,0.2975857150976752,0.2502278976200018,-0.011480249681390546,1.0,0.13944908581321272,104.76283218231809,-0.008739119704114246,0.023072171752573943,125.6588080476856,0.11504033031192384,valid,True
MRK,bull,0.25,0.10960094180428731,0.030000000000000002,0.30412598278491154,0.3273442866074427,0.29634067023701577,-0.011480249681390546,1.5,0.2861841714554607,184.35467715580108,0.19293653704226016,0.15487981896731076,231.76509898826325,1.0014614020012935,valid,True
DELL,bear,0.25,0.00014760723910121898,0.02,0.03364605021821081,0.44999999999999996,0.10741569662479863,0.0,0.5,0.009151301758402168,31.73563466833859,-0.5726161081285681,-0.38581849997135576,26.51974652527831,-0.8724005405792276,valid,True
DELL,base,0.5,0.09728557444001784,0.025,0.05122543748972912,0.6,0.4510425066593391,-0.048816532075352886,1.0,0.13804743258669047,95.86613008786689,-0.3691797505656724,-0.21613979506655592,121.14960798372233,-0.6962663996701975,valid,True
DELL,bull,0.25,0.17499594820075115,0.030000000000000002,0.06571285735436738,0.6,0.5495593673343793,-0.048816532075352886,1.5,0.24332793093433489,169.14281941708848,-0.22923557101457842,-0.1021491601830348,236.15546205223558,-0.41138895461738323,valid,True
PM,bear,0.25,0.013365335042215105,0.02,0.3321265371633962,0.11126893939563225,0.06623266348606872,0.0023186132197321463,0.5,0.13204285143342362,79.74579152500561,-0.1996841995569411,-0.10498523004353041,84.50195589360864,-0.40006227569109587,valid,True
PM,base,0.5,0.057983476540497736,0.025,0.375011668771804,0.148358585860843,0.1465764533453104,0.0023186132197321463,1.0,0.3463687722165122,143.03313737782793,-0.021021994983311715,0.015849312199861774,168.56173756215318,0.07769981152376881,valid,True
PM,bull,0.25,0.09367798973912383,0.030000000000000002,0.4110509623667825,0.1631944444469273,0.148358585860843,0.0023186132197321463,1.5,0.4959874220327547,194.4498937996836,0.07940528315957635,0.08260814487002789,237.10382246237683,0.4660510557330302,valid,True
IBM,bear,0.25,-0.0705277423070797,0.02,0.11514793293154205,0.11268199062178544,0.07314097317832458,0.008501619258711481,0.5,0.0,32.338353642850905,-0.4872996225545648,-0.3329030962209799,29.442995417513423,-0.8324939350616308,valid,True
IBM,base,0.5,0.021626816787626624,0.025,0.1439620828678379,0.15024265416238058,0.13146068467466454,0.008501619258711481,1.0,0.14843623173748074,103.81128809858282,-0.23933682655333538,-0.1328887033276259,117.54952726297431,-0.488007234022269,valid,True
IBM,bull,0.25,0.09535046406339168,0.030000000000000002,0.1653564270531254,0.16526691957861867,0.14688102087147575,0.008501619258711481,1.5,0.49786352562571956,176.8600051803242,-0.09850788254989307,-0.028523228305857604,216.16953244379783,-0.13064719447409556,valid,True
RTX,bear,0.25,-0.005320989040267371,0.02,0.04757202883129661,0.06072667824713421,0.06698560705613461,0.0,0.5,0.0,17.178094469426387,-0.5430344218417302,-0.36911673461727335,16.32544986528688,-0.870779697647514,valid,True
RTX,base,0.5,0.11252355356855093,0.025,0.0815182999861138,0.08096890432951227,0.0732683025210632,-0.0301398143683874,1.0,1.1735226460290316,56.2444136272676,-0.2912176703044679,-0.15449741043848914,78.64935050699167,-0.5734200451727605,valid,True
RTX,bull,0.25,0.20679918765560557,0.030000000000000002,0.10750797747078636,0.08906579476246351,0.07606496197573873,-0.0301398143683874,1.5,1.2,112.70070555906482,-0.12706727770273568,-0.032794936728896544,159.94461240188681,-0.1571660981032521,valid,True
APH,bear,0.25,0.141889855032334,0.02,0.1772337593336251,0.25469047394307404,0.10365022539962652,0.011822053265896606,0.5,0.46139096687272385,26.252652154016552,-0.4436342343717115,-0.2646346871741114,30.03245871851107,-0.7610097855481839,valid,True
APH,base,0.5,0.25,0.025,0.20659165612487077,0.33958729859076536,0.30716954473430286,0.011822053265896606,1.0,0.6036739325961784,52.752033976827335,-0.29960976507863957,-0.1464925857872003,66.32399814804893,-0.5301985431534197,valid,True
APH,bull,0.25,0.3364881159741328,0.030000000000000002,0.22859282404150982,0.3735460284498419,0.33958729859076536,0.011822053265896606,1.5,0.7366976806614812,78.51493378974732,-0.20910262328688983,-0.07254696711897848,102.44149511081554,-0.30468857367325963,valid,True
ANET,bear,0.25,0.16166151608868118,0.02,0.2672687626081644,0.44999999999999996,0.12535000000000002,0.0,0.5,0.29628713971321097,31.81662979767252,-0.40146951746428367,-0.23648410417663396,34.67082649765069,-0.7110719116568509,valid,True
ANET,base,0.5,0.25,0.025,0.34139911629930414,0.6,0.56288237,0.0,1.0,0.34166666666666673,49.1955499166932,-0.3037421840184834,-0.1501651619910262,59.763648544596286,-0.5313884286310421,valid,True
ANET,bull,0.25,0.32067078712905506,0.030000000000000002,0.4064038716117635,0.6,0.6,0.0,1.5,0.43756104950540675,65.520912458615,-0.23075884859717904,-0.09099239141505674,84.0009107626722,-0.3610633203842609,valid,True
MCD,bear,0.25,-0.013855081018480375,0.02,0.3852957296361282,0.11167183246961843,0.065,0.0,0.5,0.0,104.89853835734895,-0.22979153417109044,-0.1283632327016675,107.57797861807504,-0.4617567875182197,valid,True
MCD,base,0.5,0.050292916118078956,0.025,0.43523389640373805,0.1488957766261579,0.14382008214027536,-0.013604513861188163,1.0,0.3037986296148337,220.6481680661979,-0.006560462521156269,0.0257050025800709,264.61878172037115,0.12825489482902186,valid,True
MCD,bull,0.25,0.10161131382732641,0.030000000000000002,0.47469380711542797,0.16378535428877372,0.1488957766261579,-0.013604513861188163,1.5,0.5329478416486483,323.44932293649566,0.11888514873571697,0.10920927647675857,404.9186584360598,0.6526315721352238,valid,True
TMO,bear,0.25,-0.023797865923887634,0.02,0.13910636345584054,0.02,0.08197723692338446,0.0,0.5,0.0,60.800315720313556,-0.4363420121153466,-0.3073516300850314,75.84773605148402,-0.8013646482561197,valid,True
TMO,base,0.5,0.08432740413731987,0.025,0.18034227974651323,0.02,0.08197723692338446,-0.019773375805997324,1.0,1.2,96.5402429074386,-0.2978668654497597,-0.18026088840415466,222.81590949812247,-0.6608419773698035,valid,True
TMO,bull,0.25,0.1708276201862859,0.030000000000000002,0.20898579635388567,0.022000000000000002,0.08197723692338446,-0.019773375805997324,1.5,1.2,198.60140250158616,-0.16635869814490428,-0.07971550912552625,383.8214752211419,-0.3568579155658206,valid,True
GLW,bear,0.25,-0.07318212341633065,0.02,0.06861186994041363,0.05995592941029852,0.1003852155704385,0.0008920564778011669,0.5,0.0,1.2132847403735225,-0.8371767433091009,-0.69252858990003,0.31356180773050174,-0.9858957752892796,valid,True
GLW,base,0.5,0.1041293110876832,0.025,0.10744085629756046,0.07994123921373136,0.1003852155704385,0.0008920564778011669,1.0,1.1046044537045259,8.179167028676702,-0.6310662779142149,-0.4227341582009103,14.856487940770375,-0.9370466469406693,valid,True
GLW,bull,0.25,0.24597845869089427,0.030000000000000002,0.13185557737382658,0.08793536313510451,0.1003852155704385,0.0008920564778011669,1.5,1.2,18.377037305030818,-0.538981417575269,-0.32743465924286297,33.67437480344739,-0.870084522089932,valid,True
VZ,bear,0.25,-0.032068003601831124,0.02,0.19836943258862164,0.02,0.065,0.0004755112461742872,0.5,0.0,25.28137737817838,-0.03385297241620716,-0.02797212358564136,30.502336021151528,-0.1152111480646354,valid,True
VZ,base,0.5,0.020974613456683833,0.025,0.22817686263697068,0.02,0.065,0.0004755112461742872,1.0,1.0889845382673533,26.516787036021906,0.01900694498326632,0.002458683052100269,58.10619584834212,0.013999003369143281,valid,True
VZ,bull,0.25,0.0634087071034958,0.030000000000000002,0.24636780860847157,0.022000000000000002,0.065,0.0004755112461742872,1.5,1.2,42.43307778717983,0.13222945274319506,0.0797928295680322,82.55773967358867,0.537179564814616,valid,True
DE,bear,0.25,-0.0899161834490515,0.02,0.12893263297566876,0.03253888199751247,0.08436962795140569,0.0,0.5,0.0,-34.25772097456359,-0.8752692821562958,-0.95,0.0,-0.9947286856625953,below_lower_bound,True
DE,base,0.5,0.05893376292705099,0.025,0.1770399089665699,0.04338517599668329,0.08436962795140569,-0.041152078535600746,1.0,1.2,49.781590424555915,-0.44015317541197874,-0.26296687875292246,159.82209287713636,-0.8267484941312134,valid,True
DE,bull,0.25,0.17801372002793298,0.030000000000000002,0.20941276304806716,0.047723693596351625,0.08436962795140569,-0.041152078535600746,1.5,1.2,186.43841449688182,-0.24671778842166525,-0.11632975563552461,400.25431243241707,-0.49504603610482734,valid,True
TJX,bear,0.25,-0.03855582666337831,0.02,0.08204816938969176,0.2524993190449619,0.07333659360649003,0.0,0.5,0.0,37.00047649339969,-0.3460058027470949,-0.2141518082411494,35.89836433986962,-0.6617183056324165,valid,True
TJX,base,0.5,0.06577316469110916,0.025,0.1063916885959994,0.33666575872661586,0.3143617784409412,-0.01786743682087061,1.0,0.17114461527308322,87.68594392420397,-0.12159913358045736,-0.047273556998698014,107.63005972421057,-0.20970426846712031,valid,True
TJX,bull,0.25,0.14923635777469915,0.030000000000000002,0.12778762606975488,0.3703323345992775,0.33666575872661586,-0.01786743682087061,1.5,0.3385853043468054,145.32888028189993,0.036714208236662695,0.06556471256772058,187.9580492155219,0.363458362406365,valid,True
