ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
USB,U.S. Bancorp,Financial Services,Banks - Diversified,93758920000.0,2026-06-30,True,1552300000.0,0.999,60.4,bank,-0.03937608383337582,-0.022489707524214197,-0.1393857280397539,0.026860807754679028,0.0,0.12,0.25,0.1393857280397539,0.2593857280397539,0.1393857280397539,0.2593857280397539,28.515412484416544,53.906810052177164,68.9596154180238,28.515412484416544,68.9596154180238,False,,-0.10750314483150392,0.6,0.8,0.10112326789721646,0.5289760691982344,-0.1424897075242142,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,80300772650.0,2026-06-30,True,481795000.00000006,0.611,166.67,insurance,-0.02422646729120667,-0.005490268453114289,-0.08788751495377489,0.001962182695176784,0.0,0.12,0.25,0.08788751495377489,0.2078875149537749,0.08788751495377489,0.2078875149537749,105.22027620462039,162.14464913064126,168.31161461605492,105.22027620462039,168.31161461605492,False,,-0.027151562184908662,0.6,0.8,0.06292484882447583,0.6489284522725357,-0.12549026845311428,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AMT,American Tower Corporation,Real Estate,REIT - Specialty,76206118009.99998,2026-06-30,True,465892999.99999994,0.891,163.57,reit,-0.10207818144866804,-0.10499014789562544,-0.14427320046389258,-0.054059229539528686,0.0,0.12,0.75,0.14427320046389258,0.2642732004638926,0.14427320046389258,0.2642732004638926,75.05494664665493,93.93830801694598,123.88632623978573,75.05494664665493,123.88632623978573,False,,-0.42569965142174004,0.6,0.8,0.06310698546218194,0.798981248769303,-0.22499014789562544,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,72525669300.0,2026-06-30,True,324282000.0,1.346,223.65,reit,-0.08717356606971582,-0.08931212292838475,-0.13764204798885837,-0.03242797043323542,0.0,0.12,0.75,0.13764204798885837,0.25764204798885837,0.13764204798885837,0.25764204798885837,106.66127351776795,140.09307863598895,189.66422870637626,106.66127351776795,189.66422870637626,False,,-0.373605729327123,0.6,0.8,0.07060703877781146,0.7613600511622093,-0.20931212292838475,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,70198266053.49542,2026-06-30,True,212644693.00101608,0.495,330.12,insurance,-0.010209799209328574,0.008620874883648044,-0.1247459348185449,0.06666498821393452,0.0,0.12,0.25,0.1247459348185449,0.2447459348185449,0.1247459348185449,0.2447459348185449,169.56746172361375,344.5970837707986,455.83958605615464,169.56746172361375,455.83958605615464,False,,0.04385400391008898,0.6,0.8,0.1137054615162397,0.49207456972096125,-0.11137912511635195,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,62069705480.74474,2026-06-30,True,1245879275.0049126,0.884,49.82,bank,-0.06838367174884677,-0.021405918890987308,-0.3063907541357068,0.07566790492229436,0.0,0.12,0.25,0.3063907541357068,0.4263907541357068,0.3063907541357068,0.4263907541357068,7.997939076722757,44.71123299519562,71.7455181297659,7.997939076722757,71.7455181297659,False,,-0.10254450029715734,0.6,0.8,0.20902932952900058,0.17887985951052085,-0.1414059188909873,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,61250752740.0,2026-06-30,True,257421000.0,0.192,237.94,insurance,-0.30108786218590144,-0.15761536344365823,-0.95,0.060879278143710636,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,100.92985401732298,319.7402351012138,0.0,319.7402351012138,False,,-0.5758180464935573,0.6,0.8,0.5234396390718553,0.0,-0.2776153634436582,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Industrial,63105489480.00001,2026-06-30,True,351406000.0,1.046,179.58,reit,-0.018236283112754714,0.0033640967700090396,-0.08303742276104598,0.0033640967700090396,0.0,0.12,0.25,0.08303742276104598,0.20303742276104597,0.08303742276104598,0.20303742276104597,116.41689878780926,182.62101430725025,182.62101430725025,116.41689878780926,182.62101430725025,False,,0.01693403668142457,0.6,0.8,0.0612007597655275,0.637478108581436,-0.11663590322999096,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,58986174940.0,2026-06-30,True,256942000.0,0.533,229.57,insurance,-0.13480940685662623,-0.11405291136867846,-0.2548403515650979,-0.05629145312405015,0.0,0.12,0.75,0.2548403515650979,0.3748403515650979,0.2548403515650979,0.3748403515650979,52.74262974355895,125.30086260514614,171.83221005913614,52.74262974355895,171.83221005913614,False,,-0.45419321947490465,0.6,0.8,0.11727444922052385,0.42092790621692655,-0.23405291136867845,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AFL,Aflac Incorporated,Financial Services,Insurance - Life,59678491250.0,2026-06-30,True,508985000.0,0.61,117.25,insurance,0.09753208958109402,0.11524334892164823,-0.013520879847951028,0.17316254032903067,0.25,0.12,0.0,0.013520879847951028,0.13352087984795102,0.013520879847951028,0.13352087984795102,109.5348551734654,202.28378011839277,260.55762552596804,109.5348551734654,260.55762552596804,False,,0.7252347984511109,0.6,0.8,0.11134171008849084,0.5414910434704986,-0.00475665107835177,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
O,Realty Income Corporation,Real Estate,REIT - Retail,57777237159.20091,2026-06-30,True,932492530.0064704,0.734,61.96,reit,0.11989566318336708,0.15649261914499357,0.010104795298487623,0.15649261914499357,0.75,0.12,0.0,0.0,0.10989520470151237,0.0,0.10989520470151237,65.15437353193448,128.18161411761167,128.18161411761167,65.15437353193448,128.18161411761167,False,,1.0687800858232999,0.6,0.8,0.09119391192325296,0.5082973403046148,0.03649261914499358,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
PSA,Public Storage,Real Estate,REIT - Industrial,55888760301.12351,2026-06-30,True,175579655.99925706,0.963,318.31,reit,-0.15382565940932472,-0.16302317680026057,-0.16302317680026057,-0.12623310723651715,0.0,0.12,1.0,0.16302317680026057,0.28302317680026057,0.16302317680026057,0.28302317680026057,130.74269804614582,130.74269804614582,162.11686933190077,130.74269804614582,162.11686933190077,False,,-0.5892598471736803,0.6,0.8,0.036395034781871706,1.0,-0.28302317680026057,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MET,"MetLife, Inc.",Financial Services,Insurance - Life,54441185871.38406,2026-06-30,True,643436779.0022936,0.783,84.61,insurance,-0.06655804710100682,-0.04251599306072462,-0.2090177617431801,0.027817559460602048,0.0,0.12,0.25,0.2090177617431801,0.3290177617431801,0.2090177617431801,0.3290177617431801,26.197228733086334,68.08937346797873,97.051412381607,26.197228733086334,97.051412381607,False,,-0.1952561934998377,0.6,0.8,0.13641766060189106,0.38474768379836016,-0.16251599306072462,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,43171871402.06816,2026-06-30,True,486169722.9962631,0.734,88.8,reit,-0.004623724649657018,0.027904074958653213,-0.10220712347458771,0.027904074958653213,0.0,0.12,0.25,0.10220712347458771,0.2222071234745877,0.10220712347458771,0.2222071234745877,51.795704174631126,101.90040369597595,101.90040369597595,51.795704174631126,101.90040369597595,False,,0.14752706864837783,0.6,0.8,0.08305559921662045,0.5082973403046149,-0.09209592504134678,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,39516269650.75049,2026-06-30,True,530206220.9949079,0.541,74.53,insurance,-0.17703712678314165,0.027099401499253162,-0.95,0.18765268986892703,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,85.19095798733868,176.10772416315112,0.0,176.10772416315112,False,,0.1430425062033902,0.6,0.8,0.5868263449344635,0.0,-0.09290059850074683,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,37486798798.03385,2026-06-30,True,347325106.99558836,0.855,107.93,insurance,-0.1425271824701138,3.8693643267473377e-05,-0.6944572412902554,0.12427112412326524,0.25,0.12,0.25,0.6944572412902554,0.8144572412902554,0.6944572412902554,0.8144572412902554,0.28741018522527256,107.95088264057763,193.86412923437533,0.28741018522527256,193.86412923437533,False,,0.0001934831888967814,0.6,0.8,0.42736418270676035,0.002662416260015256,-0.11996130635673252,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,36327816266.59796,2026-06-30,True,274130820.0014938,0.475,132.52,insurance,0.07323512766901302,0.09075543838718403,-0.03437772294598451,0.14580735684766855,0.25,0.12,0.0,0.03437772294598451,0.1543777229459845,0.03437772294598451,0.1543777229459845,111.25455717019805,204.60599866055534,261.72153520972006,111.25455717019805,261.72153520972006,False,,0.5439631652622647,0.6,0.8,0.10809253989682652,0.5437502218826495,-0.029244561612815967,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,37580342457.213615,2026-06-30,True,297524681.00082034,1.218,126.31,reit,-0.11335422585692584,-0.09674253247806697,-0.16318930599350245,-0.09674253247806697,0.0,0.12,1.0,0.16318930599350245,0.28318930599350245,0.16318930599350245,0.28318930599350245,51.82912097277718,75.94436211888042,75.94436211888042,51.82912097277718,75.94436211888042,False,,-0.39874624242830803,0.6,0.8,0.05122338675771774,0.6824617328623531,-0.21674253247806696,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,34855388730.6,2026-06-30,True,146445060.0,0.587,238.01,bank,0.011832527733119325,0.029853984604213624,-0.09183172764429437,0.07945386936834442,0.0,0.12,0.25,0.09183172764429437,0.21183172764429437,0.09183172764429437,0.21183172764429437,147.03706704033792,275.7233031284573,348.83145662091783,147.03706704033792,348.83145662091783,False,,0.15845259917002363,0.6,0.8,0.10364279850631938,0.533277620614586,-0.09014601539578637,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,33052508672.599895,2026-06-30,True,436451983.00013065,0.948,75.73,reit,-0.06604581442104973,-0.07626611317839727,-0.07626611317839727,-0.03538491814900713,0.0,0.12,0.75,0.07626611317839727,0.19626611317839726,0.07626611317839727,0.19626611317839726,50.93336107066084,50.93336107066084,63.24674744486416,50.93336107066084,63.24674744486416,False,,-0.3274348201418086,0.6,0.8,0.038440597514695064,1.0,-0.19626611317839726,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,29631341740.0,2026-06-30,True,422882000.00000006,1.021,70.07,bank,-0.13946776090201315,-0.11509079187294324,-0.2730922337155429,-0.05459722614662321,0.0,0.12,0.75,0.2730922337155429,0.3930922337155429,0.2730922337155429,0.3930922337155429,14.220951717404441,38.02118855050559,52.91959094386813,14.220951717404441,52.91959094386813,False,,-0.4573827807834223,0.6,0.8,0.12724750378445984,0.3740270165019693,-0.23509079187294324,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,28588513964.35478,2026-06-30,True,1076780186.9813476,0.676,26.55,reit,0.2935317394063274,0.3401501273877774,0.15367657546197733,0.3401501273877774,1.0,0.12,0.0,0.0,0.0,0.0,0.0,54.26063837219615,114.77089948494509,114.77089948494509,54.26063837219615,114.77089948494509,False,,3.3228210728792877,0.6,0.8,0.11123677596290002,0.4727734871443933,0.2201501273877774,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,26769827680.0,2026-06-30,True,141872000.0,0.789,188.69,reit,0.18195331859198427,0.21747503593174033,0.07538816657271608,0.21747503593174033,0.75,0.12,0.0,0.0,0.04461183342728392,0.0,0.04461183342728392,271.3783207116513,504.71848267168923,504.71848267168923,271.3783207116513,504.71848267168923,False,,1.6748554913969431,0.6,0.8,0.08904343467951212,0.5376825498347726,0.09747503593174034,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
WRB,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,26256696810.0,2026-06-30,True,372277000.0,0.311,70.53,insurance,0.028031779246305982,0.042760119385625295,-0.06105584364343597,0.08766272185740931,0.0,0.12,0.0,0.06105584364343597,0.18105584364343597,0.06105584364343597,0.18105584364343597,51.472196418441754,86.95527830748253,107.3606429170153,51.472196418441754,107.3606429170153,False,,0.23288357163593543,0.6,0.8,0.09235928275042263,0.5919387232185139,-0.0772398806143747,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
RF,Regions Financial Corporation,Financial Services,Banks - Regional,25772076000.0,2026-06-30,True,853380000.0,1.027,30.2,bank,-0.027166493148594317,-0.010907209285967778,-0.12315360668212416,0.03630205265968245,0.0,0.12,0.25,0.12315360668212416,0.24315360668212416,0.12315360668212416,0.24315360668212416,15.6539716426832,28.588549753748612,36.09430924254903,15.6539716426832,36.09430924254903,False,,-0.053359279677198224,0.6,0.8,0.0977278296709033,0.5475608863520824,-0.13090720928596777,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQR,Equity Residential,Real Estate,REIT - Residential,25451468960.000004,2026-06-30,True,374672000.0,0.764,67.93,reit,0.15720577694139587,0.16635273479588264,0.052831831744177826,0.24328580642964037,0.75,0.12,0.0,0.0,0.06716816825582217,0.0,0.06716816825582217,87.87324210704504,146.6260633303947,201.79783058299518,87.87324210704504,201.79783058299518,False,,1.1584876097511358,0.6,0.8,0.11322698734273126,0.5993016528653502,0.046352734795882644,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KEY,KeyCorp,Financial Services,Banks - Regional,24879478500.0,2026-06-30,True,1079370000.0,1.041,23.05,bank,-0.11373404615492552,-0.06165119395762564,-0.3694681155655516,0.03783431886110078,0.0,0.12,0.25,0.3694681155655516,0.4894681155655516,0.3694681155655516,0.4894681155655516,2.2972390654767056,16.768432168405486,27.753072388254214,2.2972390654767056,27.753072388254214,False,,-0.27251921178284233,0.6,0.8,0.22165121721332617,0.13699784466463633,-0.18165119395762563,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,23295094112.568085,2026-06-30,True,205768873.00210303,0.535,113.21,insurance,-0.008712305620605515,0.011776418364361607,-0.12629969788220674,0.06789763867106147,0.0,0.12,0.25,0.12629969788220674,0.24629969788220674,0.12629969788220674,0.24629969788220674,57.63644951556319,120.03490566458797,157.22909744365893,57.63644951556319,157.22909744365893,False,,0.06028536052104916,0.6,0.8,0.11509866827663409,0.4801640755782822,-0.10822358163563839,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
BRO,"Brown & Brown, Inc.",Financial Services,Insurance - Brokers,21743514200.000004,2026-06-30,True,338948000.0,0.624,64.15,insurance,0.06337307994865829,0.08164250715523069,-0.04817701969624266,0.13838432518041444,0.25,0.12,0.0,0.04817701969624266,0.16817701969624266,0.04817701969624266,0.16817701969624266,50.11613731699871,94.97633164734518,122.64255696729347,50.11613731699871,122.64255696729347,False,,0.48053517766711096,0.6,0.8,0.11128067243832854,0.5276697514817059,-0.0383574928447693,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,17946008820.0,2026-06-30,True,594042000.0,0.853,30.21,reit,0.12566677066737664,0.1566333100123134,0.032767152632566354,0.1566333100123134,0.75,0.12,0.0,0.0,0.08723284736743364,0.0,0.08723284736743364,35.494642680018444,62.53587091484125,62.53587091484125,35.494642680018444,62.53587091484125,False,,1.070038759180445,0.6,0.8,0.07993307868987351,0.5675885241664512,0.0366333100123134,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,17095786500.000002,2026-06-30,True,674390000.0,0.981,25.35,reit,0.005586204530262789,-0.0016113995571793716,-0.06095390310732929,0.08652152034273919,0.0,0.12,0.0,0.06095390310732929,0.18095390310732928,0.06095390310732929,0.18095390310732928,18.510260176910386,25.14641228655685,38.38571433305865,18.510260176910386,38.38571433305865,False,,-0.008031073508605657,0.6,0.8,0.09173771172503423,0.7360994469499683,-0.12161139955717937,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,16170504389.999144,2026-06-30,True,116384802.00085752,0.744,138.94,reit,-0.09891482515002475,-0.10978584858075002,-0.10978584858075002,-0.06630175485784895,0.0,0.12,0.75,0.10978584858075002,0.22978584858075002,0.10978584858075002,0.22978584858075002,77.67830916884401,77.67830916884401,98.59616146368951,77.67830916884401,98.59616146368951,False,,-0.4409219147197063,0.6,0.8,0.03974204686145053,1.0,-0.22978584858075002,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14753587999.999998,2026-06-30,True,689420000.0,1.029,21.4,reit,-0.09604472392953642,-0.10558926019886239,-0.10558926019886239,-0.0674111151215585,0.0,0.12,0.75,0.10558926019886239,0.22558926019886238,0.10558926019886239,0.22558926019886238,12.248948271284048,12.248948271284048,15.096106403782356,12.248948271284048,15.096106403782356,False,,-0.4276192396596239,0.6,0.8,0.037089072538651936,1.0,-0.22558926019886238,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
GL,Globe Life Inc.,Financial Services,Insurance - Life,13873572864.0,2026-06-30,True,77644800.0,0.499,178.68,insurance,0.08580974763037569,0.1029605555495483,-0.02114987744958352,0.15846775687198966,0.25,0.12,0.0,0.02114987744958352,0.14114987744958352,0.02114987744958352,0.14114987744958352,160.56723968350923,291.65931432341483,372.8169915824461,160.56723968350923,372.8169915824461,False,,0.6322997219801592,0.6,0.8,0.10780881716078658,0.5505301281256515,-0.01703944445045169,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
