ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,model_family,watchlist_reason,event_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence,financial_persistence_score,roic_above_wacc_years,cyclicality,model_confidence,risk_flags,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
BKNG,Booking Holdings Inc.,,,,,Consumer Cyclical,Travel Services,,,,,,,,193.29,2026-09-04,149776168620.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-08-04,,,,0.09210498198705142,,,0.34492404659891646,,,0.30839491031182165,,,,,,,-1.057868498163197,,,,,,0.3349052064286402,0.024806927217411654,,,,,,-0.08383118913968124,,,,,,,,,,0.09496119686153465,,-1.1528296950247316,,1.0,0.6131,,,0.438,cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
FTNT,"Fortinet, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,156.29,2026-09-04,114672106827.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-07-30,,,,0.20864941060273168,,,0.32425538698621037,,,0.21223779387210398,,,,,,,-1.0808628593797538,,,,,,-1.3280425247193517,0.043302327143288896,,,,,,-0.027225673094557923,,,,,,,,,,0.10050809111530093,,-1.1813709504950547,,1.0,0.2182,,,0.6422,peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
ABNB,"Airbnb, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,181.94,2026-09-04,107983869659.99998,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-08-06,,,,0.18950059018434406,,,0.20952814443938705,,,0.1123329728199328,,,,,,,-1.2462416249448791,2.982859665040092,,,,,-3.36366830639494,0.12673392181588902,,,,,,-0.04246393699696105,,,,,,,,,,0.10342138336982205,,-1.3496630083147012,,1.0,0.1125,,,0.3616,heavy_sbc;cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
EXPE,"Expedia Group, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,298.04,2026-09-04,34125170194.999996,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-08-06,,,,0.03964046576130609,,,0.18789808917197454,,,0.07764508327479386,,,,,,,-9.697263012501677,,,,,,-0.37444819527395484,0.03216761430017914,,,,,,-0.08536471589010186,,,,,,,,,,0.10124619506418456,,-9.798509207565862,,0.85,0.3937,,,0.4053,cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
VRSN,"VeriSign, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,292.08,2026-09-04,26404032000.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-07-23,,,,0.045288243162276975,,,0.6786111599039757,,,0.6581874834837056,,,,,,,-0.9814731674052515,,,,,,1.1013490725126476,0.03998392605987543,,,,,,-0.055145634820722766,,,,,,,,,,0.08030066948762062,,-1.0617738368928722,,1.0,0.2933,,,0.8493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
CVX,Chevron Corporation,,,,,Energy,Oil & Gas Integrated,,,,,,,,208.53,2026-09-04,415308348000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.02151287461971707,,,0.15828106807978495,,,0.09720176629979874,,,,,,,0.10841426715755562,0.006594393908605934,,,,,0.5044000706838664,0.0,,,,,,0.005944834684229017,,,,,,,,,,0.0705230620845956,,0.03789120507296001,,1.0,0.3406,,,0.32454,cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.11336207965796344,-0.07764360639557705,-0.46155767159652894,0.16339656575582928,0.25,0.12,0.75,0.46155767159652894,0.5815576715965289,0.46155767159652894,0.5815576715965289,14.464491370906641,97.54299275322097,328.3924924950075,14.464491370906641,328.3924924950075,False,,-0.5322352047512542,0.3327409186761791,0.3406,-0.19764360639557704,0.32454,valid,,,reinvestment_cap_hit,,False,ok,False,
COP,ConocoPhillips,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,134.26,2026-09-04,163568153380.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.07121461957496167,,,0.21918067724366563,,,0.24218631094661808,,,,,,,0.11350385454803114,-0.021729601138507724,,,,,0.6077537502435223,0.0,,,,,,-0.016952387028984828,,,,,,,,,,0.06890601824797647,,0.044597836300054663,,1.0,0.6756,,,0.33582600000000007,cyclical_revenue;incremental_roic_below_wacc,0.011339000104635552,0.02817376339226032,-0.2929099951637908,0.28191846879781235,0.25,0.12,0.25,0.2929099951637908,0.4129099951637908,0.2929099951637908,0.4129099951637908,22.101282373829925,108.31118332040847,340.4942187551778,22.101282373829925,340.4942187551778,False,,-0.19327287859073083,0.3073394519808016,0.6756,-0.09182623660773967,0.33582600000000007,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
MPC,Marathon Petroleum Corporation,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,388.9,2026-09-04,113534299300.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-04,,,,0.06377033340935179,,,0.07954139465393485,,,0.04180573261894174,,,,,,,0.21445129826440792,0.2046404537909565,,,,,2.014277035236938,0.0,,,,,,-0.17380778999697977,,,,,,,,,,0.06785386017841248,,0.14659743808599546,,1.0,0.6943,,,0.319464,cyclical_revenue;peak_cycle_margins,-0.08299198561580849,0.0878179467850714,-0.95,0.44239616396662323,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-80.45933733180375,418.5109241031121,1761.5038857418995,-80.45933733180375,1761.5038857418995,False,,0.07614020083083584,0.7166141619833115,0.6943,-0.03218205321492859,0.319464,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
FCX,Freeport-McMoRan Inc.,,,,,Basic Materials,Copper,,,,,,,,72.73,2026-09-04,104553738800.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-13,,,,0.04459196635694629,,,0.2443572510780467,,,0.26877164318609914,,,,,,,0.15517895775610127,-0.09281361335083443,,,,,0.8727443168502461,0.004282066391671577,,,,,,-0.0018412009428691034,,,,,,,,,,0.10922476368656747,,0.0459541940695338,,0.7,0.666,,,0.32529600000000003,cyclical_revenue;incremental_roic_below_wacc,-0.15445654635987008,-0.1517987031023949,-0.2982480738603044,-0.01598070537438613,0.0,0.12,0.75,0.2982480738603044,0.4182480738603044,0.2982480738603044,0.4182480738603044,9.694548501133525,16.315500357982277,37.60442904208065,9.694548501133525,37.60442904208065,False,,-0.7756702824421522,0.17037480424295914,0.666,-0.2717987031023949,0.2277072,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
PSX,Phillips 66,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,255.09,2026-09-04,102274514252.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.024917086063704685,,,0.06669921875,,,0.028322227427678655,,,,,,,0.17261827118156567,0.09227967285465476,,,,,1.2635052179251074,0.0,,,,,,-0.052773599241814906,,,,,,,,,,0.0768949012736406,,0.09572336990792507,,1.0,0.4579,,,0.318411,cyclical_revenue;peak_cycle_margins,-0.23067410327785176,-0.07559185684367548,-0.95,0.17848730057594372,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-3.2887958265944137,115.3549789879494,402.02015148894293,-3.2887958265944137,402.02015148894293,False,,-0.5477871379201482,0.5846913202879719,0.4579,-0.19559185684367547,0.318411,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
RCL,Royal Caribbean Cruises Ltd.,,,,,Consumer Cyclical,Travel Services,,,,,,,,265.19,2026-09-04,71122632050.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-28,,,,0.0951297578173238,,,0.27320415373086393,,,0.1948857423143996,,,,,,,0.13971227835396455,1.0322532938013589,,,,,3.273055796472969,0.009757457485363814,,,,,,0.01922081227926009,,,,,,,,,,0.11681301205804343,,0.022899266295921122,,1.0,0.1507,,,0.295569,elevated_leverage;thin_interest_coverage;cyclical_revenue,-0.07079196012055028,-0.16796960513165682,-0.95,1.0027713697811125,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-87.58425380136504,62.47120652555525,5418.305552449921,-87.58425380136504,5418.305552449921,False,,-0.7644284983387184,0.9975186148905563,0.1507,-0.2879696051316568,0.295569,valid,,,forward_roic_cap_hit;reinvestment_cap_hit,bull_return_extreme,True,ok,True,bear
TRGP,Targa Resources Corp.,,,,,Energy,Oil & Gas Midstream,,,,,,,,290.05,2026-09-04,62257492200.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-06,,,,0.07168159275251673,,,0.23127084325869462,,,0.12727401277133776,,,,,,,0.1419422570042355,0.11759726984571758,,,,,3.6129935339377957,0.003801069351472614,,,,,,-0.023783437834287047,,,,,,,,,,0.07644146063736128,,0.06550079636687421,,1.0,0.6681,,,0.34335,elevated_leverage;cyclical_revenue;peak_cycle_margins,-0.3198579485953814,-0.19596204640547507,-0.95,0.062492298429424435,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-47.7300381210468,60.56729240625206,262.55624185189566,-47.7300381210468,262.55624185189566,False,,-0.7911832704490535,0.5259456492147122,0.6681,-0.3159620464054751,0.34335,valid,,,reinvestment_cap_hit,,False,ok,True,bear
OXY,Occidental Petroleum Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,60.04,2026-09-04,59717867448.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.047826061550417354,,,0.2300944669365722,,,0.18189802822830284,,,,,,,0.08108386883118894,-0.06896704238775772,,,,,0.7778437778437779,0.0,,,,,,0.0033817643510702933,,,,,,,,,,0.06750226466918231,,0.013581604162006627,,1.0,0.4459,,,0.328293,cyclical_revenue;incremental_roic_below_wacc,-0.11685514665150545,-0.06944010099396106,-0.4737518648733384,0.1452114802552388,0.25,0.12,0.75,0.4737518648733384,0.5937518648733384,0.4737518648733384,0.5937518648733384,4.049483705271299,28.60352104300963,87.13055500622612,4.049483705271299,87.13055500622612,False,,-0.523592254446875,0.3296328825642886,0.4459,-0.18944010099396105,0.328293,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
NUE,Nucor Corporation,,,,,Basic Materials,Steel,,,,,,,,261.07,2026-09-04,59456342870.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-27,,,,0.0377659712539784,,,0.1147059638237168,,,0.11697359193322268,,,,,,,0.12273863589529743,-0.6325505968527176,,,,,0.7882310856734037,0.004093063334769496,,,,,,-0.046003808661662426,,,,,,,,,,0.13247568297614434,,-0.009737047080846911,,1.0,0.3119,,,0.310149,cyclical_revenue;incremental_roic_below_wacc,-0.14955408651658214,-0.12448355238593645,-0.4332217452814803,0.08397250398702456,0.0,0.12,0.75,0.4332217452814803,0.5532217452814803,0.4332217452814803,0.5532217452814803,16.319689292748638,60.09206119056209,201.73700052247767,16.319689292748638,201.73700052247767,False,,-0.7698239507007236,0.27929265463425246,0.3119,-0.24448355238593644,0.310149,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
DVN,Devon Energy Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,48.06,2026-09-04,52866000000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.09865543909633834,,,0.2385647489327099,,,0.24335070512560336,,,,,,,0.0701670660324687,0.05344577191116125,,,,,1.3580012650221378,0.00609516319307904,,,,,,0.12911512265492586,,,,,,,,,,0.06852255002113802,,0.0016445160113306712,,1.0,0.5333,,,0.2874447,ongoing_dilution;cyclical_revenue;incremental_roic_below_wacc,0.055608134338399395,0.08560491093667227,-0.32456657837610703,0.37578929385636006,0.25,0.12,0.25,0.32456657837610703,0.444566578376107,0.32456657837610703,0.444566578376107,9.175610824821083,77.16912284755932,262.94028044285255,9.175610824821083,262.94028044285255,False,,0.6056829556296155,0.37155459511623357,0.5333,-0.03439508906332772,0.2874447,valid,,,base_growth_cap_hit;share_change_cap_hit;reinvestment_cap_hit,,False,ok,False,
XYZ,"Block, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,82.76,2026-09-04,49257177243.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-26,,,,0.32932929414529255,,,0.12588624890224445,,,0.007378305230987299,,,,,,,0.14271495010211266,0.13986343940496004,,,,,-0.8777142412071278,0.052766311653143834,,,,,,0.02465641756941883,,,,,,,,,,0.14,,0.0027149501021126454,,0.5499999999999999,0.117,,,0.290142,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.30664362744137175,-0.31890033457893874,-0.47309294558945103,-0.11568089501815843,0.0,0.12,1.0,0.47309294558945103,0.593092945589451,0.47309294558945103,0.593092945589451,5.8401436967722775,8.015679029322868,23.94375393239691,5.8401436967722775,23.94375393239691,False,,-0.9031454926374713,0.2135017652856463,0.117,-0.43890033457893873,0.1595781,valid,,,wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
IR,Ingersoll Rand Inc.,,,,,Industrials,Industrial - Machinery,,,,,,,,76.36,2026-09-04,29882493320.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-31,,,,0.1610637783941562,,,0.2151922641352764,,,0.15142001611754555,,,,,,,0.09460124061546277,0.19643000235481492,,,,,1.6311402335740395,0.007547883247771265,,,,,,-0.014979635042220552,,,,,,,,,,0.09781007124981278,,-0.003208830634350013,,1.0,0.2498,,,0.34776,cyclical_revenue,-0.2268115704398951,-0.15222701992024665,-0.648276839806931,0.045484597887843876,0.0,0.12,0.75,0.648276839806931,0.768276839806931,0.648276839806931,0.768276839806931,0.20998545761633391,22.010241985741953,57.74511605728836,0.20998545761633391,57.74511605728836,False,,-0.7117569148017031,0.3664479188473874,0.2498,-0.27222701992024667,0.34776,valid,,,reinvestment_cap_hit,,False,ok,False,
IFF,International Flavors & Fragrances Inc.,,,,,Basic Materials,Chemicals - Specialty,,,,,,,,86.35,2026-09-04,22045414050.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-04,,,,0.15474910231569639,,,0.07777109641210664,,,0.07201006934549255,,,,,,,0.032613829996208335,,,,,,3.2911832946635733,0.006704980842911878,,,,,,0.0026075737341737515,,,,,,,,,,0.08544120685335434,,-0.052827376857146,,1.0,0.225,,,0.30861000000000005,elevated_leverage;thin_interest_coverage;cyclical_revenue,-0.483748569675663,-0.49399496262776665,-0.95,0.002995646552881253,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-20.86237324363291,1.4691578617008039,53.87945247784882,-20.86237324363291,53.87945247784882,False,,-0.9829860120243104,0.49723952327644055,0.225,-0.6139949626277666,0.30861000000000005,valid,,,base_growth_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
BLDR,"Builders FirstSource, Inc.",,,,,Basic Materials,Construction Materials,,,,,,,,65.79,2026-09-04,7078740840.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-30,,,,0.10142713470583886,,,0.030244281238850652,,,0.08040553338465037,,,,,,,0.03697862194429472,-0.7504917448173807,,,,,5.001356562164002,0.0035226960184292456,,,,,,-0.12716114674226775,,,,,,,,,,0.0972180428335078,,-0.06023942088921307,,1.0,0.5976,,,0.31864590000000004,elevated_leverage;thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.25280468327109695,-0.13153416393906803,-0.95,0.20184959479374814,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-27.671283480401087,9.58138652025832,103.49371875896458,-27.671283480401087,103.49371875896458,False,,-0.8543640899793536,0.5963654203968741,0.5976,-0.251534163939068,0.31864590000000004,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
NVDA,NVIDIA Corporation,,,,,Technology,Semiconductors,,,,,,,,230.36,2026-09-04,5579549560000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,ttm,2026-08-26,,,,0.5163268176717339,,,0.6521426284537362,,,0.3488807007223773,,,,,,,1.055474699510313,1.2181591200485862,,,,,-0.3006419365416911,0.03629968505023104,,,,,,-0.010548317607321889,,,,,,,,,,0.14,,0.915474699510313,,1.0,0.8597,,,0.3443796,cyclical_revenue;peak_cycle_margins,-0.1735342544394371,-0.16745578213594853,-0.32272115782543564,-0.03650429566041563,0.0,0.12,0.75,0.32272115782543564,0.44272115782543564,0.32272115782543564,0.44272115782543564,26.716359661699393,59.282602391139015,107.67460762618917,26.716359661699393,107.67460762618917,False,,-0.7426523598231507,0.16277704308251,0.8597,-0.2874557821359485,0.3443796,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,
TSLA,"Tesla, Inc.",,,,,Consumer Cyclical,Auto - Manufacturers,,,,,,,,354.08,2026-09-04,1398455741268.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-23,,,,0.23646656210970574,,,0.04219303409606346,,,0.06783126614962924,,,,,,,0.06994492964454135,-0.0727933544103712,,,,,-3.150705134113743,0.02046268809499437,,,,,,0.006196535627059685,,,,,,,,,,0.13857780984396095,,-0.0686328801994196,,1.0,0.2153,,,0.285849,cyclical_revenue;incremental_roic_below_wacc,-0.3844397006940198,-0.38771433250803955,-0.47393096699597664,-0.28839917076402344,0.0,0.12,1.0,0.47393096699597664,0.5939309669959767,0.47393096699597664,0.5939309669959767,13.185741098793066,19.375175918047233,36.810213007277284,13.185741098793066,36.810213007277284,False,,-0.9452802306878467,0.1141904281159766,0.2153,-0.5077143325080395,0.285849,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
AMD,"Advanced Micro Devices, Inc.",,,,,Technology,Semiconductors,,,,,,,,477.57,2026-09-04,778725642000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-08-05,,,,0.270710183654467,,,0.15707541459871685,,,0.08371580449937913,,,,,,,0.1000051379540667,0.0007905440241364166,,,,,-0.928533893851813,0.05456660849331006,,,,,,0.01751449423868645,,,,,,,,,,0.14,,-0.03999486204593332,,1.0,0.3728,,,0.27235440000000005,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.4006186969118062,-0.39584307763507226,-0.5059617120059556,-0.30482692037112435,0.0,0.12,1.0,0.5059617120059556,0.6259617120059556,0.5059617120059556,0.6259617120059556,14.094610105491366,21.98292094292681,42.92230852494415,14.094610105491366,42.92230852494415,False,,-0.9539692171976322,0.12239676381741564,0.3728,-0.5158430776350722,0.27235440000000005,valid,,,base_growth_cap_hit;wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
LITE,Lumentum Holdings Inc.,,,,,Technology,Communication Equipment,,,,,,,,881.26,2026-09-04,68562028000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,annual,2026-08-17,,,,0.09811893547674644,,,0.1741207697412077,,,0.05389507402472646,,,,,,,0.12413477621959804,0.0813603114391207,,,,,-1.3478151048244507,0.09476162448499117,,,,,,0.02984699934001167,,,,,,,,,,0.12177674102893969,,0.0023580351906583447,,0.85,0.2852,,,0.315738,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.3990322331975221,-0.38483720303120206,-0.5724564570726214,-0.2539980696550629,0.0,0.12,1.0,0.5724564570726214,0.6924564570726214,0.5724564570726214,0.6924564570726214,17.050203330660278,53.11161035681229,130.46361364033626,17.050203330660278,130.46361364033626,False,,-0.9397321898681293,0.18425705370877926,0.2852,-0.504837203031202,0.2683773,valid,,,base_growth_cap_hit;reinvestment_cap_hit,,False,ok,False,
STLD,"Steel Dynamics, Inc.",,,,,Basic Materials,Steel,,,,,,,,242.06,2026-09-04,34693999160.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-07-28,,,,0.06338270758670328,,,0.10572798307661282,,,0.1282361152060176,,,,,,,0.12909665262195233,-0.5172957329697684,,,,,1.2957356987887365,0.0032850737917894013,,,,,,-0.0786494353174314,,,,,,,,,,0.1162523903389032,,0.012844262283049135,,1.0,0.637,,,0.30049380000000003,cyclical_revenue;incremental_roic_below_wacc,-0.07673678464416295,-0.07139039604517161,-0.26658583100070243,0.10241948451439388,0.0,0.12,0.75,0.26658583100070243,0.38658583100070243,0.26658583100070243,0.38658583100070243,37.950827248162334,84.86307796278177,220.59067453791585,37.950827248162334,220.59067453791585,False,,-0.6494130465059003,0.20548784375754814,0.637,-0.1913903960451716,0.30049380000000003,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,
