ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
FDX,FedEx Corporation,NYSE,common_stock,False,1978-04-12,Industrials,Integrated Freight & Logistics,US,236581188.00074416,1.36,76302164754.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,322.52,2026-09-04,76302164754.0,565067026.2281818,True,8,2026,ttm,2026-07-20,discrete,ok,94720000000.0,0.044807004966957775,0.0842515791053147,0.22899070945945946,0.06735641891891891,6380000000.0,0.0,0.0694637784171968,6579609091.676881,5052334350.114753,2980816114.964359,12.368531597362484,0.009869096249564547,0.23212241339597375,0.07994678442098742,0.012706893705180085,29632000000.0,42943000000.0,True,11.992481203007518,2.7567215554935345,0.0018587572554251764,-0.21073594982778804,-0.01535622958962003,False,1374000000.0,796000000.0,-0.01992564426454624,1.9191872546755946,241000000.0,unchecked,,0.0,general_dcf,0.07221060244363153,0.03105324939028626,True,0.0478,0.09146382279960621,0.04822271243873284,-0.011517038378618796,46,1.0
TGT,Target Corporation,NYSE,common_stock,False,1967-10-18,Consumer Defensive,Discount Stores,US,454191000.0,0.973,74687168040.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,164.44,2026-09-04,74687168040.0,660260342.9066666,True,8,2025,ttm,2026-08-28,discrete,ok,107705000000.0,0.048217746472034584,0.07694588651550115,0.2930318926697925,0.05592126642217167,6023000000.0,0.0,0.053836488804846115,5798459026.725951,4526821692.154994,3895156575.4874353,8.53078531644204,0.013719657988368654,0.21930608265226906,0.15103329149729816,-0.3941557238297022,13290000000.0,18701000000.0,True,14.039627039627039,1.4451935624184429,0.0026818095056308456,0.20847776173255547,0.07531886867988907,False,2068000000.0,492000000.0,-0.005844289307999628,1.8007822048398925,456600000.0,unchecked,,0.0,general_dcf,-0.014639612045446282,0.005150214591184941,True,0.0478,0.08695365017048354,0.0490275780094375,0.06407964132681462,7,1.0
CI,Cigna Corporation,NYSE,common_stock,False,1982-03-31,Healthcare,Medical - Healthcare Plans,US,264240486.0009911,0.321,74653222105.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,282.52,2026-09-04,74653222105.0,463344863.46666664,True,8,2025,ttm,2026-07-30,discrete,ok,282382000000.0,0.28071776602947707,0.7215652025847488,0.11661154039563429,0.03456310954664249,9760000000.0,0.0,0.046214788416645225,13050224382.669111,10305326145.29395,13161634526.045452,49.861853319968226,0.014828801384059728,0.21033341319559443,0.11300800421130497,,25580000000.0,31878000000.0,True,6.996415770609319,2.049022749118872,0.0,-1.1651678870002735,-1.0647007480053001,False,1624000000.0,1281000000.0,-0.05528176607441315,2.2875677769171183,263962000.0,unchecked,,0.0,general_dcf,0.05534257169230461,0.030405873390558544,True,0.0478,0.06585504506509737,0.049591061651316666,0.047152959146207596,36,1.0
NSC,Norfolk Southern Corporation,NYSE,common_stock,False,1982-06-02,Industrials,Railroads,US,224608000.0,1.269,73999351680.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,329.46,2026-09-04,73999351680.0,370218523.9593939,True,8,2025,ttm,2026-07-23,discrete,ok,12540000000.0,0.008767797689063883,0.09165196565033328,0.5369218500797448,0.316347687400319,3967000000.0,0.0,0.3450790239831443,4327290960.74863,3399956345.157776,2132272281.0672853,9.472434433512582,0.04518635155755013,0.21429911323328787,0.09801495024539456,-0.0692751831503375,15547000000.0,16616000000.0,True,5.0470737913486,2.890851617701748,0.0,-0.9163247188890241,-1.7155047443364635,False,1212000000.0,64000000.0,-0.015077809221265337,1.5453852021357741,225102881.0,unchecked,,0.0,general_dcf,0.08507704208318101,0.03340926349134991,True,0.0478,0.09989802654030361,0.04934201568894952,-0.001883076294909053,43,1.0
NOC,Northrop Grumman Corporation,NYSE,common_stock,False,1981-12-31,Industrials,Aerospace & Defense,US,142063000.0,-0.108,73159603740.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,514.98,2026-09-04,73159603740.0,471929259.6524243,True,8,2025,ttm,2026-07-21,discrete,ok,42892000000.0,0.048603467408775636,0.04686353421445767,0.20059684789704374,0.10181385806210948,4367000000.0,0.0,0.10848230245639823,4653022916.959833,3941922896.955768,2945975572.2234535,20.688030703816388,0.024789929026032623,0.15282538528064668,0.11609902537122374,-0.18236401268334634,13982000000.0,16289000000.0,True,6.626707132018209,2.3734510269903244,0.002461433480369459,-0.4759287426391666,0.5117312848626189,False,1343000000.0,801000000.0,-0.029117218742081397,1.1374940219990435,142400000.0,unchecked,,0.0,general_dcf,0.05256433903747926,0.009313948201809256,True,0.0478,0.06923121756779554,0.05320256580437538,0.046867807803428196,45,1.0
RCL,Royal Caribbean Cruises Ltd.,NYSE,common_stock,False,1993-04-28,Consumer Cyclical,Travel Services,US,268195000.0,1.779,71122632050.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,265.19,2026-09-04,71122632050.0,623298647.8524243,True,8,2025,ttm,2026-07-28,discrete,ok,18682000000.0,0.0951297578173238,1.722561151492021,0.46643828283909644,0.27320415373086393,5104000000.0,0.0,0.1948857423143996,3640855437.917613,3276769894.1258516,81798380.30764171,0.3029569641023767,1.08315289099915,0.1,0.13971227835396455,1.0322532938013589,22643000000.0,23518000000.0,True,4.960155490767736,3.273055796472969,0.009757457485363814,0.7942776473184446,0.6708910653990399,False,590000000.0,1953000000.0,0.01922081227926009,1.8300312825860272,270000000.0,unchecked,,0.0,general_dcf,0.08955163837191504,0.0255362615219418,True,0.0478,0.11681301205804343,0.056519999999999994,0.022899266295921122,38,1.0
BSX,Boston Scientific Corporation,NYSE,common_stock,False,1992-05-19,Healthcare,Medical - Devices,US,1486360000.0,0.566,71048008000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,47.8,2026-09-04,71048008000.0,890048089.0830302,True,8,2025,ttm,2026-08-03,discrete,ok,20996000000.0,0.1074940369415851,0.09048162792496754,0.7115641074490379,0.21461230710611545,4506000000.0,0.0,0.15840997764783987,3325975890.694046,2841572311.9312205,2102482985.541628,1.415908805671512,0.037595815363924895,0.14564254062038404,0.10400472003146155,0.16740732851380255,12085000000.0,12624000000.0,True,12.413223140495868,2.0417300219631693,0.015883441810473516,3.8225321498235774,1.3121803507038978,True,0.0,2000000000.0,0.010357495119869276,1.571249215317012,1484900000.0,unchecked,,0.0,general_dcf,0.06364871897372426,0.026722925480753917,True,0.0478,0.07271341052100339,0.05365364844903987,0.031291309510458165,32,0.85
CL,Colgate-Palmolive Company,NYSE,common_stock,False,1973-05-02,Consumer Defensive,Household & Personal Products,US,800189000.0,0.327,71032777530.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,88.77,2026-09-04,71032777530.0,415373657.45878786,True,8,2025,ttm,2026-07-31,discrete,ok,21046000000.0,0.03947009967583437,0.023818917941345014,0.6042478380689917,0.20650004751496723,4346000000.0,0.0,0.22055648565468225,4641831797.088443,3474047409.6355834,3485580442.238774,4.325539945370956,0.015306848738069026,0.251578350638501,0.48380789649339206,,6487000000.0,7857000000.0,True,17.04313725490196,1.3005212510024058,0.006270236932723441,-0.7544522394340865,1.3603521938583911,False,1822000000.0,1291000000.0,-0.013284113789083007,1.6282608695652174,805813953.0,unchecked,,0.0,general_dcf,0.056223898707470354,0.020140515224909006,True,0.0478,0.0702305455600553,0.047000879579902136,0.41357735093333675,35,1.0
HLT,Hilton Worldwide Holdings Inc.,NYSE,common_stock,False,2013-12-12,Consumer Cyclical,Travel Lodging,US,225065000.0,1.063,70035726700.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,311.18,2026-09-04,70035726700.0,670046374.0321213,True,8,2025,ttm,2026-07-28,discrete,ok,12485000000.0,0.044001453671123514,0.30564869020702334,0.4406087304765719,0.23348017621145375,2915000000.0,0.0,0.19370316505405474,2418384015.6998734,1725173755.169947,1667879274.9026117,7.283315610928436,0.10167098792968261,0.28664192949907236,0.30985527872302254,,13014000000.0,14023000000.0,True,4.357249626307922,4.165813060179257,0.01575085018793628,0.9996982461637404,-0.05626846204650728,False,139000000.0,3325000000.0,-0.06146190669017404,1.4612216884008236,229000000.0,unchecked,,0.0,general_dcf,0.09265766367858208,0.6571668064037378,True,0.0478,0.09158265539545044,0.04479888682745826,0.2182726233275721,38,1.0
KMI,"Kinder Morgan, Inc.",NYSE,common_stock,False,2011-02-11,Energy,Oil & Gas Midstream,US,2226800000.0,0.554,69921520000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,31.4,2026-09-04,69921520000.0,319834211.28393936,True,8,2025,ttm,2026-07-24,discrete,ok,17959000000.0,0.024819864010472203,0.22814830761918437,0.548861295172337,0.2904393340386436,5216000000.0,0.0,0.28441380746680256,5107787568.296308,3993622671.5677996,3497146568.7968507,1.5717512668749891,0.02203858708903401,0.218130625408945,0.06393213133511433,,32159000000.0,32248000000.0,True,2.975470621791215,4.178664241164241,0.0,0.4819341553924423,0.11984746112273827,False,2627000000.0,0.0,-0.0048954945173924624,2.156525066972828,2225000000.0,unchecked,,0.0,general_dcf,0.0869622239915353,0.025419145523242488,True,0.0478,0.07333732889575212,0.06864813108909464,-0.00940519756063779,42,1.0
HPE,Hewlett Packard Enterprise Company,NYSE,common_stock,False,2015-10-19,Technology,Computer Hardware,US,1324203521.0,1.442,68858583092.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,52.0,2026-09-04,68858583092.0,1051700929.9227272,True,8,2025,ttm,2026-09-03,discrete,ok,41888000000.0,0.015120249641591421,0.06543967167289473,0.36017475171886937,0.08267284186401834,3463000000.0,0.0,0.07724874801730915,3235795556.9490457,2912216001.2541413,1437360473.270468,0.9919672003246847,0.011840130460650283,0.1,0.07687583247003107,-0.03986654875793874,14028000000.0,20244000000.0,True,29.347457627118644,2.017546382856321,0.014704366647198269,0.5424093846709194,0.3696874128748792,False,768000000.0,547000000.0,0.031048219899429297,2.1866666666666665,1449000000.0,unchecked,,0.0,general_dcf,0.3384422727194385,0.04226598805487469,True,0.0478,0.10550014002427727,0.056519999999999994,-0.028624307554246192,1,1.0
RSG,"Republic Services, Inc.",NYSE,common_stock,False,1998-07-01,Industrials,Waste Management,US,307664000.0,0.396,68519849440.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,222.71,2026-09-04,68519849440.0,320409377.47030306,True,8,2025,ttm,2026-08-07,discrete,ok,16890000000.0,0.0743948770161611,0.06450890866492343,0.39094138543516876,0.2,3378000000.0,0.0,0.1819383189583541,3072938207.2066007,2527570133.3957253,2117570161.6950617,6.884168275991748,0.011008228464435558,0.17747446809437561,0.10596839232559875,0.14611973123002106,14188000000.0,14295000000.0,True,5.725423728813559,2.4236419542193373,0.002619760479041916,1.7023782558847547,9.897311413178961,False,954000000.0,1762000000.0,-0.010066942453016647,2.0084151472650773,307600000.0,unchecked,,0.0,general_dcf,0.03724718174542607,0.022608695681452774,True,0.0478,0.06915000913014409,0.051654603403673206,0.03681838319545466,28,1.0
COR,"Cencora, Inc.",NYSE,common_stock,False,1995-04-04,Healthcare,Medical - Distribution,US,194561060.0,0.573,64389982807.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,330.95,2026-09-04,64389982807.0,429127971.8006061,True,8,2025,ttm,2026-08-05,discrete,ok,332771323000.0,0.097128283927292,0.02435907671465163,0.037097184002240484,0.013030410676343045,4336147000.0,0.0,0.010527337797762354,3503196126.629285,2674330754.017311,3196911145.197189,16.483681604984888,0.0009485862283456141,0.2366026173388968,0.2767981215871712,0.5179923594370694,8907950000.0,11723241000.0,True,8.71119821121127,1.6490599953534308,0.0004753495006402461,0.2503072878580691,0.25303365960837526,False,468073000.0,1000052000.0,-0.02802754545195918,2.3090841019932147,193944000.0,unchecked,,0.0,general_dcf,0.05051188790900296,0.0018386168836811625,True,0.0478,0.07205899286874026,0.04794135563111728,0.20473912871843095,30,1.0
URI,"United Rentals, Inc.",NYSE,common_stock,False,1997-12-18,Industrials,Rental & Leasing Services,US,62242500.0,1.799,62856211050.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1009.86,2026-09-04,62856211050.0,504258178.3281818,True,8,2025,ttm,2026-07-22,discrete,ok,16832000000.0,0.10413850897536503,0.10025567766857142,0.37072243346007605,0.24792062737642587,4173000000.0,0.0,0.24881215862584077,4188006253.990152,3153891440.7741694,767532735.3885213,12.06812477025977,0.019161741876077137,0.24692293910275862,0.12828471139830133,0.14640983758377604,15273000000.0,15385000000.0,True,5.836363636363636,2.0678310316815596,0.007298794395568589,-0.036516191296467236,0.4817612434664506,False,477000000.0,2065000000.0,-0.03590169898188733,1.9405940594059405,63600000.0,unchecked,,0.0,general_dcf,0.09953934735419101,0.039093484437730586,True,0.0478,0.11996298925745061,0.04729323942434675,0.008321722140850724,44,1.0
GWW,"W.W. Grainger, Inc.",NYSE,common_stock,False,1973-02-21,Industrials,Industrial - Distribution,US,47213100.0,1.047,62533278819.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1324.49,2026-09-04,62533278819.0,390994226.2551515,True,8,2025,ttm,2026-08-04,discrete,ok,18845000000.0,0.06935006106097008,0.04866380881693688,0.39395065003979834,0.1456619793048554,2745000000.0,0.0,0.13212734752047384,2489939864.0233293,1883429034.1181154,1312807567.6462803,27.75491686355772,0.024922604669801018,0.24358452935694314,0.32755331549379885,0.4509324118893471,2208000000.0,2797000000.0,True,33.888888888888886,0.7355096602265156,0.0036113699906803356,0.4175461025457148,1.128364184706568,False,495000000.0,1024000000.0,-0.025429158294256182,1.1104428649535265,47300000.0,unchecked,,0.0,general_dcf,0.09622282088380474,0.013754457471025938,True,0.0478,0.09789600744128513,0.047502891556383965,0.22965730805251372,31,1.0
TRGP,Targa Resources Corp.,NYSE,common_stock,False,2010-12-07,Energy,Oil & Gas Midstream,US,214644000.0,0.716,62257492200.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,290.05,2026-09-04,62257492200.0,326448171.06666666,True,8,2025,ttm,2026-08-06,discrete,ok,16792000000.0,0.07168159275251673,0.4272487782581492,0.36556098141972365,0.23127084325869462,3883500000.0,0.0,0.12727401277133776,2137185222.4563038,1848200022.1599126,696361606.894768,3.238891194859386,0.0572072722364144,0.1352176672662257,0.1419422570042355,0.11759726984571758,20003700000.0,20136000000.0,True,5.762724439827868,3.6129935339377957,0.003801069351472614,1.859103783503574,1.1857218895063595,False,921300000.0,327700000.0,-0.023783437834287047,2.8749113824340293,215000000.0,unchecked,,0.0,general_dcf,0.11919342717604398,0.22890295362051877,True,0.0478,0.07644146063736128,0.05430833049568102,0.06550079636687421,29,1.0
OXY,Occidental Petroleum Corporation,NYSE,common_stock,False,1981-12-31,Energy,Oil & Gas Exploration & Production,US,994634700.9993337,0.16,59717867448.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,60.04,2026-09-04,59717867448.0,473822211.2266666,True,8,2025,ttm,2026-08-05,discrete,ok,25194000000.0,0.047826061550417354,0.2758995208984691,0.4335159164880527,0.2300944669365722,5797000000.0,0.0,0.18189802822830284,4582738923.183862,3347416702.950912,4574385815.356025,4.519250953720633,0.12989415034215063,0.2695598071239695,0.08108386883118894,-0.06896704238775772,10476000000.0,14626000000.0,True,6.8522458628841605,0.7778437778437779,0.0,0.7612800327014468,0.12470854753698266,False,1655000000.0,117000000.0,0.0033817643510702933,3.75911929017417,1012200000.0,unchecked,,0.0,general_dcf,0.020763901882733027,0.038618640934320006,True,0.0478,0.06750226466918231,0.04587164411261471,0.013581604162006627,30,1.0
NUE,Nucor Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Steel,US,227741000.0,1.892,59456342870.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,261.07,2026-09-04,59456342870.0,402300761.5345454,True,8,2025,ttm,2026-07-27,discrete,ok,36101000000.0,0.0377659712539784,0.3170419615859237,0.15470485579346832,0.1147059638237168,4141000000.0,0.0,0.11697359193322268,4222863642.381272,3318876792.2888923,1960070124.5239718,8.577987415859832,0.08307086483502686,0.21406962825411563,0.12273863589529743,-0.6325505968527176,4407000000.0,7099000000.0,True,41.0,0.7882310856734037,0.004093063334769496,-0.031330536146989364,-0.1804403811207361,False,512000000.0,675000000.0,-0.046003808661662426,1.8543577981651376,228500000.0,unchecked,,0.0,general_dcf,0.2304148463708715,0.046273136559135106,True,0.0478,0.13247568297614434,0.04935642734564153,-0.009737047080846911,39,1.0
CTVA,"Corteva, Inc.",NYSE,common_stock,False,2019-05-24,Basic Materials,Agricultural Inputs,US,668820000.0,0.569,58762525200.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,87.86,2026-09-04,58762525200.0,364976608.7021212,True,8,2025,ttm,2026-07-31,discrete,ok,17812000000.0,0.028568710822397314,0.05372786432081418,0.484504828205704,0.17078374129800133,3042000000.0,0.0,0.09729096702649447,1732946704.6759195,1411810897.139174,1422351308.9502664,2.11785483762696,0.054606805619492924,0.1853119929598768,0.08956886470114767,4.51371823474996,2510000000.0,4875000000.0,True,17.382857142857144,0.5859010270774977,0.0,1.5330251444220844,-0.6512871668766598,False,484000000.0,1051000000.0,-0.02495625811527946,2.4068027210884355,671600000.0,unchecked,,0.0,general_dcf,0.022471113796205255,0.019878520145195772,True,0.0478,0.0743281462468835,0.051162406842119736,0.015240718454264168,35,1.0
CAH,"Cardinal Health, Inc.",NYSE,common_stock,False,1983-08-04,Healthcare,Medical - Distribution,US,234206000.0,0.521,57891039080.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,247.18,2026-09-04,57891039080.0,494543143.98727274,True,8,2026,ttm,2026-08-11,discrete,ok,254248000000.0,0.08296219718377862,0.05239621517477158,0.038442780277524305,0.010277366980271232,2613000000.0,0.0,0.004574307885169777,1163008631.1886456,887574334.719235,3272165299.3996744,13.806604638817191,0.012028271582960529,0.2368291077839249,0.9027458313085579,1.3428471436807443,5092000000.0,9948000000.0,True,7.508620689655173,1.4267301765200335,0.0010962449118960545,0.5703059095101455,0.458218144490774,False,491000000.0,1358000000.0,-0.03287557520980511,3.018669778296383,237000000.0,unchecked,,0.0,general_dcf,0.14605513296556483,0.00924878048827128,True,0.0478,0.07004863880663438,0.047927132031169516,0.8326971925019235,24,1.0
NKE,"NIKE, Inc.",NYSE,common_stock,False,1980-12-02,Consumer Cyclical,Apparel - Footwear & Accessories,US,1479811225.0,1.118,56824751040.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,38.4,2026-09-04,56824751040.0,1054677790.5245454,True,8,2026,ttm,2026-07-15,discrete,ok,46398000000.0,0.024685360359247177,0.08787582610776831,0.42913487650329757,0.0819000819000819,3800000000.0,0.0,0.11874099658327855,5509344759.470959,4655248768.522126,3748151683.1158133,2.5275822261216625,0.02704147349719534,0.15502678235566594,0.1903205635142238,-1.2394377554731943,2006000000.0,11033000000.0,True,13.768115942028986,0.44078224566029445,0.015410146989094358,-0.8335615348702801,-0.9833175361508595,False,2407000000.0,146000000.0,-0.01880382435635297,1.1488039763901834,1482900000.0,unchecked,,0.0,general_dcf,0.007631141573440914,0.01144461239186061,True,0.0478,0.09546713831223595,0.05306431806806418,0.09485342520198785,51,1.0
FIX,"Comfort Systems USA, Inc.",NYSE,common_stock,False,1997-06-27,Industrials,Engineering & Construction,US,35194300.0,1.701,56674789062.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1610.34,2026-09-04,56674789062.0,785294635.2818182,True,8,2025,ttm,2026-07-23,discrete,ok,11228024000.0,0.22626488254906207,0.10470125289175848,0.2566801602846592,0.16464214896583762,1848606000.0,0.0,0.06778238600945254,761062256.8913974,596530363.3088194,831010962.7954143,23.57210423768691,0.02765566862349891,0.21618716746592848,0.8571157930630792,0.8890094250228319,-1526761000.0,328033000.0,True,196.66021276595745,-0.7878938473248959,0.002396161307614748,9.685976295638508,3.1493932961005995,True,91585000.0,0.0,-0.007378280048640828,1.6251978722630462,35254000.0,unchecked,,0.0,general_dcf,0.476511397985496,0.08737092926180427,True,0.0478,0.13236875594164832,0.04922344588313969,0.7247470371214308,43,0.85
KEYS,"Keysight Technologies, Inc.",NYSE,common_stock,False,2014-10-20,Technology,"Hardware, Equipment & Parts",US,170895367.9991443,1.21,55918673363.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,327.21,2026-09-04,55918673363.0,427752375.3060606,True,8,2025,ttm,2026-09-02,discrete,ok,6582000000.0,0.047738618867254834,0.08188570807881246,0.6469158310543908,0.20252202977818293,1333000000.0,0.0,0.1788043833986215,1176890451.5297267,969658755.7281717,1237989097.2084236,7.156006342245223,0.10479865369414479,0.17608409986859397,0.1636293049575632,-0.033775434415324726,141000000.0,2746000000.0,True,12.342592592592593,0.08493975903614458,0.027515565374573208,0.5997611886183026,0.19798567459774113,False,0.0,600000000.0,-0.016762942620847432,1.66548463356974,173000000.0,unchecked,,0.0,general_dcf,0.3325535960839241,0.007022471892723919,True,0.0478,0.1056526062139575,0.051741918528252294,0.0579766987436057,2,1.0
AME,"AMETEK, Inc.",NYSE,common_stock,False,1984-07-19,Industrials,Electrical Equipment & Parts,US,229203000.0,0.997,54486137160.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,237.72,2026-09-04,54486137160.0,289010760.5030303,True,8,2025,ttm,2026-08-04,discrete,ok,7863923000.0,0.062368142586528785,0.09325405492545903,0.36580991446635475,0.26126171377822494,2054542000.0,0.0,0.23996926366993981,1887099811.867104,1529519494.6189606,1603278769.189751,6.975478123038356,0.014771475838449687,0.18948670070310275,0.1273478416317972,0.15542265014439383,1815498000.0,2310944000.0,True,21.30958159603377,0.7336237659610321,0.006895513442959266,0.9583086613119243,0.39322451099512257,False,298036000.0,444126000.0,-0.00244041742688883,1.321437600709114,229845000.0,unchecked,,0.0,general_dcf,0.11324453020386827,0.019583843417193426,True,0.0478,0.09574785844150635,0.05090023519584515,0.03159998319029084,31,1.0
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,1100000000.0,0.419,52866000000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,48.06,2026-09-04,52866000000.0,541507465.0651516,True,8,2025,ttm,2026-08-05,discrete,ok,19676000000.0,0.09865543909633834,0.60150015365026,0.3403638951006302,0.2385647489327099,4694000000.0,0.0,0.24335070512560336,4788168474.051372,3756384430.5917892,1758228814.6736927,1.8704561858230773,0.1323465650668873,0.21548616115977381,0.0701670660324687,0.05344577191116125,10735000000.0,11744000000.0,True,9.185909980430528,1.3580012650221378,0.00609516319307904,-0.041390135612780904,0.6375493141530385,False,821000000.0,766000000.0,0.12911512265492586,2.282947077135939,940000000.0,unchecked,,0.0,general_dcf,0.503619855199007,0.11887014514146267,True,0.0478,0.06852255002113802,0.0492674690791662,0.0016445160113306712,30,1.0
DAL,"Delta Air Lines, Inc.",NYSE,common_stock,False,2007-05-03,Industrials,"Airlines, Airports & Air Services",US,657623000.0,1.311,52721635910.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,80.17,2026-09-04,52721635910.0,554441675.071212,True,8,2025,ttm,2026-07-10,discrete,ok,68287000000.0,0.05199235309385486,0.4311818222269391,0.27324380921698127,0.08077672177720503,5516000000.0,0.0,0.09349638415522864,6384587584.808098,4877373742.228667,2089485576.8199277,3.1803433437137407,0.2742525363246239,0.23607066589011844,0.11347644226181147,0.2925212432198165,15319000000.0,19984000000.0,True,8.853932584269662,2.2694814814814817,0.0,-0.3723680457398617,-0.3375413197435142,False,502000000.0,0.0,0.008252049186159294,1.6667332667332668,657000000.0,unchecked,,0.0,general_dcf,0.13820078119661927,0.011114448784905983,True,0.0478,0.09538084621706458,0.04797476218210056,0.018095596044746892,56,1.0
EW,Edwards Lifesciences Corporation,NYSE,common_stock,False,2000-03-27,Healthcare,Medical - Devices,US,575800000.0,0.846,51764420000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,89.9,2026-09-04,51764420000.0,361407746.79848486,True,8,2025,ttm,2026-08-04,discrete,ok,6512300000.0,0.07227640149460335,0.08586647966620127,0.7798012990802021,0.28094528814704484,1829600000.0,0.0,0.28914920347335843,1883026357.779552,1681942421.7959995,1037185034.4983852,1.795680461389171,0.01924841037142041,0.10678763743948266,0.23115851288466588,0.01311753128077258,-3548300000.0,704400000.0,True,,-1.7785073429903262,0.027824351297405188,-0.3430247635861456,0.5857216105921034,False,0.0,458699999.0,-0.0255314960308628,0.6387621220764403,577600000.0,unchecked,,0.0,general_dcf,0.12009390922950458,0.020710059140569635,True,0.0478,0.08994324895438613,0.07842404543281342,0.14121526393027975,31,0.95
BDX,"Becton, Dickinson and Company",NYSE,common_stock,False,1973-02-21,Healthcare,Medical - Instruments & Supplies,US,275540000.0,0.258,50903259600.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,184.74,2026-09-04,50903259600.0,330368934.70454544,True,8,2025,ttm,2026-08-06,discrete,ok,20839000000.0,0.04560530592574796,0.07637680780497551,0.4612025529056097,0.09827726858294544,2048000000.0,0.0,0.11329093663343556,2360869828.5041637,2124782845.6537473,2423535586.023073,8.807796197177888,0.020123965562090517,0.1,0.045494261384672344,0.07352428393524284,16099000000.0,16808000000.0,True,3.7716390423572745,2.92337025603777,0.01224105461393597,-1.5013668050490119,-0.5708538524833782,False,1761000000.0,2500000000.0,-0.014363915898295998,2.0441001191895114,275158000.0,unchecked,,0.0,general_dcf,-0.11747051744526993,0.044822256561567964,True,0.0478,0.0743439937259711,0.07902,-0.028849732341298756,29,1.0
XYZ,"Block, Inc.",NYSE,common_stock,False,2015-11-19,Technology,Software - Infrastructure,US,595180972.0033833,2.526,49257177243.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,82.76,2026-09-04,49257177243.0,396860270.16606057,True,8,2025,annual,2026-02-26,annual,annual_anchor,24193683000.0,0.32932929414529255,0.38221870368139366,0.428208016117265,0.12588624890224445,3045652000.0,0.0,0.007378305230987299,178508377.8357485,160657540.05217364,-128200732.25693983,-0.20583318978119483,0.04415121062110423,0.1,0.14271495010211266,0.13986343940496004,-2997553000.0,8966376000.0,True,23.543455238360274,-0.8777142412071278,0.052766311653143834,10.650814839464015,1.3278129891273631,True,0.0,2330661000.0,0.02465641756941883,1.9758294042137319,622838000.0,unchecked,,0.0,general_dcf,0.07203786309636495,0.031082118205324187,True,0.0478,0.14,0.056519999999999994,0.0027149501021126454,190,0.5499999999999999
