ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14236522999.999998,2026-09-04,True,689420000.0,0.989,20.65,reit,-0.09121312196371331,-0.10072655127112051,-0.10072655127112051,-0.06267283404149171,0.0,0.12,0.75,0.10072655127112051,0.2207265512711205,0.10072655127112051,0.2207265512711205,12.144479629311476,12.144479629311476,14.940876517882279,12.144479629311476,14.940876517882279,False,,-0.41188960632874205,0.6,0.8,0.0370268586148144,1.0,-0.2207265512711205,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty,14157731224.0,2026-09-04,True,49547600.0,0.543,285.74,insurance,-0.021039626541628137,0.002625414094452827,-0.16457452844961284,0.07516519409419464,0.0,0.12,0.25,0.16457452844961284,0.28457452844961284,0.16457452844961284,0.28457452844961284,116.28122618490525,289.5106763778019,410.5320083587491,116.28122618490525,410.5320083587491,False,,0.01319617966613662,0.6,0.8,0.13786986127190373,0.40164745438666344,-0.11737458590554717,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
GL,Globe Life Inc.,Financial Services,Insurance - Life,13531159296.0,2026-09-04,True,77644800.0,0.472,174.27,insurance,0.0771952312595765,0.09420996937838622,-0.028915805526460447,0.14927679180799402,0.25,0.12,0.0,0.028915805526460447,0.14891580552646044,0.028915805526460447,0.14891580552646044,150.48979786236848,273.35433643700804,349.41843562538884,150.48979786236848,349.41843562538884,False,,0.5685679487978885,0.6,0.8,0.10709629866722722,0.5505301281256515,-0.02579003062161378,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,11687592396.0,2026-09-04,True,321264221.99010444,0.691,36.38,reit,0.17575079518967623,0.21315909068693073,0.06352590869791275,0.21315909068693073,0.75,0.12,0.0,0.0,0.05647409130208725,0.0,0.05647409130208725,49.49975690427849,95.5985883320412,95.5985883320412,49.49975690427849,95.5985883320412,False,,1.6277786787257065,0.6,0.8,0.09281659099450898,0.5177875297943909,0.09315909068693073,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10795024597.0,2026-09-04,True,159477391.0031024,1.039,67.69,reit,0.1771220113566666,0.2016914885102481,0.10341357989592215,0.2016914885102481,0.75,0.12,0.0,0.0,0.016586420104077848,0.0,0.016586420104077848,110.71746588614586,169.62483555633884,169.62483555633884,110.71746588614586,169.62483555633884,False,,1.5059068629980623,0.6,0.8,0.06713895430716296,0.6527196652719666,0.0816914885102481,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,10623958800.0,2026-09-04,True,100520000.0,0.789,105.69,reit,0.19746551599974282,0.23058151468697163,0.0981175199380564,0.23058151468697163,0.75,0.12,0.0,0.0,0.0218824800619436,0.0,0.0218824800619436,168.76329677731448,298.2536950985108,298.2536950985108,168.76329677731448,298.2536950985108,False,,1.8219670271407966,0.6,0.8,0.0842319973744576,0.5658380752720376,0.11058151468697164,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10115311077.0,2026-09-04,True,86389197.00230591,0.929,117.09,reit,0.0825888506306286,0.10788968409576838,0.0066863502352092485,0.10788968409576838,0.0,0.12,0.0,0.0,0.11331364976479075,0.0,0.11331364976479075,121.05722268587392,195.43502500143686,195.43502500143686,121.05722268587392,195.43502500143686,False,,0.6691009052988031,0.6,0.8,0.06860166693027955,0.6194243978784453,-0.012110315904231617,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,9175262850.0,2026-09-04,True,174269000.0,1.169,52.65,reit,0.22427717704291472,0.24700105289562613,0.1561055494847805,0.24700105289562613,1.0,0.12,0.0,0.0,0.0,0.0,0.0,108.73911770743985,158.75685116434437,158.75685116434437,108.73911770743985,158.75685116434437,False,,2.015324808439589,0.6,0.8,0.0634477517054228,0.6849412602349589,0.12700105289562613,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,160050364222.0,2026-09-04,True,1728032435.9965448,1.343,92.62,bank,-0.28283964505414866,-0.271852481019082,-0.3497064736268499,-0.23794714455158072,0.0,0.12,1.0,0.3497064736268499,0.4697064736268499,0.3497064736268499,0.4697064736268499,10.770898416422199,18.958398468531815,23.802920734262386,10.770898416422199,23.802920734262386,False,,-0.7953098848139515,0.6,0.8,0.07387966453763459,0.5681333491486806,-0.391852481019082,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,102221893262.0,2026-09-04,True,98671685.99972972,0.972,1035.98,reit,-0.09313700809361328,-0.0728941058315995,-0.1538657148796546,-0.0728941058315995,0.0,0.12,1.0,0.1538657148796546,0.2738657148796546,0.1538657148796546,0.2738657148796546,449.3118117852227,709.5746342922589,709.5746342922589,449.3118117852227,709.5746342922589,False,,-0.31506917672903056,0.6,0.8,0.05848580452402755,0.6332128997725144,-0.1928941058315995,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,34407667075.0,2026-09-04,True,2020414977.980035,0.946,17.03,bank,-0.021924132139127306,-0.0014457225453781142,-0.14207482322195775,0.05726973975620475,0.0,0.12,0.25,0.14207482322195775,0.26207482322195774,0.14207482322195775,0.26207482322195774,7.915196706777737,16.90725215739265,22.497986918203708,7.915196706777737,22.497986918203708,False,,-0.0072077417855167525,0.6,0.8,0.11767228148908124,0.46815393968775926,-0.12144572254537811,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,26260093500.0,2026-09-04,True,153478045.00292227,0.554,171.1,insurance,0.04604663690867433,0.08251018237903662,-0.16115509588306187,0.18032127875968595,0.25,0.12,0.25,0.16115509588306187,0.28115509588306187,0.16115509588306187,0.28115509588306187,71.06542579185987,254.33724356213457,391.9685232241025,71.06542579185987,391.9685232241025,False,,0.4864830132211255,0.6,0.8,0.1887381873213739,0.27941415420152016,-0.03748981762096337,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15101581950.0,2026-09-04,True,684879000.0,1.122,22.05,reit,0.11863118249366422,0.14025585651224737,0.053757160437914786,0.14025585651224737,0.75,0.12,0.0,0.0,0.06624283956208521,0.0,0.06624283956208521,28.649120065060572,42.50305542506599,42.50305542506599,28.649120065060572,42.50305542506599,False,,0.9275762097535594,0.6,0.8,0.061249348037166286,0.674048483774766,0.020255856512247372,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,13743568850.0,2026-09-04,True,182614520.99388784,0.819,75.26,reit,0.09130292410766477,0.12033326040080539,0.004211915228242935,0.12033326040080539,0.75,0.12,0.0,0.0,0.11578808477175706,0.0,0.11578808477175706,76.85835135046149,132.83128113829758,132.83128113829758,76.85835135046149,132.83128113829758,False,,0.7649652024753864,0.6,0.8,0.07606067258628121,0.5786163522012578,0.00033326040080539077,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11676604480.0,2026-09-04,True,46189100.0,0.3,252.8,insurance,-0.059642329029042485,-0.04631957358250971,-0.14222777508796525,-0.0037023938631852715,0.0,0.12,0.25,0.14222777508796525,0.26222777508796524,0.14222777508796525,0.26222777508796524,117.3915851324621,199.43042528244072,248.15469921174224,117.3915851324621,248.15469921174224,False,,-0.21111382404097823,0.6,0.8,0.08726269061238998,0.5886342816859955,-0.1663195735825097,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
