ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
PG,base,0.5,0.03571192825568892,0.025,0.22175520007394978,0.200077754587485,0.18700256265311357,-0.009792250078297555,1.0,0.16778248373370605,120.59645848735191,-5.250313552093686e-05,0.027468393789604337,143.0041351426597,0.1371781922883104,valid,True
PG,bull,0.25,0.06873259644294555,0.030000000000000002,0.259538162431699,0.22008553004623352,0.200077754587485,-0.009792250078297555,1.5,0.27710171196418526,171.04301614986602,0.1237485482124612,0.10828132458846088,211.14744823851558,0.6357258553605751,valid,True
MRK,bear,0.25,-0.04005032541801712,0.02,0.16319475774180076,0.20930233557032782,0.06844743742134062,0.0,0.5,0.0,29.73927180782663,-0.3530047056265174,-0.21928906630491835,30.06194888093068,-0.6768471880972788,valid,True
MRK,base,0.5,0.048740735484063435,0.025,0.24108456958368574,0.2790697807604371,0.2136504809193137,-0.006821087405044086,1.0,0.15764010086429053,96.40614954479085,-0.03527912179706616,0.007479418319417192,116.28932155472364,0.03636081545742775,valid,True
MRK,bull,0.25,0.11977358420572788,0.030000000000000002,0.30412598278491154,0.30697675883648085,0.255774949587133,-0.006821087405044086,1.5,0.33168265816116316,174.91934543431026,0.16868721159407873,0.14226464340463285,219.82407461922324,0.9024828015054245,valid,True
DELL,bear,0.25,0.00014760723910121898,0.02,0.03364605021821081,0.44999999999999996,0.10927796673614695,0.0,0.5,0.009151301758402168,30.82077227309804,-0.5846223173197358,-0.3962672802190354,25.55908014731827,-0.8811199930362962,valid,True
DELL,base,0.5,0.09728557444001784,0.025,0.05122543748972912,0.6,0.45160565714101075,-0.04862533009076773,1.0,0.13804743258669047,93.15632795706996,-0.3861348254882614,-0.2290243867537355,117.26996027754939,-0.7198755018074076,valid,True
DELL,bull,0.25,0.17499594820075115,0.030000000000000002,0.06571285735436738,0.6,0.5497500637937813,-0.04862533009076773,1.5,0.24332793093433489,164.31126493012056,-0.2497759546211454,-0.11713611826125994,228.79831144453175,-0.45812173415224544,valid,True
RTX,bear,0.25,0.0048641285600175554,0.02,0.047668628016780144,0.06582169756989927,0.06902699202014614,0.0,0.5,0.11988908125066032,18.938656176939112,-0.549740560920327,-0.37184372353367506,18.950316155598742,-0.8780606894062092,valid,True
RTX,base,0.5,0.12387325220049805,0.025,0.0815182999861138,0.08776226342653236,0.07759275810714591,-0.02985790852066529,1.0,1.1861430835536912,60.58915269413397,-0.3120083470043028,-0.168206600715348,84.61749657226652,-0.6066176377408856,valid,True
RTX,bull,0.25,0.21908055111288244,0.030000000000000002,0.10750797747078636,0.0965384897691856,0.08133981238842317,-0.02985790852066529,1.5,1.2,120.74594669675217,-0.15369518617226274,-0.048887673293938824,171.13534543717918,-0.22601075332896736,valid,True
PM,bear,0.25,0.01267404227413916,0.02,0.3321265371633962,0.12087365813686703,0.06817940981145178,0.0023186132197321463,0.5,0.1169753115546587,81.75738524227853,-0.20539810046902854,-0.10872256576549258,85.96377741158281,-0.41034490713382954,valid,True
PM,base,0.5,0.057215027832960064,0.025,0.375011668771804,0.1611648775158227,0.15914709286663786,0.0023186132197321463,1.0,0.31503155680668327,144.32675501883026,-0.03202788040507581,0.009171253282693241,169.28547597869243,0.04421354216356965,valid,True
PM,bull,0.25,0.09284781628001679,0.030000000000000002,0.4110509623667825,0.17728136526740498,0.1611648775158227,0.0023186132197321463,1.5,0.4528296186286953,194.846256090315,0.06532873274991291,0.07444463974679824,236.67905696164206,0.41137346890984205,valid,True
ANET,bear,0.25,0.1615087130519694,0.02,0.2672687626081644,0.44999999999999996,0.12655000000000002,0.0001622813355282608,0.5,0.29601548987016785,34.21892392583821,-0.4076993671740638,-0.24135563802265098,37.25463508564283,-0.7192872792259228,valid,True
ANET,base,0.5,0.25,0.025,0.34139911629930414,0.6,0.56297621,0.0001622813355282608,1.0,0.34166666666666673,52.76955446343965,-0.3114989315276034,-0.15594879178388504,64.07596154589619,-0.5459054744750409,valid,True
ANET,bull,0.25,0.3207930295584245,0.030000000000000002,0.4064038716117635,0.6,0.6,0.0001622813355282608,1.5,0.4377240394112327,70.2008884529461,-0.239524014579365,-0.09728851171385028,90.0066992761085,-0.3814660552378122,valid,True
IBM,bear,0.25,-0.07626191659030683,0.02,0.11632140617609349,0.17305146556362527,0.07449797334518685,0.007643161641409577,0.5,0.0,32.18154689902335,-0.46287321144773147,-0.3138719784488785,27.411981927582254,-0.8027136614838297,valid,True
IBM,base,0.5,0.013573521038294512,0.025,0.14690109790502892,0.230735287418167,0.19712864116106898,0.007643161641409577,1.0,0.06873164919024415,113.02865980776075,-0.168623118387768,-0.08531962271081281,125.77452962923458,-0.3380034259400385,valid,True
IBM,bull,0.25,0.08544187114117559,0.030000000000000002,0.1705375092414832,0.25380881615998374,0.22837610397566502,0.007643161641409577,1.5,0.2929508046169409,196.3343383568461,-0.007844166169525092,0.02914747428440026,233.78092526966498,0.14608085611199506,valid,True
TMO,bear,0.25,-0.025400517055187394,0.02,0.1375833729033812,0.02,0.08431658442523753,0.0,0.5,0.0,62.258207865889105,-0.46480133891745923,-0.329395712861151,76.60152523076727,-0.8280621117121454,valid,True
TMO,base,0.5,0.08520901050100482,0.025,0.18034227974651323,0.02,0.08431658442523753,-0.021312855376857794,1.0,1.2,97.94153207343648,-0.33014117289130807,-0.20266073633392806,227.58819126134225,-0.706854797316408,valid,True
TMO,bull,0.25,0.1736966325459586,0.030000000000000002,0.20898579635388567,0.022000000000000002,0.08431658442523753,-0.021312855376857794,1.5,1.2,200.75970455716387,-0.20553485641867153,-0.10530817469480096,391.86773947406346,-0.44546301942416955,valid,True
APH,bear,0.25,0.1481737146726483,0.02,0.17860346201373298,0.260663784993632,0.10365760056404955,0.01160626938104369,0.5,0.470103554051869,32.343374699199636,-0.3961508759472053,-0.22772121682064606,36.61781701712398,-0.6989119919640328,valid,True
APH,base,0.5,0.25,0.025,0.20659165612487077,0.3475517133248427,0.32482078201553677,0.01160626938104369,1.0,0.5898402802819582,61.572504040953355,-0.2522976132167969,-0.11276160550478374,76.59419385880065,-0.43357161998978055,valid,True
APH,bull,0.25,0.33146102826188134,0.030000000000000002,0.22859282404150982,0.382306884657327,0.3475517133248427,0.01160626938104369,1.5,0.7092962054621689,89.3926707212822,-0.16180351368384432,-0.0404007486911723,115.43727206120897,-0.17976934826552393,valid,True
VZ,bear,0.25,-0.041391474368932125,0.02,0.19797925015351242,0.02,0.06922876715299058,0.0,0.5,0.0,19.429643085111337,-0.15309461877914138,-0.12051090841414405,24.154266183241397,-0.43664267596036455,valid,True
VZ,base,0.5,0.015419995723135238,0.025,0.22817686263697068,0.02,0.06922876715299058,-0.0026234320384361798,1.0,0.8667998289254096,22.604779192062608,-0.06183691297192124,-0.0537731010932475,50.892535040372714,-0.2719496140964639,valid,True
VZ,bull,0.25,0.06086917179678913,0.030000000000000002,0.24636780860847157,0.022000000000000002,0.06922876715299058,-0.0026234320384361798,1.5,1.2,34.93673998007618,0.03679741157684478,0.019327633373904998,74.78627658401052,0.11855602575205615,valid,True
MCD,bear,0.25,-0.02014449398633769,0.02,0.38518474499254524,0.11176735130919796,0.06645606913523229,0.0,0.5,0.0,99.65552405026874,-0.24532017544261175,-0.1400686558510643,101.70755643489039,-0.4927521774012096,valid,True
MCD,base,0.5,0.0429231284444922,0.025,0.43523389640373805,0.1490231350789306,0.1438874635772326,-0.01359884116306141,1.0,0.2639758097610682,208.20607244300604,-0.02828604512615126,0.011412403205758922,248.73121449024939,0.05521375417214669,valid,True
MCD,bull,0.25,0.0933772263891561,0.030000000000000002,0.47469380711542797,0.16392544858682367,0.1490231350789306,-0.01359884116306141,1.5,0.4923078253379365,303.5158933000209,0.09303301151958296,0.09310630893160127,379.5251250573257,0.5374306304691459,valid,True
ABT,bear,0.25,0.0002175008450119309,0.02,0.12969001703073374,0.02,0.07328488694982559,0.0,0.5,0.20870003380047725,20.62013176701537,-0.35850546758738344,-0.23554754193173721,27.706077637726835,-0.7196825216842118,valid,True
ABT,base,0.5,0.09033520778359816,0.025,0.16156574496594517,0.02,0.07328488694982559,-0.007961263267567492,1.0,1.2,30.497104250496406,-0.2500719497096724,-0.1467029045306844,55.3477674774911,-0.5676975911238434,valid,True
ABT,bull,0.25,0.16242937333446714,0.030000000000000002,0.18434855277447323,0.022000000000000002,0.07328488694982559,-0.007961263267567492,1.5,1.2,49.76126650394845,-0.1475369619089179,-0.06895412514568303,84.32561237363873,-0.31178320424206785,valid,True
DIS,bear,0.25,-0.05186433820978559,0.02,0.06647152086838154,0.24211779562107197,0.102627882559883,0.0,0.5,0.0,5.8847625403351165,-0.6163395167968698,-0.4330347251903731,2.6221567654739704,-0.8670875366145906,valid,True
DIS,base,0.5,0.0696453612966711,0.025,0.11577769258226561,0.3228237274947626,0.19570466621385663,-0.023370778193252634,1.0,0.18807876827555037,44.49549415050827,-0.17922881385893558,-0.07144227093667718,52.725733366825125,-0.28177038899431284,valid,True
DIS,bull,0.25,0.16685312090183643,0.030000000000000002,0.15332142961825443,0.35510610024423894,0.23974383520083256,-0.023370778193252634,1.5,0.39279104646620905,92.49567301401235,0.038353426510002495,0.0846552200615406,119.78069687726045,0.4561961673753321,valid,True
TJX,bear,0.25,-0.03855582666337831,0.02,0.08204816938969176,0.2524993190449619,0.07532714871514413,0.0,0.5,0.0,35.848713499192144,-0.36643077951739533,-0.22917102029896333,34.7468234466734,-0.6898290596314227,valid,True
TJX,base,0.5,0.06577316469110916,0.025,0.1063916885959994,0.33666575872661586,0.31453037845864423,-0.017795425898576047,1.0,0.17114461527308322,83.88281987813227,-0.15325423594331367,-0.06812447271076957,103.0302810111558,-0.2907835996431596,valid,True
TJX,bull,0.25,0.14923635777469915,0.030000000000000002,0.12778762606975488,0.3703323345992775,0.33666575872661586,-0.017795425898576047,1.5,0.3385853043468054,138.3570689942457,-0.001363074826076599,0.04189726926269944,179.13131880715247,0.22199528147803882,valid,True
UNP,bear,0.25,-0.026037191737585563,0.02,0.3529181322346883,0.08459517802338706,0.08755526054234432,0.0,0.5,0.0,78.81323998833857,-0.30202363229182083,-0.17945563547109486,81.38103565719443,-0.581185877003352,valid,True
UNP,base,0.5,0.050218440136736375,0.025,0.39960472465419883,0.11279357069784943,0.10910877741514569,-0.016289549645743695,1.0,0.40050821895161814,124.0025357583727,-0.19223919318174013,-0.08971055316651469,162.04502052770954,-0.36642703000498467,valid,True
UNP,bull,0.25,0.11122294563619392,0.030000000000000002,0.4315459027339694,0.12407292776763439,0.11279357069784943,-0.016289549645743695,1.5,0.7655042741220068,165.04070105547854,-0.1120652157842414,-0.027323332254309177,232.27302418731654,-0.12771002106916862,valid,True
DE,bear,0.25,-0.09055696184950884,0.02,0.12893263297566876,0.03253888199751247,0.08473779757973356,0.0,0.5,0.0,-35.27254611012215,-0.8898589248386995,-0.95,0.0,-0.9969306855012545,below_lower_bound,True
DE,base,0.5,0.05851554790238378,0.025,0.1770399089665699,0.04338517599668329,0.08473779757973356,-0.041172131623190104,1.0,1.1942428982163857,48.39314237182713,-0.439643751778931,-0.2626484419866756,157.81713841797117,-0.8276570156791421,valid,True
DE,bull,0.25,0.17777355570389788,0.030000000000000002,0.20941276304806716,0.047723693596351625,0.08473779757973356,-0.041172131623190104,1.5,1.2,183.76436296662533,-0.2443545531583367,-0.11477562520522037,397.2555491472825,-0.49105468318773304,valid,True
T,bear,0.25,-0.10984984178783354,0.02,0.116735104989417,0.06134296360763611,0.07063270862572332,0.0,0.5,0.0,-1.4857842646020878,,-0.95,0.0,-0.9905653681231086,below_lower_bound,True
T,base,0.5,-0.004595234151931138,0.025,0.18042818427832208,0.0817906181435148,0.07656313753442949,-0.028994779230208878,1.0,0.016185385420761183,18.422713482734398,-0.014995258441194863,0.012589763524010807,20.87856304181801,0.05870390507208412,valid,True
T,bull,0.25,0.07960845195679078,0.030000000000000002,0.22873525015289325,0.0899696799578663,0.0787947194379878,-0.028994779230208878,1.5,0.7745582911717329,36.762371758098936,0.21918690428137783,0.1672333285678178,49.960434624035074,1.1840235115752136,valid,True
CRM,bear,0.25,0.001979376123250498,0.02,-0.009844109625212462,0.44999999999999996,0.09405820865039305,0.0,0.5,0.012407779774667555,-30.70483711259308,,-0.95,0.0,-1.0080551958699788,below_lower_bound,True
CRM,base,0.5,0.1351314515343085,0.025,0.036566423432434825,0.6,0.17450295347498057,-0.05,1.0,0.18850860204574466,-2.4250867268783405,-0.8646221533577774,-0.6776576522301181,0.0,-0.961021117566538,valid,True
CRM,bull,0.25,0.2416531118631549,0.030000000000000002,0.07781560582259395,0.6,0.2756913117449019,-0.05,1.5,0.33220414915087326,46.819369662238245,-0.35725883428531235,-0.17641212210874072,59.71451543066692,-0.5929767435102287,valid,True
PFE,bear,0.25,-0.2245555797968588,0.02,0.1834669370857983,0.02,0.06676874831663673,0.0,0.5,0.0,5.581520629222055,-0.3208431541221216,-0.26110271560028186,5.05795222279981,-0.7143898321730642,valid,True
PFE,base,0.5,0.012465388722374238,0.025,0.251237204699979,0.02,0.06676874831663673,-0.005662773823935426,1.0,0.7486155488949695,21.820500659325912,0.05031815646216275,0.02852460897993299,33.40592868120058,0.1534159473487542,valid,True
PFE,bull,0.25,0.20208216353776068,0.030000000000000002,0.30476985992381195,0.022000000000000002,0.06676874831663673,-0.005662773823935426,1.5,1.2,50.87520617421658,0.31606951854191717,0.20688659914303578,78.95016397705511,1.6831806855109144,valid,True
DHR,bear,0.25,-0.09576736012855622,0.02,0.16243109192412702,0.02,0.08200662916205977,0.0,0.5,0.0,14.105443823671346,-0.5344471233256628,-0.39535408569790875,14.982908353273732,-0.8828597651298277,valid,True
DHR,base,0.5,0.0618780689578845,0.025,0.2131120096631041,0.02,0.08200662916205977,-0.015624487538301077,1.0,1.2,29.908288290500156,-0.35473469324060725,-0.22280512149445708,68.06877585937391,-0.742713218766778,valid,True
DHR,bull,0.25,0.18799441222703708,0.030000000000000002,0.24380088977558537,0.022000000000000002,0.08200662916205977,-0.015624487538301077,1.5,1.2,70.14133444558928,-0.21138893499737604,-0.1072206382406875,131.5191046211842,-0.4492848164192802,valid,True
COP,bear,0.25,-0.3150611380380176,0.02,0.15220069903169464,0.02,0.06719330701749417,0.0,0.5,0.0,17.795237200246813,-0.4032354513939935,-0.31177330147475,15.14468137036836,-0.7920595982436583,valid,True
COP,base,0.5,0.10056583787779427,0.025,0.24257084433533482,0.02,0.06719330701749417,-0.016952387028984828,1.0,1.2,106.32113506001038,0.06063610007986429,0.04930799459107221,163.80473758877034,0.28281415676740806,valid,True
COP,bull,0.25,0.4330674186104438,0.030000000000000002,0.31769541207249924,0.022000000000000002,0.06719330701749417,-0.016952387028984828,1.5,1.2,357.4011875100194,0.4741036326624454,0.3254191346291918,527.4170038229552,3.2494962229218762,valid,True
GLW,bear,0.25,-0.06424277192912417,0.02,0.06876658477348213,0.06061424054298947,0.09758692460847473,0.0042078134590718816,0.5,0.0,2.4830943823034253,-0.7527481935045218,-0.579962511033227,1.546944295682123,-0.9690926987793917,valid,True
GLW,base,0.5,0.11114986161776585,0.025,0.10744085629756046,0.08081898739065263,0.09758692460847473,0.0042078134590718816,1.0,1.1621017823476874,9.840948098512156,-0.5552770248497836,-0.35556522604601926,16.85017396053046,-0.8916833611221613,valid,True
GLW,bull,0.25,0.25146396845527785,0.030000000000000002,0.13185557737382658,0.0889008861297179,0.09758692460847473,0.0042078134590718816,1.5,1.2,21.132293491736764,-0.4509196206636261,-0.25577715423714836,36.53579083646294,-0.7817807501941658,valid,True
LMT,bear,0.25,0.02484532092742596,0.02,0.1114668473425531,0.02,0.06902287116239901,0.0,0.5,1.1938128370970384,290.0682119181265,-0.11394658076169431,-0.06350469735334624,453.95098223861396,-0.2885150246496879,valid,True
LMT,base,0.5,0.06613864808393832,0.025,0.129345407397142,0.02,0.06902287116239901,-0.046343147880874645,1.0,1.2,392.7756725605424,-0.026966092089423875,-0.007968110942601893,625.8267671844934,-0.04080848173324192,valid,True
LMT,bull,0.25,0.09917330980914821,0.030000000000000002,0.1446086033141607,0.022000000000000002,0.06902287116239901,-0.046343147880874645,1.5,1.2,508.88617038179603,0.04643157673417593,0.04171264623655592,796.5807741838643,0.23631485991421086,valid,True
PH,bear,0.25,-0.20133644773236867,0.02,0.13783171412948497,0.02,0.09885461127982913,0.0,0.5,0.0,-32.65160600187561,,-0.95,0.0,-0.9996782729773912,below_lower_bound,True
PH,base,0.5,-0.020413456988714163,0.025,0.17319267955341092,0.02,0.09885461127982913,-0.005555020066280304,1.0,0.0,-7.543472640572818,-0.8927849494407384,-0.95,0.7650135747709483,-0.9965201742803774,below_lower_bound,True
PH,bull,0.25,0.12432493560620944,0.030000000000000002,0.19814909475316572,0.022000000000000002,0.09885461127982913,-0.005555020066280304,1.5,1.2,-0.398712515220172,-0.6962726680674677,-0.4852562079966446,48.98586256372381,-0.9777847000268742,valid,True
BMY,bear,0.25,-0.040699629115996214,0.02,0.15807924827194209,0.15836467612183489,0.0664053627118956,0.0,0.5,0.0,30.31341527146612,-0.1815884035779163,-0.09910664850613099,28.646104611586086,-0.36555227850253025,valid,True
BMY,base,0.5,0.06771619411388641,0.025,0.20325958745177736,0.21115290149577984,0.19825589579013575,-0.019717889114603475,1.0,0.2802374718601334,82.08165855420164,0.15372907221317295,0.12731455528410152,102.5758352817372,0.7746314836706119,valid,True
BMY,bull,0.25,0.15444885269779252,0.030000000000000002,0.24267446843354298,0.23226819164535784,0.21115290149577984,-0.019717889114603475,1.5,0.5577995042732895,142.2520256366147,0.3710857931524515,0.2649146811570973,188.18859182895392,2.1493817363204393,valid,True
SYK,bear,0.25,0.027521800422812034,0.02,0.1879584346167162,0.0822462880674472,0.08204406523991938,0.0013287143053267838,0.5,0.316335739272679,106.93452203358355,-0.2726098510494921,-0.153303832981328,121.209261115458,-0.5380599146442665,valid,True
SYK,base,0.5,0.08994491230148316,0.025,0.2154756628818411,0.10966171742326293,0.10488662536076283,0.0013287143053267838,1.0,0.701757474252921,158.1903292058774,-0.17035723105364015,-0.073862232916872,200.07936123962875,-0.3091616920482727,valid,True
SYK,bull,0.25,0.13988340180442005,0.030000000000000002,0.23417239488689787,0.12062788916558924,0.10966171742326293,0.0013287143053267838,1.5,0.9774416369143475,204.44028937344092,-0.10120509924890934,-0.021543651336105515,274.0223766856733,-0.10178870135288409,valid,True
NOW,bear,0.25,0.14275887860565,0.02,0.012934061357490402,0.1231323701556535,0.0917446761014049,0.0,0.5,0.9600002236218844,4.089862713448747,-0.7437492143741111,-0.43420100146031476,6.50545532826912,-0.9417669055730556,valid,True
NOW,base,0.5,0.24288735342578238,0.025,0.04650028597992858,0.16417649354087133,0.10804183502528485,0.0,1.0,1.2,21.086066917749914,-0.4918943642755038,-0.230916401775903,30.452714805630823,-0.7304664013198161,valid,True
NOW,bull,0.25,0.3229901332818883,0.030000000000000002,0.07396334806750113,0.18059414289495848,0.12252819851317813,0.0,1.5,1.2,35.433426360283455,-0.3477297831675969,-0.14812851044116537,51.28105381701016,-0.5517473417374903,valid,True
LOW,bear,0.25,-0.03193768489397876,0.02,0.10294884992690792,0.02,0.0782323914296218,0.0,0.5,0.0,66.22947238384901,-0.24391711076023048,-0.1626916296227136,77.80223884645399,-0.5381897786541942,valid,True
LOW,base,0.5,0.02961743997612698,0.025,0.1211524623855642,0.02,0.0782323914296218,-0.04087592039072481,1.0,1.2,63.043213413395115,-0.19424637335469014,-0.12001254702190631,143.7627765266872,-0.5030658448766723,valid,True
LOW,bull,0.25,0.07886153987221158,0.030000000000000002,0.13678643111702266,0.022000000000000002,0.0782323914296218,-0.04087592039072481,1.5,1.2,107.85162515621003,-0.08721024814876724,-0.042665391902846725,213.17690423752697,-0.20868630546835054,valid,True
CVS,bear,0.25,-0.03509725285799642,0.02,0.02162222429085567,0.02,0.0711621577806577,0.0,0.5,0.0,-1.4254963341073457,-0.6685037320130502,-0.95,2.977985264682737,-1.000392652384444,below_lower_bound,True
CVS,base,0.5,0.06898682753621388,0.025,0.032120665582538864,0.02,0.0711621577806577,-0.018064972188672198,1.0,1.2,26.90078251246673,-0.1938957379432395,-0.11822858490049834,74.53597816487807,-0.5305855540610448,valid,True
CVS,bull,0.25,0.15225409185158212,0.030000000000000002,0.03986700824711013,0.022000000000000002,0.0711621577806577,-0.018064972188672198,1.5,1.2,81.79153609261562,0.04580814220244067,0.04578416322474371,156.1826066106614,0.2825285265053772,valid,True
MO,bear,0.25,-0.02191493472908848,0.02,0.4867660393725207,0.3483868523291825,0.06691590466550501,0.0,0.5,0.0,56.64915308294639,9.940481977540073e-05,0.026991555455606452,56.85967203351162,0.1253913036519223,valid,True
MO,base,0.5,0.012655689445316254,0.025,0.5487126521180992,0.46451580310557666,0.45620596522817913,-0.025010556925988414,1.0,0.03255982133468007,105.99936199913726,0.25606342483079075,0.18175663944566622,131.7192103006444,1.1990325961602446,valid,True
MO,bull,0.25,0.04031218878484004,0.030000000000000002,0.6007083609175159,0.5109673834161343,0.46451580310557666,-0.025010556925988414,1.5,0.07485751981300388,142.8473691996649,0.38767614664975547,0.26092893637251113,183.36826841582337,2.0051932973257234,valid,True
SO,bear,0.25,-0.10980579879306998,0.02,0.1643786935354301,0.07095828053832577,0.07182404015761892,0.016765484472637423,0.5,0.0,-25.354697564432826,,-0.95,0.0,-1.085006110750814,below_lower_bound,True
SO,base,0.5,0.05518797928706143,0.025,0.23522993198402714,0.0946110407177677,0.07949186584610898,0.016765484472637423,1.0,0.5194994480218083,17.874536383427557,-0.3877866195631213,-0.221547340095276,28.868311733671778,-0.741428170933145,valid,True
SO,bull,0.25,0.18718300175116656,0.030000000000000002,0.2791414624721535,0.10407214478954448,0.08404926595813875,0.016765484472637423,1.5,1.2,65.63919653308352,-0.09891124987043436,-0.009049275243887649,101.10613230917147,-0.04919634444240817,valid,True
GD,bear,0.25,0.009357514259875355,0.02,0.0936800709477245,0.1680963995680009,0.06983492242390459,0.0,0.5,0.06832990734732416,217.0664327734749,-0.13419852841179808,-0.06017514230916274,225.42149293877546,-0.2461833233449301,valid,True
