ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14760482200.0,2026-08-07,True,689420000.0,1.004,21.41,reit,-0.09686464414033405,-0.10636360532417644,-0.10636360532417644,-0.06836776058880689,0.0,0.12,0.75,0.10636360532417644,0.22636360532417643,0.10636360532417644,0.22636360532417643,12.201715822937194,12.201715822937194,15.025855650093606,12.201715822937194,15.025855650093606,False,,-0.430092675248146,0.6,0.8,0.03699792236768477,1.0,-0.22636360532417643,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,14346507580.0,2026-08-07,True,49547600.0,0.555,289.55,insurance,-0.020869771925501546,0.002799374715788394,-0.16442957787079493,0.07535174073721196,0.0,0.12,0.25,0.16442957787079493,0.2844295778707949,0.16442957787079493,0.2844295778707949,117.93395427281251,293.62554893545587,416.3669810663861,117.93395427281251,416.3669810663861,False,,0.014075458247127859,0.6,0.8,0.13789065930400343,0.4016474543866634,-0.1172006252842116,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
GL,Globe Life Inc.,Financial Services,Insurance - Life,14274996480.0,2026-08-07,True,77644800.0,0.47,183.85,insurance,0.07162098668279182,0.08854767733450197,-0.03394094920289126,0.1433295412650546,0.25,0.12,0.0,0.03394094920289126,0.15394094920289125,0.03394094920289126,0.15394094920289125,154.69703952303684,280.9965006814835,359.1871230729803,154.69703952303684,359.1871230729803,False,,0.528400873981417,0.6,0.8,0.10663524523397291,0.5505301281256515,-0.03145232266549802,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12339758767.0,2026-08-07,True,321264221.99947935,0.695,38.41,reit,0.1735704503036709,0.21223035003815416,0.05759075110022116,0.21223035003815416,0.75,0.12,0.0,0.0,0.062409248899778835,0.0,0.062409248899778835,50.81975042172592,100.54722113981747,100.54722113981747,50.81975042172592,100.54722113981747,False,,1.617735515225657,0.6,0.8,0.09531979946896649,0.5054316752429959,0.09223035003815416,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,11117168927.0,2026-08-07,True,159477391.0055946,1.039,69.71,reit,0.17740711040301788,0.2026161429049782,0.1017800128971369,0.2026161429049782,0.75,0.12,0.0,0.0,0.0182199871028631,0.0,0.0182199871028631,113.17995871167176,175.35987551012923,175.35987551012923,113.17995871167176,175.35987551012923,False,,1.515562695597895,0.6,0.8,0.06841806500392064,0.6454153687234695,0.08261614290497821,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8668140060.0,2026-08-07,True,174269000.0,1.183,49.74,reit,0.24128436757783084,0.2645602616095448,0.1714566854826889,0.2645602616095448,1.0,0.12,0.0,0.0,0.0,0.0,0.0,109.73292533309808,160.843469142408,160.843469142408,109.73292533309808,160.843469142408,False,,2.2336845424689984,0.6,0.8,0.06455178806342796,0.6822342611619653,0.14456026160954483,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,151773088854.0,2026-08-07,True,1728032436.0013664,1.329,87.83,bank,-0.2719156148644162,-0.2607610906137563,-0.33980098168868456,-0.22633929654146745,0.0,0.12,1.0,0.33980098168868456,0.45980098168868455,0.33980098168868456,0.45980098168868455,11.015830728336292,19.38951611420622,24.344203752665173,11.015830728336292,24.344203752665173,False,,-0.7792381177933938,0.6,0.8,0.07473084257360854,0.5681333491486806,-0.3807610906137563,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,102877073257.0,2026-08-07,True,98671685.9996931,0.971,1042.62,reit,-0.08799997800973486,-0.06705277258092601,-0.1508415942961614,-0.06705277258092601,0.0,0.12,0.25,0.1508415942961614,0.2708415942961614,0.1508415942961614,0.2708415942961614,460.3303575783208,736.9048983805485,736.9048983805485,460.3303575783208,736.9048983805485,False,,-0.2932181443090017,0.6,0.8,0.05989441085761769,0.6246808218943327,-0.187052772580926,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,35458282864.0,2026-08-07,True,2020414978.005698,0.952,17.55,bank,-0.024992305138963694,-0.004578135248349824,-0.1447660897686186,0.05395313970946347,0.0,0.12,0.25,0.1447660897686186,0.2647660897686186,0.1447660897686186,0.2647660897686186,8.02974369240404,17.15193019150831,22.823572835977995,8.02974369240404,22.823572835977995,False,,-0.02268204036989696,0.6,0.8,0.11735961473904102,0.4681539396877593,-0.12457813524834982,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,27144127039.000004,2026-08-07,True,153478045.00169626,0.553,176.86,insurance,0.04478925256468719,0.08120896758850638,-0.1621634165565904,0.1789024916383264,0.25,0.12,0.25,0.1621634165565904,0.2821634165565904,0.1621634165565904,0.2821634165565904,73.0173754321246,261.32310884817497,402.7346983279181,73.0173754321246,402.7346983279181,False,,0.47757044469170506,0.6,0.8,0.18853295409745838,0.27941415420152016,-0.03879103241149362,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15950831910.0,2026-08-07,True,684879000.0,1.119,23.29,reit,0.11335779947689412,0.1354486484713877,0.04708525249341333,0.1354486484713877,0.75,0.12,0.0,0.0,0.07291474750658666,0.0,0.07291474750658666,29.314311803961104,43.95486768340158,43.95486768340158,29.314311803961104,43.95486768340158,False,,0.8872850014341598,0.6,0.8,0.062181697988987185,0.6669184404127076,0.015448648471387716,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14083231860.0,2026-08-07,True,182614521.00622407,0.825,77.12,reit,0.09296640318712623,0.12279802595439149,0.003471534885330474,0.12279802595439149,0.75,0.12,0.0,0.0,0.11652846511466952,0.0,0.11652846511466952,78.46795033162297,137.61799397211007,137.61799397211007,78.46795033162297,137.61799397211007,False,,0.7844656894723816,0.6,0.8,0.0776632455345305,0.5701867035463796,0.002798025954391492,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11666442878.0,2026-08-07,True,46189100.0,0.286,252.58,insurance,-0.054277585041297316,-0.040878823225711125,-0.13733418137516007,0.0019814876613930554,0.0,0.12,0.25,0.13733418137516007,0.25733418137516006,0.13733418137516007,0.25733418137516006,120.67350041573522,205.00589953764873,255.0923574692748,120.67350041573522,255.0923574692748,False,,-0.18835260298658363,0.6,0.8,0.08765783451827655,0.5886342816859955,-0.16087882322571112,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
