rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
100,CCI,85.77,-0.08918458833136533,-0.09914269343020177,-0.09914269343020177,-0.05931027303485603,0.0,0.12,0.75,0.09914269343020177,0.21914269343020176,0.09914269343020177,0.21914269343020176,50.88800634130139,50.88800634130139,63.17822442488057,50.88800634130139,63.17822442488057,False,,-0.4066922427270445,0.6,0.8,0.03791621019767286,1.0,-0.21914269343020176,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Crown Castle Inc.,Real Estate,REIT - Specialty,reit,37434486582.0,,,,,,,,,,,,,,,,,2026-06-17,True,436451983.00104934,0.948,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.09914269343020177,0.01895810509883643,0.375,0.21914269343020176,-0.21914269343020176,robust_return<=0; median_irr<=hurdle,False
101,MAA,133.11,-0.09134571637215186,-0.10229694740601614,-0.10229694740601614,-0.058492023270559024,0.0,0.12,0.75,0.10229694740601614,0.22229694740601613,0.10229694740601614,0.22229694740601613,77.60222855261597,77.60222855261597,98.47606869698589,77.60222855261597,98.47606869698589,False,,-0.4170067721988133,0.6,0.8,0.03990246206772855,1.0,-0.22229694740601613,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,reit,15491980994.0,,,,,,,,,,,,,,,,,2026-06-17,True,116384801.99834722,0.744,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10229694740601614,0.019951231033864276,0.375,0.22229694740601613,-0.22229694740601613,robust_return<=0; median_irr<=hurdle,False
102,PM,179.44,0.00431309022460484,0.0178368055232568,-0.10304985475668217,0.08462860460858793,0.0,0.12,0.25,0.10304985475668217,0.22304985475668215,0.10304985475668217,0.22304985475668215,79.82662354026496,143.13978480993927,194.54923892445944,79.82662354026496,194.54923892445944,False,,-0.2022972313311454,0.8815,1.0,0.09739422968263506,0.9783,-0.1021631944767432,0.8815,valid,,,,,False,ok,False,,Philip Morris International Inc.,Consumer Defensive,Tobacco,general_dcf,279667799326.0,0.9783,0.3218184560068495,0.0740186415125545,0.06630463024268576,0.2555138257641637,0.375011668771804,0.3683030872677319,0.046226778751697895,2.686503351051537,0.0,0.0023186132197321463,,8.0,2025.0,ttm,2026-04-24,2026-06-17,True,,,,0.10304985475668217,0.04869711484131753,0.125,0.22304985475668215,-0.22304985475668215,robust_return<=0; median_irr<=hurdle,False
103,KMB,101.47,0.03508751090266746,0.052474900026572895,-0.10412302948534485,0.13952327304286888,0.25,0.12,0.25,0.10412302948534485,0.22412302948534485,0.10412302948534485,0.22412302948534485,45.26712083393797,94.25898230729578,136.76329354438778,45.26712083393797,136.76329354438778,False,,-0.07106551387310744,0.8324,1.0,0.12685115126410687,0.9449,-0.0675250999734271,0.8324,valid,,,,,False,ok,False,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,general_dcf,33681988025.0,0.9449,0.20750129347232701,,0.06595788069127057,0.14154341278105645,0.13873102540272614,0.13271660922667633,-0.010116269221897567,2.1989915966386553,0.008131970260223048,-0.005050591154868278,,8.0,2025.0,ttm,2026-04-28,2026-06-17,True,,,,0.10412302948534485,0.06342557563205344,0.125,0.22412302948534485,-0.22412302948534485,robust_return<=0; median_irr<=hurdle,False
104,VRTX,458.99,0.03693001384162928,0.047982481242797824,-0.1046344788977876,0.15638957177870907,0.25,0.12,0.25,0.1046344788977876,0.2246344788977876,0.1046344788977876,0.2246344788977876,202.52496486819607,418.06944354142723,669.1085443904899,202.52496486819607,669.1085443904899,False,,-0.08915348146707502,0.6201,1.0,0.14190902533824834,0.8782,-0.07201751875720216,0.6201,valid,,,,,False,ok,False,,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,general_dcf,116494148349.0,0.8782,0.28702754980861045,0.13529162365860806,0.06957919621316706,0.2174483535954434,0.37779085295187886,0.3896989824644434,0.2173528009112493,-1.0534938214736336,0.05889028492684311,-0.0036152671940365977,heavy_sbc,8.0,2025.0,ttm,2026-05-05,2026-06-17,True,,,,0.1046344788977876,0.07095451266912417,0.125,0.2246344788977876,-0.2246344788977876,robust_return<=0; median_irr<=hurdle,False
105,PG,150.56,0.016284306834859343,0.029058858563075794,-0.10522272333619179,0.11224223354947757,0.0,0.12,0.25,0.10522272333619179,0.22522272333619178,0.10522272333619179,0.22522272333619178,67.3913277606117,126.59320567375079,180.42061708782782,67.3913277606117,180.42061708782782,False,,-0.15918434063661802,0.8372,1.0,0.11361647844283468,0.9106,-0.0909411414369242,0.8372,valid,,,,,False,ok,False,,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,general_dcf,350593862127.87994,0.9106,0.2036508111217449,0.2194914528090526,0.06780379944427534,0.13584701167746957,0.22124866058976383,0.23239696487465117,0.03369968261776646,1.0644161212538752,0.0066458551813281955,-0.01636116975751145,,8.0,2025.0,ttm,2026-04-24,2026-06-17,True,,,,0.10522272333619179,0.05680823922141734,0.125,0.22522272333619178,-0.22522272333619178,robust_return<=0; median_irr<=hurdle,False
106,GPC,106.12,-0.026506845110270634,-0.02757108709192832,-0.1066750770900398,0.05578987083281393,0.0,0.12,0.25,0.1066750770900398,0.2266750770900398,0.1066750770900398,0.2266750770900398,43.67873834179958,59.46062775360289,95.34374838630141,43.67873834179958,95.34374838630141,False,,-0.4396850004372136,0.70569,1.0,0.09006177396142687,0.7264,-0.14757108709192832,0.70569,valid,,,reinvestment_cap_hit,,False,ok,False,,Genuine Parts Company,Consumer Cyclical,Specialty Retail,general_dcf,14763638738.000002,0.7264,0.07687457478450052,0.00652465213536238,0.06830049951703351,0.008574075267467007,0.061460954263392015,0.04418528967879363,0.053860976464620514,3.7774988768648754,0.002010152945203075,-0.010155099630790865,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-21,2026-06-17,True,,,,0.1066750770900398,0.04503088698071343,0.125,0.2266750770900398,-0.2266750770900398,robust_return<=0; median_irr<=hurdle,False
107,ERIE,221.64,-0.022413561063607645,-0.008563357618839196,-0.10826856561454012,0.035741036597787934,0.0,0.12,0.25,0.10826856561454012,0.22826856561454012,0.10826856561454012,0.22826856561454012,124.97366969558325,212.3112322605939,264.18250829223336,124.97366969558325,264.18250829223336,False,,-0.042089729919717045,0.6,0.8,0.09000480110616402,0.5886342816859955,-0.1285633576188392,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Erie Indemnity Company,Financial Services,Insurance - Brokers,insurance,10237345032.0,,,,,,,,,,,,,,,,,2026-06-17,True,46189068.002165675,0.307,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.10826856561454012,0.04500240055308201,0.125,0.22826856561454012,-0.22826856561454012,robust_return<=0; median_irr<=hurdle,False
108,DPZ,314.36,0.040835280364990484,0.06442485256411602,-0.11051432458334601,0.1450057409150759,0.25,0.12,0.25,0.11051432458334601,0.230514324583346,0.11051432458334601,0.230514324583346,119.3605099857428,278.40299397920296,396.6080721208762,119.3605099857428,396.6080721208762,False,,-0.11438161986511342,0.8140499999999999,1.0,0.13333853274921095,0.9859,-0.05557514743588397,0.8140499999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,general_dcf,10456210570.0,0.9859,0.7953510962735598,,0.07869660688845573,0.7166544893851041,0.17766900952576264,0.19588967189524945,0.05337097893699405,4.607327781442702,0.009036448222406748,-0.02150386947508398,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-04-27,2026-06-17,True,,,,0.11051432458334601,0.06666926637460548,0.125,0.230514324583346,-0.230514324583346,robust_return<=0; median_irr<=hurdle,False
109,BR,139.63,-0.01080829422135136,0.00018543729675005196,-0.1110941355291288,0.06749008405022326,0.0,0.12,0.25,0.1110941355291288,0.2310941355291288,0.1110941355291288,0.2310941355291288,54.640590695631076,93.8470680672008,127.31335883053758,54.640590695631076,127.31335883053758,False,,-0.32788750220439167,0.8732,1.0,0.09309610978967603,0.8673,-0.11981456270324994,0.8732,valid,,,,,False,ok,False,,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,general_dcf,16149368010.0,0.8673,0.16823569567196237,,0.08202342771973777,0.0862122679522246,0.14387942785845714,0.17143520478538163,0.0685924193098515,1.9448971915747242,0.010850187496157866,-0.004237338963661075,,8.0,2025.0,ttm,2026-04-30,2026-06-17,True,,,,0.1110941355291288,0.046548054894838015,0.125,0.2310941355291288,-0.2310941355291288,robust_return<=0; median_irr<=hurdle,False
110,TRV,306.07,0.00443005418807807,0.023539250242451404,-0.11180016995897679,0.08244188622638626,0.0,0.12,0.25,0.11180016995897679,0.2318001699589768,0.11180016995897679,0.2318001699589768,169.18980590685734,343.82960696952733,454.82435312507187,169.18980590685734,454.82435312507187,False,,0.12336918668777508,0.6,0.8,0.11512102809268152,0.49207456972096114,-0.09646074975754859,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,insurance,65084161187.0,,,,,,,,,,,,,,,,,2026-06-17,True,212644693.00160095,0.495,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.11180016995897679,0.05756051404634076,0.125,0.2318001699589768,-0.2318001699589768,robust_return<=0; median_irr<=hurdle,False
111,RF,28.65,-0.017136989675881398,-0.0007100794488095197,-0.11411368989792492,0.04698589009201837,0.0,0.12,0.25,0.11411368989792492,0.23411368989792491,0.11411368989792492,0.23411368989792491,15.632001156167155,28.54842547339248,36.043650562910365,15.632001156167155,36.043650562910365,False,,-0.0035453586948522853,0.6,0.8,0.09854978999497163,0.5475608863520824,-0.12071007944880952,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Regions Financial Corporation,Financial Services,Banks - Regional,bank,24449337000.0,,,,,,,,,,,,,,,,,2026-06-17,True,853380000.0,1.027,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.11411368989792492,0.049274894997485816,0.125,0.23411368989792491,-0.23411368989792491,robust_return<=0; median_irr<=hurdle,False
112,UPS,105.13,-0.06321892319974719,-0.07232291136751881,-0.11533465750981117,0.007104787445860012,0.0,0.12,0.75,0.11533465750981117,0.23533465750981117,0.11533465750981117,0.23533465750981117,40.13998142183264,41.057104512665056,66.74112315017632,40.13998142183264,66.74112315017632,False,,-0.6094634784298958,0.61965,1.0,0.0726302224778356,0.8124,-0.1923229113675188,0.61965,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,general_dcf,89361154224.0,0.8124,0.15050198608941556,-0.30342497292373505,0.0845768999597222,0.06592508612969336,0.10081949793917383,0.0845590316700069,0.030364868438471193,2.0253388854434307,0.0008233608914855461,-0.008102207860337884,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-06-17,True,,,,0.11533465750981117,0.0363151112389178,0.375,0.23533465750981117,-0.23533465750981117,robust_return<=0; median_irr<=hurdle,False
113,L,107.68,0.0008368126177118185,0.021522905387739044,-0.11788330419843407,0.07818474389380325,0.0,0.12,0.25,0.11788330419843407,0.23788330419843406,0.11788330419843407,0.23788330419843406,57.512898712743116,119.77759611332411,156.8920575777561,57.512898712743116,156.8920575777561,False,,0.11234766078495628,0.6,0.8,0.11603402404611865,0.48016407557828217,-0.09847709461226095,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Loews Corporation,Financial Services,Insurance - Property & Casualty,insurance,22157192245.0,,,,,,,,,,,,,,,,,2026-06-17,True,205768873.00334322,0.535,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.11788330419843407,0.058017012023059325,0.125,0.23788330419843406,-0.23788330419843406,robust_return<=0; median_irr<=hurdle,False
114,EW,86.68,-0.08222125833417518,-0.08187336354167196,-0.1190179096010979,-0.046120396652258894,0.0,0.12,0.75,0.1190179096010979,0.2390179096010979,0.1190179096010979,0.2390179096010979,32.72415425474945,39.11888705090991,45.87722756306638,32.72415425474945,45.87722756306638,False,,-0.5486976574652755,0.7381800000000001,0.95,0.0458033564744195,0.9356,-0.20187336354167196,0.701271,valid,,,reinvestment_cap_hit,,False,ok,False,,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,general_dcf,49910344000.00001,0.9356,0.21134871678303058,0.01311753128077258,0.08802826132469907,0.12332045545833151,0.28914920347335843,0.27619576425795195,0.07227640149460335,-1.561385982438614,0.027824351297405188,-0.023791269762517775,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-06-17,True,,,,0.1190179096010979,0.02290167823720975,0.375,0.2390179096010979,-0.2390179096010979,robust_return<=0; median_irr<=hurdle,False
115,FITB,52.58,-0.03678802982425386,-0.021859592066121203,-0.12360300341510999,0.02017006825033696,0.0,0.12,0.25,0.12360300341510999,0.24360300341511,0.12360300341510999,0.24360300341511,27.184727537371376,47.07893000722703,58.10098133623311,27.184727537371376,58.10098133623311,False,,-0.10462286026574685,0.6,0.8,0.08988653583272346,0.5774287464306916,-0.1418595920661212,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Fifth Third Bancorp,Financial Services,Banks - Regional,bank,47653861194.0,,,,,,,,,,,,,,,,,2026-06-17,True,906311548.003043,0.947,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.12360300341510999,0.04494326791636173,0.125,0.24360300341511,-0.24360300341511,robust_return<=0; median_irr<=hurdle,False
116,TEL,212.2,-0.04726492419067651,-0.04246442831936289,-0.12411308502778406,0.01998224490380383,0.0,0.12,0.25,0.12411308502778406,0.24411308502778406,0.12411308502778406,0.24411308502778406,75.93010290615227,113.08667097618181,147.6819507289201,75.93010290615227,147.6819507289201,False,,-0.46707506608773885,0.7957,1.0,0.07817666496579394,0.8667,-0.1624644283193629,0.7957,valid,,,,,False,ok,False,,TE Connectivity Ltd.,Technology,"Hardware, Equipment & Parts",general_dcf,61940288548.0,0.8667,0.18082006862028235,0.15096611593391207,0.09893896347705256,0.0818811051432298,0.17509097937135343,0.1928413323975598,0.029018075940301147,1.0024261138067931,0.008015146733985484,-0.03176773308722747,,8.0,2025.0,ttm,2026-04-24,2026-06-17,True,,,,0.12411308502778406,0.03908833248289697,0.125,0.24411308502778406,-0.24411308502778406,robust_return<=0; median_irr<=hurdle,False
117,OTIS,72.72,0.0021492760075489496,0.020752336591249358,-0.12529144625877953,0.09238387710647661,0.0,0.12,0.25,0.12529144625877953,0.24529144625877952,0.12529144625877953,0.24529144625877952,26.583588714408197,53.77916520963572,74.19380976207239,26.583588714408197,74.19380976207239,False,,-0.26046252461997077,0.80577,1.0,0.11466456168262806,0.9848,-0.09924766340875063,0.80577,valid,,,forward_roic_cap_hit,,False,ok,False,,Otis Worldwide Corporation,Industrials,Industrial - Machinery,general_dcf,27903833047.0,0.9848,0.961473185663269,,0.07916737172039687,0.8823058139428721,0.1447580284207614,0.15436608179149314,0.015981973389793902,3.0324435318275156,0.0,-0.027044762448158233,elevated_leverage,8.0,2025.0,ttm,2026-04-23,2026-06-17,True,,,,0.12529144625877953,0.05733228084131403,0.125,0.24529144625877952,-0.24529144625877952,robust_return<=0; median_irr<=hurdle,False
118,EBAY,107.89,-0.022251040622359126,-0.012692975054960667,-0.12566225034534,0.06204403796582485,0.0,0.12,0.25,0.12566225034534,0.24566225034534,0.12566225034534,0.24566225034534,37.257225853959206,64.74377037907796,88.07249708578665,37.257225853959206,88.07249708578665,False,,-0.3999094412913342,0.66852,1.0,0.10379754415558243,0.9516,-0.13269297505496067,0.66852,valid,,,share_change_floor_hit,,False,ok,False,,eBay Inc.,Consumer Cyclical,Specialty Retail,general_dcf,47903160000.0,0.9516,0.25351022037760845,,0.10543935813316578,0.14807086224444266,0.2318380411812394,0.19579455360220613,0.036268770373628634,1.240995172669885,0.0568631329113924,-0.06439184111788199,heavy_sbc,8.0,2025.0,ttm,2026-04-29,2026-06-17,True,,,,0.12566225034534,0.051898772077791214,0.125,0.24566225034534,-0.24566225034534,robust_return<=0; median_irr<=hurdle,False
119,SPG,209.86,-0.07575612422592809,-0.0779121309915225,-0.12679080594703207,-0.02040942897363529,0.0,0.12,0.75,0.12679080594703207,0.24679080594703207,0.12679080594703207,0.24679080594703207,106.54207906074204,139.89146262332216,189.30088727207286,106.54207906074204,189.30088727207286,False,,-0.33340578183873937,0.6,0.8,0.07119068848669838,0.7616052978702631,-0.1979121309915225,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Simon Property Group, Inc.",Real Estate,REIT - Retail,reit,68053820520.00001,,,,,,,,,,,,,,,,,2026-06-17,True,324282000.0,1.346,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.12679080594703207,0.03559534424334919,0.375,0.24679080594703207,-0.24679080594703207,robust_return<=0; median_irr<=hurdle,False
120,PLD,140.94,-0.080045732761229,-0.06437971449248248,-0.1270437875674686,-0.06437971449248248,0.0,0.12,0.25,0.1270437875674686,0.2470437875674686,0.1270437875674686,0.2470437875674686,71.44906784222407,101.04909162480318,101.04909162480318,71.44906784222407,101.04909162480318,False,,-0.28303468408682286,0.6,0.8,0.04933203653749305,0.7070728365131232,-0.18437971449248247,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Prologis, Inc.",Real Estate,REIT - Industrial,reit,131403717720.00002,,,,,,,,,,,,,,,,,2026-06-17,True,932338000.0000001,1.334,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.1270437875674686,0.024666018268746526,0.125,0.2470437875674686,-0.2470437875674686,robust_return<=0; median_irr<=hurdle,False
121,CRH,109.41,-0.00444849456252993,0.007048194750677821,-0.1272637536632828,0.09537338591180744,0.0,0.12,0.25,0.1272637536632828,0.2472637536632828,0.1272637536632828,0.2472637536632828,38.67540098438489,72.47596263595324,105.59103599111347,38.67540098438489,105.59103599111347,False,,-0.33757460345532186,0.7325,1.0,0.11934356978754512,0.6185,-0.11295180524932218,0.7325,valid,,,,,False,ok,False,,CRH plc,Basic Materials,Construction Materials,general_dcf,73107785633.0,0.6185,0.14291346082639314,0.11322077026631924,0.09183325464964602,0.05108020617674712,0.11905688203751513,0.1318040296138568,0.06558452998339614,1.742115726471493,0.0036388109921342182,-0.043576135583205944,,8.0,2025.0,ttm,2026-04-30,2026-06-17,True,,,,0.1272637536632828,0.05967178489377256,0.125,0.2472637536632828,-0.2472637536632828,robust_return<=0; median_irr<=hurdle,False
122,HD,327.48,-0.09399764508525549,-0.09640058809309265,-0.12912552314228373,-0.054063881012552856,0.0,0.12,0.75,0.12912552314228373,0.24912552314228373,0.12912552314228373,0.24912552314228373,112.68329716995116,116.45773875598907,148.86539944814578,112.68329716995116,148.86539944814578,False,,-0.6443821340051634,0.7692300000000001,1.0,0.04445392106486543,0.9635,-0.21640058809309265,0.7692300000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement,general_dcf,326535771021.0,0.9635,0.22465481408068422,-0.04736403118234224,0.08636029499484778,0.13829451908583645,0.14279601693997807,0.12448376872839031,0.06183856728649273,2.259841257115369,0.002770916659352784,-0.009521261005304371,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-27,2026-06-17,True,,,,0.12912552314228373,0.022226960532432716,0.375,0.24912552314228373,-0.24912552314228373,robust_return<=0; median_irr<=hurdle,False
123,USB,57.91,-0.031531209480399974,-0.014506931648912036,-0.1323575761102792,0.03524660148650338,0.0,0.12,0.25,0.1323575761102792,0.2523575761102792,0.1323575761102792,0.2523575761102792,28.4745887013322,53.82963494830863,68.86089012751842,28.4745887013322,68.86089012751842,False,,-0.07046045677242907,0.6,0.8,0.10180208879839128,0.5289760691982344,-0.13450693164891203,0.48,valid,,,specialist_model_v1,,False,specialist,False,,U.S. Bancorp,Financial Services,Banks - Diversified,bank,89893693000.0,,,,,,,,,,,,,,,,,2026-06-17,True,1552300000.0,0.999,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.1323575761102792,0.05090104439919564,0.125,0.2523575761102792,-0.2523575761102792,robust_return<=0; median_irr<=hurdle,False
124,MNST,91.66,-0.041868596588028564,-0.033109462354332174,-0.13258579612011084,0.03133033447666096,0.0,0.12,0.25,0.13258579612011084,0.25258579612011084,0.13258579612011084,0.25258579612011084,34.4014915730129,57.52154709009222,76.81162801774096,34.4014915730129,76.81162801774096,False,,-0.3724465733134167,0.8507,1.0,0.08643706529838589,0.9638,-0.15310946235433218,0.8507,valid,,,,,False,ok,False,,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,89644221071.0,0.9638,0.3448739651544251,0.23892665820974032,0.07200000000000001,0.2728739651544251,0.30803030191925174,0.29336332359688466,0.11766377971547848,-1.106553369175614,0.012143138082634732,-0.025060425936664577,,8.0,2025.0,ttm,2026-05-08,2026-06-17,True,,,,0.13258579612011084,0.043218532649192946,0.125,0.25258579612011084,-0.25258579612011084,robust_return<=0; median_irr<=hurdle,False
125,MAS,72.62,-0.12000991337990849,-0.13234077288652765,-0.13290580040775235,-0.0824523073388263,0.0,0.12,1.0,0.13290580040775235,0.25290580040775235,0.13290580040775235,0.25290580040775235,17.5474303768019,17.5474303768019,24.54645896853024,24.16880712764919,24.54645896853024,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.9%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.758366422792593,0.693441,1.0,0.034423516534463024,0.9855,-0.2523407728865277,0.693441,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Masco Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",general_dcf,14649954815.0,0.9855,0.3647712535529071,-0.24970968064271476,0.09854692520886095,0.2662243283440462,0.16795059838708515,0.16786039848938664,0.018441922577974612,2.0236111111111112,0.0,-0.043758825476734486,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-22,2026-06-17,True,,,,0.13290580040775235,0.017211758267231512,0.5,0.25290580040775235,-0.25290580040775235,robust_return<=0; median_irr<=hurdle,False
126,HBAN,16.85,-0.014874883162700137,0.005751119693096607,-0.13589153174838264,0.06488975971138888,0.0,0.12,0.25,0.13589153174838264,0.25589153174838264,0.13589153174838264,0.25589153174838264,8.117853535407745,17.340137179710677,23.074014381361813,8.117853535407745,23.074014381361813,False,,0.029088259923482296,0.6,0.8,0.11839064572988575,0.4681539396877593,-0.11424888030690339,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,bank,34157140500.0,,,,,,,,,,,,,,,,,2026-06-17,True,2027129999.9999998,0.969,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.13589153174838264,0.059195322864942876,0.125,0.25589153174838264,-0.25589153174838264,robust_return<=0; median_irr<=hurdle,False
127,SYK,301.14,-0.06152516196452776,-0.054378207537229134,-0.13735095109150275,6.718307849979078e-06,0.0,0.12,0.25,0.13735095109150275,0.25735095109150274,0.13735095109150275,0.25735095109150274,104.03299647443275,156.18806538487235,203.5372478023817,104.03299647443275,203.5372478023817,False,,-0.4813440081527782,0.8488,1.0,0.07321483469967636,0.8192,-0.17437820753722913,0.8488,valid,,,,,False,ok,False,,Stryker Corporation,Healthcare,Medical - Devices,general_dcf,115445259869.0,0.8192,0.13148921238418004,0.09753873624329018,0.08034123616345928,0.05114797622072076,0.2154756628818411,0.21341511673921645,0.09157664076422001,1.84801928001205,0.010000975704946824,0.003736241152631381,,8.0,2025.0,ttm,2026-05-11,2026-06-17,True,,,,0.13735095109150275,0.03660741734983818,0.125,0.25735095109150274,-0.25735095109150274,robust_return<=0; median_irr<=hurdle,False
128,MCD,283.82,-0.0024564453175116366,0.01502131352899599,-0.13769640146929296,0.09782799314125443,0.0,0.12,0.25,0.13769640146929296,0.25769640146929296,0.13769640146929296,0.25769640146929296,104.81664052860248,220.40390359041297,323.0677121192609,104.81664052860248,323.0677121192609,False,,-0.22343772958067443,0.8182,1.0,0.1232161973052737,0.9394,-0.104978686471004,0.8182,valid,,,,,False,ok,False,,McDonald's Corporation,Consumer Cyclical,Restaurants,general_dcf,201655812920.0,0.9394,0.18973077036347563,0.13139506502445034,0.06503894865522437,0.12469182170825126,0.43523389640373805,0.46012314642766056,0.03411765915312581,3.611066290170768,0.006635802469135803,-0.012660165475957386,elevated_leverage,8.0,2025.0,ttm,2026-05-07,2026-06-17,True,,,,0.13769640146929296,0.06160809865263685,0.125,0.25769640146929296,-0.25769640146929296,robust_return<=0; median_irr<=hurdle,False
129,GILD,125.45,0.01763709836086494,0.03483747194404717,-0.14042049908894114,0.14129394864430656,0.25,0.12,0.25,0.14042049908894114,0.26042049908894116,0.14042049908894114,0.26042049908894116,47.608204511424304,108.31600803755995,170.67783398699652,47.608204511424304,170.67783398699652,False,,-0.13658024681100078,0.7626,1.0,0.14797922386662385,0.8797,-0.08516252805595283,0.7626,valid,,,,,False,ok,False,,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,general_dcf,155754940693.0,0.8797,0.2432851750969466,,0.06691609050704224,0.17636908458990436,0.27457344275875006,0.3825586870249546,0.04164727434795856,0.8746460928652322,0.029039437991236,-0.0021175288352626165,,8.0,2025.0,ttm,2026-05-07,2026-06-17,True,,,,0.14042049908894114,0.07398961193331192,0.125,0.26042049908894116,-0.26042049908894116,robust_return<=0; median_irr<=hurdle,False
130,ESS,274.4,-0.11295732850146839,-0.11990989799828311,-0.14063623221887633,-0.07137328579043101,0.0,0.12,1.0,0.14063623221887633,0.26063623221887633,0.14063623221887633,0.26063623221887633,128.608390381201,144.88378746072902,189.49160412255716,128.608390381201,189.49160412255716,False,,-0.4719978591081303,0.6,0.8,0.05263147321422266,0.8876658502322801,-0.2399098979982831,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,reit,17633739760.0,,,,,,,,,,,,,,,,,2026-06-17,True,64262900.00000001,0.729,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.14063623221887633,0.02631573660711133,0.5,0.26063623221887633,-0.26063623221887633,robust_return<=0; median_irr<=hurdle,False
