ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.9990749,1.4,22291949430.38,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,86.48,2026-06-17,21472575036.0,258077647.1817143,True,8,2025,annual,2026-01-28,annual,annual_anchor,34186934000.0,0.07525893763257141,0.09717708105132944,0.09907659458435202,0.0804519937353844,2750407000.0,0.0,0.13824940334022323,4726323227.531591,3607793615.143652,2723337846.09732,10.565975208528242,0.040043092639009965,0.23665956781633662,0.08579522270323447,-39.218177040906106,2511606000.0,6316410000.0,True,198.2418192302148,0.8706594095711988,0.004782353398523541,-1.4164245018584816,-2.2977573622705134,False,520959000.0,1808369000.0,-0.0383452169613131,0.6111529134021253,257746000.0,unchecked,,0.0,general_dcf,-0.04566973978521005,0.05116421567959324,True,0.0449,0.09917638155215378,0.04572409188780144,-0.0133811588489193,140,0.85
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.877,21732459999.999996,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,259.56,2026-06-17,21283920000.0,168522959.31085715,True,8,2025,ttm,2026-05-04,discrete,ok,14144200000.0,0.030137680570719194,0.09253428551262434,0.2778594759689484,0.11031376818766703,1560300000.0,0.0,0.11604691500812825,1641390775.2579675,1237305510.5856547,1121347715.0795596,13.526510435217848,0.05046488624878139,0.24618468116393857,0.07847412560497373,-7.794511381847969,6259500000.0,7240600000.0,True,6.990591397849462,2.7845989590284264,0.009016822322727696,-0.193911120673016,0.2837601404553117,False,240300000.0,548000000.0,-0.03271819414794375,2.1257372654155495,82900000.0,unchecked,,0.0,general_dcf,0.050841876226501714,0.01019714477305674,True,0.0449,0.07768357204026945,0.045153537598280086,0.0007905535647042827,44,1.0
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.184,21440991735.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,23.18,2026-06-17,21198643140.0,424236781.29885715,True,8,2025,ttm,2026-05-28,discrete,ok,57417000000.0,-0.007949026438381246,0.07380358082281722,0.20213525610881794,0.055088214291934445,3163000000.0,0.0,0.06576206509215812,3775860491.396443,3398274442.2567987,3271944524.219717,3.5372373234807752,0.006875373797217679,0.1,0.48920776765767315,-0.3893044128646223,5963000000.0,9666000000.0,True,6.966960352422907,1.435138387484958,0.008439291248903079,-1.0673850800223676,0.643821042411867,False,1093000000.0,1075000000.0,-0.041370451935990316,1.350990990990991,925000000.0,unchecked,,0.0,general_dcf,0.04468569740795525,0.01733310451584231,True,0.0449,0.08838180303917811,0.05391,0.40082596461849507,20,1.0
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791132.99919057,1.047,21560918275.05,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,160.61,2026-06-17,21006363871.0,168837296.7977143,True,8,2025,ttm,2026-05-06,discrete,ok,11185552000.0,0.04491666064397681,0.3236980937242754,0.20232197749382416,0.09668865693887972,1081516000.0,0.0,0.09817747651779296,1098169268.818552,813999860.9021884,773072808.7642201,5.765929836542111,0.0063891132431302955,0.2587664907269557,0.5229825541212312,,-751516000.0,564981000.0,True,,-0.6606408827345642,0.006254489448874782,-0.1488819578913239,0.295434631622592,False,207437000.0,777576000.0,-0.0657581801049153,1.2368463092493647,134076000.0,unchecked,,0.0,general_dcf,0.05578303638049387,0.024475524440684827,True,0.0449,0.09635113446981802,0.06293072493728147,0.42663141965141316,42,0.95
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.835,20573780817.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,229.26,2026-06-17,20426767962.0,163091522.03628573,True,8,2025,ttm,2026-05-08,discrete,ok,9216100000.0,0.03606975223775488,0.07899850931624472,0.20482633651978602,0.13161749546988422,1213000000.0,0.0,0.1454775627681674,1340735766.2277076,1012891863.5787679,747890710.0233396,8.39383512933041,0.014300619582513788,0.2445253650324858,0.10895146025628281,-0.007728144868957102,3823200000.0,4366900000.0,True,12.277327935222672,1.9576036866359448,0.005126627704296114,-0.857821750068145,-0.0458387716369385,False,449200000.0,219800000.0,-0.013116268150041743,1.7186356508102456,89100000.0,unchecked,,0.0,general_dcf,0.09816220465603287,0.0909090909273253,True,0.0449,0.07935874876242463,0.0452529306345541,0.029592711493858184,40,1.0
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999456.99288255,0.382,20398768886.1,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,56.2,2026-06-17,20007169483.0,182669293.40914285,True,8,2025,ttm,2026-05-04,discrete,ok,55710000000.0,0.04482396796231858,0.04661147648549557,0.06549991024950637,0.0230479267635972,1284000000.0,0.0,0.06748815026900128,3759764851.486061,2922850228.0133758,1482207024.4159794,4.187025492700506,0.03251415042572255,0.2225975975975976,0.0388686065450989,-2.0474368084662204,7583000000.0,8083000000.0,True,3.057142857142857,2.8701741105223317,0.0018368509028122188,-1.4541784371930537,-0.6459058888254056,False,701000000.0,272000000.0,-0.00833372078387895,3.891956751054852,354000000.0,unchecked,,0.0,general_dcf,0.03090970247017033,0.019631901840534195,True,0.0449,0.06877818879845671,0.06600146396396397,-0.02990958225335781,44,1.0
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879150.99766773,0.802,20416726464.5,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,38.58,2026-06-17,19941197645.49002,282802230.32457143,True,8,2025,ttm,2026-05-08,discrete,ok,11658000000.0,0.03445541525790263,0.16283408948831302,0.37587922456682105,0.17901869960542116,2087000000.0,0.0,0.16954243194082974,1976525671.566193,1324654292.6548538,2741167133.1271424,5.302064087286542,0.02658409271709316,0.32980668467351515,0.0717757196636924,,3510000000.0,4265000000.0,True,22.934065934065934,0.8243306716768436,0.016952327432799476,0.2890484994952909,-0.5175437548603959,False,859000000.0,955000000.0,-0.05052281217146859,4.592410182343383,517000000.0,unchecked,,0.0,general_dcf,0.3008640564043181,0.00289855071245388,True,0.0449,0.07709671957327908,0.040144579588056443,-0.0053209999095866906,40,1.0
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801915.99958034,0.736,20171148071.239998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,381.26,2026-06-17,19749998494.0,127960439.688,True,8,2025,annual,2026-02-12,annual,annual_anchor,5156100000.0,0.046911038224504376,0.09844144061122131,0.517290199957332,0.2575008242664029,1327700000.0,0.0,0.2560587847667042,1320264700.1356034,1023307200.3670824,981910033.248582,18.526604400916643,0.006533323940309883,0.22492269901484205,0.1826697670219214,0.16516481002067349,-298300000.0,1326200000.0,True,25.43486590038314,-0.20915720095358295,0.005598621877691645,0.19069514618476058,-0.006259787036319283,False,462200000.0,328600000.0,-0.007435219273921656,1.1415290277915142,53000000.0,unchecked,,0.0,general_dcf,0.008642782654353143,0.004228329633767451,True,0.0449,0.07948048779664972,0.04642713032901096,0.10318927922527167,125,0.85
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals - Specialty,US,409921000.0,1.076,19788936275.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,47.95,2026-06-17,19655711950.0,156923467.81399998,True,8,2025,annual,2026-02-17,annual,annual_anchor,6849000000.0,-0.15676675554909192,0.1705169151896925,0.30252591619214486,0.12556577602569718,860000000.0,0.0,0.1422084324504564,973985553.8531758,685556682.6568762,729382869.6608502,1.7399400516718755,0.017919565481706215,0.29613259668508285,0.03700941347828496,,2437000000.0,3194000000.0,True,2.747603833865815,1.617120106171201,0.0,-1.6711320427733378,0.5129191352257606,False,597000000.0,500000000.0,-0.0566831791947946,3.9034902763906123,419200000.0,unchecked,,0.0,general_dcf,0.04742477795414213,0.019580419616111254,True,0.0449,0.0932566204862967,0.05975834254143647,-0.05624720700801174,120,0.85
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Devices,US,97457700.0,0.923,20125989627.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,199.4,2026-06-17,19433065380.0,163018624.28399998,True,8,2026,ttm,2026-05-29,discrete,ok,5935900000.0,0.11433225549041048,0.10262173242057754,0.4424771306794252,0.18561633450698292,1101800000.0,0.0,0.1685523738913676,1000510036.1817689,781772888.6688781,692498953.1690737,7.037590987490586,0.02166146463914506,0.2186256405259601,0.09748709325774786,,1647500000.0,2087100000.0,True,18.15156507413509,0.9025419086227676,0.01051320492754393,1.2475723922392563,0.9816371157330323,False,241800000.0,227900000.0,-0.006176301443818977,1.8678984968461265,98400000.0,unchecked,,0.0,general_dcf,0.09023762481674202,0.005050505060705917,True,0.0449,0.08675890146648726,0.04680432413249499,0.010728191791260597,19,1.0
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303473.00460225,0.956,19875375373.05,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.05,2026-06-17,19415829122.0,128990358.034,True,8,2025,ttm,2026-05-05,discrete,ok,10788000000.0,0.15474910231569639,0.4539990238864491,0.36345939933259175,0.07563959955506118,816000000.0,0.0,0.07201006934549255,776844628.0991735,641559297.8915975,727637661.1565374,2.831274946134387,0.11077549972097636,0.1741472172351885,0.034781722360572184,,5255000000.0,5817000000.0,True,4.03960396039604,2.804162219850587,0.0056625141562853904,0.05063939784107979,-0.813001760198834,False,409000000.0,96000000.0,0.0026075737341737515,4.403292181069959,257000000.0,unchecked,,0.0,general_dcf,-0.02186453141439204,0.02046511632757554,True,0.0449,0.08273373109264623,0.04946858168761221,-0.047952008732074045,43,1.0
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634592.999225,1.314,18679060380.12,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,154.84,2026-06-17,18679060380.0,309691109.3097143,True,8,2025,ttm,2026-04-21,discrete,ok,6281400000.0,0.08588569570479487,0.06415271617826504,0.44669978030375396,0.18260260451491706,1147000000.0,0.0,0.17880493808027148,1123145338.0574174,862520544.1999607,641102338.3145431,5.307138562206483,0.09573937238314359,0.23204903677758318,0.09113329555073894,-0.03812143496395194,5124700000.0,5308100000.0,True,5.332403533240353,2.7251794735442703,0.013636708956924714,0.12129270386323694,0.7707332200362613,False,251400000.0,1176600000.0,-0.0068047834466663515,2.192517795067042,120800000.0,unchecked,,0.0,general_dcf,0.11590925371203875,0.02373887242816133,True,0.0449,0.09630477454831052,0.04600026269702277,-0.005171478997571574,57,1.0
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Industrials,Industrial - Machinery,US,304861020.99538565,0.989,18377022345.88,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,60.68,2026-06-17,18498966754.0,180302736.90028572,True,8,2025,ttm,2026-04-30,discrete,ok,4737799999.0,-0.03190008590079263,0.14432034672582747,0.6182827473971638,0.177297479880387,840000000.0,0.0,0.17465117318383777,827462328.1357354,713099528.0501763,895138330.9643248,2.8616954314716265,0.024110833965281582,0.138209071515337,0.07854780003766418,,3133000000.0,3489100000.0,True,6.994171523730225,2.4938310912998487,0.018680032314972055,0.1350401692348783,0.13757361179319694,False,83400000.0,1251600000.0,-0.0464720994483494,1.8331132188738144,312800000.0,unchecked,,0.0,general_dcf,0.04898425434263065,0.02546296289403944,True,0.0449,0.08756974094283727,0.05162127661623132,-0.009021940905173095,48,1.0
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.19,17960628000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,516.11,2026-06-17,17960628000.0,215501728.08400002,True,8,2025,ttm,2026-04-29,discrete,ok,5257800000.0,0.04243489707952652,0.0724729774242743,0.3305755258853513,0.19515767050857774,1026100000.0,0.0,0.1496697217049871,786933462.7804812,634317736.1997958,494095237.42645645,14.117006783613041,0.02489165309998605,0.19393726890383645,0.2652154711658351,0.1663844299821386,1904700000.0,1954900000.0,True,20.56312625250501,1.6675713535282788,0.005601216484129886,1.6865023420059164,0.5105757222541772,False,207200000.0,421700000.0,-0.007504973290857975,1.1720163589044492,35000000.0,unchecked,,0.0,general_dcf,0.06390003961412627,0.021352313188211073,True,0.0449,0.0988915939350386,0.0482831575926602,0.1663238772307965,49,1.0
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533681000.0,-0.041,18289247870.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,33.36,2026-06-17,17803598160.0,312179889.5848571,True,8,2025,ttm,2026-03-18,discrete,ok,18371200000.0,0.030969358987418705,0.031958982068012516,0.3297226093015154,0.19067888869534924,3503000000.0,0.0,0.17023929762976736,3127500184.615982,2551170306.4514403,2386947233.8385386,4.399902735186246,0.01028066531296247,0.1842781276239341,0.12685506288132822,0.03707405396550694,13182200000.0,13967700000.0,True,6.660962160106484,3.251091326115372,0.004799266764699958,2.043959106558188,-2.731353671756134,False,1317500000.0,801300000.0,-0.03969855281702417,1.2714360404322063,542500000.0,unchecked,,0.0,general_dcf,-0.05700510596054331,0.027100270983714266,True,0.0449,0.065,0.04886174015532635,0.06185506288132822,91,1.0
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699291.9999235175,0.924,17287966521.96,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,6275.94,2026-06-17,16940594634.0,161285909.8857143,True,8,2025,ttm,2026-05-06,discrete,ok,9702281000.0,0.05334976012067316,0.09625627066574248,0.22818531023787086,0.1571284113498671,1524504000.0,0.0,0.16300107727747046,1581482255.0487332,1281326660.005708,1136768893.0289052,388.24074215468073,0.02972053812111813,0.189793843139755,0.43890376158831373,0.15018659962693287,-679835000.0,1049852000.0,True,54.561540388676136,-0.4386105831452657,0.007011381627723662,-0.1285955095582411,0.12022650961880482,False,0.0,1881878000.0,-0.05851037133837722,0.8369208906297582,2928000.0,unchecked,,0.0,general_dcf,-0.06041601879271896,0.006263047985145832,True,0.0449,0.08861586024999316,0.04853134879592868,0.35028790133832055,42,1.0
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462481.99862322,0.472,17282003517.06,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,87.16,2026-06-17,16862189931.0,210577372.72542858,True,8,2025,ttm,2026-05-01,discrete,ok,8409200000.0,0.005292468669956474,0.10513002991211452,0.7003163202207107,0.15605527279646103,1312300000.0,0.0,0.13425669510777075,1128991400.5002658,996913523.4158583,1317362213.509169,6.72810119259024,0.06343278649486037,0.11698749611899856,0.058761228839764416,1.620416730156763,7046800000.0,7471000000.0,True,4.442450914014895,2.909856712226948,0.013153439429062589,0.4381970457569122,-0.2474427768209614,False,189400000.0,270300000.0,-0.02353247349355425,1.6589953529541934,195800000.0,unchecked,,0.0,general_dcf,0.04133652503993579,0.01522248241984785,True,0.0449,0.065,0.052892448982471994,-0.006238771160235586,47,1.0
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,74015052.00053646,0.991,16556426981.88,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,223.69,2026-06-17,16556426982.0,146788214.19914287,True,8,2025,ttm,2026-04-29,discrete,ok,3530100000.0,0.048393072016545746,0.07811551399627946,0.4441800515566131,0.2080394323106994,734400000.0,0.0,0.2322517632887101,819871949.5854756,642069584.8592956,613122755.9138675,8.240897256906822,0.012666381903102823,0.21686601769468536,0.10724302086651309,0.02470218066916018,1313100000.0,1899300000.0,True,11.421461897356144,1.389965068275643,0.0078928046989721,-2.4212330978010703,-0.8668723188856409,False,213000000.0,274100000.0,-0.007067373967917012,1.322970297029703,74400000.0,unchecked,,0.0,general_dcf,0.055547198415253574,0.011049723511987146,True,0.0449,0.08955757591018908,0.04690972554008835,0.017685444956324015,49,1.0
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.382,16190960310.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,105.85,2026-06-17,16261629650.0,424477547.8674286,True,8,2025,ttm,2026-05-07,discrete,ok,7407000000.0,0.0693970500262917,0.369349644758769,0.4040772242473336,0.35682462535439446,2643000000.0,0.0,0.31057439237664275,2300424524.3337927,1879684602.2170846,1989800691.899364,12.878968879607534,0.10944250869624048,0.18289664262667124,0.31208152796787686,0.12291746992958627,1578000000.0,3620000000.0,True,16.8343949044586,0.4447576099210823,0.006064690026954178,0.41755677345381026,-0.09270719933340157,False,318000000.0,0.0,-0.08877789063171027,1.8645320197044335,154500000.0,unchecked,,0.0,general_dcf,0.2294557732970517,0.3908984830714013,True,0.0449,0.06608447061285633,0.048944491106662394,0.24599705735502053,41,1.0
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658296.9992122,0.888,16513691645.66,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,139.63,2026-06-17,16149368010.0,226948509.412,True,8,2025,ttm,2026-04-30,discrete,ok,7322300000.0,0.0685924193098515,0.04063231367957985,0.3131393141499256,0.17143520478538163,1255300000.0,0.0,0.14387942785845714,1053528334.6079807,836053183.5487306,815635652.4579357,6.971244892802869,0.012636197980302195,0.20642553590186344,0.16823569567196237,,3102500000.0,3407300000.0,True,11.138420585625555,1.9448971915747242,0.010850187496157866,1.9998771478533652,2.030313187423681,False,433800000.0,485800000.0,-0.004237338963661075,1.3952352590827874,117000000.0,unchecked,,0.0,general_dcf,0.0796036774277733,0.006738544474574951,True,0.0449,0.08202342771973777,0.047535110399478386,0.0862122679522246,48,1.0
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,173889000.0,0.907,16302093750.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,92.69,2026-06-17,16117771410.0,115625642.51942857,True,8,2025,annual,2026-02-11,annual,annual_anchor,14799000000.0,0.008248732569438255,0.07243458258784338,0.16906547739712144,0.08439759443205622,1249000000.0,0.0,0.07336775937487461,1085769470.9887693,934223506.6197445,870689597.4594455,4.830241084775408,0.025415628960854395,0.1395747149079607,0.10606703326884692,0.25759232874061827,2257000000.0,4282000000.0,True,12.876288659793815,1.376219512195122,0.0,1.336254206979469,-0.1349691160088956,False,19000000.0,1077000000.0,-0.05701769422892122,1.3767643865363735,180258000.0,unchecked,,0.0,general_dcf,0.06696956336027293,0.009485094806513475,True,0.0449,0.08212449376124016,0.051539474577013154,0.02394253950760676,126,0.85
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868680.999254294,1.91,15737364491.73,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,268.2,2026-06-17,15788580244.0,202374129.38,True,8,2025,ttm,2026-05-05,discrete,ok,4326391000.0,0.11030592847427156,0.18431135977399998,0.38137722642266964,0.07462201174142605,322844000.0,0.0,0.1468885095320479,635497125.6428663,498107241.331317,388890710.8519077,6.565424095197575,0.043557535100733596,0.21619277061649367,0.06778591412929326,-1.435172989305175,1058347001.0,1323877000.0,True,4.681408871423807,2.006299384658548,0.011866299751469835,-1.2907590711304724,-0.3771979225825444,False,293000.0,50463000.0,-0.028904621280608445,2.568676787024408,59233144.0,unchecked,,0.0,general_dcf,0.14985248830330145,0.012195121864454058,True,0.0449,0.1331703991503122,0.04695005304007203,-0.06538448502101894,43,1.0
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.00000003,1.33,15407067699.999998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,73.1,2026-06-17,15407067700.000002,275371143.7911429,True,8,2026,ttm,2026-06-05,discrete,ok,41860000000.0,-0.004005800635851875,0.0688135511098592,0.22503583373148592,0.03397037744863832,1422000000.0,0.0,0.04287632678200361,1794803039.094671,1380352616.1607895,1347089207.9234993,6.375244713315189,0.00748294682850256,0.23091693846414332,0.20029965448790993,-0.924970503328091,2377000000.0,4126000000.0,True,19.75,1.0630590339892665,0.0033370155573966675,-0.890594933336529,0.1435372883620263,False,801000000.0,173000000.0,-0.02173620837992507,1.8353601496725913,211300000.0,unchecked,,0.0,general_dcf,0.012027617074898522,0.014118210088283746,True,0.0449,0.09759983685627768,0.04606807538599782,0.10269981763163225,12,1.0
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266246511.00138602,1.014,15492884475.09,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,57.72,2026-06-17,15367748615.0,154119994.35771427,True,8,2025,ttm,2026-05-05,discrete,ok,13644000000.0,0.017786620061432057,0.11928555987218101,0.15691879214306656,0.09168865435356201,1251000000.0,0.0,0.08794729929249331,1199952951.5467787,968216005.8776917,555979117.6268333,2.079118352000603,0.01354303199429687,0.19312169312169314,0.07962489247493586,,7077000000.0,7807000000.0,True,3.8850931677018634,3.7603613177470776,0.0,0.27278483096928297,-1.3674161551806396,False,217000000.0,767000000.0,-0.0580970780100033,1.3837719298245614,267411000.0,unchecked,,0.0,general_dcf,0.1193956947064787,0.10986703987725874,True,0.0449,0.08647201663519448,0.06850396825396826,-0.006847124160258622,43,1.0
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,139122114.00301546,0.679,14763638737.68,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,106.12,2026-06-17,14763638738.000002,183693355.20314285,True,8,2025,ttm,2026-04-21,discrete,ok,24699012000.0,0.053860976464620514,0.0710592815180315,0.3617101364216512,0.04418528967879363,1091333000.0,0.0,0.061460954263392015,1518024846.8829706,1143009732.3302255,1071807897.9308628,7.765035846778692,0.007756203905049468,0.2470414863912015,0.07687457478450052,0.00652465213536238,6213793000.0,6713816000.0,True,6.41044272011184,3.7774988768648754,0.002010152945203075,-1.7275664584598387,-2.1911096808891304,False,571233000.0,0.0,-0.010155099630790865,1.3840108574942815,138030000.0,unchecked,,0.0,general_dcf,0.04693935773414437,0.017343318897551436,True,0.0449,0.06830049951703351,0.04510221496516703,0.008574075267467007,57,1.0
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,138881000.0,1.146,14682499320.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,105.72,2026-06-17,14682499320.0,207473354.6694286,True,8,2026,ttm,2026-05-22,discrete,ok,5467095000.0,0.15243133665375241,0.056956383300160646,0.5731259471437756,0.23004941381117394,1257702000.0,0.0,0.18901089246657682,1033340505.1495597,802364010.775747,931699995.5921329,6.584359200521074,0.02780289268721685,0.22352408835496348,1.0092935769104932,10.520224177237193,-1532055000.0,375194000.0,True,335.8349799732977,-1.1484377459644957,0.008219898369165564,1.019300284425206,0.35230995024772604,False,0.0,1074863000.0,-0.04035792293318252,1.1541729040271622,141502000.0,unchecked,,0.0,general_dcf,0.09363052301751185,0.011049723812776507,True,0.0449,0.10081238948923589,0.046510907107537684,0.9084811874212573,26,1.0
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,201734437.0008262,1.313,14994920702.21,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,72.62,2026-06-17,14649954815.0,183336690.4334286,True,8,2025,ttm,2026-04-22,discrete,ok,7679000000.0,0.018441922577974612,0.07454092639234282,0.3540825628337023,0.16786039848938664,1289000000.0,0.0,0.16795059838708515,1289692645.014427,975192528.4210328,884567392.083052,4.360543479028747,0.00811682595383252,0.24385664119986983,0.3647712535529071,-0.24970968064271476,2914000000.0,3302000000.0,True,12.762376237623762,2.0236111111111112,0.0,-0.009019989769851189,0.41532452453511487,False,260000000.0,643000000.0,-0.043758825476734486,1.3077858880778588,202857143.0,unchecked,,0.0,general_dcf,0.02385762656692303,0.019305019391512582,True,0.0449,0.09854692520886095,0.0452929871921278,0.2662243283440462,56,1.0
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118080878.998779,0.683,14738855316.779999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,122.85,2026-06-17,14506235985.0,135338998.752,True,8,2025,ttm,2026-05-05,discrete,ok,13171974000.0,-0.030890069801322917,0.13973498530720468,0.23404730376783311,0.046887960756679295,617607000.0,0.0,0.052005834956734234,685019505.8983945,560455009.341182,568966021.3731631,4.78098601224445,0.012381959830663078,0.1818408023197058,0.07799016421150091,,3186174000.0,4558086000.0,True,4.181015049046487,4.013784189627718,0.006451037354247796,-0.36149445253346946,-0.5234713509559207,False,158345000.0,673572000.0,-0.027638266062380956,1.4640983392337075,119006000.0,unchecked,,0.0,general_dcf,-0.20933761520828253,0.027874564478633523,True,0.0449,0.07186719940928679,0.049007735941049624,0.006122964802214123,43,1.0
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785465.99797551,0.515,14401806929.67,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,108.67,2026-06-17,13669106590.0,153742293.82485715,True,8,2025,ttm,2026-05-05,discrete,ok,17329000000.0,0.07736031877777316,0.028611102453578684,0.17526227710773848,0.12032915921288015,2085184000.0,0.0,0.08168230208944804,1415472612.908045,1101123816.8793771,1155502525.421656,9.027363479856687,0.02308510417677542,0.22208045084167888,0.14105264323409952,1.803534724862237,6487000000.0,6944000000.0,True,9.976956937799043,2.727711564790613,0.005101428399951986,3.642298079390527,3.3343214066828097,False,213000000.0,659000000.0,-0.024762720249560388,1.2019230769230769,128000000.0,unchecked,,0.0,general_dcf,0.051599587211593745,0.004645760771286587,True,0.0449,0.065,0.04659738099458343,0.07605264323409952,43,1.0
