ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
AMT,American Tower Corporation,Real Estate,REIT - Specialty,84368575865.0,2026-06-17,True,465893068.99884033,0.891,181.09,reit,-0.12037258846850765,-0.12321865218527728,-0.16166657969594656,-0.0733864698075295,0.0,0.12,1.0,0.16166657969594656,0.28166657969594655,0.16166657969594656,0.28166657969594655,74.9856857296822,93.83200148752803,123.70511450844978,74.9856857296822,123.70511450844978,False,,-0.4818487962475674,0.6,0.8,0.062140054944208524,0.7991483133784496,-0.24321865218527727,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,79120374900.0,2026-06-17,True,481795000.0,0.611,164.22,insurance,-0.021720456240842262,-0.0029361385311509336,-0.0855450001282746,0.004535452227207415,0.0,0.12,0.25,0.0855450001282746,0.2055450001282746,0.0855450001282746,0.2055450001282746,105.01171272354087,161.82325240292937,167.9779939726138,105.01171272354087,167.9779939726138,False,,-0.01459473631147623,0.6,0.8,0.063040226177741,0.6489284522725358,-0.12293613853115093,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AON,Aon plc,Financial Services,Insurance - Brokers,69773453469.0,2026-06-17,True,213576949.0005816,0.714,326.69,insurance,-0.2704610840058253,-0.08142688178261315,-0.95,-0.025208727120344054,0.0,0.12,0.5,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,287.5371758020835,287.5371758020835,0.0,213.65078837622738,False,,-0.1198470237776379,0.6,0.8,0.48039563643982797,0.0,-0.20142688178261314,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,68053820520.00001,2026-06-17,True,324282000.0,1.346,209.86,reit,-0.07575612422592809,-0.0779121309915225,-0.12679080594703207,-0.02040942897363529,0.0,0.12,0.75,0.12679080594703207,0.24679080594703207,0.12679080594703207,0.24679080594703207,106.54207906074204,139.89146262332216,189.30088727207286,106.54207906074204,189.30088727207286,False,,-0.33340578183873937,0.6,0.8,0.07119068848669838,0.7616052978702631,-0.1979121309915225,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,65741034480.00001,2026-06-17,True,351406000.0,1.046,187.08,reit,-0.02671865415760505,-0.0053486605355731465,-0.09082863502370075,-0.0053486605355731465,0.0,0.12,0.25,0.09082863502370075,0.21082863502370075,0.09082863502370075,0.21082863502370075,116.21337274097745,182.13009760212327,182.13009760212327,116.21337274097745,182.13009760212327,False,,-0.026458747048731746,0.6,0.8,0.0607399872440638,0.6380789022298455,-0.12534866053557314,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,65084161187.0,2026-06-17,True,212644693.00160095,0.495,306.07,insurance,0.00443005418807807,0.023539250242451404,-0.11180016995897679,0.08244188622638626,0.0,0.12,0.25,0.11180016995897679,0.2318001699589768,0.11180016995897679,0.2318001699589768,169.18980590685734,343.82960696952733,454.82435312507187,169.18980590685734,454.82435312507187,False,,0.12336918668777508,0.6,0.8,0.11512102809268152,0.49207456972096114,-0.09646074975754859,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,60014004677.0,2026-06-17,True,1245879275.00519,0.884,48.17,bank,-0.062379927771885696,-0.015099429682734478,-0.3019208321238852,0.08259998040181138,0.0,0.12,0.25,0.3019208321238852,0.4219208321238852,0.3019208321238852,0.4219208321238852,7.985461792671704,44.64148068163057,71.63359064438401,7.985461792671704,71.63359064438401,False,,-0.07325138713658774,0.6,0.8,0.21026040626284828,0.1788798595105208,-0.13509942968273447,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AFL,Aflac Incorporated,Financial Services,Insurance - Life,59164416400.0,2026-06-17,True,508985000.0,0.61,116.24,insurance,0.0989961391484232,0.11673102436909577,-0.01220496904885171,0.17472747690435297,0.25,0.12,0.0,0.01220496904885171,0.1322049690488517,0.01220496904885171,0.1322049690488517,109.31752411161331,201.8824234118087,260.040646110242,109.31752411161331,260.040646110242,False,,0.7367723968669022,0.6,0.8,0.11146622297660233,0.5414910434704986,-0.003268975630904225,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,57059938860.0,2026-06-17,True,257421000.0,0.192,221.66,insurance,-0.29159923357921574,-0.14597064663297465,-0.95,0.07554435894908629,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,100.70506592374318,319.0281187646854,0.0,319.0281187646854,False,,-0.5456777680964398,0.6,0.8,0.5307721794745431,0.0,-0.26597064663297465,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
O,Realty Income Corporation,Real Estate,REIT - Retail,56481072542.0,2026-06-17,True,932492529.9983491,0.734,60.57,reit,0.12405879246603407,0.16067485047343344,0.014210618443835976,0.16067485047343344,0.75,0.12,0.0,0.0,0.10578938155616402,0.0,0.10578938155616402,64.9977524417135,127.58818071891909,127.58818071891909,64.9977524417135,127.58818071891909,False,,1.1064583245652813,0.6,0.8,0.09123211601479872,0.5094339622641509,0.040674850473433444,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
