ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
CSX,CSX Corporation,NASDAQ,common_stock,False,1980-11-03,Industrials,Railroads,US,1858140000.0,1.222,88391719800.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,47.57,2026-06-12,88391719800.0,561066756.4861765,True,8,2025,ttm,2026-04-22,14151000000.0,0.02021319242870323,0.10581732614064787,0.3753798318140061,0.33446399547735145,4733000000.0,0.0,0.3882619842609072,5494295339.276097,4203686522.1317806,3298074975.5440044,1.7712540147926985,0.02796185612539318,0.23489978922654003,0.11386407878473057,-0.12815277880637105,18228000000.0,19337000000.0,True,5.581367924528302,2.8467905669217553,0.0,987000000.0,867000000.0,-0.04547420374920552,1.5121037463976945,1862000000.0,general_dcf,0.047299942172666976,0.02165087951614304,True,0.044800000000000006,0.09510378257375746,0.045752992604252904,0.01876029621097311,51,1.0
CMCSA,Comcast Corporation,NASDAQ,common_stock,False,1980-03-17,Communication Services,Telecommunications Services,US,3572228554.0,0.658,86733709291.12001,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,24.5,2026-06-12,87519599573.0,801703593.2579412,True,8,2025,ttm,2026-04-23,125278000000.0,0.039212419385326935,0.06690455242293739,0.7013042992384936,0.1528360925302128,19147000000.0,0.0,0.1873066409912772,23465401370.105225,17878826400.418068,14335640313.82956,3.963406224448316,0.011257406351705423,0.23807711112942734,0.08412354861205212,-0.010702595763399403,85144000000.0,94612000000.0,True,4.299797889063552,2.407101662331788,0.010207942618366071,4918000000.0,6417000000.0,-0.06535161292900282,1.7090538537549407,3617000000.0,general_dcf,-0.0157319568405615,0.02081796574451465,True,0.044800000000000006,0.065,0.04556298875446025,0.01912354861205212,50,1.0
MDLZ,"Mondelez International, Inc.",NASDAQ,common_stock,False,2001-06-13,Consumer Defensive,Food Confectioners,US,1283649765.9946022,0.4,80857098760.34,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,62.99,2026-06-12,80857098760.0,491780994.1597059,True,8,2025,ttm,2026-04-28,39304000000.0,0.05818855387889599,0.04787726109874894,0.2877060858945654,0.09553734988805211,3755000000.0,0.0,0.1467575459152321,5768158584.652283,4392327790.50311,3950357942.986692,3.057552587451,0.02488375624392211,0.23852166578948364,0.062365886079228945,-0.5531695634595382,20098000000.0,21622000000.0,True,6.155737704918033,3.916212003117693,0.004033917839795834,2508000000.0,863000000.0,-0.022903224484404072,1.0648449360225547,1292000000.0,general_dcf,0.043291461378161866,0.041353383453385066,True,0.044800000000000006,0.065,0.04553640438578888,-0.002634113920771057,45,1.0
ABNB,"Airbnb, Inc.",NASDAQ,common_stock,False,2020-12-10,Consumer Cyclical,Travel Services,US,593513628.9990928,1.159,78509982844.12,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,132.28,2026-06-12,78509982844.0,472961456.27117646,True,8,2025,ttm,2026-05-07,12647000000.0,0.18861479137930015,0.3026148861376214,0.8291294378113386,0.2049497904641417,2592000000.0,0.0,0.1123329728199328,1420675107.2536902,1137174113.5843213,3340090034.9874797,5.493569136492566,0.4032439158857423,0.1995537137392413,-1.094858455930283,4.443422297746731,-9531000000.0,2534000000.0,True,,-3.61707779886148,0.12673392181588902,0.0,4206000000.0,-0.03661867752640424,1.7061933534743203,608000000.0,general_dcf,0.14642773271854748,0.022190408030924653,True,0.044800000000000006,0.10165965328357238,0.06787784507491235,-1.1965181092138553,36,0.95
MPWR,"Monolithic Power Systems, Inc.",NASDAQ,common_stock,False,2004-11-19,Technology,Semiconductors,US,49130000.0,1.691,77493731600.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,1577.32,2026-06-12,77493731600.0,942211469.0470588,True,8,2025,ttm,2026-05-04,2957090000.0,0.2508627848368101,0.16142794789652803,0.551750538536196,0.2708842138724219,801029000.0,0.0,0.2308215064033451,682559968.3702677,606641251.6249359,369742896.4298964,7.508689663902693,0.0418117682474096,0.1112264420173969,0.30815612094581896,0.23276839249069248,-1367109000.0,0.0,True,,-1.5948560369295812,0.08221036839839391,303188000.0,7318000.0,0.006056684480668428,1.360878805442853,49242000.0,general_dcf,0.3282332798319416,0.02964959557716735,True,0.044800000000000006,0.12935000000000002,0.05314865876735967,0.17880612094581894,39,1.0
ROST,"Ross Stores, Inc.",NASDAQ,common_stock,False,1985-08-08,Consumer Cyclical,Apparel - Retail,US,320781076.0004997,0.866,77029159779.88,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,240.13,2026-06-12,77029159780.0,656286888.4935293,True,8,2025,ttm,2026-06-02,23776064000.0,0.061478219668546163,0.2014669128565263,0.2832502753609681,0.12217804427175162,2904913000.0,0.0,0.12068597176322433,2869437388.544615,2185764944.375859,1998989878.7651622,6.222904634873852,0.030436410222433256,0.23826010175308832,0.3208454271649035,0.13945448458229762,592170000.0,4723150000.0,True,79.4278019303858,0.1725957565874324,0.007397244545574543,538343998.0,1180290000.0,-0.02372314116180152,1.3414047329449672,321231000.0,general_dcf,0.06580763997903549,0.010222222207058793,True,0.044800000000000006,0.08564183863579412,0.045552045915165325,0.2352035885291094,10,1.0
INTU,Intuit Inc.,NASDAQ,common_stock,False,1993-03-12,Technology,Software - Application,US,273537000.0,0.964,75695894010.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,276.73,2026-06-12,75695894010.0,1611601330.5714705,True,8,2025,ttm,2026-05-20,20925000000.0,0.17679911512930202,0.0717112420581363,0.8102747909199522,0.2746953405017921,5748000000.0,0.0,0.25922285642412646,5424238270.674846,4449223482.9875965,4795985230.508203,17.376758081551458,0.02722173438210102,0.1797514672167867,0.2272296769211967,0.14923128059271104,120000000.0,6900000000.0,True,15.922437673130194,0.018226002430133656,0.11912803193122505,1316000000.0,4208000000.0,-0.009479243496282042,1.6483293958825516,276000000.0,general_dcf,0.13957078788579524,0.0018717828840267934,True,0.044800000000000006,0.08932852148357065,0.04905086226043616,0.13790115543762604,23,1.0
ORLY,"O'Reilly Automotive, Inc.",NASDAQ,common_stock,False,1993-04-23,Consumer Cyclical,Specialty Retail,US,828715079.0046144,0.523,75429646490.58,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,91.02,2026-06-12,75429646491.0,553957997.2135293,True,8,2025,ttm,2026-05-08,18205607000.0,0.09309116056016165,0.035316153389495425,0.51631714339434,0.19558556877559755,3560754000.0,0.0,0.19813277759802017,3607127482.767959,2811909333.6465187,2299943973.1365633,2.7298519827950605,0.009775632056100799,0.22045745622254057,0.37451865338884893,0.19740063058460058,8478592999.0,8731224999.0,True,14.821344877104622,2.0754814848813536,0.0017398535945232336,0.0,2460477000.0,-0.031709650607369966,1.2777481690046424,842516000.0,general_dcf,0.07255594705007606,0.008407777212718496,True,0.044800000000000006,0.06842554889313773,0.046616644117892084,0.3060931044957112,35,1.0
CTAS,Cintas Corporation,NASDAQ,common_stock,False,1983-08-19,Industrials,Specialty Business Services,US,400136881.0018153,0.934,70536129382.68001,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,176.28,2026-06-12,70536129383.0,386741967.8335294,True,8,2025,ttm,2026-04-07,11027210000.0,0.06911779918813399,0.038517289252215904,0.5036170527268456,0.22951671365649154,2530929000.0,0.0,0.1983947976835504,2187741096.9640236,1777719597.212265,1569677666.139775,3.8582565607266197,0.02667566848079398,0.18741774349842139,0.27336008880403845,0.6799586534569824,2734983000.0,2918187000.0,True,24.217330564831737,0.901169583706489,0.012190340031354805,678774000.0,1189898000.0,-0.012196065681276402,1.1951264732124876,406836000.0,general_dcf,0.09099928511366828,0.005347593497219964,True,0.044800000000000006,0.08979537117190796,0.0485924189387944,0.1835647176321305,66,1.0
AEP,"American Electric Power Company, Inc.",NASDAQ,common_stock,False,1962-01-02,Utilities,Regulated Electric,US,544105000.0,0.518,69906610400.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,129.23,2026-06-12,70314689150.0,530319251.3358824,True,8,2025,ttm,2026-05-05,22163800000.0,0.04351225641155998,0.0730181891433208,0.40393795287811657,0.23469802109746524,5201800000.0,0.0,0.19810734374412714,4390811545.276085,3951730390.7484765,-2170754595.322369,-3.96808026747272,0.026911118880628124,0.1,0.056381285000301075,0.08173681135634871,51227000000.0,51776000000.0,True,2.494030781032747,5.844895258089544,0.0,2027000000.0,0.0,0.021333592798721934,2.2699153118065305,547054104.0,general_dcf,0.08629526843116975,0.0621118012809589,True,0.044800000000000006,0.07308331949820107,0.07632000000000001,-0.016702034497899997,38,1.0
TER,"Teradyne, Inc.",NASDAQ,common_stock,False,1970-09-14,Technology,Semiconductors,US,156542161.99900794,1.794,63117799718.4,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,403.2,2026-06-12,63117799718.0,1332058300.4167647,True,8,2025,ttm,2026-05-01,3786838000.0,0.0614891194634577,0.1684911415087237,0.5878553558404136,0.26915040991983286,1019229000.0,0.0,0.23338936981766334,883807734.4215806,772766026.4077842,645040678.0818728,4.091962991206786,0.043379353918966974,0.12564011796804314,0.29898942004408796,-0.32082571804789234,-163199000.0,82398000.0,True,68.5656912209889,-0.14207587002415828,0.0,77269000.0,550138000.0,-0.024346695038381383,1.2393265139055851,157636000.0,general_dcf,0.46623635233970595,0.07726269319337979,True,0.044800000000000006,0.13439281347191734,0.052286720945511025,0.16459660657217062,42,1.0
REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,common_stock,False,1991-04-02,Healthcare,Biotechnology,US,103022000.0,0.238,63063887080.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,612.14,2026-06-12,63063887080.0,619339304.8667648,True,8,2025,ttm,2026-04-29,14919600000.0,0.1146107805044887,0.3346876922932799,0.8454516206868817,0.24324378669669428,3629100000.0,0.0,0.3573214670473511,5331093359.75966,4797984023.783694,3187931978.813692,29.600111223896864,0.09192569052894495,0.1,0.12871126768888835,-0.5041851875039128,-6047500000.0,2706200000.0,True,75.60625,-1.450552877119762,0.06920152091254753,374300000.0,3191500000.0,-0.01733245212203738,1.1052187617927145,107700000.0,general_dcf,0.11692287763560993,0.09056122448098396,True,0.044800000000000006,0.06914248108950505,0.05382000000000001,0.059568786599383305,44,1.0
BKR,Baker Hughes Company,NASDAQ,common_stock,False,1987-04-06,Energy,Oil & Gas Equipment & Services,US,992068697.0066519,0.938,62887234702.83,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,63.14,2026-06-12,62639217529.0,543950242.1197059,True,8,2025,ttm,2026-04-24,27893000000.0,0.027880293666787903,0.09520298191532796,0.23565052163625283,0.12956655791775715,3614000000.0,0.0,0.07661628186406616,2137057950.0343974,1389087667.5223584,1496519938.5703912,1.5025300588056136,0.03672559420634187,0.35,0.11340639181230086,0.44018987341772153,1400000000.0,16164000000.0,True,14.062256809338521,0.2874153151303634,0.0073197995168211155,909000000.0,196000000.0,0.0030303215534328576,1.472179289026275,996000000.0,general_dcf,0.005409906118989838,0.03121557107938568,True,0.044800000000000006,0.08086358815316465,0.03887,0.03254280365913621,49,1.0
PCAR,PACCAR Inc,NASDAQ,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,526286228.99932504,0.992,62375443861.079994,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,118.52,2026-06-12,62375443861.0,325083871.60588235,True,8,2025,ttm,2026-04-29,27237400000.0,0.027683097680262003,0.19083699838306503,0.1511451166410891,0.09676767973448273,2635700000.0,0.0,0.11531679288096988,3140929614.416129,2455605105.9700317,1754124732.4757931,3.325985461653002,0.046642836757691895,0.2181916160427852,0.07973302626910145,,6087300000.0,14945600000.0,True,123.74178403755869,1.7603018998872213,0.0,1429500000.0,36600000.0,0.0025729235493343605,1.1150648726573762,527400000.0,general_dcf,0.10094487347534731,0.0722021660425581,True,0.044800000000000006,0.08519001264700223,0.046752141360641444,-0.005456986377900777,44,1.0
FAST,Fastenal Company,NASDAQ,common_stock,False,1987-08-20,Industrials,Industrial - Distribution,US,1148040000.0,0.729,53257575600.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,46.57,2026-06-12,53464222800.0,314808459.2738235,True,8,2025,ttm,2026-04-16,8442700000.0,0.07431176869979028,0.03921690238216256,0.4489322136283416,0.2024826181197958,1709500000.0,0.0,0.20204371901989834,1705794506.5692956,1295749180.1067812,992608960.4886743,0.862463255268637,0.003342793319137738,0.2403837771099404,0.31469657159522996,0.4999846681073931,136900000.0,445500000.0,True,438.3333333333333,0.07248371896013131,0.001024327784891165,1033200000.0,20300000.0,-0.00010019134877115032,1.0297997457088366,1150900000.0,general_dcf,0.11456334694758152,0.04735682820707203,True,0.044800000000000006,0.08095394922587865,0.04542505012882557,0.2337426223693513,57,1.0
MCHP,Microchip Technology Incorporated,NASDAQ,common_stock,False,1993-03-19,Technology,Semiconductors,US,542079000.0,1.725,51627603960.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,95.24,2026-06-12,51627603960.0,908295001.4455882,True,8,2026,ttm,2026-05-21,4713100000.0,-0.017931178829099226,0.2121077635856163,0.5773482421336276,0.10398676030638009,490100000.0,0.0,0.15852737070229608,747155350.8569916,638095698.3491187,1287929835.547886,2.350665879809976,0.10600009009859923,0.14596650132101824,0.035691234785719554,,5294900000.0,5535200000.0,True,2.2146407591504746,4.489486179413261,0.04098509632860778,984000000.0,0.0,-0.005654256190469442,3.137562472252493,547900000.0,general_dcf,0.06184118872109945,0.03655913969552518,True,0.044800000000000006,0.12537292578560372,0.07242204068797765,-0.08968169099988416,22,1.0
ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,common_stock,False,1991-10-24,Industrials,Trucking,US,207968282.9989827,1.18,51108205547.25,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,245.75,2026-06-12,51108205547.0,438434064.6826471,True,8,2025,ttm,2026-05-06,5456227000.0,0.044823000248298994,0.1312633784298939,0.3090917954843154,0.2456516196998402,1340331000.0,0.0,0.2561866213225866,1397812360.299073,1044824027.0281562,764846782.6359369,3.6540117746572753,0.03294893589295196,0.2525291257228489,0.2413165278436665,-0.017990229634820724,-248086000.0,39996000.0,True,2260.254637436762,-0.145232918509256,0.0019517404695940195,236644000.0,617398000.0,-0.025461443284672147,1.3384086986166885,209317000.0,general_dcf,0.05297657929916988,0.05574912899643298,True,0.044800000000000006,0.10375378501702372,0.04469875828177364,0.13756274282664277,37,1.0
EA,Electronic Arts Inc.,NASDAQ,common_stock,False,1989-09-20,Communication Services,Electronic Gaming & Multimedia,US,250751000.0,0.645,50903706755.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,203.27,2026-06-12,50970155770.0,374934903.22088236,True,8,2026,ttm,2026-05-11,7531000000.0,0.06178197842882893,0.08275323965856643,0.789934935599522,0.15429557827645732,1162000000.0,0.0,0.19328197964511903,1455606588.7073915,1130153117.9316576,1596359825.4430046,6.309722630209504,0.030797253745375213,0.22358614841441693,0.16920346878140427,,-1432000000.0,1548000000.0,True,,-0.9643097643097643,0.08602438697574702,191000000.0,1060000000.0,-0.030922355340933794,1.8545941123996432,253000000.0,general_dcf,0.14505882150753946,0.024539877316428687,True,0.044800000000000006,0.07671957630399634,0.06583989461445745,0.09248389247740793,32,0.95
XEL,Xcel Energy Inc.,NASDAQ,common_stock,False,2001-03-13,Utilities,Regulated Electric,US,624269559.9974754,0.408,49454634543.2,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,79.22,2026-06-12,49454634543.0,415645464.8041177,True,8,2025,ttm,2026-04-30,14784000000.0,0.03490643646473668,0.08697357044291477,0.18905573593073594,0.1984577922077922,2934000000.0,0.0,0.17608053511468033,2603174631.135434,2342857168.0218906,-1217823690.089998,-1.9454052557348211,0.0111427580868622,0.1,0.043112540612907965,0.03392438942790231,37443000000.0,39203000000.0,True,2.0867709815078235,6.2961156885824785,0.0024551744661855516,41000000.0,0.0,0.04599353983675614,2.397210743801653,626000000.0,general_dcf,0.07217576590163688,0.05056890012706194,True,0.044800000000000006,0.0726830406012697,0.07632000000000001,-0.02957049998836174,43,1.0
EBAY,eBay Inc.,NASDAQ,common_stock,False,1998-09-24,Consumer Cyclical,Specialty Retail,US,444000000.0,1.372,48222840000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,108.61,2026-06-12,48222840000.0,602804974.7835294,True,8,2025,ttm,2026-04-29,11604000000.0,0.036268770373628634,0.1114498656424016,0.7200965184419166,0.19579455360220613,2272000000.0,0.0,0.2318380411812394,2690248629.867102,2327583990.1234226,1834837979.9761376,4.014962757059382,0.03493663358845441,0.13480710879930646,0.25351022037760845,,3342000000.0,7202000000.0,True,9.235772357723578,1.240995172669885,0.0568631329113924,536000000.0,2380000000.0,-0.06439184111788199,1.0763170851797144,457000000.0,general_dcf,0.1030108431941299,0.024590163893324905,True,0.044800000000000006,0.10538760209871889,0.05173853489380148,0.14812261827888956,44,1.0
ON,ON Semiconductor Corporation,NASDAQ,common_stock,False,2000-05-02,Technology,Semiconductors,US,391903000.0,1.977,45770351370.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,116.79,2026-06-12,45770351370.0,1134300900.397353,True,8,2025,ttm,2026-05-04,6063000000.0,0.0028218172896363747,0.16188470835851332,0.3721754905162461,0.10842817087250536,657400000.0,0.0,0.16852792331505653,1021784799.0591878,878157329.6068205,811948585.0016932,2.0602603019581154,0.08148390844725621,0.14056528300735427,0.07147640398640859,-0.20507036683135024,602900000.0,3006500000.0,True,10.021341463414634,0.41240850947397223,0.01467345207803223,0.0,1423200000.0,-0.04197201773083803,1.2121057985757884,394100000.0,general_dcf,0.07753814000222126,0.024691358045695173,True,0.044800000000000006,0.13796355106558564,0.05139419607616022,-0.06648714707917705,39,1.0
IDXX,"IDEXX Laboratories, Inc.",NASDAQ,common_stock,False,1991-06-21,Healthcare,Medical - Diagnostics & Research,US,78883000.0,1.543,44009614530.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,560.88,2026-06-12,44243897040.0,339908887.7905882,True,8,2025,ttm,2026-05-05,4446095000.0,0.09966155300662871,0.0426049069257194,0.6205308253647301,0.3162512272004984,1406083000.0,0.0,0.27820512448371637,1236926412.941429,1001457665.566445,832069125.9871981,10.313841041056065,0.03138166486515492,0.19036601119628116,0.46257641645358455,0.37422638754222093,904923000.0,1105451000.0,True,34.94849998757239,0.6247638812944276,0.01547015731093541,0.0,1167110000.0,-0.01571045899589718,1.0727395798078676,80675000.0,general_dcf,0.09898900029064195,0.006355932178197558,True,0.044800000000000006,0.12015751316280471,0.048416112530462393,0.34241890329077984,38,1.0
KDP,Keurig Dr Pepper Inc.,NASDAQ,common_stock,False,2008-05-07,Consumer Defensive,Beverages - Non-Alcoholic,US,1360559470.9870703,0.424,42762384173.53,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,31.71,2026-06-12,43143340825.0,317796060.7182353,True,8,2025,ttm,2026-04-23,16944000000.0,0.12146383175230757,0.150614139687456,0.5377714825306893,0.2129367327667611,3608000000.0,0.0,0.2147024553505525,3637918403.4597616,2769303781.5883374,2802031297.579673,2.054727064295426,0.017926509155592255,0.23876693359734175,0.0548537827757298,0.19519455993230328,24809000000.0,25707000000.0,True,4.058492688413948,5.922415851038434,0.006383948928408573,1250000000.0,10000000.0,-0.01535533550693835,0.9576719576719577,1363700000.0,general_dcf,0.5946708579530819,0.01374045801131333,True,0.044800000000000006,0.065,0.04552173737087897,-0.010146217224270206,50,1.0
ADSK,"Autodesk, Inc.",NASDAQ,common_stock,False,1985-06-28,Technology,Software - Application,US,211145251.00035277,1.295,41897552155.93,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,198.43,2026-06-12,41897552156.0,518542786.9629412,True,8,2026,ttm,2026-05-29,7507000000.0,0.1586991935968085,0.052692931025465906,0.9114160117223924,0.26601838284268015,1997000000.0,0.0,0.1817827291442067,1364642947.6855597,1096447223.8629642,1622953981.729012,7.65544331004251,0.07716507578081691,0.19653179190751446,0.536810308317395,0.9112533635999258,-200000000.0,2724000000.0,True,998.5,-0.09111617312072894,0.11140107649649324,0.0,2081000000.0,-0.009259790999624373,1.4492273730684326,212000000.0,general_dcf,0.17030687865553062,0.023520641798641512,True,0.044800000000000006,0.10579546710156058,0.04804739884393064,0.4310148412158344,14,1.0
STLD,"Steel Dynamics, Inc.",NASDAQ,common_stock,False,1996-11-22,Basic Materials,Steel,US,144213000.0,1.522,40777667880.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,282.76,2026-06-12,40777667880.0,253860824.63823533,True,8,2025,ttm,2026-04-27,19012244000.0,0.06338270758670328,0.3497588441338848,0.1399962571488142,0.09408910384276574,1788845000.0,0.0,0.1282361152060176,2438056311.908917,1889177932.4359343,1403328456.3376186,9.691695659009639,0.05745174054814746,0.22512949220735146,0.1082137415105311,-0.5172957329697684,3644266000.0,4200793000.0,True,19.62464208528518,1.5404214884102734,0.0032850737917894013,294132000.0,765819000.0,-0.07779946279753047,1.2226215528911644,144797000.0,general_dcf,0.21844204253408672,0.16881918821856964,True,0.044800000000000006,0.11393616341265744,0.04633725636600039,-0.005722421902126337,46,1.0
UAL,"United Airlines Holdings, Inc.",NASDAQ,common_stock,False,2006-02-06,Industrials,"Airlines, Airports & Air Services",US,324570000.0,1.291,37494326400.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,115.52,2026-06-12,37494326400.0,669243919.6082354,True,8,2025,ttm,2026-04-22,60466000000.0,0.05244136817293299,0.4353400613922072,0.6424436873614924,0.08439453577216949,5103000000.0,0.0,0.07828532791915829,4733600637.9598255,3648976903.440076,2147343413.019701,6.570818277294067,0.16292456712311523,0.22913291962610957,0.12037131919057413,0.5465351348676303,16804000000.0,30971000000.0,True,4.3063291139240505,2.082280049566295,0.0,0.0,315000000.0,-0.0033434900048592286,2.6398013750954927,326800000.0,general_dcf,0.13355708748216433,0.044751464174882634,True,0.044800000000000006,0.08073723501223729,0.04609785140635865,0.039634084178336845,51,1.0
PAYX,"Paychex, Inc.",NASDAQ,common_stock,False,1983-08-26,Industrials,Staffing & Employment Services,US,358290880.9997019,0.8296729,36054811355.03,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,100.63,2026-06-12,36054811355.0,332442521.44558823,True,8,2025,ttm,2026-03-26,6333800000.0,0.07397365586863924,0.04046462266438746,0.7393192080583536,0.36895702421926807,2336900000.0,0.0,0.38852515076856153,2460840599.937915,1874902006.6032686,1884587920.342246,5.226256018697299,0.019822253818054754,0.2381050578202542,0.24740464808101714,0.12252384702337306,3183000000.0,5013400000.0,True,8.703538175046555,1.1566133720930232,0.012502246809530467,1554300000.0,361600000.0,-0.0023003393719360776,1.1226336961665877,360600000.0,general_dcf,0.164788747258249,0.00460122696746971,True,0.044800000000000006,0.08131246876075696,0.04556131754234881,0.16609217932026019,78,1.0
KMB,Kimberly-Clark Corporation,NASDAQ,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,331940357.00459474,0.302,33954179117.530003,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,102.29,2026-06-12,33954179118.0,458842641.7067647,True,8,2025,ttm,2026-04-28,16539000000.0,-0.010116269221897567,0.057522381785928084,0.35860692907672775,0.13271660922667633,2195000000.0,0.0,0.13873102540272614,2294472429.135688,1808552073.806004,1639818363.0705519,4.921423658675126,0.01898390407201397,0.21177868566183936,0.20750129347232701,,6542000000.0,7084000000.0,True,8.78,2.1989915966386553,0.008131970260223048,1673000000.0,80000000.0,-0.005050591154868278,1.3740722414646214,333200000.0,general_dcf,0.025717753104626206,0.01533018865486192,True,0.044800000000000006,0.06588768303169083,0.04713563459742201,0.1416136104406362,45,1.0
ROP,"Roper Technologies, Inc.",NASDAQ,common_stock,False,1992-02-13,Technology,Software - Application,US,100917358.99931337,0.762,33788645553.585,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,334.97,2026-06-12,33804287744.000004,391303776.7214706,True,8,2025,ttm,2026-05-01,8115000000.0,0.06186905149521538,0.08431520766895198,0.6940357362908195,0.2808626001232286,2279200000.0,0.0,0.28084670952713225,2279071047.8126783,1792158574.0012114,2327973569.9307985,22.25596147161375,0.007396755354068291,0.21364514909650473,0.062017847482421465,0.07287317514358209,10081100000.0,10464000000.0,True,6.3065855008301055,3.1555701630826056,0.020726787134901694,363800000.0,2011000000.0,-0.006914111743746454,1.544697605370167,104600000.0,general_dcf,0.07702887405318459,0.018735363046500125,True,0.044800000000000006,0.07441974758970428,0.04702402008402902,-0.012401900107282815,42,1.0
CASY,"Casey's General Stores, Inc.",NASDAQ,common_stock,False,1983-10-20,Consumer Cyclical,Specialty Retail,US,37066930.99962017,0.624,33309456204.53,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,895.14,2026-06-12,33180092614.999996,606858341.6455883,True,8,2026,ttm,2026-06-09,17561101000.0,0.09417408999463706,0.17124061991744297,0.24605752224760852,0.05886060333005317,1033657000.0,0.0,0.04542217167062353,797663344.3471586,612285713.224676,496085437.3336882,13.306422795515214,0.007433418465622815,0.23240083982322568,0.12555122029931043,0.16134749944440768,2367887000.0,2890878000.0,True,,1.596025249138085,0.0029943104212629412,83136000.0,247749000.0,-0.002122010404048913,1.9281179316059391,37281653.0,general_dcf,0.09172623583351136,0.021288837775811236,True,0.044800000000000006,0.07512582015552603,0.06509240878299047,0.050425400143784396,3,0.95
NTAP,"NetApp, Inc.",NASDAQ,common_stock,False,1995-11-21,Technology,Computer Hardware,US,195919999.99999997,1.434,31662631200.000004,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,161.61,2026-06-12,31662631199.999996,394302950.61382353,True,8,2026,ttm,2026-06-05,6925000000.0,0.017194231969849705,0.06640170330256875,0.7074368231046931,0.24115523465703972,1670000000.0,0.0,0.1884048836470307,1304703819.2556877,1117650911.728349,1070575553.1013545,5.379776648750525,0.023776578751092205,0.14336809992175042,2.861150546261354,0.538397152151984,-851000000.0,2733000000.0,True,15.321100917431192,-0.4550802139037433,0.056955966815571156,413000000.0,950000000.0,-0.03288794110663151,1.6199059561128526,199000000.0,general_dcf,0.043353057744503154,0.016081871316421522,True,0.044800000000000006,0.11131352050251803,0.05122658762467933,2.749837025758836,7,1.0
