ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
FTV,bull,0.25,0.12244053581246007,0.030000000000000002,0.19718566055750883,0.0864025800414306,0.0877500112807703,-0.05,1.5,1.2,22.792008794986902,-0.21888041710481043,-0.09704055580077689,35.44352763552854,-0.4049438874320497,valid,True
DD,bear,0.25,-0.2239339670352366,0.02,0.11044339443968584,0.02775706010871372,0.09306802774536754,0.0,0.5,0.0,4.405268484091315,-0.616311760485405,-0.5089431826869262,3.482021978919626,-0.937971479426131,valid,True
DD,base,0.5,-0.05,0.025,0.1422084324504564,0.03700941347828496,0.09306802774536754,-0.05,1.0,0.0,27.91143893150172,-0.3748516114254017,-0.24284808237571262,33.46254945264857,-0.7422710449216594,valid,True
DD,bull,0.25,0.08914717362818926,0.030000000000000002,0.1597007211383369,0.04071035482611346,0.09306802774536754,-0.05,1.5,1.2,34.322514949718645,-0.27349432582268485,-0.15165218108450063,66.52492411200593,-0.5801644610925736,valid,True
GPC,bear,0.25,-0.02685969240950012,0.02,0.05044815743520142,0.02072222169757787,0.0684873055570079,0.0,0.5,0.0,43.41191392353301,-0.22948959147324782,-0.14986323182820338,52.12797776597501,-0.5195020506052348,valid,True
GPC,base,0.5,0.05040016709938244,0.025,0.061460954263392015,0.027629628930103824,0.0684873055570079,-0.012868350428873859,1.0,1.2,59.07055505539447,-0.13157579016406082,-0.06810514542739834,105.92301257835385,-0.31425559426784455,valid,True
GPC,bull,0.25,0.1122080547064885,0.030000000000000002,0.06902671347172028,0.03039259182311421,0.0684873055570079,-0.012868350428873859,1.5,1.2,94.82561340180408,-0.01415861043496986,0.011757926561404047,159.61650937205712,0.06378261859385792,valid,True
NVR,bear,0.25,-0.06671953899850432,0.02,0.13457830358203945,0.17760131116151034,0.0887810757989939,0.0,0.5,0.0,3796.225474286224,-0.1115659534159931,-0.04938532137593935,3753.9559905149167,-0.19904701499318056,valid,True
NVR,base,0.5,-0.0045291649973507875,0.025,0.16300107727747046,0.2368017482153471,0.2287050174341726,-0.05,1.0,0.005813588845921147,6095.2594440449675,0.05258586781310444,0.0624552865995611,7974.3753316127395,0.3385755186974235,valid,True
NVR,bull,0.25,0.04522313420357203,0.030000000000000002,0.18764141097467776,0.26048192303688184,0.2368017482153471,-0.05,1.5,0.16192489241138447,8170.471918461463,0.16737572111233023,0.1408612427504522,11308.541886035164,0.8887906250758764,valid,True
CF,bear,0.25,-0.07873660266509327,0.02,0.2276359016091426,0.13475001550580507,0.06621791131285851,0.0,0.5,0.0,106.17559764565478,0.06245936369523409,0.05787911417428406,101.99042754370733,0.27470815406543125,valid,True
CF,base,0.5,0.1481546972266875,0.025,0.31057439237664275,0.17966668734107344,0.1676751517148911,-0.05,1.0,0.6875161979630452,330.3003474531949,0.542274483968504,0.36208566200220954,466.23776118149465,3.55017977354922,valid,True
CF,bull,0.25,0.3296677371401121,0.030000000000000002,0.38393011026736157,0.1976333560751808,0.17966668734107344,-0.05,1.5,1.2,691.5027960247553,0.8720987514359878,0.5558066010358742,976.1469163825107,8.235892163152414,valid,True
ZBH,bear,0.25,-0.13390294997186689,0.02,0.07665225462618466,0.44999999999999996,0.065,0.0,0.5,0.0,-1.8885022058649326,-0.8261850818293169,-0.95,0.0,-0.9568281806165202,below_lower_bound,True
ZBH,base,0.5,0.023314524684080795,0.025,0.13425669510777075,0.6,0.1797575,-0.02999083270843248,1.0,0.03941936624544107,78.79380250860798,0.028926320991013225,0.046334275102708516,90.4689912512119,0.2346228723703272,valid,True
ZBH,bull,0.25,0.14908850440883895,0.030000000000000002,0.1740284900616672,0.6,0.2867575,-0.02999083270843248,1.5,0.2087846725451186,201.92861549326702,0.3839598917402327,0.2734307201462798,245.27840128296125,2.15238410385621,valid,True
BALL,bear,0.25,-0.06684405738525387,0.02,0.06993084160780669,0.05971866935620189,0.08703025520703613,0.0,0.5,0.0,2.419665099079114,-0.6095869741053319,-0.46857800283469253,2.1510274692418188,-0.9120997814452102,valid,True
BALL,base,0.5,0.06859115738395538,0.025,0.08794729929249331,0.07962489247493586,0.08703025520703613,-0.05,1.0,0.7519372905402789,17.26681853115631,-0.2782163969008251,-0.14027709811925887,28.24054260918846,-0.5355714783801031,valid,True
BALL,bull,0.25,0.17693932919932276,0.030000000000000002,0.09999565324719135,0.08758738172242946,0.08703025520703613,-0.05,1.5,1.2,32.29548219751984,-0.13737838475499292,-0.02873457423411307,58.403047122419416,-0.14574080588303606,valid,True
MAS,bear,0.25,-0.03188712150345829,0.02,0.1509305979796456,0.02,0.09977582980351545,0.0,0.5,0.0,23.651030102196607,-0.2473850081209093,-0.16130335300113072,27.372328649117186,-0.528756866695584,valid,True
MAS,base,0.5,0.021114000408810507,0.025,0.16795059838708515,0.02,0.09977582980351545,-0.043758825476734486,1.0,1.0945600163524203,16.945472873742844,-0.2481428506900556,-0.15683663229574443,40.87748013325994,-0.5954828440536097,valid,True
MAS,bull,0.25,0.06351489793862555,0.030000000000000002,0.18208604726722652,0.022000000000000002,0.09977582980351545,-0.043758825476734486,1.5,1.2,23.801034749867217,-0.18583708568476137,-0.10788552659796548,54.32470966975138,-0.45590239667792987,valid,True
BR,bear,0.25,0.02503992094045175,0.02,0.12389997719314555,0.12617677175397177,0.0822047020519592,0.0,0.5,0.19046244739261947,54.44730514830418,-0.22746215539518744,-0.11749469074420629,59.03900657855259,-0.43042254818187353,valid,True
BR,base,0.5,0.0740980483688124,0.025,0.14387942785845714,0.16823569567196237,0.15679357352050194,-0.008954570902761293,1.0,0.38207372364295666,93.45413627380186,-0.07105148705886674,-0.007108607603004174,117.20792705128974,-0.03330699398197923,valid,True
BR,bull,0.25,0.11334455031150091,0.030000000000000002,0.15883029252011568,0.1850592652391586,0.16823569567196237,-0.008954570902761293,1.5,0.5224036749754917,126.75780971521932,0.025593258888693557,0.059771921049105024,166.1086103087684,0.32243971272650773,valid,True
