ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
LLY,bear,0.25,0.1618958098657275,0.02,0.24358374116267462,0.3413561595459106,0.07587604472555608,0.0,0.5,0.39113589767998524,329.40948221848,-0.33224944615285495,-0.18145546321102302,359.2973803697089,-0.6075240139120177,valid,True
LLY,base,0.5,0.25,0.025,0.2985125860686211,0.45514154606121415,0.43238561598107467,-0.021300164756219098,1.0,0.45040933260008,701.7141893378267,-0.14081698837544532,-0.03870950714517673,904.129019892754,-0.17691548565796844,valid,True
LLY,bull,0.25,0.320483352107418,0.030000000000000002,0.34627712890892065,0.5006557006673356,0.45514154606121415,-0.021300164756219098,1.5,0.524086076192068,1067.972693163325,-0.014130994756123956,0.053844395797204944,1422.5190352429227,0.2951296396515388,valid,True
JNJ,bear,0.25,0.009321721580351959,0.02,0.2338382329903098,0.1082732958674564,0.07535603536321829,0.0,0.5,0.1058190495864022,99.74212011400974,-0.24328932777862064,-0.1357447300557396,105.44553856387577,-0.4875673923287114,valid,True
JNJ,base,0.5,0.05045598482151559,0.025,0.26112666111616145,0.14436439448994187,0.1405344305584087,-0.030846167759338093,1.0,0.31423806415350647,147.64179980426644,-0.13851429502537932,-0.06082628988078793,187.19668351633146,-0.26612805534525374,valid,True
JNJ,bull,0.25,0.08336339541444648,0.030000000000000002,0.2823243098714786,0.15880083393893607,0.14436439448994187,-0.030846167759338093,1.5,0.45774769897939616,185.3092683117469,-0.06841102326288817,-0.00982255632115991,243.9989465872229,-0.04761971979155355,valid,True
ABBV,bear,0.25,0.01985736357347273,0.02,0.22008992498224023,0.21851443808086696,0.07450498365992896,0.0,0.5,0.09100492870598735,69.77002050950139,-0.33041162186709705,-0.19392751979903555,72.52441901816943,-0.6270197274456997,valid,True
ABBV,base,0.5,0.1011520869077982,0.025,0.28007514501636444,0.2913525841078226,0.2747420579135139,-0.003461624862940489,1.0,0.29490615224624545,171.00158297523603,-0.08676293631142469,-0.01811593472375532,208.58050571242146,-0.08366635908154407,valid,True
ABBV,bull,0.25,0.16618786557525858,0.030000000000000002,0.33264117445900515,0.3204878425186049,0.2913525841078226,-0.003461624862940489,1.5,0.4335587002871741,276.73858807271296,0.06512402900843883,0.08672809610143303,350.325510391623,0.49387035329461626,valid,True
ORCL,bear,0.25,0.05592221020540841,0.02,0.251666243476154,0.0633715771944231,0.11586257202674656,0.014344957819336989,0.5,0.7690792989860415,4.970674289405782,-0.521905969802174,-0.31040222891024305,18.3384180712578,-0.8440736554519445,valid,True
ORCL,base,0.5,0.12868123375986662,0.025,0.30822780689561535,0.0844954362592308,0.11586257202674656,0.014344957819336989,1.0,1.2,20.55713086339801,-0.3617243847693316,-0.1770289129082812,48.84062599334521,-0.6439598685339701,valid,True
ORCL,bull,0.25,0.18688845260343318,0.030000000000000002,0.3467996543656141,0.09294497988515388,0.11586257202674656,0.014344957819336989,1.5,1.2,36.07455884683765,-0.26542034890153443,-0.10727884211519266,76.79716556352231,-0.4541618330891235,valid,True
CAT,bear,0.25,-0.0014675435163280792,0.02,0.119237143967728,0.22370700475915783,0.12294361099760548,0.0,0.5,0.012632439426650767,47.05119758935765,-0.5804083269962572,-0.38741653160395795,46.13901874885904,-0.8738236737623037,valid,True
