ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,15353383400.0,2026-07-24,True,689420000.0,1.004,22.27,reit,-0.10459584018656379,-0.11398121440722686,-0.11398121440722686,-0.07643971752457457,0.0,0.12,1.0,0.11398121440722686,0.23398121440722686,0.11398121440722686,0.23398121440722686,12.160036178793941,12.160036178793941,14.963957171617421,12.160036178793941,14.963957171617421,False,,-0.45397233144167304,0.6,0.8,0.03677074844132614,1.0,-0.23398121440722686,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13721721760.0,2026-07-24,True,49547634.00014444,0.555,276.94,insurance,-0.013708180175568019,0.010134088243044292,-0.15831801674232615,0.08321711955396549,0.0,0.12,0.25,0.15831801674232615,0.27831801674232615,0.15831801674232615,0.27831801674232615,116.98383178118864,291.25998560062845,413.01256430049375,116.98383178118864,413.01256430049375,False,,0.051707899186208106,0.6,0.8,0.1387675681481458,0.4016474543866633,-0.1098659117569557,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
GL,Globe Life Inc.,Financial Services,Insurance - Life,13469819904.0,2026-07-24,True,77644800.0,0.47,173.48,insurance,0.08228110515390083,0.09937617672565024,-0.024330924707698487,0.15470299187200132,0.25,0.12,0.0,0.024330924707698487,0.14433092470769848,0.024330924707698487,0.14433092470769848,153.3776617872327,278.59994204027686,356.1236934518888,153.3776617872327,356.1236934518888,False,,0.605948478442915,0.6,0.8,0.10751695828984989,0.5505301281256515,-0.02062382327434975,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12863424440.000002,2026-07-24,True,324916000.0,0.695,39.59,reit,0.16261880104206566,0.2004307753181256,0.049182878213885894,0.2004307753181256,0.75,0.12,0.0,0.0,0.0708171217861141,0.0,0.0708171217861141,50.33168559174536,98.68953576079082,98.68953576079082,50.33168559174536,98.68953576079082,False,,1.4927894862538724,0.6,0.8,0.09362394855211983,0.5100002265056967,0.08043077531812559,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11432139600.0,2026-07-24,True,100520000.0,0.798,113.73,reit,0.18358697785877864,0.2167139888469789,0.08420594489417788,0.2167139888469789,0.75,0.12,0.0,0.0,0.03579405510582212,0.0,0.03579405510582212,170.38602078478863,303.2616862475528,303.2616862475528,170.38602078478863,303.2616862475528,False,,1.6665056383324788,0.6,0.8,0.0842540219764005,0.5618448637316563,0.0967139888469789,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,11021482492.0,2026-07-24,True,159477390.9998553,1.039,69.11,reit,0.17720009808901588,0.20220611122351118,0.10218205868552999,0.20220611122351118,0.75,0.12,0.0,0.0,0.01781794131447001,0.0,0.01781794131447001,112.41068116732738,173.5543684263699,173.5543684263699,112.41068116732738,173.5543684263699,False,,1.5112772164139763,0.6,0.8,0.06801202626899058,0.6476972154983087,0.08220611122351118,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8877262860.0,2026-07-24,True,174269000.0,1.183,50.94,reit,0.23338083506648316,0.256351398884185,0.1644691436133776,0.256351398884185,1.0,0.12,0.0,0.0,0.0,0.0,0.0,109.0683807436471,159.44634888927095,159.44634888927095,109.0683807436471,159.44634888927095,False,,2.1300814465895357,0.6,0.8,0.06394112763540369,0.6840443917558168,0.13635139888418502,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,158529695679.0,2026-07-24,True,1728032436.0039241,1.329,91.74,bank,-0.27888520760679836,-0.26783746011560394,-0.3461207412941506,-0.23374516890183505,0.0,0.12,1.0,0.3461207412941506,0.4661207412941506,0.3461207412941506,0.4661207412941506,10.965957131377213,19.30173109501343,24.233986644560293,10.965957131377213,24.233986644560293,False,,-0.789603977599592,0.6,0.8,0.07418778619615776,0.5681333491486807,-0.38783746011560394,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,106932302608.0,2026-07-24,True,98624200.0,0.971,1084.24,reit,-0.09699031145646961,-0.0764262939017768,-0.15868236412054804,-0.0764262939017768,0.0,0.12,1.0,0.15868236412054804,0.27868236412054803,0.15868236412054804,0.27868236412054803,457.009669696782,728.5900335187089,728.5900335187089,457.009669696782,728.5900335187089,False,,-0.32801775112640297,0.6,0.8,0.059128035109385614,0.6272521564557564,-0.1964262939017768,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,35190976800.0,2026-07-24,True,2027130000.0,0.952,17.36,bank,-0.023994709582261686,-0.003559652589644413,-0.14389104277844145,0.05503150962868353,0.0,0.12,0.25,0.14389104277844145,0.26389104277844144,0.14389104277844145,0.26389104277844144,7.983529340217544,17.053214046521216,22.692214143396832,7.983529340217544,22.692214143396832,False,,-0.01767200192850138,0.6,0.8,0.11746127620356248,0.46815393968775937,-0.12355965258964441,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
NTRS,Northern Trust Corporation,Financial Services,Banks - Diversified,33215352176.0,2026-07-24,True,183998184.00177264,1.26,180.52,bank,-0.156984906315404,-0.1421961212923748,-0.2460832469633657,-0.09746413571350065,0.0,0.12,1.0,0.2460832469633657,0.3660832469633657,0.2460832469633657,0.3660832469633657,43.9685653197917,83.84271883271306,108.10546963065084,43.9685653197917,108.10546963065084,False,,-0.5355488653184519,0.6,0.8,0.09230955562493251,0.5244172175227267,-0.2621961212923748,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,28278330470.0,2026-07-24,True,154687000.0,0.553,182.81,insurance,0.03621673897414776,0.07233762961664891,-0.16903787997645126,0.16922957663974447,0.25,0.12,0.25,0.16903787997645126,0.28903787997645125,0.16903787997645126,0.28903787997645125,72.42793143267252,259.2135378383007,399.4835605008512,72.42793143267252,399.4835605008512,False,,0.41793959760571453,0.6,0.8,0.18713372830809785,0.27941415420152016,-0.04766237038335108,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,16779535500.0,2026-07-24,True,684879000.0,1.119,24.5,reit,0.1002261652273232,0.12189846083132583,0.03520927841531529,0.12189846083132583,0.75,0.12,0.0,0.0,0.0847907215846847,0.0,0.0847907215846847,29.127744982615294,43.544553866053626,43.544553866053626,29.127744982615294,43.544553866053626,False,,0.7773287292266786,0.6,0.8,0.06134459120800526,0.6689182089731465,0.0018984608313258322,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,15041418550.000002,2026-07-24,True,183097000.0,0.825,82.15,reit,0.07645204253945906,0.10552978735642626,-0.010781191911442556,0.10552978735642626,0.0,0.12,0.0,0.010781191911442556,0.13078119191144255,0.010781191911442556,0.13078119191144255,77.8160878158878,135.66249849826127,135.66249849826127,77.8160878158878,135.66249849826127,False,,0.6513998599910074,0.6,0.8,0.0761554896339344,0.5736005799486668,-0.014470212643573732,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,10325573305.0,2026-07-24,True,46189100.0,0.286,223.55,insurance,-0.03255883793419173,-0.018852370268751306,-0.11752284936451374,0.024992238165249425,0.0,0.12,0.25,0.11752284936451374,0.23752284936451373,0.11752284936451374,0.23752284936451373,119.64430211794644,203.25744836888416,252.91672968702088,119.64430211794644,252.91672968702088,False,,-0.09077410705039524,0.6,0.8,0.08925754376488157,0.5886342816859955,-0.1388523702687513,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
