ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
ANET,"Arista Networks, Inc.",NYSE,common_stock,False,2014-06-06,Technology,Computer Hardware,US,1259169438.002184,1.601,219082890518.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,173.99,2026-07-24,219082890518.0,1533186961.8645163,True,8,2025,ttm,2026-05-06,discrete,ok,9709900000.0,0.22695585796283524,0.15452009509331707,0.6353721459541293,0.4279240774879247,4155100000.0,0.0,0.34139911629930414,3314951279.3546133,2876248318.5652695,2669322271.13864,2.0955583852556443,0.08904161666900227,0.1323406963841577,3.1794789421061704,2.541673972213756,-12353200000.0,0.0,True,,-2.9154158406494854,0.05063950385040156,1.4016561830742944,1.7327110885821013,False,0.0,842200000.0,0.0020930458623871218,1.2450589508458165,1273800000.0,unchecked,,0.0,general_dcf,0.3056650305700468,0.020707506435149185,True,0.046900000000000004,0.12695,0.053708110893820646,3.0525289421061705,79,1.0
TMO,Thermo Fisher Scientific Inc.,NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Diagnostics & Research,US,371621000.0,0.8680583,211177349460.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,568.26,2026-07-24,211177349460.0,1087333811.0387096,True,8,2025,ttm,2026-07-23,discrete,ok,46336000000.0,0.09010006871566945,0.10634022998824286,0.4037249654696133,0.17686032458563536,8195000000.0,0.0,0.18034227974651323,8356339874.334437,7520705886.900993,7101047538.025764,19.14028985990772,0.03564595964516328,0.1,0.08089743449123077,-0.1729233713142559,38485000000.0,42549000000.0,True,5.5862304021813225,3.4555984555984556,0.006957536583176228,-0.20370781401521973,-0.36028207344223834,False,662000000.0,5000000000.0,-0.019849958596302675,1.3681136543014996,371000000.0,unchecked,,0.0,general_dcf,0.07905507914712229,0.007961449829837082,True,0.046900000000000004,0.08450180706041235,0.05571,-0.0036043725691815853,1,1.0
VZ,Verizon Communications Inc.,NYSE,common_stock,False,1983-11-21,Communication Services,Telecommunications Services,US,4175560000.0,0.238,193662472800.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,46.38,2026-07-24,193662472800.0,1202691131.6874192,True,8,2025,ttm,2026-05-01,discrete,ok,139146000000.0,0.007814059039057186,0.02314700821435995,0.5885257211849424,0.2121728256651287,29523000000.0,0.0,0.22817686263697068,31749897728.48392,24541236681.970455,19482002008.532295,4.627553921266578,0.009000668426565262,0.2270451737564599,0.0784689418881008,-0.07161350908395321,187506000000.0,195872000000.0,True,4.216366752356469,3.891215473052898,0.0,-1.6004036971841966,-0.42966410642842345,False,11535000000.0,2500000000.0,0.0004755112461742872,2.1623966460929314,4210000000.0,unchecked,,0.0,general_dcf,0.03155701031691627,0.033656548619852046,True,0.046900000000000004,0.065,0.04784590374447513,0.0134689418881008,84,1.0
MCD,McDonald's Corporation,NYSE,common_stock,False,1965-04-21,Consumer Cyclical,Restaurants,US,710506000.0,0.418,188113568560.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,264.76,2026-07-24,188113568560.0,1191549329.8432257,True,8,2025,ttm,2026-05-07,discrete,ok,27447000000.0,0.03411765915312581,0.08904189958128526,0.5735417349801436,0.46012314642766056,12629000000.0,0.0,0.43523389640373805,11945864754.5934,9408596411.000166,7050720724.815147,9.88187908173111,0.026691753854931128,0.2123972098895232,0.18973077036347563,0.13139506502445034,53711000000.0,54881000000.0,True,7.863636363636363,3.611066290170768,0.006635802469135803,0.8030833208610042,0.39585343375272936,False,5173000000.0,1975000000.0,-0.012660165475957386,1.148850784385261,713500000.0,unchecked,,0.0,general_dcf,0.0645508990126018,0.027856135393039518,True,0.046900000000000004,0.06667209811927365,0.04875261270783851,0.12305867224420199,78,1.0
APH,Amphenol Corporation,NYSE,common_stock,False,1991-11-08,Technology,"Hardware, Equipment & Parts",US,1230230000.0,1.243,187819214100.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,152.67,2026-07-24,187819214099.99997,1350884454.2993548,True,8,2025,ttm,2026-05-01,discrete,ok,25903800000.0,0.15938454986222794,0.17138380325282207,0.3734548599047244,0.26000046325249576,6735000000.0,0.0,0.20659165612487077,5351508941.927427,4202689287.397769,3547468953.06811,2.7506156106599287,0.019211337098293584,0.21467209846722096,0.18794224474011875,0.4045780359553282,14165800000.0,18748900000.0,True,13.491586538461538,1.7915744476343447,0.007193204884810185,5.340880712762499,1.7350400091166558,True,909400000.0,168400000.0,0.012641452647415896,1.258623515912231,1289700000.0,unchecked,,0.0,general_dcf,0.47053894124396733,0.03990470517584657,True,0.046900000000000004,0.10356440108655021,0.04861179710487902,0.08437784365356854,84,0.85
UNP,Union Pacific Corporation,NYSE,common_stock,False,1980-01-02,Industrials,Railroads,US,593713212.9994794,0.96507996,182571282045.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,307.32,2026-07-24,182459944619.0,816837916.1748387,True,8,2025,annual,2026-02-06,annual,annual_anchor,24510000000.0,0.010182656377619725,0.08074461777974952,0.5937576499388005,0.4014279885760914,9839000000.0,0.0,0.39960472465419883,9794311801.274414,7542132431.753987,5638357110.955551,9.500180473387617,0.015929789201037294,0.22994768955868633,0.15539717537189446,0.0937992238101382,30289000000.0,31814000000.0,True,7.516424751718869,2.461719765929779,0.0,0.27546217419205377,-0.38449492581089484,False,3236000000.0,2679000000.0,-0.0165656401599229,1.3135287662643047,593500000.0,unchecked,,0.0,general_dcf,0.08463783152325188,0.03878648233885183,True,0.046900000000000004,0.08810332462574917,0.04766623801631732,0.06729385074614529,168,0.7
ABT,Abbott Laboratories,NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Devices,US,1741810000.0,0.607,179580611000.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,103.1,2026-07-24,179580611000.0,1213954377.1290324,True,8,2025,annual,2026-02-20,annual,annual_anchor,44328000000.0,0.05448021910170198,0.09045741765580519,0.5551118931600794,0.18155567587078145,8048000000.0,0.0,0.16156574496594517,7161886342.850417,6159062449.725226,6526439868.927549,3.7357984367072405,0.02617772622114266,0.14002231327313536,0.11880085864220892,-0.07363566932580261,6128000000.0,15067000000.0,True,23.60117302052786,0.5489072017198137,0.01604290822407628,0.8613110678038355,0.48087859866773575,False,4116000000.0,893000000.0,-0.003222771166020877,1.2687401712388608,1747000000.0,unchecked,,0.0,general_dcf,0.1256083354616082,0.005562177214794898,True,0.046900000000000004,0.07539089738602577,0.05323261880839293,0.043409961256183155,154,0.7
TJX,"The TJX Companies, Inc.",NYSE,common_stock,False,1987-06-26,Consumer Cyclical,Apparel - Retail,US,1104704446.0016863,0.623,170334378529.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,154.22,2026-07-24,170367519662.38007,933306406.5277419,True,8,2026,ttm,2026-05-29,discrete,ok,61584000000.0,0.06451848879760735,0.20207740190667886,0.3144323200831385,0.12392829306313329,7632000000.0,0.0,0.1063916885959994,6552025750.496027,4914217351.958681,4453034240.905515,3.975923429379924,0.03002487231599103,0.24996977437296464,0.30122773677764214,0.3518534824190332,8600000000.0,14180000000.0,True,103.13513513513513,0.9642336584818926,0.003246983676366217,1.7047774684153387,1.3739713717950295,False,1892000000.0,2513000000.0,-0.016688970043847173,1.2574013157894737,1120000000.0,unchecked,,0.0,general_dcf,0.06702784058461098,0.0068265068320329785,True,0.046900000000000004,0.07562018696042068,0.04642687096631349,0.22560754981722148,56,1.0
DE,Deere & Company,NYSE,common_stock,False,1972-06-01,Industrials,Agricultural - Machinery,US,269937425.0,0.897,169563892888.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,628.16,2026-07-24,169563892888.0,732069829.0035484,True,8,2025,ttm,2026-05-28,discrete,ok,46857000000.0,0.029428901014733944,0.15319795951002974,0.3539705913737542,0.1838359263290437,8614000000.0,0.0,0.1770399089665699,8295559014.446566,6470280173.398321,3167548657.335753,11.697003904489486,0.043500919087006124,0.22003084275207424,0.08170265368566916,0.02696339984426077,54827000000.0,64162000000.0,True,2.8838299296953465,5.019408587384418,0.0033807231613119893,0.09145541695184313,0.22091650238824687,False,1755000000.0,800000000.0,-0.04022988902685265,1.3001408450704226,270800000.0,unchecked,,0.0,general_dcf,0.08837962611273409,0.009881899255619948,True,0.046900000000000004,0.08516961317916524,0.06777931976484475,-0.003466959493496083,57,1.0
T,AT&T Inc.,NYSE,common_stock,False,1983-11-21,Communication Services,Telecommunications Services,US,6852390000.0,0.422,165348170700.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,24.13,2026-07-24,165348170700.0,1405738335.212258,True,8,2025,ttm,2026-07-22,discrete,ok,127239000000.0,-0.042875319057744776,0.08870179116306831,0.5972146904644017,0.20384473313999638,25937000000.0,0.0,0.18042818427832208,22957501739.389423,18515881542.127766,19820659819.49248,2.8535358219827933,0.07496274963574366,0.1934714085043901,0.0817906181435148,,145318000000.0,162888000000.0,True,3.590393133997785,3.1376689553914585,0.0,0.8067402648331379,0.5949108455848222,False,8018000000.0,7990000000.0,-0.028994779230208878,2.6606944444444443,6946000000.0,unchecked,,0.0,general_dcf,0.03380532808058079,0.04029839268324356,True,0.046900000000000004,0.07100046037617438,0.07008733460096851,0.010790157767340422,2,1.0
DIS,The Walt Disney Company,NYSE,common_stock,False,1957-11-12,Communication Services,Entertainment,US,1736510000.0,1.398,164707973500.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,94.85,2026-07-24,164707973500.0,1005716627.3,True,8,2025,ttm,2026-05-06,discrete,ok,97263000000.0,0.06837008516307796,0.08989730697200822,0.3716007114730165,0.14303486423408696,13912000000.0,0.0,0.11577769258226561,11260885713.6289,8813464886.979395,4337636830.980502,2.4478763154517504,0.061194150962105745,0.21733821733821734,0.07240391744062347,0.42600419020964775,41676000000.0,47358000000.0,True,7.859887005649718,2.152797148613048,0.014434736563410114,0.41729473578244203,0.9323699453991201,False,2235000000.0,7215000000.0,-0.010137078334304772,2.8099356395816573,1772000000.0,unchecked,,0.0,general_dcf,0.07383694195820745,0.02113853111716036,True,0.046900000000000004,0.1015355401687488,0.04844676434676435,-0.029131622728125334,79,1.0
COP,ConocoPhillips,NYSE,common_stock,False,1981-12-31,Energy,Oil & Gas Exploration & Production,US,1218294007.0014968,0.122,146512037282.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,120.26,2026-07-24,146512037282.0,811727337.7719355,True,8,2025,ttm,2026-04-30,discrete,ok,58310000000.0,0.0708056175442664,0.6111172904610209,0.29183673469387755,0.18281598353627165,10660000000.0,0.0,0.24257084433533482,14144305933.193373,9360055081.197824,9490794450.47682,7.747840297215272,0.1211406341540886,0.3382457134759813,0.08655052689216661,-0.02620071248387966,16964000000.0,23327000000.0,True,9.416961130742049,0.7600358422939069,0.0,-1.5603375427460078,-2.493948020030504,False,4029000000.0,4524000000.0,-0.014071951486317569,2.1831199826426557,1224960000.0,unchecked,,0.0,general_dcf,0.1334894303648626,0.24495591091716795,True,0.046900000000000004,0.06765081814649204,0.04096259033583676,0.018899708745674565,85,1.0
PFE,Pfizer Inc.,NYSE,common_stock,False,1972-06-01,Healthcare,Drug Manufacturers - General,US,5699440000.0,0.307,139864257600.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,24.54,2026-07-24,139864257600.0,986569388.1693548,True,8,2025,ttm,2026-05-05,discrete,ok,63315000000.0,0.022244399137135495,0.4020668804072671,0.6934691621258785,0.23446260759693596,14845000000.0,0.0,0.251237204699979,15907083615.57917,14316375254.021254,14616139086.10307,2.5503645238358175,0.07691684588366828,0.1,0.09443317477258431,-0.08432284924605535,51380000000.0,64455000000.0,True,5.528864059590316,2.3973497573721536,0.008815676792101153,-0.3383940571376978,-0.9648295171866833,False,9779000000.0,0.0,-0.00011629935558732374,1.5890274314214463,5731000000.0,unchecked,,0.0,general_dcf,-0.002704881996226316,0.031684448767669314,True,0.046900000000000004,0.06679266718048216,0.05571,0.027640507592102154,80,1.0
CVS,CVS Health Corp.,NYSE,common_stock,False,1973-02-21,Healthcare,Medical - Healthcare Plans,US,1275930000.0,0.598,137468698200.0,2026-07-24,fmp:company-screener,2026-07-25T01:54:04.684692+00:00,107.74,2026-07-24,137468698200.0,828443033.0141935,True,8,2025,annual,2026-02-10,annual,annual_anchor,402067000000.0,0.10924868668053822,0.08793234324870007,0.13769346899894794,0.025829028495250792,10385000000.0,0.0,0.032120665582538864,12914659648.774652,9604413638.491428,14545806100.161644,11.444379307758965,0.01163820545923787,0.25631693751970475,0.0488343256646087,-0.11097765204606212,82936000000.0,93593000000.0,True,3.329592818210965,5.532386098325662,0.0014484628858208895,-0.6353706208696789,-1.7655412846696035,False,3397000000.0,0.0,-0.013277036450652147,1.9737754659731253,1271000000.0,unchecked,,0.0,general_dcf,0.0222075179820882,0.023105134476753615,True,0.046900000000000004,0.07186886796748133,0.06462605812953766,-0.023034542302872635,164,0.7
