ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty,13983819148.0,2026-09-18,True,49547600.0,0.542,282.23,insurance,-0.027226606680671395,-0.003711127906719569,-0.16985437525472258,0.06837020434547614,0.0,0.12,0.25,0.16985437525472258,0.2898543752547226,0.16985437525472258,0.2898543752547226,111.26910436659035,277.0317679132415,392.83666317087193,111.26910436659035,392.83666317087193,False,,-0.01841842499648705,0.6,0.8,0.13711228980009935,0.4016474543866633,-0.12371112790671956,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,13841644502.0,2026-09-18,True,116384802.00117716,0.715,118.93,reit,-0.07773382173049148,-0.08844362883533041,-0.08844362883533041,-0.04560440041597469,0.0,0.12,0.75,0.08844362883533041,0.2084436288353304,0.08844362883533041,0.2084436288353304,74.85297624206038,74.85297624206038,94.17455142716997,74.85297624206038,94.17455142716997,False,,-0.3706131653740824,0.6,0.8,0.03941961420967786,1.0,-0.2084436288353304,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
GL,Globe Life Inc.,Financial Services,Insurance - Life,13465161215.999998,2026-09-18,True,77644800.0,0.462,173.42,insurance,0.06816205486677904,0.08503411027938634,-0.03705915277343996,0.13963915168178342,0.25,0.12,0.0,0.03705915277343996,0.15705915277343996,0.03705915277343996,0.15705915277343996,143.58108458724976,260.8051353630536,333.3772699180356,143.58108458724976,333.3772699180356,False,,0.5038930651773359,0.6,0.8,0.10634915222761168,0.5505301281256515,-0.03496588972061365,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,10890857126.0,2026-09-18,True,321264222.0058997,0.685,33.9,reit,0.17431075833460552,0.20950054556975695,0.06874139662915124,0.20950054556975695,0.75,0.12,0.0,0.0,0.051258603370848754,0.0,0.051258603370848754,47.267524349406855,87.7465482226333,87.7465482226333,47.267524349406855,87.7465482226333,False,,1.5883937528800383,0.6,0.8,0.08837957447030284,0.5386824360256111,0.08950054556975695,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10074186789.0,2026-09-18,True,159477390.99255976,1.033,63.17,reit,0.1827413523868876,0.20651254843223454,0.11142776425084677,0.20651254843223454,0.75,0.12,0.0,0.0,0.008572235749153223,0.0,0.008572235749153223,107.131475088214,161.4990949308855,161.4990949308855,107.131475088214,161.4990949308855,False,,1.556578992098868,0.6,0.8,0.06554239209069387,0.663356504468719,0.08651254843223455,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,9963542400.0,2026-09-18,True,100520000.0,0.782,99.12,reit,0.1978612749707564,0.22936724853850943,0.1033433542674973,0.22936724853850943,0.75,0.12,0.0,0.0,0.016656645732502695,0.0,0.016656645732502695,162.07450757577462,278.3360681998089,278.3360681998089,162.07450757577462,278.3360681998089,False,,1.8080717130731325,0.6,0.8,0.08101194713550605,0.5822978984506827,0.10936724853850943,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,9581425839.0,2026-09-18,True,86389196.9975656,0.919,110.91,reit,0.08417683012798266,0.10855539539921821,0.011041134314276002,0.10855539539921821,0.0,0.12,0.0,0.0,0.108958865685724,0.0,0.108958865685724,117.16956879052027,185.67682680441646,185.67682680441646,117.16956879052027,185.67682680441646,False,,0.6741216013381703,0.6,0.8,0.0667571305424711,0.631040344705704,-0.011444604600781783,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,9288537700.0,2026-09-18,True,174269000.0,1.168,53.3,reit,0.21053544419697084,0.23218254739900468,0.14559413459086934,0.23218254739900468,1.0,0.12,0.0,0.0,0.0,0.0,0.0,105.16739486303491,151.3918426051738,151.3918426051738,105.16739486303491,151.3918426051738,False,,1.8403722815229604,0.6,0.8,0.061294206404067665,0.6946701556259468,0.11218254739900468,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,156715261621.0,2026-09-18,True,1728032436.0017643,1.349,90.69,bank,-0.2839055671969637,-0.27293473348656005,-0.3506730109769838,-0.23907979083775088,0.0,0.12,1.0,0.3506730109769838,0.4706730109769838,0.3506730109769838,0.4706730109769838,10.468312399321198,18.425801644996618,23.134227120982192,10.468312399321198,23.134227120982192,False,,-0.7968265338516196,0.6,0.8,0.07379661006961644,0.5681333491486806,-0.39293473348656005,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,100777339779.0,2026-09-18,True,98671685.99976501,0.973,1021.34,reit,-0.10094756804486255,-0.08181227277000824,-0.15835345386942545,-0.08181227277000824,0.0,0.12,1.0,0.15835345386942545,0.27835345386942545,0.15835345386942545,0.27835345386942545,431.3393393138138,666.5423661480834,666.5423661480834,431.3393393138138,666.5423661480834,False,,-0.3473844496954165,0.6,0.8,0.0562705905497086,0.6471296668004816,-0.20181227277000824,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,32084189851.0,2026-09-18,True,2020414978.02267,0.941,15.88,bank,-0.01385288131733936,0.006794519645784813,-0.13499507663415278,0.06599451207322571,0.0,0.12,0.25,0.13499507663415278,0.2549950766341528,0.13499507663415278,0.2549950766341528,7.690301997853353,16.426865921458415,21.858750976660847,7.690301997853353,21.858750976660847,False,,0.03443740059561806,0.6,0.8,0.11849479435368923,0.46815393968775937,-0.11320548035421518,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,25937789605.0,2026-09-18,True,153478045.0,0.545,169.0,insurance,0.041114863987588735,0.07740649558737167,-0.16510997938169858,0.17475644415731018,0.25,0.12,0.25,0.16510997938169858,0.2851099793816986,0.16510997938169858,0.2851099793816986,68.5540401621571,245.34920343625214,378.11672249889546,68.5540401621571,378.11672249889546,False,,0.4517704345340363,0.6,0.8,0.18793321176950437,0.27941415420152016,-0.042593504412628325,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,14957757360.0,2026-09-18,True,684879000.0,1.101,21.84,reit,0.11495569102378861,0.13604322642835376,0.05169308481009316,0.13604322642835376,0.75,0.12,0.0,0.0,0.06830691518990684,0.0,0.06830691518990684,28.09944393180923,41.32633739004204,41.32633739004204,28.09944393180923,41.32633739004204,False,,0.8922315654781154,0.6,0.8,0.060175070809130295,0.6799403408679533,0.016043226428353763,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,13321729307.0,2026-09-18,True,182614521.0006854,0.807,72.95,reit,0.08674344952874863,0.11446163710600787,0.0035888867969708915,0.11446163710600787,0.0,0.12,0.0,0.0,0.1164111132030291,0.0,0.1164111132030291,74.26847628017835,125.41541322581462,125.41541322581462,74.26847628017835,125.41541322581462,False,,0.7191968913751146,0.6,0.8,0.07343637515451848,0.5921798156216691,-0.0055383628939921214,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11041504355.0,2026-09-18,True,46189100.0,0.305,239.05,insurance,-0.0579612443149381,-0.044614671674988005,-0.14069432901739298,-0.001921304892383402,0.0,0.12,0.25,0.14069432901739298,0.260694329017393,0.14069432901739298,0.260694329017393,112.00235068526324,190.27493669662013,236.7623677110036,112.00235068526324,236.7623677110036,False,,-0.20403707719464492,0.6,0.8,0.08738651206250478,0.5886342816859954,-0.164614671674988,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
