rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
67,AOS,57.39,0.004281713825184875,0.010834534501191255,-0.08070062589831647,0.07615841219667346,0.0,0.12,0.25,0.08070062589831647,0.20070062589831647,0.08070062589831647,0.20070062589831647,25.88331763604361,39.166535351550976,50.530387031937956,25.88331763604361,50.530387031937956,False,,-0.3175372826006103,0.8129,1.0,0.08404251904749498,0.9248,-0.10916546549880873,0.8129,valid,,,,,False,ok,False,,A. O. Smith Corporation,Industrials,Industrial - Machinery,general_dcf,7953495362.0,0.9248,0.22252654430285335,0.2108640304651065,0.10278023777141644,0.1197463065314369,0.17426573959201086,0.17574706299771348,0.026568913605153677,0.6509000131388779,0.0036029450159260614,-0.038406661410573695,,8.0,2025.0,ttm,2026-07-30,2026-09-11,True,,,,0.08070062589831647,0.04202125952374749,0.125,0.20070062589831647,-0.20070062589831647,robust_return<=0; median_irr<=hurdle,False
68,TSCO,33.01,-0.008072371012531195,-0.0016255025053396538,-0.0811459412332624,0.05210746219381692,0.0,0.12,0.25,0.0811459412332624,0.2011459412332624,0.0811459412332624,0.2011459412332624,16.03024454221272,22.718923449909482,29.64964018695582,16.03024454221272,29.64964018695582,False,,-0.31175633293215743,0.72603,1.0,0.07484580171353966,0.8242,-0.12162550250533966,0.72603,valid,,,reinvestment_cap_hit,,False,ok,False,,Tractor Supply Company,Consumer Cyclical,Specialty Retail,general_dcf,17312094500.0,0.8242,0.1221185396772932,0.03805267903443068,0.06792524311403787,0.05419329656325533,0.096563335188451,0.08912180226624489,0.1010940863197809,3.300231991663538,0.0036757814296607986,-0.021955913912675262,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-06,2026-09-11,True,,,,0.0811459412332624,0.03742290085676983,0.125,0.2011459412332624,-0.2011459412332624,robust_return<=0; median_irr<=hurdle,False
69,DHI,137.89,-0.01780409094862987,-0.02874961454072033,-0.08529438542318529,0.07157725071010648,0.0,0.12,0.25,0.08529438542318529,0.2052943854231853,0.08529438542318529,0.2052943854231853,58.995693116772344,64.608383788497,112.07305480511312,58.995693116772344,112.07305480511312,False,,-0.5314498238559939,0.45846810000000005,1.0,0.09468177506664588,0.6802,-0.14874961454072033,0.45846810000000005,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,general_dcf,38568007707.0,0.6802,0.10256985992859616,-0.07310092748107339,0.10735140439942165,-0.004781544470825488,0.15579730005557357,0.11639015409341558,0.11418597975037237,1.2782062196404427,0.003209117044460265,-0.0667373579426046,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-09-11,True,,,,0.08529438542318529,0.04734088753332294,0.125,0.2052943854231853,-0.2052943854231853,robust_return<=0; median_irr<=hurdle,False
70,CCI,75.62,-0.07573268889748877,-0.08534248768095676,-0.08534248768095676,-0.04690329254708481,0.0,0.12,0.75,0.08534248768095676,0.20534248768095675,0.08534248768095676,0.20534248768095675,48.40934444835363,48.40934444835363,59.473229111845754,48.40934444835363,59.473229111845754,False,,-0.35983411202917714,0.6,0.8,0.03721959756693597,1.0,-0.20534248768095675,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Crown Castle Inc.,Real Estate,REIT - Specialty,reit,33045940000.000004,,,,,,,,,,,,,,,,,2026-09-11,True,437000000.0,0.969,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.08534248768095676,0.018609798783467985,0.375,0.20534248768095675,-0.20534248768095675,robust_return<=0; median_irr<=hurdle,False
71,INCY,121.47,0.044931059484952164,0.05351202386664229,-0.0864883175527211,0.15918850775924517,0.25,0.12,0.25,0.0864883175527211,0.2064883175527211,0.0864883175527211,0.2064883175527211,59.501145937703804,108.44741214632896,161.99479427067442,59.501145937703804,161.99479427067442,False,,-0.10720826421067786,0.67059,1.0,0.13272071265598315,0.813,-0.0664879761333577,0.67059,valid,,,forward_roic_cap_hit,,False,ok,False,,Incyte Corporation,Healthcare,Biotechnology,general_dcf,24621695207.0,0.813,0.7689896544560232,3.085292852414928,0.08804077907345022,0.680948875382573,0.17580748591964146,0.3157179359845211,0.15439286151799103,-2.323539364532063,0.05841707369936918,-0.02400144908433799,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-07-28,2026-09-11,True,,,,0.0864883175527211,0.06636035632799157,0.125,0.2064883175527211,-0.2064883175527211,robust_return<=0; median_irr<=hurdle,False
72,WY,22.06,-0.08310967298686131,-0.09297441293322162,-0.09297441293322162,-0.05351545314778039,0.0,0.12,0.75,0.09297441293322162,0.2129744129332216,0.09297441293322162,0.2129744129332216,13.542635862301442,13.542635862301442,16.75610783023482,13.542635862301442,16.75610783023482,False,,-0.3860999155801703,0.6,0.8,0.03772947989272061,1.0,-0.2129744129332216,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Weyerhaeuser Company,Real Estate,REIT - Specialty,reit,15906199954.999998,,,,,,,,,,,,,,,,,2026-09-11,True,721042609.0208522,0.89,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.09297441293322162,0.018864739946360305,0.375,0.2129744129332216,-0.2129744129332216,robust_return<=0; median_irr<=hurdle,False
73,COR,321.57,0.01844919760405904,0.03304206380416875,-0.0959989282826427,0.10371159109054136,0.0,0.12,0.25,0.0959989282826427,0.2159989282826427,0.0959989282826427,0.2159989282826427,144.56996505621686,266.1397850803546,357.56333913491386,144.56996505621686,357.56333913491386,False,,-0.17237371309402427,0.9138,1.0,0.10244125968659204,0.973,-0.08695793619583125,0.9138,valid,,,,,False,ok,False,,"Cencora, Inc.",Healthcare,Medical - Distribution,general_dcf,62565000064.0,0.973,0.2767981215871712,0.5179923594370694,0.07372602416195718,0.20307209742521404,0.010527337797762354,0.013030410676343045,0.097128283927292,1.6490599953534308,0.0004753495006402461,-0.02802754545195918,,8.0,2025.0,ttm,2026-08-05,2026-09-11,True,,,,0.0959989282826427,0.05122062984329602,0.125,0.2159989282826427,-0.2159989282826427,robust_return<=0; median_irr<=hurdle,False
74,MAA,124.79,-0.08564522943958175,-0.09631489899650758,-0.09631489899650758,-0.053636220768804255,0.0,0.12,0.75,0.09631489899650758,0.21631489899650758,0.09631489899650758,0.21631489899650758,75.20823479090737,75.20823479090737,94.72624768626295,75.20823479090737,94.72624768626295,False,,-0.39732162199769716,0.6,0.8,0.03933933911385166,1.0,-0.21631489899650758,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,reit,14523659442.0,,,,,,,,,,,,,,,,,2026-09-11,True,116384802.00336565,0.715,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.09631489899650758,0.01966966955692583,0.375,0.21631489899650758,-0.21631489899650758,robust_return<=0; median_irr<=hurdle,False
75,ULTA,546.78,0.027458591447066312,0.036500793772575015,-0.09740682375559116,0.13423960199870638,0.25,0.12,0.25,0.09740682375559116,0.21740682375559117,0.09740682375559116,0.21740682375559117,232.7734515699967,430.9891218499734,644.331113405136,232.7734515699967,644.331113405136,False,,-0.21176867871909466,0.5637599999999999,1.0,0.12891041287714877,0.9296,-0.08349920622742499,0.5637599999999999,valid,,,share_change_floor_hit,,False,ok,False,,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,23505695469.0,0.9296,0.24996444950013744,0.14727490186479877,0.08811591244673658,0.16184853705340085,0.13493027782983869,0.1256354339236327,0.09144740440932342,1.1417279841403885,0.003787917016580005,-0.05607722820770178,cyclical_revenue,8.0,2025.0,ttm,2026-08-27,2026-09-11,True,,,,0.09740682375559116,0.06445520643857439,0.125,0.21740682375559117,-0.21740682375559117,robust_return<=0; median_irr<=hurdle,False
76,BIIB,217.15,-0.0004430955108545888,0.00592559684300798,-0.0980132601136574,0.08438968438422308,0.0,0.12,0.25,0.0980132601136574,0.2180132601136574,0.0980132601136574,0.2180132601136574,100.18485568560685,158.04690414790943,230.1210486405184,100.18485568560685,230.1210486405184,False,,-0.2721763566755264,0.552096,0.7,0.11363859224894024,0.6448,-0.11407440315699202,0.3864672,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Biogen Inc.,Healthcare,Drug Manufacturers - General,general_dcf,32084780665.999996,0.6448,0.07426099117084277,-0.11553738708399777,0.07104916639238923,0.0032118247784535398,0.2706785477390644,0.19137463559823048,-0.04410238223859042,1.1787085120794762,0.029641408272684647,0.0015956261390392967,incremental_roic_below_wacc,8.0,2025.0,annual,2026-02-06,2026-09-11,True,,,,0.0980132601136574,0.05681929612447012,0.125,0.2180132601136574,-0.2180132601136574,robust_return<=0; median_irr<=hurdle,False
77,ORLY,85.82,0.0034420924435835595,0.01599665139801803,-0.09905682163080197,0.08083188860910015,0.0,0.12,0.25,0.09905682163080197,0.21905682163080198,0.09905682163080197,0.21905682163080198,37.59631536876637,66.26241896449123,87.50564516487448,37.59631536876637,87.50564516487448,False,,-0.22789071353424328,0.9167,1.0,0.09244335511995105,0.9852,-0.10400334860198196,0.9167,valid,,,,,False,ok,False,,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,71120321300.0,0.9852,0.3780374789056834,0.19740063058460058,0.07238120438303275,0.30565627452265065,0.19813277759802017,0.19555891104307527,0.09309116056016165,2.2364087579477303,0.0017398535945232336,-0.036963905694126664,,8.0,2025.0,ttm,2026-08-07,2026-09-11,True,,,,0.09905682163080197,0.04622167755997553,0.125,0.21905682163080198,-0.21905682163080198,robust_return<=0; median_irr<=hurdle,False
78,BBY,90.8,-0.07256361233739878,-0.0724676911893766,-0.10037765486631542,-0.04494141210452651,0.0,0.12,0.75,0.10037765486631542,0.22037765486631541,0.10037765486631542,0.22037765486631541,37.13491956986052,39.131665756882235,40.43139483968398,37.13491956986052,40.43139483968398,False,,-0.5690345180960106,0.656829,1.0,0.03801325138089445,0.9551,-0.1924676911893766,0.656829,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,general_dcf,19137643600.0,0.9551,0.2794593460115472,-0.7173123244092846,0.10327592479689601,0.1761834212146512,0.043143110587273464,0.043577166417857395,-0.004005800635851875,0.7121729237770194,0.0033370155573966675,-0.01958041782842479,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-09-04,2026-09-11,True,,,,0.10037765486631542,0.019006625690447226,0.375,0.22037765486631541,-0.22037765486631541,robust_return<=0; median_irr<=hurdle,False
79,DOC,20.3,-0.09102063490198348,-0.10039209106502966,-0.10039209106502966,-0.06290626641284491,0.0,0.12,0.75,0.10039209106502966,0.22039209106502966,0.10039209106502966,0.22039209106502966,11.960858769733479,11.960858769733479,14.669361346431618,11.960858769733479,14.669361346431618,False,,-0.4107951344958878,0.6,0.8,0.03674291232609237,1.0,-0.22039209106502966,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,reit,13995226000.0,,,,,,,,,,,,,,,,,2026-09-11,True,689420000.0,0.989,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10039209106502966,0.018371456163046185,0.375,0.22039209106502966,-0.22039209106502966,robust_return<=0; median_irr<=hurdle,False
80,BMY,63.64,0.0967096195352497,0.11838781341211874,-0.10473357011796905,0.25479642143473036,0.25,0.12,0.25,0.10473357011796905,0.22473357011796904,0.10473357011796905,0.22473357011796904,28.719744555320123,76.79349425809714,132.90146730956585,28.719744555320123,132.90146730956585,False,,0.20668595628688147,0.5295,1.0,0.19387999577634968,0.9061,-0.0016121865878812591,0.5295,valid,,,,,False,ok,False,,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,general_dcf,129998064400.0,0.9061,0.21115290149577984,,0.06930591567957459,0.14184698581620525,0.20325958745177736,0.2826559863378535,0.11453047601171651,1.876749224193454,0.011474219317356572,-0.015459895353295616,cyclical_revenue,8.0,2025.0,ttm,2026-07-30,2026-09-11,True,,,,0.10473357011796905,0.09693999788817484,0.125,0.22473357011796904,-0.22473357011796904,robust_return<=0; median_irr<=hurdle,False
81,EW,84.37,-0.07001804671162967,-0.06963339992798859,-0.10495330729754639,-0.03585207969299514,0.0,0.12,0.75,0.10495330729754639,0.22495330729754637,0.10495330729754639,0.22495330729754637,33.87451381777712,40.28426813866539,46.5256147689129,33.87451381777712,46.5256147689129,False,,-0.5225285274544815,0.7434,0.95,0.04374861380227563,0.9619,-0.18963339992798858,0.7062299999999999,valid,,,reinvestment_cap_hit,,False,ok,False,,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,general_dcf,48580246000.0,0.9619,0.23115851288466588,0.01311753128077258,0.09202608659544012,0.13913242628922576,0.28914920347335843,0.28094528814704484,0.07227640149460335,-1.7785073429903262,0.027824351297405188,-0.0255314960308628,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-09-11,True,,,,0.10495330729754639,0.021874306901137813,0.375,0.22495330729754637,-0.22495330729754637,robust_return<=0; median_irr<=hurdle,False
82,DLR,188.58,-0.04723040325125516,-0.027956417124234356,-0.10505236163231757,-0.027956417124234356,0.0,0.12,0.25,0.10505236163231757,0.22505236163231757,0.10505236163231757,0.22505236163231757,108.26392379126891,163.6531311787195,163.6531311787195,108.26392379126891,163.6531311787195,False,,-0.13218193244925502,0.6,0.8,0.0565479722540416,0.6615450802040439,-0.14795641712423435,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,reit,69770074457.0,,,,,,,,,,,,,,,,,2026-09-11,True,369976001.9991515,1.036,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10505236163231757,0.0282739861270208,0.125,0.22505236163231757,-0.22505236163231757,robust_return<=0; median_irr<=hurdle,False
83,KMB,98.15,0.023914818881894482,0.039722900773631435,-0.10519254347309467,0.12140601745340973,0.25,0.12,0.25,0.10519254347309467,0.22519254347309467,0.10519254347309467,0.22519254347309467,42.899867411668325,84.63382039458294,120.09910913158912,42.899867411668325,120.09910913158912,False,,-0.13770942033028089,0.8346,1.0,0.1182612804632522,0.9589,-0.08027709922636855,0.8346,valid,,,,,False,ok,False,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,general_dcf,32579911000.0,0.9589,0.2211245952274063,,0.07065266908523796,0.15047192614216834,0.13873102540272614,0.12381527316631452,-0.010116269221897567,2.003242074927954,0.008131970260223048,-0.004951066355880496,,8.0,2025.0,ttm,2026-08-04,2026-09-11,True,,,,0.10519254347309467,0.0591306402316261,0.125,0.22519254347309467,-0.22519254347309467,robust_return<=0; median_irr<=hurdle,False
84,AVY,169.38,-0.035210647019266586,-0.027877726987935572,-0.10579009233042594,0.020702958229230746,0.0,0.12,0.25,0.10579009233042594,0.22579009233042593,0.10579009233042594,0.22579009233042593,69.03056319909055,97.39807190949864,121.68516183346516,69.03056319909055,121.68516183346516,False,,-0.42497300797320436,0.826,1.0,0.06846652527982834,0.8508,-0.14787772698793555,0.826,valid,,,,,False,ok,False,,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,general_dcf,12955943952.0,0.8508,0.14973977127290433,0.0533767593904854,0.08109018586855248,0.06864958540435186,0.12112797327355174,0.12413360582173635,0.03084742229791626,2.314952706782049,0.0031505843825870928,-0.022820121934728266,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-09-11,True,,,,0.10579009233042594,0.03423326263991417,0.125,0.22579009233042593,-0.22579009233042593,robust_return<=0; median_irr<=hurdle,False
85,MTB,239.83,-0.003890257562175453,0.013851165321745684,-0.10594368230761952,0.06268032141542634,0.0,0.12,0.25,0.10594368230761952,0.22594368230761952,0.10594368230761952,0.22594368230761952,137.0023098584381,256.9061677490745,325.0249496287794,137.0023098584381,325.0249496287794,False,,0.07120113309041609,0.6,0.8,0.10231200186152292,0.533277620614586,-0.10614883467825431,0.48,valid,,,specialist_model_v1,,False,specialist,False,,M&T Bank Corporation,Financial Services,Banks - Regional,bank,34759281390.0,,,,,,,,,,,,,,,,,2026-09-11,True,144933000.0,0.563,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.10594368230761952,0.05115600093076146,0.125,0.22594368230761952,-0.22594368230761952,robust_return<=0; median_irr<=hurdle,False
86,MRSH,176.91,-0.047246840591004036,-0.028952664698824848,-0.1094060017679036,-0.021676031198462842,0.0,0.12,0.25,0.1094060017679036,0.2294060017679036,0.1094060017679036,0.2294060017679036,99.11769704214477,152.74056283868643,158.5498558637674,99.11769704214477,158.5498558637674,False,,-0.13661996021317935,0.6,0.8,0.06186498528472038,0.6489284522725357,-0.14895266469882484,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,insurance,84423445422.0,,,,,,,,,,,,,,,,,2026-09-11,True,477211268.0006783,0.577,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.1094060017679036,0.03093249264236019,0.125,0.2294060017679036,-0.2294060017679036,robust_return<=0; median_irr<=hurdle,False
87,PG,145.27,0.0031119487844989933,0.014905859300051845,-0.11089846696122546,0.09353454349911774,0.0,0.12,0.25,0.11089846696122546,0.23089846696122546,0.11089846696122546,0.23089846696122546,62.10705813597164,112.1669272020369,157.94080522705048,62.10705813597164,157.94080522705048,False,,-0.2278727390236326,0.8365,1.0,0.1071215052301716,0.8948,-0.10509414069994816,0.8365,valid,,,,,False,ok,False,,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,general_dcf,345337142278.0,0.8948,0.19913089818715438,0.20048355018762667,0.07249288972035152,0.12663800846680284,0.22175520007394978,0.22690504641970768,0.03657085188392206,1.0949886502531867,0.006020773968195606,-0.008308571708339096,,8.0,2026.0,ttm,2026-08-04,2026-09-11,True,,,,0.11089846696122546,0.0535607526150858,0.125,0.23089846696122546,-0.23089846696122546,robust_return<=0; median_irr<=hurdle,False
88,MNST,43.4,-0.024843172129476416,-0.016289492021314772,-0.11451203739270566,0.04771833291742954,0.0,0.12,0.25,0.11451203739270566,0.23451203739270565,0.11451203739270566,0.23451203739270565,17.716286963795394,29.060040086885078,38.55199704987262,17.716286963795394,38.55199704987262,False,,-0.3304138228828323,0.8473,1.0,0.0856961851550676,0.9638,-0.13628949202131477,0.8473,valid,,,,,False,ok,False,,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,84891103948.0,0.9638,0.34715848696729135,0.23892665820974032,0.07535,0.2718084869672913,0.30803030191925174,0.29161501584344257,0.11766377971547848,-1.2174210266587766,0.012143138082634732,-0.024987757467859084,,8.0,2025.0,ttm,2026-08-07,2026-09-11,True,,,,0.11451203739270566,0.0428480925775338,0.125,0.23451203739270565,-0.23451203739270565,robust_return<=0; median_irr<=hurdle,False
89,CDW,153.79,0.029262176841439252,0.04689223630703057,-0.11480231960304077,0.13806655435473664,0.25,0.12,0.25,0.11480231960304077,0.23480231960304077,0.11480231960304077,0.23480231960304077,57.76931199017164,124.03244940079583,185.26198578626366,57.76931199017164,185.26198578626366,False,,-0.1934947044619557,0.7952,1.0,0.13257843697888871,0.8442,-0.07310776369296942,0.7952,valid,,,,,False,ok,False,,CDW Corporation,Technology,Information Technology Services,general_dcf,19647133870.0,0.8442,0.1590147540964756,0.3479403851802383,0.08560010245639726,0.07341465164007835,0.0706090264135506,0.07147112389576347,0.04716837528114315,2.7298640549627247,0.003081143118383519,-0.023925529980179383,,8.0,2025.0,ttm,2026-08-05,2026-09-11,True,,,,0.11480231960304077,0.06628921848944436,0.125,0.23480231960304077,-0.23480231960304077,robust_return<=0; median_irr<=hurdle,False
90,VEEV,262.4,-0.05656897172484602,-0.050913902404136,-0.11760487176507009,-0.006843210326041999,0.0,0.12,0.25,0.11760487176507009,0.23760487176507009,0.11760487176507009,0.23760487176507009,104.45155985444154,142.42799858731635,173.81608665071417,104.45155985444154,173.81608665071417,False,,-0.4572103712373614,0.72945,0.95,0.06499733071951405,0.963,-0.170913902404136,0.6929775,valid,,,forward_roic_cap_hit,,False,ok,False,,Veeva Systems Inc.,Technology,Software - Application,general_dcf,42625119558.0,0.963,2.73774636460639,2.3158502216989403,0.0956465942772129,2.642099770329177,0.2581749952379913,0.29925670122709075,0.2057893393406618,-6.555570141460682,0.0,0.005347793504405507,,8.0,2026.0,ttm,2026-08-27,2026-09-11,True,,,,0.11760487176507009,0.032498665359757026,0.125,0.23760487176507009,-0.23760487176507009,robust_return<=0; median_irr<=hurdle,False
91,PM,191.06,-0.019244833582342802,-0.006844478938728542,-0.11932251367252317,0.05603213722060904,0.0,0.12,0.25,0.11932251367252317,0.23932251367252316,0.11932251367252317,0.23932251367252316,77.00251025625414,132.9797934646738,178.14700890850426,77.00251025625414,178.14700890850426,False,,-0.30398935693146756,0.8816,1.0,0.0912293254465661,0.9783,-0.12684447893872855,0.8816,valid,,,,,False,ok,False,,Philip Morris International Inc.,Consumer Defensive,Tobacco,general_dcf,297788026600.0,0.9783,0.3645060948567819,0.0740186415125545,0.0712067443964126,0.2932993504603693,0.375011668771804,0.37745916088847103,0.046226778751697895,2.3809366026065826,0.0,0.0023186132197321463,,8.0,2025.0,ttm,2026-07-24,2026-09-11,True,,,,0.11932251367252317,0.04561466272328305,0.125,0.23932251367252316,-0.23932251367252316,robust_return<=0; median_irr<=hurdle,False
92,SYK,275.56,-0.046424979903531456,-0.03957285553769903,-0.11982293518667572,0.013268726647947943,0.0,0.12,0.25,0.11982293518667572,0.23982293518667572,0.11982293518667572,0.23982293518667572,103.40084419640334,151.6473707643163,195.18856312627778,103.40084419640334,195.18856312627778,False,,-0.44967567584440304,0.8494,1.0,0.07106383091731183,0.8239,-0.159572855537699,0.8494,valid,,,,,False,ok,False,,Stryker Corporation,Healthcare,Medical - Devices,general_dcf,105638891576.99998,0.8239,0.13794867350986603,0.09753873624329018,0.08397482137963282,0.053973852130233216,0.2154756628818411,0.22026551070170686,0.09157664076422001,1.6528758829465187,0.010000975704946824,0.0033032228757905457,,8.0,2025.0,ttm,2026-07-31,2026-09-11,True,,,,0.11982293518667572,0.035531915458655916,0.125,0.23982293518667572,-0.23982293518667572,robust_return<=0; median_irr<=hurdle,False
93,UPS,100.28,-0.06266009450337147,-0.07104354844195765,-0.12049386181752192,0.011940580687951324,0.0,0.12,0.75,0.12049386181752192,0.24049386181752191,0.12049386181752192,0.24049386181752191,36.14206153399551,37.94513144906479,63.52626104889759,36.14206153399551,63.52626104889759,False,,-0.6216081825980775,0.615924,1.0,0.07773950125273661,0.7731,-0.19104354844195764,0.615924,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,general_dcf,85188077206.66002,0.7731,0.13095237871304025,-0.30342497292373505,0.0886021704491324,0.04235020826390784,0.10081949793917383,0.07312354053152452,0.030364868438471193,2.300986684548328,0.0008233608914855461,-0.007713380775377421,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-05,2026-09-11,True,,,,0.12049386181752192,0.038869750626368306,0.375,0.24049386181752191,-0.24049386181752191,robust_return<=0; median_irr<=hurdle,False
94,EBAY,107.75,-0.014789940140326467,-0.004899760254193067,-0.12130923463264474,0.071948994579725,0.0,0.12,0.25,0.12130923463264474,0.24130923463264475,0.12130923463264474,0.24130923463264475,37.37558169410274,65.72358264683189,90.12801102576626,37.37558169410274,90.12801102576626,False,,-0.3900363559458757,0.66177,1.0,0.10677601460618487,0.9423,-0.12489976025419307,0.66177,valid,,,share_change_floor_hit,,False,ok,False,,eBay Inc.,Consumer Cyclical,Specialty Retail,general_dcf,47841000000.0,0.9423,0.25115872807710987,,0.10868229912683518,0.14247642895027468,0.2318380411812394,0.20519653564290474,0.036268770373628634,1.3278916290378604,0.0568631329113924,-0.06439184111788199,heavy_sbc,8.0,2025.0,ttm,2026-08-06,2026-09-11,True,,,,0.12130923463264474,0.053388007303092434,0.125,0.24130923463264475,-0.24130923463264475,robust_return<=0; median_irr<=hurdle,False
95,VTR,89.99,-0.03917257646394853,-0.011537765133404543,-0.1220770104555805,-0.011537765133404543,0.0,0.12,0.25,0.1220770104555805,0.2420770104555805,0.1220770104555805,0.2420770104555805,46.932788717187606,84.91700307998003,84.91700307998003,46.932788717187606,84.91700307998003,False,,-0.05637289609978846,0.6,0.8,0.07326962266108797,0.5526901211172447,-0.13153776513340454,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,reit,43750438300.0,,,,,,,,,,,,,,,,,2026-09-11,True,486170000.0,0.724,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.1220770104555805,0.036634811330543984,0.125,0.2420770104555805,-0.2420770104555805,robust_return<=0; median_irr<=hurdle,False
96,DPZ,311.6,0.027119757263062674,0.05077907274535394,-0.1243330050812801,0.13125388864282292,0.25,0.12,0.25,0.1243330050812801,0.24433300508128009,0.1243330050812801,0.24433300508128009,108.19509390704359,255.0636733176541,364.5881211156161,108.19509390704359,364.5881211156161,False,,-0.18143878909610378,0.81342,1.0,0.13339084686205152,0.9859,-0.06922092725464606,0.81342,valid,,,forward_roic_cap_hit,,False,ok,False,,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,general_dcf,10308268626.0,0.9859,0.8178818349966508,,0.08218588587424328,0.7356959491224075,0.17766900952576264,0.1953608078260636,0.05337097893699405,4.628759453774648,0.009036448222406748,-0.02632140380006387,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-07-20,2026-09-11,True,,,,0.1243330050812801,0.06669542343102576,0.125,0.24433300508128009,-0.24433300508128009,robust_return<=0; median_irr<=hurdle,False
97,OTIS,69.1,0.005479698372073495,0.024641731032170378,-0.12499077474931253,0.09762610617326575,0.0,0.12,0.25,0.12499077474931253,0.24499077474931252,0.12499077474931253,0.24499077474931252,24.859614072977653,51.209512432544386,71.03202210975428,24.859614072977653,71.03202210975428,False,,-0.2589072006867671,0.8050499999999999,1.0,0.11715694046128915,0.9848,-0.09535826896782962,0.8050499999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,Otis Worldwide Corporation,Industrials,Industrial - Machinery,general_dcf,26304251325.0,0.9848,0.7258816088734021,,0.08163762963157471,0.6442439792418274,0.1447580284207614,0.15351083093018578,0.015981973389793902,3.264120276310443,0.0,-0.029715895277589777,elevated_leverage,8.0,2025.0,ttm,2026-07-23,2026-09-11,True,,,,0.12499077474931253,0.05857847023064457,0.125,0.24499077474931252,-0.24499077474931252,robust_return<=0; median_irr<=hurdle,False
