ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
PNC,"The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,97451760000.0,2026-09-11,True,399000000.0,0.889,244.24,bank,-0.06729294219864201,-0.05161151911286643,-0.1584728595231799,-0.00747587104565528,0.0,0.12,0.25,0.1584728595231799,0.2784728595231799,0.1584728595231799,0.2784728595231799,103.07596921520576,187.3907473737577,235.24595204682922,103.07596921520576,235.24595204682922,False,,-0.23275979620963927,0.6,0.8,0.0934984942387623,0.5500590112361149,-0.17161151911286643,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,84423445422.0,2026-09-11,True,477211268.0006783,0.577,176.91,insurance,-0.047246840591004036,-0.028952664698824848,-0.1094060017679036,-0.021676031198462842,0.0,0.12,0.25,0.1094060017679036,0.2294060017679036,0.1094060017679036,0.2294060017679036,99.11769704214477,152.74056283868643,158.5498558637674,99.11769704214477,158.5498558637674,False,,-0.13661996021317935,0.6,0.8,0.06186498528472038,0.6489284522725357,-0.14895266469882484,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AMT,American Tower Corporation,Real Estate,REIT - Specialty,82870986000.0,2026-09-11,True,465960000.0,0.895,177.85,reit,-0.12696296149953054,-0.12949400579447157,-0.16604315340470333,-0.0828206810044757,0.0,0.12,1.0,0.16604315340470333,0.2860431534047033,0.16604315340470333,0.2860431534047033,71.7417162581578,88.90223911306984,115.4317120265712,71.7417162581578,115.4317120265712,False,,-0.5001279779979204,0.6,0.8,0.059611236200113805,0.806973108595313,-0.24949400579447156,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,78257348254.0,2026-09-11,True,208575021.9989339,0.451,375.2,insurance,-0.05466830592043195,-0.036683451123169175,-0.16405981032439032,0.018753488889000858,0.0,0.12,0.25,0.16405981032439032,0.2840598103243903,0.16405981032439032,0.2840598103243903,153.15770736326405,311.2489788897536,411.7260777281397,153.15770736326405,411.7260777281397,False,,-0.1704451522128103,0.6,0.8,0.10940664960669558,0.4920745697209613,-0.15668345112316917,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,69770074457.0,2026-09-11,True,369976001.9991515,1.036,188.58,reit,-0.04723040325125516,-0.027956417124234356,-0.10505236163231757,-0.027956417124234356,0.0,0.12,0.25,0.10505236163231757,0.22505236163231757,0.10505236163231757,0.22505236163231757,108.26392379126891,163.6531311787195,163.6531311787195,108.26392379126891,163.6531311787195,False,,-0.13218193244925502,0.6,0.8,0.0565479722540416,0.6615450802040439,-0.14795641712423435,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,66422682060.00001,2026-09-11,True,324282000.0,1.312,204.83,reit,-0.07933770182294819,-0.08122722477824229,-0.12831150941460623,-0.02658484832070196,0.0,0.12,0.75,0.12831150941460623,0.24831150941460622,0.12831150941460623,0.24831150941460622,103.08610341424871,134.1016601009975,179.01279557250376,103.08610341424871,179.01279557250376,False,,-0.34530264072158623,0.6,0.8,0.06886333054695212,0.7687160870089924,-0.2012272247782423,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,65310281910.0,2026-09-11,True,257421000.0,0.15,253.71,insurance,-0.32349676319674986,-0.18511620862650235,-0.95,0.026245364466005228,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,91.1624487898401,288.79763170432216,0.0,288.79763170432216,False,,-0.6406824768836857,0.6,0.8,0.5061226822330026,0.0,-0.30511620862650235,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,62792352000.0,2026-09-11,True,1245880000.0,0.862,50.4,bank,-0.08092703746800459,-0.03458179728396926,-0.31572957117146794,0.061185015867388115,0.0,0.12,0.25,0.31572957117146794,0.43572957117146793,0.31572957117146794,0.43572957117146793,7.560828669280005,42.26763532780679,67.82441891144781,7.560828669280005,67.82441891144781,False,,-0.16135644190859544,0.6,0.8,0.20645729351942801,0.17887985951052082,-0.15458179728396926,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MET,"MetLife, Inc.",Financial Services,Insurance - Life,62503448712.00001,2026-09-11,True,643436778.9993824,0.759,97.14,insurance,-0.10268829218321096,-0.07957682124138199,-0.23963389382845157,-0.011965632421628292,0.0,0.12,0.75,0.23963389382845157,0.35963389382845157,0.23963389382845157,0.35963389382845157,24.689474561397915,64.17056060651235,91.46571958266561,24.689474561397915,91.46571958266561,False,,-0.33940127026443945,0.6,0.8,0.13183413070341163,0.38474768379836005,-0.19957682124138199,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,61738207760.0,2026-09-11,True,256899999.00133157,0.506,240.32,insurance,-0.154888780743617,-0.13461400273709945,-0.2721340430418654,-0.07819307445840373,0.0,0.12,1.0,0.2721340430418654,0.3921340430418654,0.2721340430418654,0.3921340430418654,49.09609522221071,116.63777691400884,159.95202719933621,49.09609522221071,159.95202719933621,False,,-0.5146563876747302,0.6,0.8,0.11497048429173082,0.4209279062169265,-0.25461400273709944,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AFL,Aflac Incorporated,Financial Services,Insurance - Life,58675790800.0,2026-09-11,True,508985000.0,0.58,115.28,insurance,0.0873507109509381,0.10489766982221682,-0.022672063242365148,0.16227956740168392,0.25,0.12,0.0,0.022672063242365148,0.14267206324236514,0.022672063242365148,0.14267206324236514,102.79110476166623,189.82974141707382,244.51583141709318,102.79110476166623,244.51583141709318,False,,0.6466840858524794,0.6,0.8,0.11047581532202452,0.5414910434704986,-0.015102330177783174,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
O,Realty Income Corporation,Real Estate,REIT - Retail,55483333500.0,2026-09-11,True,932493000.0,0.712,59.5,reit,0.09736115875606632,0.12945605472463062,0.0010764708503734344,0.12945605472463062,0.75,0.12,0.0,0.0,0.11892352914962656,0.0,0.11892352914962656,59.8209403003381,109.36129775907354,109.36129775907354,59.8209403003381,109.36129775907354,False,,0.8380050043541771,0.6,0.8,0.08218979193712858,0.5470028385373183,0.009456054724630625,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
PSA,Public Storage,Real Estate,REIT - Industrial,55290134000.0,2026-09-11,True,186476000.0,0.935,296.5,reit,-0.14707968909224683,-0.15607759187540116,-0.15607759187540116,-0.12008598074278387,0.0,0.12,1.0,0.15607759187540116,0.27607759187540115,0.15607759187540116,0.27607759187540115,126.92211211269593,126.92211211269593,156.39608722781708,126.92211211269593,156.39608722781708,False,,-0.5719321682539766,0.6,0.8,0.03599580556630864,1.0,-0.27607759187540115,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,49593392640.0,2026-09-11,True,906312000.0,0.913,54.72,bank,-0.05274706035873189,-0.038065965243123334,-0.1381236352821238,0.0032673243334429003,0.0,0.12,0.25,0.1381236352821238,0.2581236352821238,0.1381236352821238,0.2581236352821238,26.023813905882207,45.06844189303939,55.61980063860038,26.023813905882207,55.61980063860038,False,,-0.17638081335819822,0.6,0.8,0.08869547980778333,0.5774287464306918,-0.15806596524312333,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,43750438300.0,2026-09-11,True,486170000.0,0.724,89.99,reit,-0.03917257646394853,-0.011537765133404543,-0.1220770104555805,-0.011537765133404543,0.0,0.12,0.25,0.1220770104555805,0.2420770104555805,0.1220770104555805,0.2420770104555805,46.932788717187606,84.91700307998003,84.91700307998003,46.932788717187606,84.91700307998003,False,,-0.05637289609978846,0.6,0.8,0.07326962266108797,0.5526901211172447,-0.13153776513340454,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,41376280000.0,2026-09-11,True,347000000.0,0.819,119.24,insurance,-0.16728703395367234,-0.02883780136184233,-0.7032799038550268,0.09180737076402212,0.0,0.12,0.25,0.7032799038550268,0.8232799038550268,0.7032799038550268,0.8232799038550268,0.2742564010044364,103.0103388126336,184.99162904058247,0.2742564010044364,184.99162904058247,False,,-0.13610920150424677,0.6,0.8,0.4155436373095245,0.0026624162600152566,-0.14883780136184233,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,39940417980.0,2026-09-11,True,530206000.0,0.512,75.33,insurance,-0.18985998816705224,0.010848992395814383,-0.95,0.16886206254016223,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,79.5059040180641,164.3555154789568,0.0,164.3555154789568,False,,0.0554348070896602,0.6,0.8,0.5774310312700811,0.0,-0.10915100760418561,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,37380478615.0,2026-09-11,True,274130819.99853325,0.45,136.36,insurance,0.045617957899432626,0.06268742482480816,-0.05922573031284162,0.11632271226095581,0.0,0.12,0.0,0.05922573031284162,0.1792257303128416,0.05922573031284162,0.1792257303128416,100.48798712146923,184.80541814501774,236.3936447055536,100.48798712146923,236.3936447055536,False,,0.35527587375343006,0.6,0.8,0.1057742212868987,0.5437502218826495,-0.05731257517519184,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,34759281390.0,2026-09-11,True,144933000.0,0.563,239.83,bank,-0.003890257562175453,0.013851165321745684,-0.10594368230761952,0.06268032141542634,0.0,0.12,0.25,0.10594368230761952,0.22594368230761952,0.10594368230761952,0.22594368230761952,137.0023098584381,256.9061677490745,325.0249496287794,137.0023098584381,325.0249496287794,False,,0.07120113309041609,0.6,0.8,0.10231200186152292,0.533277620614586,-0.10614883467825431,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,34268892758.0,2026-09-11,True,297524681.00364643,1.204,115.18,reit,-0.11116563382055908,-0.09559893651789031,-0.1578657257285654,-0.09559893651789031,0.0,0.12,1.0,0.1578657257285654,0.2778657257285654,0.1578657257285654,0.2778657257285654,48.78471701878885,69.6919146351975,69.6919146351975,48.78471701878885,69.6919146351975,False,,-0.3949304164334303,0.6,0.8,0.049133394605337534,0.7000054062820998,-0.2155989365178903,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,33045940000.000004,2026-09-11,True,437000000.0,0.969,75.62,reit,-0.07573268889748877,-0.08534248768095676,-0.08534248768095676,-0.04690329254708481,0.0,0.12,0.75,0.08534248768095676,0.20534248768095675,0.08534248768095676,0.20534248768095675,48.40934444835363,48.40934444835363,59.473229111845754,48.40934444835363,59.473229111845754,False,,-0.35983411202917714,0.6,0.8,0.03721959756693597,1.0,-0.20534248768095675,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,29804723360.0,2026-09-11,True,422882000.0,0.997,70.48,bank,-0.14894932529666827,-0.12484094794969258,-0.28110148947826186,-0.06501391580902605,0.0,0.12,0.75,0.28110148947826186,0.40110148947826185,0.28110148947826186,0.40110148947826185,13.533303279759629,36.18268917130048,50.36068527028954,13.533303279759629,50.36068527028954,False,,-0.48662472798949374,0.6,0.8,0.1260437868346179,0.37402701650196923,-0.24484094794969258,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,27339755517.000004,2026-09-11,True,1101077548.006444,0.682,24.83,reit,0.2556199539897794,0.29396918132663896,0.14057227197920064,0.29396918132663896,1.0,0.12,0.0,0.0,0.0,0.0,0.0,47.92816112509775,90.07336415274175,90.07336415274175,47.92816112509775,90.07336415274175,False,,2.627602261487787,0.6,0.8,0.09469845467371915,0.5321013773153144,0.17396918132663897,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
WRB,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,26022162299.999996,2026-09-11,True,372276999.99999994,0.283,69.9,insurance,0.009125426880058324,0.023582900695918063,-0.07832380114307769,0.06765970727147486,0.0,0.12,0.25,0.07832380114307769,0.19832380114307768,0.07832380114307769,0.19832380114307768,46.49101611988288,78.54025137450034,96.9709032798848,46.49101611988288,96.9709032798848,False,,0.12360874641631381,0.6,0.8,0.09099175420727626,0.591938723218514,-0.09641709930408193,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
RF,Regions Financial Corporation,Financial Services,Banks - Regional,25712339400.0,2026-09-11,True,853380000.0,1.004,30.13,bank,-0.03640454263343296,-0.02029965730647887,-0.13148016031645549,0.026461304395681395,0.0,0.12,0.25,0.13148016031645549,0.2514801603164555,0.13148016031645549,0.2514801603164555,14.890108053167245,27.19352025373281,34.33302276213053,14.890108053167245,34.33302276213053,False,,-0.09746033011175537,0.6,0.8,0.09697073235606843,0.5475608863520824,-0.14029965730647886,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VMRK,Vivmark Residential,Real Estate,REIT - Residential,24573829760.0,2026-09-11,True,374943999.99999994,0.7466878,65.54,reit,0.15287380906934134,0.1700647346532922,0.05807148862600253,0.21329427834477843,0.75,0.12,0.0,0.0,0.061928511373997464,0.0,0.061928511373997464,86.91235064633638,143.73280045116687,172.32059472699746,86.91235064633638,172.32059472699746,False,,1.193054630014752,0.6,0.8,0.09561139485938794,0.6046800060495919,0.0500647346532922,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KEY,KeyCorp,Financial Services,Banks - Regional,23573440800.0,2026-09-11,True,1079370000.0,1.023,21.84,bank,-0.11354528921672039,-0.061451344412657094,-0.36933382487388033,0.03805535683231298,0.0,0.12,0.25,0.36933382487388033,0.48933382487388033,0.36933382487388033,0.48933382487388033,2.1789653710165187,15.905106947853913,26.324201334601515,2.1789653710165187,26.324201334601515,False,,-0.2717441873693264,0.6,0.8,0.22169459085309665,0.13699784466463635,-0.1814513444126571,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,22385609510.0,2026-09-11,True,205769000.0,0.507,108.79,insurance,-0.014774335842729247,0.00558909327101742,-0.13164264490611033,0.0613671149931585,0.0,0.12,0.25,0.13164264490611033,0.2516426449061103,0.13164264490611033,0.2516426449061103,53.713247746736066,111.86436153526665,146.52681653658303,53.713247746736066,146.52681653658303,False,,0.028259596794435682,0.6,0.8,0.1145048799496344,0.4801640755782822,-0.11441090672898258,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
BRO,"Brown & Brown, Inc.",Financial Services,Insurance - Brokers,22147859530.0,2026-09-11,True,334610357.00256836,0.582,66.19,insurance,0.04588924144901216,0.06385828516762171,-0.06382676632015205,0.11966716178095727,0.0,0.12,0.0,0.06382676632015205,0.18382676632015205,0.06382676632015205,0.18382676632015205,47.59633153011053,90.20098536340049,116.47617142145195,47.59633153011053,116.47617142145195,False,,0.36275850375284024,0.6,0.8,0.10974696405055465,0.5276697514817059,-0.05614171483237829,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,17537671190.0,2026-09-11,True,64261738.99820453,0.706,272.91,reit,-0.11908754793928225,-0.12567428834017036,-0.1456031792896707,-0.07939843578711758,0.0,0.12,1.0,0.1456031792896707,0.2656031792896707,0.1456031792896707,0.2656031792896707,124.25605686496398,139.43946239783557,180.458769546686,124.25605686496398,180.458769546686,False,,-0.4890642981281904,0.6,0.8,0.051102371751276555,0.8911111297205685,-0.24567428834017035,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,16359916680.0,2026-09-11,True,594042000.0,0.831,27.54,reit,0.12070520771621507,0.1488145116424484,0.03637729593751504,0.1488145116424484,0.75,0.12,0.0,0.0,0.08362270406248495,0.0,0.08362270406248495,32.92709276963588,55.107854144860084,55.107854144860084,32.92709276963588,55.107854144860084,False,,1.0010114068576645,0.6,0.8,0.07421860785246667,0.5975027204485513,0.028814511642448415,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,15906199954.999998,2026-09-11,True,721042609.0208522,0.89,22.06,reit,-0.08310967298686131,-0.09297441293322162,-0.09297441293322162,-0.05351545314778039,0.0,0.12,0.75,0.09297441293322162,0.2129744129332216,0.09297441293322162,0.2129744129332216,13.542635862301442,13.542635862301442,16.75610783023482,13.542635862301442,16.75610783023482,False,,-0.3860999155801703,0.6,0.8,0.03772947989272061,1.0,-0.2129744129332216,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,15639104100.0,2026-09-11,True,674390000.0,0.956,23.19,reit,0.011165852159046807,0.004750683821510782,-0.05232317203054193,0.0874852130237076,0.0,0.12,0.0,0.05232317203054193,0.17232317203054193,0.05232317203054193,0.17232317203054193,17.725645392926697,23.746100462465083,35.270981943267515,17.725645392926697,35.270981943267515,False,,0.023980183806169952,0.6,0.8,0.08790419252712475,0.7464655268744111,-0.11524931617848921,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,14523659442.0,2026-09-11,True,116384802.00336565,0.715,124.79,reit,-0.08564522943958175,-0.09631489899650758,-0.09631489899650758,-0.053636220768804255,0.0,0.12,0.75,0.09631489899650758,0.21631489899650758,0.09631489899650758,0.21631489899650758,75.20823479090737,75.20823479090737,94.72624768626295,75.20823479090737,94.72624768626295,False,,-0.39732162199769716,0.6,0.8,0.03933933911385166,1.0,-0.21631489899650758,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
