ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,15536207219.0,2026-08-14,True,116384802.00014982,0.72,133.49,reit,-0.09318163526012968,-0.10403381820864577,-0.10403381820864577,-0.06062508641458142,0.0,0.12,0.75,0.10403381820864577,0.22403381820864576,0.10403381820864577,0.22403381820864576,77.07380870838611,77.07380870838611,97.64354154616599,77.07380870838611,97.64354154616599,False,,-0.4226248504877811,0.6,0.8,0.03970436589703217,1.0,-0.22403381820864576,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14333041800.0,2026-08-14,True,689420000.0,0.991,20.79,reit,-0.09096602543027119,-0.10055590062160946,-0.10055590062160946,-0.06219639985625636,0.0,0.12,0.75,0.10055590062160946,0.22055590062160946,0.10055590062160946,0.22055590062160946,12.23842059765166,12.23842059765166,15.08043841581787,12.23842059765166,15.08043841581787,False,,-0.4113313805843357,0.6,0.8,0.03717975038267655,1.0,-0.22055590062160946,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
GL,Globe Life Inc.,Financial Services,Insurance - Life,14053708800.0,2026-08-14,True,77644800.0,0.472,181.0,insurance,0.07359292814342833,0.0905507664149614,-0.03216325735160819,0.1454334370953987,0.25,0.12,0.0,0.03216325735160819,0.15216325735160818,0.03216325735160819,0.15216325735160818,153.7053918337866,279.1952410617304,356.8846415148202,153.7053918337866,356.8846415148202,False,,0.5425151439874609,0.6,0.8,0.10679834722350343,0.5505301281256514,-0.029449233585038592,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13991251288.0,2026-08-14,True,49547600.0,0.543,282.38,insurance,-0.01474398869379348,0.009073240457306397,-0.15920195529922332,0.0820795196094366,0.0,0.12,0.25,0.15920195529922332,0.2792019552992233,0.15920195529922332,0.2792019552992233,118.6567364236163,295.4250926470113,418.918770531553,118.6567364236163,418.918770531553,False,,0.04619694258450058,0.6,0.8,0.13864073745432995,0.40164745438666344,-0.1109267595426936,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12188764583.000002,2026-08-14,True,321264222.0084344,0.691,37.94,reit,0.17548007206560706,0.21407847725395435,0.05968485650056521,0.21407847725395435,0.75,0.12,0.0,0.0,0.06031514349943479,0.0,0.06031514349943479,50.69684896967823,100.07627396820244,100.07627396820244,50.69684896967823,100.07627396820244,False,,1.6377510271007498,0.6,0.8,0.09519681037669456,0.5065820994273458,0.09407847725395435,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11093387200.0,2026-08-14,True,100520000.0,0.789,110.36,reit,0.1951894515054724,0.2291425919279575,0.09333003023801711,0.2291425919279575,0.75,0.12,0.0,0.0,0.02666996976198288,0.0,0.02666996976198288,172.41223292385106,309.6157406260732,309.6157406260732,172.41223292385106,309.6157406260732,False,,1.8055068922261075,0.6,0.8,0.08590628084497018,0.5568587455379909,0.1091425919279575,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10916227414.0,2026-08-14,True,159477391.00073045,1.039,68.45,reit,0.18002122564172468,0.205136618004488,0.10467504855343468,0.205136618004488,0.75,0.12,0.0,0.0,0.015324951446565316,0.0,0.015324951446565316,112.6020184969739,174.00225066747024,174.00225066747024,112.6020184969739,174.00225066747024,False,,1.542034341380135,0.6,0.8,0.06823078472552666,0.6471296668004817,0.08513661800448802,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10227617033.0,2026-08-14,True,86389197.00143594,0.932,118.39,reit,0.08517280177483372,0.11101595924403784,0.007643329367221341,0.11101595924403784,0.0,0.12,0.0,0.0,0.11235667063277865,0.0,0.11235667063277865,122.98416349641687,200.40867084728183,200.40867084728183,122.98416349641687,200.40867084728183,False,,0.6927837726774375,0.6,0.8,0.06968631493840824,0.6136668786658186,-0.008984040755962153,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8389309660.0,2026-08-14,True,174269000.0,1.169,48.14,reit,0.2514703423028074,0.2750990107020874,0.18058433710496735,0.2750990107020874,1.0,0.12,0.0,0.0,0.0,0.0,0.0,110.4056175956765,162.26528986410892,162.26528986410892,110.4056175956765,162.26528986410892,False,,2.3706956764459686,0.6,0.8,0.06525733679856002,0.6804019373960818,0.15509901070208743,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,159082666058.0,2026-08-14,True,1728032435.998262,1.341,92.06,bank,-0.28020010026335684,-0.26917249741792604,-0.34731303556493487,-0.23514237065264043,0.0,0.12,1.0,0.34731303556493487,0.46731303556493486,0.34731303556493487,0.46731303556493486,10.904246624166312,19.193111336459623,24.09761080525495,10.904246624166312,24.09761080525495,False,,-0.7915151929561197,0.6,0.8,0.07408533245614721,0.5681333491486804,-0.38917249741792603,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,108746065141.0,2026-08-14,True,98671686.00036295,0.972,1102.1,reit,-0.09970344890384814,-0.07917937080172688,-0.1612756832102119,-0.07917937080172688,0.0,0.12,1.0,0.1612756832102119,0.2812756832102119,0.1612756832102119,0.2812756832102119,457.4221332975914,729.6191154869558,729.6191154869558,457.4221332975914,729.6191154869558,False,,-0.3379737632819564,0.6,0.8,0.05904815620424251,0.6269327702472582,-0.19917937080172687,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,36185632256.0,2026-08-14,True,2020414978.0011168,0.952,17.91,bank,-0.02978481941333458,-0.009470992526284472,-0.1489698727175256,0.048772580116756226,0.0,0.12,0.25,0.1489698727175256,0.2689698727175256,0.1489698727175256,0.2689698727175256,7.995032984799992,17.077786401055114,22.724911858300867,7.995032984799992,22.724911858300867,False,,-0.04646642093494613,0.6,0.8,0.1168712264171409,0.4681539396877593,-0.12947099252628447,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,26577793052.999996,2026-08-14,True,153478045.00202113,0.554,173.17,insurance,0.04771642864620709,0.08423818043816089,-0.15981605779379915,0.18220541150230574,0.25,0.12,0.25,0.15981605779379915,0.27981605779379914,0.15981605779379915,0.27981605779379914,72.5010909593722,259.4753696947031,399.8870792488319,72.5010909593722,399.8870792488319,False,,0.4983852266252995,0.6,0.8,0.18901073464805243,0.2794141542015201,-0.0357618195618391,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15683729099.999998,2026-08-14,True,684879000.0,1.122,22.9,reit,0.11494739083829841,0.1368898244547141,0.049120089989051374,0.1368898244547141,0.75,0.12,0.0,0.0,0.07087991001094862,0.0,0.07087991001094862,29.10459097229525,43.49380263777151,43.49380263777151,29.10459097229525,43.49380263777151,False,,0.8992926916057429,0.6,0.8,0.061884867232831355,0.6691663916969133,0.016889824454714097,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14008359906.0,2026-08-14,True,182614521.00117326,0.819,76.71,reit,0.09413225183428209,0.12399569548546863,0.004541920880722472,0.12399569548546863,0.75,0.12,0.0,0.0,0.11545807911927752,0.0,0.11545807911927752,78.467950331623,137.61799397211013,137.61799397211013,78.467950331623,137.61799397211013,False,,0.794003310808371,0.6,0.8,0.07772688730237307,0.5701867035463796,0.003995695485468631,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11823947709.0,2026-08-14,True,46189100.0,0.3,255.99,insurance,-0.05802301007123989,-0.04467731251328422,-0.14075067029246513,-0.0019867449659259906,0.0,0.12,0.25,0.14075067029246513,0.2607506702924651,0.14075067029246513,0.2607506702924651,119.89995233614718,203.69175915599718,253.45715004959996,119.89995233614718,253.45715004959996,False,,-0.2042979836868738,0.6,0.8,0.08738196266326956,0.5886342816859954,-0.1646773125132842,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
