scenario,probability,intrinsic_value_per_share,irr_5y,irr_3y,exit_value_per_share,total_return_5y,normalized_roe,terminal_growth,irr_5y_status,scenario_is_finite,ticker,model_family,price,affo_growth
base,0.5,92.53345319614641,-0.17042778945798187,,92.53345319614641,-0.6071099983179925,,0.025,valid,True,WELL,reit,235.52,0.06
bull,0.25,92.53345319614641,-0.17042778945798187,,92.53345319614641,-0.6071099983179925,,0.025,valid,True,WELL,reit,235.52,0.06
bear,0.25,70.07881174661978,-0.13052911332039507,,70.07881174661978,-0.5030928756532669,,0.025,valid,True,PLD,reit,141.03,0.039999999999999994
base,0.5,98.37987033660083,-0.06949449250755113,,98.37987033660083,-0.30241884466708624,,0.025,valid,True,PLD,reit,141.03,0.06
bull,0.25,98.37987033660083,-0.06949449250755113,,98.37987033660083,-0.30241884466708624,,0.025,valid,True,PLD,reit,141.03,0.06
bear,0.25,56.560893191514836,-0.2304709909250201,,56.560893191514836,-0.7301484103458262,0.07634698720976336,0.025,valid,True,PGR,insurance,209.6,
base,0.5,184.49086381116976,-0.02519731396913638,,184.49086381116976,-0.11979549708411374,0.19248409528036692,0.025,valid,True,PGR,insurance,209.6,
bull,0.25,280.61642015309246,0.06009396063449057,,280.61642015309246,0.3388187984403266,0.2797485890589154,0.025,valid,True,PGR,insurance,209.6,
bear,0.25,21.32036259551705,-0.3344302117921484,,21.32036259551705,-0.8693925349453746,0.050176013625909094,0.025,valid,True,BNY,bank,163.24,
base,0.5,52.80084323566339,-0.20207356293937373,,52.80084323566339,-0.6765446996100013,0.08734953757494074,0.025,valid,True,BNY,bank,163.24,
bull,0.25,73.18550163015486,-0.14823519000753493,,73.18550163015486,-0.5516693112585466,0.11142063088773126,0.025,valid,True,BNY,bank,163.24,
bear,0.25,106.70758132398737,-0.16119198745897267,,106.70758132398737,-0.5847469302876314,0.07128627375882023,0.025,valid,True,PNC,bank,256.97,
base,0.5,193.99297010731584,-0.05467593556282557,,193.99297010731584,-0.24507541694627455,0.1091478328930633,0.025,valid,True,PNC,bank,256.97,
bull,0.25,243.534227718644,-0.0106828978379927,,243.534227718644,-0.05228537292818636,0.13063721709334689,0.025,valid,True,PNC,bank,256.97,
bear,0.25,28.132249233211517,-0.15530721759954058,,28.132249233211517,-0.5699747900762532,0.07247144988489887,0.025,valid,True,USB,bank,65.42,
base,0.5,53.18246111936857,-0.0405737905139002,,53.18246111936857,-0.18706112627073423,0.11474215025804672,0.025,valid,True,USB,bank,65.42,
bull,0.25,68.03300106657937,0.007863733034106035,,68.03300106657937,0.03994193009139968,0.13980152809248755,0.025,valid,True,USB,bank,65.42,
bear,0.25,104.39095383059384,-0.11083121932688644,,104.39095383059384,-0.4441968170024819,0.1969166916809465,0.025,valid,True,MRSH,insurance,187.82,
base,0.5,160.86666174833078,-0.030506631731638922,,160.86666174833078,-0.14350622006000002,0.2899239543726236,0.025,valid,True,MRSH,insurance,187.82,
bull,0.25,166.9850206092289,-0.02324164302773357,,166.9850206092289,-0.11093056858040184,0.3,0.025,valid,True,MRSH,insurance,187.82,
bear,0.25,73.59348408825113,-0.159625503910098,,73.59348408825113,-0.5808549715898672,,0.025,valid,True,AMT,reit,175.58,-0.01891551106622445
base,0.5,91.70453905568331,-0.12182077765296895,,91.70453905568331,-0.47770509707436326,,0.025,valid,True,AMT,reit,175.58,0.0010844889337755514
bull,0.25,120.10369940966821,-0.07313545837062652,,120.10369940966821,-0.3159602494038717,,0.025,valid,True,AMT,reit,175.58,0.021084488933775552
bear,0.25,162.32098900038238,-0.15208928990645387,,162.32098900038238,-0.5617210578885885,0.07756251085655722,0.025,valid,True,TRV,insurance,370.36,
base,0.5,329.87071266948243,-0.022888923046057497,,329.87071266948243,-0.10932413686822984,0.1318181818181818,0.025,valid,True,TRV,insurance,370.36,
bull,0.25,436.35926186572067,0.033341864457260284,,436.35926186572067,0.17820299672135387,0.1663011255070791,0.025,valid,True,TRV,insurance,370.36,
bear,0.25,112.85916673656895,-0.10826410422899013,,112.85916673656895,-0.4361270710138948,,0.025,valid,True,DLR,reit,200.15,0.039999999999999994
base,0.5,174.170684596375,-0.02742322852656931,,174.170684596375,-0.129799227597427,,0.025,valid,True,DLR,reit,200.15,0.06
bull,0.25,174.170684596375,-0.02742322852656931,,174.170684596375,-0.129799227597427,,0.025,valid,True,DLR,reit,200.15,0.06
bear,0.25,105.48119760914064,-0.1363924026667891,,105.48119760914064,-0.5196229273652399,,0.025,valid,True,SPG,reit,219.58,0.02271490465317973
base,0.5,138.10269874169907,-0.0885730272432228,,138.10269874169907,-0.3710597561631339,,0.025,valid,True,SPG,reit,219.58,0.04271490465317973
bull,0.25,186.09239765729203,-0.03255302692171924,,186.09239765729203,-0.15250752501460962,,0.025,valid,True,SPG,reit,219.58,0.06
bear,0.25,0.0,-0.95,,0.0,-1.0,0.0,0.025,valid,True,ALL,insurance,261.41,
base,0.5,96.61661239265105,-0.18050572904589735,,96.61661239265105,-0.6304020030119313,0.0641010365781008,0.025,valid,True,ALL,insurance,261.41,
bull,0.25,306.0761224900508,0.03205169335320268,,306.0761224900508,0.1708661584868627,0.14886993669917836,0.025,valid,True,ALL,insurance,261.41,
bear,0.25,7.838715174735933,-0.3179282337830792,,7.838715174735933,-0.8523782452968751,0.03509051274573242,0.025,valid,True,TFC,bank,53.1,
base,0.5,43.821116564969685,-0.037683829488567966,,43.821116564969685,-0.17474356751469522,0.08140944024298578,0.025,valid,True,TFC,bank,53.1,
bull,0.25,70.31720000467102,0.05777527065541954,,70.31720000467102,0.32424105470190256,0.11551695170379128,0.025,valid,True,TFC,bank,53.1,
bear,0.25,52.18094039591723,-0.2697106023074096,,52.18094039591723,-0.7922815954941395,0.05234949313530288,0.025,valid,True,AJG,insurance,251.21,
base,0.5,123.96645512266325,-0.13173268694434126,,123.96645512266325,-0.5065226100765764,0.08997429305912596,0.025,valid,True,AJG,insurance,251.21,
bull,0.25,170.002261070221,-0.07512390432988603,,170.002261070221,-0.3232663466015644,0.11410294902408015,0.025,valid,True,AJG,insurance,251.21,
bear,0.25,25.760244100340945,-0.23396846087709444,,25.760244100340945,-0.7362252293637012,0.061161377753433804,0.025,valid,True,MET,insurance,97.66,
base,0.5,66.95360410237443,-0.07271881459983476,,66.95360410237443,-0.31442142020914976,0.11898725262342419,0.025,valid,True,MET,insurance,97.66,
bull,0.25,95.4325397814134,-0.004603859694361612,,95.4325397814134,-0.02280831679896167,0.15896503959990094,0.025,valid,True,MET,insurance,97.66,
bear,0.25,106.87882085791098,-0.025237469023919434,,106.87882085791098,-0.11997677350423241,0.12439611917762271,0.025,valid,True,AFL,insurance,121.45,
base,0.5,197.37874180320384,0.10199740394054002,,197.37874180320384,0.6251851939333375,0.20856004291516592,0.025,valid,True,AFL,insurance,121.45,
bull,0.25,254.2395453725741,0.15922867873898294,,254.2395453725741,1.0933680145950935,0.2614399602154342,0.025,valid,True,AFL,insurance,121.45,
bear,0.25,129.4816987664373,-0.16858700090618284,,129.4816987664373,-0.602731571912873,,0.025,valid,True,PSA,reit,325.93,-0.02
base,0.5,129.4816987664373,-0.16858700090618284,,129.4816987664373,-0.602731571912873,,0.025,valid,True,PSA,reit,325.93,-0.02
bull,0.25,160.22076559702475,-0.13240129880492324,,160.22076559702475,-0.508419704853727,,0.025,valid,True,PSA,reit,325.93,0.0
bear,0.25,63.17538555082437,0.0013840676176990474,,63.17538555082437,0.0069395210523488515,,0.025,valid,True,O,reit,62.74,0.039999999999999994
base,0.5,120.8730133126603,0.14013680888351354,,120.8730133126603,0.9265701834979327,,0.025,valid,True,O,reit,62.74,0.06
bull,0.25,120.8730133126603,0.14013680888351354,,120.8730133126603,0.9265701834979327,,0.025,valid,True,O,reit,62.74,0.06
bear,0.25,26.904678835735467,-0.14258681799241402,,26.904678835735467,-0.5366056004868159,0.0813122536616662,0.025,valid,True,FITB,bank,58.06,
base,0.5,46.5939373507876,-0.04304729148447117,,46.5939373507876,-0.19748643901502594,0.12252242854162321,0.025,valid,True,FITB,bank,58.06,
bull,0.25,57.50244289715491,-0.0019280442357252348,,57.50244289715491,-0.009603119236050506,0.14535423914033674,0.025,valid,True,FITB,bank,58.06,
bear,0.25,49.58527619947388,-0.11535842654676076,,49.58527619947388,-0.45820283872952483,,0.025,valid,True,VTR,reit,91.52,0.039999999999999994
base,0.5,93.82692417402507,0.004991280203679782,,93.82692417402507,0.02520677637702229,,0.025,valid,True,VTR,reit,91.52,0.06
bull,0.25,93.82692417402507,0.004991280203679782,,93.82692417402507,0.02520677637702229,,0.025,valid,True,VTR,reit,91.52,0.06
bear,0.25,0.284905025132184,-0.7038800052853267,,0.284905025132184,-0.9977231277460866,0.025193930736620372,0.025,valid,True,PRU,insurance,125.13,
base,0.5,107.00994784735552,-0.030801927931049078,,107.00994784735552,-0.14480981501354173,0.09784012629161883,0.025,valid,True,PRU,insurance,125.13,
bull,0.25,192.17434680840225,0.08959924541855413,,192.17434680840225,0.5357975450203969,0.15581030290287445,0.025,valid,True,PRU,insurance,125.13,
bear,0.25,0.0,-0.95,,0.0,-1.0,0.009231909733433102,0.025,valid,True,AIG,insurance,76.64,
base,0.5,81.95475116441105,0.013499941557119088,,81.95475116441105,0.06934696195734658,0.08032898943793963,0.025,valid,True,AIG,insurance,76.64,
bull,0.25,169.41780034997188,0.17192740061506884,,169.41780034997188,1.2105662884912824,0.13937672072675522,0.025,valid,True,AIG,insurance,76.64,
bear,0.25,50.33515517977032,-0.1721201884515291,,50.33515517977032,-0.6111013275147159,,0.025,valid,True,IRM,reit,129.43,0.039999999999999994
base,0.5,72.83646062608261,-0.1086202237650542,,72.83646062608261,-0.43725210054792085,,0.025,valid,True,IRM,reit,129.43,0.06
bull,0.25,72.83646062608261,-0.1086202237650542,,72.83646062608261,-0.43725210054792085,,0.025,valid,True,IRM,reit,129.43,0.06
bear,0.25,106.50008891506138,-0.050529251462677394,,106.50008891506138,-0.22837205539007843,0.10023971190215111,0.025,valid,True,HIG,insurance,138.02,
base,0.5,195.8621525639504,0.07251086389207528,,195.8621525639504,0.4190852960726734,0.1633718274939649,0.025,valid,True,HIG,insurance,138.02,
bull,0.25,250.53685421785167,0.1266419537303931,,250.53685421785167,0.8152213752923609,0.2019981689616839,0.025,valid,True,HIG,insurance,138.02,
bear,0.25,143.2482030729953,-0.10829680668055519,,143.2482030729953,-0.43623045742455313,0.06377672371921,0.025,valid,True,MTB,bank,254.09,
base,0.5,268.61844100621767,0.011182745178140552,,268.61844100621767,0.05717832660166744,0.09771395277101827,0.025,valid,True,MTB,bank,254.09,
bull,0.25,339.8427372233522,0.05988338467276577,,339.8427372233522,0.33748961873096994,0.11699408890717378,0.025,valid,True,MTB,bank,254.09,
bear,0.25,49.56394719972373,-0.08189295633517235,,49.56394719972373,-0.3476711345127175,,0.025,valid,True,CCI,reit,75.98,-0.02
base,0.5,49.56394719972373,-0.08189295633517235,,49.56394719972373,-0.3476711345127175,,0.025,valid,True,CCI,reit,75.98,-0.02
bull,0.25,61.18940308936491,-0.04237519815989599,,61.18940308936491,-0.19466434470433136,,0.025,valid,True,CCI,reit,75.98,0.0
bear,0.25,13.974402623829468,-0.28489855781839757,,13.974402623829468,-0.8130014368549516,0.041672179290308455,0.025,valid,True,CFG,bank,74.73,
base,0.5,37.36201399172429,-0.12946335108516682,,37.36201399172429,-0.5000399572899199,0.06957479955922027,0.025,valid,True,CFG,bank,74.73,
bull,0.25,52.002122307532,-0.06995231254624057,,52.002122307532,-0.30413324892905136,0.08704119989424904,0.025,valid,True,CFG,bank,74.73,
bear,0.25,51.146780004072575,0.14175935401811812,,51.146780004072575,0.9403179060725559,,0.025,valid,True,VICI,reit,26.36,0.039999999999999994
base,0.5,101.89683677422337,0.31051820788710294,,101.89683677422337,2.8655856135896576,,0.025,valid,True,VICI,reit,26.36,0.06
bull,0.25,101.89683677422337,0.31051820788710294,,101.89683677422337,2.8655856135896576,,0.025,valid,True,VICI,reit,26.36,0.06
bear,0.25,15.383702795261186,-0.13572084314766342,,15.383702795261186,-0.5177522634714362,0.07646912106767215,0.025,valid,True,RF,bank,31.9,
base,0.5,28.09496291407755,-0.02508319618856436,,28.09496291407755,-0.11928015943330561,0.1189970738424465,0.025,valid,True,RF,bank,31.9,
bull,0.25,35.47113401391387,0.021449447865108606,,35.47113401391387,0.11194777473084239,0.14367546554085386,0.025,valid,True,RF,bank,31.9,
bear,0.25,264.21321653444613,0.07497663325010495,,264.21321653444613,0.4354733050877222,,0.025,valid,True,AVB,reit,184.06,0.039999999999999994
base,0.5,480.920361681276,0.2117771236405992,,480.920361681276,1.6128456029624907,,0.025,valid,True,AVB,reit,184.06,0.06
bull,0.25,480.920361681276,0.2117771236405992,,480.920361681276,1.6128456029624907,,0.025,valid,True,AVB,reit,184.06,0.06
bear,0.25,49.27252990483313,-0.06916901928624697,,49.27252990483313,-0.3011979874509555,0.11987726800594227,0.025,valid,True,WRB,insurance,70.51,
base,0.5,83.23924077297472,0.03374989663209926,,83.23924077297472,0.18053099947489315,0.18528224592246914,0.025,valid,True,WRB,insurance,70.51,
bull,0.25,102.77258125389498,0.07826450723215528,,102.77258125389498,0.4575603638334276,0.2228948869506256,0.025,valid,True,WRB,insurance,70.51,
bear,0.25,2.2487278863011078,-0.3735607997964506,,2.2487278863011078,-0.9035294772071597,0.03386930136346946,0.025,valid,True,KEY,bank,23.31,
base,0.5,16.414330399181665,-0.06774186987168684,,16.414330399181665,-0.29582452169962825,0.08974044453167165,0.025,valid,True,KEY,bank,23.31,
bull,0.25,27.16700614572296,0.031097897982244938,,27.16700614572296,0.16546572911724433,0.1321505210201231,0.025,valid,True,KEY,bank,23.31,
bear,0.25,91.63050083911654,0.06791998820728251,,91.63050083911654,0.38897227283790414,,0.025,valid,True,EQR,reit,65.97,0.034801246692288026
base,0.5,156.83470966177063,0.18910208342781099,,156.83470966177063,1.3773640997691472,,0.025,valid,True,EQR,reit,65.97,0.05480124669228803
bull,0.25,191.3958805529441,0.23742025448995707,,191.3958805529441,1.9012563370159787,,0.025,valid,True,EQR,reit,65.97,0.06
bear,0.25,50.2639725303232,-0.06553235104181654,,50.2639725303232,-0.2874401399160307,0.0887605722476489,0.025,valid,True,BRO,insurance,70.54,
base,0.5,95.25649781739637,0.06192007504590569,,95.25649781739637,0.35038981878928777,0.14583423783267485,0.025,valid,True,BRO,insurance,70.54,
bull,0.25,123.00433442147431,0.11762727521319416,,123.00433442147431,0.7437529688329219,0.18103276774279956,0.025,valid,True,BRO,insurance,70.54,
bear,0.25,56.07056896446117,-0.13082295695921708,,56.07056896446117,-0.5039319741266817,0.055023035062984775,0.025,valid,True,L,insurance,113.03,
base,0.5,116.77376925154796,0.006538321436641237,,116.77376925154796,0.0331219079142524,0.08752661660876387,0.025,valid,True,L,insurance,113.03,
bull,0.25,152.9574605225146,0.06236899495223924,,152.9574605225146,0.35324657632942214,0.10690120566322839,0.025,valid,True,L,insurance,113.03,
bear,0.25,127.53875112656283,-0.15004717823323044,,127.53875112656283,-0.5564178104947035,,0.025,valid,True,ESS,reit,287.52,-0.02
base,0.5,143.54186474556175,-0.12971378440943937,,143.54186474556175,-0.5007586785421474,,0.025,valid,True,ESS,reit,287.52,-0.00957221456175067
bull,0.25,187.24745066445823,-0.08219679324389662,,187.24745066445823,-0.34874982378805564,,0.025,valid,True,ESS,reit,287.52,0.010427785438249331
bear,0.25,34.654748871746406,0.027289138944841307,,34.654748871746406,0.14409867519796649,,0.025,valid,True,INVH,reit,30.29,0.039999999999999994
base,0.5,60.02131666476896,0.14657178123067838,,60.02131666476896,0.9815555188104643,,0.025,valid,True,INVH,reit,30.29,0.06
bull,0.25,60.02131666476896,0.14657178123067838,,60.02131666476896,0.9815555188104643,,0.025,valid,True,INVH,reit,30.29,0.06
bear,0.25,13.815062600702678,-0.10869796325757597,,13.815062600702678,-0.43749745111145444,,0.025,valid,True,WY,reit,24.56,-0.02
base,0.5,13.815062600702678,-0.10869796325757597,,13.815062600702678,-0.43749745111145444,,0.025,valid,True,WY,reit,24.56,-0.02
bull,0.25,17.166573182635783,-0.06912568050796164,,17.166573182635783,-0.3010352938666212,,0.025,valid,True,WY,reit,24.56,0.0
bear,0.25,18.203836186221803,-0.05698407284574247,,18.203836186221803,-0.2542467764759605,,0.025,valid,True,KIM,reit,24.41,0.013650082244948365
base,0.5,24.594865544903165,0.0015101028711579367,,24.594865544903165,0.007573352925160481,,0.025,valid,True,KIM,reit,24.41,0.033650082244948365
bull,0.25,37.13852258998166,0.08755534892521943,,37.13852258998166,0.521447054075447,,0.025,valid,True,KIM,reit,24.41,0.05365008224494837
bear,0.25,77.07380870838611,-0.10403381820864577,,77.07380870838611,-0.4226248504877811,,0.025,valid,True,MAA,reit,133.49,-0.02
base,0.5,77.07380870838611,-0.10403381820864577,,77.07380870838611,-0.4226248504877811,,0.025,valid,True,MAA,reit,133.49,-0.02
bull,0.25,97.64354154616599,-0.06062508641458142,,97.64354154616599,-0.2685329122318827,,0.025,valid,True,MAA,reit,133.49,0.0
bear,0.25,12.23842059765166,-0.10055590062160946,,12.23842059765166,-0.4113313805843357,,0.025,valid,True,DOC,reit,20.79,-0.02
base,0.5,12.23842059765166,-0.10055590062160946,,12.23842059765166,-0.4113313805843357,,0.025,valid,True,DOC,reit,20.79,-0.02
bull,0.25,15.08043841581787,-0.06219639985625636,,15.08043841581787,-0.27463018682934726,,0.025,valid,True,DOC,reit,20.79,0.0
bear,0.25,153.7053918337866,-0.03216325735160819,,153.7053918337866,-0.15079894014482542,0.12234493997152941,0.025,valid,True,GL,insurance,181.0,
base,0.5,279.1952410617304,0.0905507664149614,,279.1952410617304,0.5425151439874609,0.2018203682202687,0.025,valid,True,GL,insurance,181.0,
bull,0.25,356.8846415148202,0.1454334370953987,,356.8846415148202,0.9717383509106088,0.25102274123596763,0.025,valid,True,GL,insurance,181.0,
bear,0.25,118.6567364236163,-0.15920195529922332,,118.6567364236163,-0.5797976612238249,0.07465595469954064,0.025,valid,True,AIZ,insurance,282.38,
base,0.5,295.4250926470113,0.009073240457306397,,295.4250926470113,0.04619694258450058,0.14863069691395872,0.025,valid,True,AIZ,insurance,282.38,
bull,0.25,418.918770531553,0.0820795196094366,,418.918770531553,0.4835284741538104,0.20031083459128296,0.025,valid,True,AIZ,insurance,282.38,
bear,0.25,50.69684896967823,0.05968485650056521,,50.69684896967823,0.3362374530753356,,0.025,valid,True,UDR,reit,37.94,0.039999999999999994
base,0.5,100.07627396820244,0.21407847725395435,,100.07627396820244,1.6377510271007498,,0.025,valid,True,UDR,reit,37.94,0.06
bull,0.25,100.07627396820244,0.21407847725395435,,100.07627396820244,1.6377510271007498,,0.025,valid,True,UDR,reit,37.94,0.06
bear,0.25,172.41223292385106,0.09333003023801711,,172.41223292385106,0.5622710486032174,,0.025,valid,True,CPT,reit,110.36,0.039999999999999994
base,0.5,309.6157406260732,0.2291425919279575,,309.6157406260732,1.8055068922261075,,0.025,valid,True,CPT,reit,110.36,0.06
bull,0.25,309.6157406260732,0.2291425919279575,,309.6157406260732,1.8055068922261075,,0.025,valid,True,CPT,reit,110.36,0.06
bear,0.25,112.6020184969739,0.10467504855343468,,112.6020184969739,0.6450258363327084,,0.025,valid,True,BXP,reit,68.45,0.039999999999999994
base,0.5,174.00225066747024,0.205136618004488,,174.00225066747024,1.542034341380135,,0.025,valid,True,BXP,reit,68.45,0.06
bull,0.25,174.00225066747024,0.205136618004488,,174.00225066747024,1.542034341380135,,0.025,valid,True,BXP,reit,68.45,0.06
bear,0.25,122.98416349641687,0.007643329367221341,,122.98416349641687,0.03880533403511155,,0.025,valid,True,FRT,reit,118.39,0.039999999999999994
base,0.5,200.40867084728183,0.11101595924403784,,200.40867084728183,0.6927837726774375,,0.025,valid,True,FRT,reit,118.39,0.06
bull,0.25,200.40867084728183,0.11101595924403784,,200.40867084728183,0.6927837726774375,,0.025,valid,True,FRT,reit,118.39,0.06
bear,0.25,110.4056175956765,0.18058433710496735,,110.4056175956765,1.2934278686264333,,0.025,valid,True,ARE,reit,48.14,0.039999999999999994
base,0.5,162.26528986410892,0.2750990107020874,,162.26528986410892,2.3706956764459686,,0.025,valid,True,ARE,reit,48.14,0.06
bull,0.25,162.26528986410892,0.2750990107020874,,162.26528986410892,2.3706956764459686,,0.025,valid,True,ARE,reit,48.14,0.06
bear,0.25,10.904246624166312,-0.34731303556493487,,10.904246624166312,-0.8815528283275439,0.10590827606179871,0.025,valid,True,IBKR,bank,92.06,
base,0.5,19.193111336459623,-0.26917249741792604,,19.193111336459623,-0.7915151929561197,0.16741071428571427,0.025,valid,True,IBKR,bank,92.06,
bull,0.25,24.09761080525495,-0.23514237065264043,,24.09761080525495,-0.7382401607076369,0.20380154536677267,0.025,valid,True,IBKR,bank,92.06,
bear,0.25,457.4221332975914,-0.1612756832102119,,457.4221332975914,-0.5849540574379898,,0.025,valid,True,EQIX,reit,1102.1,0.039999999999999994
base,0.5,729.6191154869558,-0.07917937080172688,,729.6191154869558,-0.3379737632819564,,0.025,valid,True,EQIX,reit,1102.1,0.06
bull,0.25,729.6191154869558,-0.07917937080172688,,729.6191154869558,-0.3379737632819564,,0.025,valid,True,EQIX,reit,1102.1,0.06
bear,0.25,7.995032984799992,-0.1489698727175256,,7.995032984799992,-0.5535994983361255,0.05930520130488064,0.025,valid,True,HBAN,bank,17.91,
base,0.5,17.077786401055114,-0.009470992526284472,,17.077786401055114,-0.04646642093494613,0.09827760891590678,0.025,valid,True,HBAN,bank,17.91,
bull,0.25,22.724911858300867,0.048772580116756226,,22.724911858300867,0.2688392997376252,0.12250837518954688,0.025,valid,True,HBAN,bank,17.91,
bear,0.25,72.5010909593722,-0.15981605779379915,,72.5010909593722,-0.581329959234439,0.06058038314226748,0.025,valid,True,CINF,insurance,173.17,
base,0.5,259.4753696947031,0.08423818043816089,,259.4753696947031,0.4983852266252995,0.15233922962473137,0.025,valid,True,CINF,insurance,173.17,
bull,0.25,399.8870792488319,0.18220541150230574,,399.8870792488319,1.3092168346066404,0.22124719166348555,0.025,valid,True,CINF,insurance,173.17,
bear,0.25,29.10459097229525,0.049120089989051374,,29.10459097229525,0.2709428372181333,,0.025,valid,True,HST,reit,22.9,0.039999999999999994
base,0.5,43.49380263777151,0.1368898244547141,,43.49380263777151,0.8992926916057429,,0.025,valid,True,HST,reit,22.9,0.06
bull,0.25,43.49380263777151,0.1368898244547141,,43.49380263777151,0.8992926916057429,,0.025,valid,True,HST,reit,22.9,0.06
bear,0.25,78.467950331623,0.004541920880722472,,78.467950331623,0.0229168339411161,,0.025,valid,True,REG,reit,76.71,0.039999999999999994
base,0.5,137.61799397211013,0.12399569548546863,,137.61799397211013,0.794003310808371,,0.025,valid,True,REG,reit,76.71,0.06
bull,0.25,137.61799397211013,0.12399569548546863,,137.61799397211013,0.794003310808371,,0.025,valid,True,REG,reit,76.71,0.06
bear,0.25,119.89995233614718,-0.14075067029246513,,119.89995233614718,-0.5316225151914248,0.1544759205408638,0.025,valid,True,ERIE,insurance,255.99,
base,0.5,203.69175915599718,-0.04467731251328422,,203.69175915599718,-0.2042979836868738,0.24495987078770276,0.025,valid,True,ERIE,insurance,255.99,
bull,0.25,253.45715004959996,-0.0019867449659259906,,253.45715004959996,-0.009894331616079,0.29869984041638625,0.025,valid,True,ERIE,insurance,255.99,
