rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
90,MCD,272.83,-0.006291191858690551,0.011121006924076967,-0.14012371884455202,0.09271693756163588,0.0,0.12,0.25,0.14012371884455202,0.260123718844552,0.14012371884455202,0.260123718844552,98.92487860268831,206.39862975507089,300.7575358188256,98.92487860268831,300.7575358188256,False,,-0.24348997634031855,0.8201,1.0,0.12181732820309395,0.9373,-0.10887899307592303,0.8201,valid,,,,,False,ok,False,,McDonald's Corporation,Consumer Cyclical,Restaurants,general_dcf,193847351980.0,0.9373,0.19015529853938462,0.13139506502445034,0.06671826621610619,0.12343703232327843,0.43523389640373805,0.4596975056853048,0.03411765915312581,3.584427704819679,0.006635802469135803,-0.012660165475957386,elevated_leverage,8.0,2025.0,ttm,2026-08-07,2026-08-14,True,,,,0.14012371884455202,0.06090866410154697,0.125,0.260123718844552,-0.260123718844552
91,PM,190.39,-0.006323323214019162,0.006743883277522428,-0.11049913557362742,0.07171807616250592,0.0,0.12,0.25,0.11049913557362742,0.23049913557362742,0.11049913557362742,0.23049913557362742,81.25500337737373,143.1050046094415,193.03635807316726,81.25500337737373,193.03635807316726,False,,-0.24835860807058407,0.8816,1.0,0.09466060586806667,0.9783,-0.11325611672247757,0.8816,valid,,,,,False,ok,False,,Philip Morris International Inc.,Consumer Defensive,Tobacco,general_dcf,296743757900.0,0.9783,0.3645060948567819,0.0740186415125545,0.06848246941393636,0.29602362544284555,0.375011668771804,0.37745916088847103,0.046226778751697895,2.3809366026065826,0.0,0.0023186132197321463,,8.0,2025.0,ttm,2026-07-24,2026-08-14,True,,,,0.11049913557362742,0.047330302934033334,0.125,0.23049913557362742,-0.23049913557362742
92,MTB,254.09,-0.006511982912877079,0.011182745178140552,-0.10829680668055519,0.05988338467276577,0.0,0.12,0.25,0.10829680668055519,0.2282968066805552,0.10829680668055519,0.2282968066805552,143.2482030729953,268.61844100621767,339.8427372233522,143.2482030729953,339.8427372233522,False,,0.05717832660166744,0.6,0.8,0.10209009567666047,0.5332776206145861,-0.10881725482185944,0.48,valid,,,specialist_model_v1,,False,specialist,False,,M&T Bank Corporation,Financial Services,Banks - Regional,bank,36826025970.0,,,,,,,,,,,,,,,,,2026-08-14,True,144933000.0,0.573,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.10829680668055519,0.051045047838330235,0.125,0.2282968066805552,-0.2282968066805552
93,AOS,62.17,-0.008800333700492019,-0.002535133517812909,-0.09171929704025383,0.06158822927391158,0.0,0.12,0.25,0.09171929704025383,0.21171929704025383,0.09171929704025383,0.21171929704025383,26.764815950167883,40.47074534627461,52.145176393071885,26.764815950167883,52.145176393071885,False,,-0.3490309579174101,0.8166,1.0,0.0821557631570827,0.9285,-0.12253513351781291,0.8166,valid,,,,,False,ok,False,,A. O. Smith Corporation,Industrials,Industrial - Machinery,general_dcf,8615940175.0,0.9285,0.22252654430285335,0.2108640304651065,0.10052961712157418,0.12199692718127916,0.17426573959201086,0.17574706299771348,0.026568913605153677,0.6509000131388779,0.0036029450159260614,-0.038406661410573695,,8.0,2025.0,ttm,2026-07-30,2026-08-14,True,,,,0.09171929704025383,0.04107788157854135,0.125,0.21171929704025383,-0.21171929704025383
94,L,113.03,-0.013844329783423842,0.006538321436641237,-0.13082295695921708,0.06236899495223924,0.0,0.12,0.25,0.13082295695921708,0.2508229569592171,0.13082295695921708,0.2508229569592171,56.07056896446117,116.77376925154796,152.9574605225146,56.07056896446117,152.9574605225146,False,,0.0331219079142524,0.6,0.8,0.11459597595572815,0.4801640755782822,-0.11346167856335876,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Loews Corporation,Financial Services,Insurance - Property & Casualty,insurance,23258070070.0,,,,,,,,,,,,,,,,,2026-08-14,True,205769000.0,0.521,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.13082295695921708,0.057297987977864076,0.125,0.2508229569592171,-0.2508229569592171
95,TSCO,35.83,-0.014725265104789262,-0.008460136526264221,-0.08715497764060272,0.04517419027397411,0.0,0.12,0.25,0.08715497764060272,0.2071549776406027,0.08715497764060272,0.2071549776406027,17.05180123397195,24.145158193231545,31.496317375498393,17.05180123397195,31.496317375498393,False,,-0.3261189452070459,0.72603,1.0,0.07438368395728842,0.8279,-0.12846013652626423,0.72603,valid,,,reinvestment_cap_hit,,False,ok,False,,Tractor Supply Company,Consumer Cyclical,Specialty Retail,general_dcf,18791043500.0,0.8279,0.1221185396772932,0.03805267903443068,0.06567532327106368,0.05644321640622953,0.096563335188451,0.08912180226624489,0.1010940863197809,3.300231991663538,0.0036757814296607986,-0.021955913912675262,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-06,2026-08-14,True,,,,0.08715497764060272,0.03719184197864421,0.125,0.2071549776406027,-0.2071549776406027
96,AIZ,282.38,-0.01474398869379348,0.009073240457306397,-0.15920195529922332,0.0820795196094366,0.0,0.12,0.25,0.15920195529922332,0.2792019552992233,0.15920195529922332,0.2792019552992233,118.6567364236163,295.4250926470113,418.918770531553,118.6567364236163,418.918770531553,False,,0.04619694258450058,0.6,0.8,0.13864073745432995,0.40164745438666344,-0.1109267595426936,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Assurant, Inc.",Financial Services,Insurance - Specialty,insurance,13991251288.0,,,,,,,,,,,,,,,,,2026-08-14,True,49547600.0,0.543,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.15920195529922332,0.06932036872716497,0.125,0.2792019552992233,-0.2792019552992233
97,LMT,608.68,-0.01728668189625748,-0.015826638219004936,-0.07098831171824711,0.03349486057122707,0.0,0.12,0.25,0.07098831171824711,0.1909883117182471,0.07098831171824711,0.1909883117182471,287.4327241192065,389.30268180127376,504.5624991546327,287.4327241192065,504.5624991546327,False,,-0.36041486199435857,0.708102,1.0,0.06099852614473709,0.9652,-0.13582663821900492,0.708102,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lockheed Martin Corporation,Industrials,Aerospace & Defense,general_dcf,140477865880.0,0.9652,0.30714651909252777,-0.22619799174616526,0.06939097216556606,0.23775554692696171,0.129345407397142,0.11883463381067992,0.04882312670059519,1.544641210108836,0.003921800772520756,-0.04412001399874721,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-08-14,True,,,,0.07098831171824711,0.030499263072368544,0.125,0.1909883117182471,-0.1909883117182471
98,VRSK,181.67,-0.017615516472142156,-0.002532811620039837,-0.159336597751826,0.09394015510333703,0.0,0.12,0.25,0.159336597751826,0.27933659775182595,0.159336597751826,0.27933659775182595,58.153168749529236,128.0472976831557,191.582543761887,58.153168749529236,191.582543761887,False,,-0.2951654225620316,0.7071299999999999,1.0,0.1354244764275815,0.943,-0.12253281162003983,0.7071299999999999,valid,,,share_change_floor_hit,,False,ok,False,,"Verisk Analytics, Inc.",Technology,Software - Services,general_dcf,23645443972.0,0.943,0.3816549486958677,,0.07484090931680266,0.30681403937906504,0.42172227797197337,0.446843112244898,0.03623115196750715,2.3536528887345143,0.017639209815471735,-0.06274555930634207,,8.0,2025.0,ttm,2026-07-29,2026-08-14,True,,,,0.159336597751826,0.06771223821379076,0.125,0.27933659775182595,-0.27933659775182595
99,ADM,80.45,-0.01772928293794389,-0.0042119427700526724,-0.1552491091308183,0.09275586291914807,0.0,0.12,0.25,0.1552491091308183,0.2752491091308183,0.1552491091308183,0.2752491091308183,27.70171264566464,56.942386922155116,86.13919119411814,27.70171264566464,86.13919119411814,False,,-0.2922015298675561,0.47934,1.0,0.13962228602498317,0.4412,-0.12421194277005267,0.47934,valid,,,reinvestment_cap_hit,,False,ok,False,,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,general_dcf,38773440650.0,0.4412,0.0732143136153888,,0.07660538071159477,-0.0033910670962059714,0.029387294404086977,0.02461662139611932,0.03210258008547795,-0.08317757009345794,0.0010340230973352104,-0.04849491278036211,thin_interest_coverage,8.0,2025.0,ttm,2026-08-04,2026-08-14,True,,,,0.1552491091308183,0.06981114301249158,0.125,0.2752491091308183,-0.2752491091308183
100,GILD,138.36,-0.01808064623910466,-0.0009944068442564176,-0.17345914412871932,0.10312537286081352,0.0,0.12,0.25,0.17345914412871932,0.2934591441287193,0.17345914412871932,0.2934591441287193,43.67067770565561,100.60892318846933,159.25627744163393,43.67067770565561,159.25627744163393,False,,-0.27284675348027376,0.7603,0.7,0.15448325849476643,0.8797,-0.12099440684425641,0.53221,valid,,,,,False,ok,False,,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,general_dcf,171783607767.0,0.8797,0.23608782307396914,,0.06870887631583616,0.16737894675813297,0.27457344275875006,0.3974254466408532,0.04164727434795856,1.0596086024479634,0.029039437991236,-0.0018523461304686961,,8.0,2025.0,annual,2026-02-24,2026-08-14,True,,,,0.17345914412871932,0.07724162924738322,0.125,0.2934591441287193,-0.2934591441287193
101,QCOM,165.79,-0.021796788462233936,-0.011468166424310738,-0.1572835776983993,0.09303275669808503,0.0,0.12,0.25,0.1572835776983993,0.2772835776983993,0.1572835776983993,0.2772835776983993,47.859880676005176,94.87783509542781,143.59078983094668,47.859880676005176,143.59078983094668,False,,-0.4277228114154785,0.5369,1.0,0.13905116719824215,0.871,-0.13146816642431072,0.5369,valid,,,,,False,ok,False,,QUALCOMM Incorporated,Technology,Semiconductors,general_dcf,174079500000.0,0.871,0.2576637392692592,0.19884242462262983,0.12340749839092416,0.13425624087833501,0.27240711397066963,0.23188636002632235,0.09994948852052121,0.5907394843962008,0.06796365689646322,-0.02034668251722571,heavy_sbc;cyclical_revenue,8.0,2025.0,ttm,2026-07-29,2026-08-14,True,,,,0.1572835776983993,0.06952558359912107,0.125,0.2772835776983993,-0.2772835776983993
102,UAL,125.34,-0.02284581838175656,0.13255557068623602,-0.95,0.5935055851005017,0.75,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-56.230562506541105,143.39723040614385,748.1306827142319,-56.230562506541105,748.1306827142319,False,,0.1440659837732874,0.414,1.0,0.7893327925502508,0.4836,0.012555570686236028,0.414,valid,,,,,False,ok,True,bear,"United Airlines Holdings, Inc.",Industrials,"Airlines, Airports & Air Services",general_dcf,40681569708.0,0.4836,0.11139724115697172,0.5465351348676303,0.09125399488579973,0.02014324627117199,0.07828532791915829,0.0774856125401418,0.05244136817293299,2.3960326392796847,0.0,-0.003546847796669028,thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-07-16,2026-08-14,True,,,,0.95,0.3946663962751254,0.125,1.0699999999999998,-1.0648019937358981
103,GEN,28.48,-0.023582672176416936,0.011074432800523963,-0.2738684800220653,0.15738892571534963,0.25,0.12,0.25,0.2738684800220653,0.3938684800220653,0.2738684800220653,0.3938684800220653,4.354118482642071,17.756517975596648,37.05629480235911,4.354118482642071,37.05629480235911,False,,-0.3765267564748368,0.41193,1.0,0.23327080286870747,0.6425,-0.10892556719947603,0.41193,valid,,,reinvestment_cap_hit,,False,ok,False,,Gen Digital Inc.,Technology,Software - Infrastructure,general_dcf,17047474811.0,0.6425,0.15657121236314456,0.10027188194900236,0.09357472660740199,0.06299648575574257,0.355338434982158,0.4209490057097854,0.007931476795870251,2.8931965032307105,0.03631578947368421,-0.011346198039045685,thin_interest_coverage;cyclical_revenue,8.0,2026.0,ttm,2026-08-07,2026-08-14,True,,,,0.2738684800220653,0.11663540143435373,0.125,0.3938684800220653,-0.3938684800220653
104,HSY,184.22,-0.024681498492282093,-0.025716502754949,-0.08141443775093647,0.03412144929170611,0.0,0.12,0.25,0.08141443775093647,0.20141443775093648,0.08141443775093647,0.20141443775093648,86.05841908870228,111.58061251757825,153.15954164049793,86.05841908870228,153.15954164049793,False,,-0.39430782478787185,0.664767,1.0,0.0678249335213213,0.9029,-0.145716502754949,0.664767,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,The Hershey Company,Consumer Defensive,Food Confectioners,general_dcf,37361585433.0,0.9029,0.1918551762405282,-0.4027921326222956,0.06921796012512564,0.12263721611540256,0.21786215855119656,0.17578695077701975,0.05971136737461946,1.806628510851091,0.005598424162477114,-0.003725755580062051,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-30,2026-08-14,True,,,,0.08141443775093647,0.03391246676066065,0.125,0.20141443775093648,-0.20141443775093648
105,VTR,91.52,-0.025096146483930354,0.004991280203679782,-0.11535842654676076,0.004991280203679782,0.0,0.12,0.25,0.11535842654676076,0.23535842654676076,0.11535842654676076,0.23535842654676076,49.58527619947388,93.82692417402507,93.82692417402507,49.58527619947388,93.82692417402507,False,,0.02520677637702229,0.6,0.8,0.07817485337522026,0.528475985288677,-0.11500871979632021,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,reit,44494278400.0,,,,,,,,,,,,,,,,,2026-08-14,True,486170000.0,0.731,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.11535842654676076,0.03908742668761013,0.125,0.23535842654676076,-0.23535842654676076
106,MRK,135.84,-0.02661617031553757,-0.004259679216193005,-0.22829588463064282,0.13035056180087856,0.25,0.12,0.25,0.22829588463064282,0.3482958846306428,0.22829588463064282,0.3482958846306428,29.663008112106162,96.44772329417945,175.10538535617044,29.663008112106162,175.10538535617044,False,,-0.28999025843507475,0.6623,1.0,0.1894542232157607,0.6848,-0.124259679216193,0.6623,valid,,,,,False,ok,False,,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,general_dcf,335500348800.0,0.6848,0.10228339064705289,0.3538441559451518,0.06888074038816633,0.03340265025888656,0.24108456958368574,0.16650602409638554,0.0631423349445206,2.7964480057405967,0.01072943524910588,-0.009264693518373779,,8.0,2025.0,ttm,2026-08-07,2026-08-14,True,,,,0.22829588463064282,0.09472711160788035,0.125,0.3482958846306428,-0.3482958846306428
107,NKE,40.73,-0.026907441247021747,-0.03258941220119593,-0.06932772952131923,0.026876788935624084,0.0,0.12,0.0,0.06932772952131923,0.1893277295213192,0.06932772952131923,0.1893277295213192,20.034173181661743,21.67829838677992,28.95405601676807,20.034173181661743,28.95405601676807,False,,-0.4677559934500387,0.58887,1.0,0.060436159228471655,0.8407,-0.15258941220119593,0.58887,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,general_dcf,60272711194.0,0.8407,0.1903205635142238,-1.2394377554731943,0.09488922216833337,0.09543134134589043,0.11874099658327855,0.0819000819000819,0.024685360359247177,0.44078224566029445,0.015410146989094358,-0.01880382435635297,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-07-15,2026-08-14,True,,,,0.06932772952131923,0.030218079614235827,0.0,0.1893277295213192,-0.1893277295213192
108,DHI,148.81,-0.02831967332167548,-0.03825935125350949,-0.0975384691089857,0.060778478329302756,0.0,0.12,0.25,0.0975384691089857,0.2175384691089857,0.0975384691089857,0.2175384691089857,60.40076374824757,67.01600060359004,115.81442090728898,60.40076374824757,115.81442090728898,False,,-0.5496539170513404,0.4585410000000001,1.0,0.09540224371914421,0.6802,-0.15825935125350948,0.4585410000000001,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,general_dcf,41622345541.99999,0.6802,0.10256985992859616,-0.07310092748107339,0.10549488742582383,-0.0029250274972276724,0.15579730005557357,0.11639015409341558,0.11418597975037237,1.2782062196404427,0.003209117044460265,-0.0667373579426046,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-08-14,True,,,,0.0975384691089857,0.04770112185957211,0.125,0.2175384691089857,-0.2175384691089857
109,AMGN,415.21,-0.029078997362739736,-0.01450009425170717,-0.1631856834326754,0.0758698824851308,0.0,0.12,0.25,0.1631856834326754,0.28318568343267536,0.1631856834326754,0.28318568343267536,134.37704031635568,277.75625245928836,422.503590286339,134.37704031635568,422.503590286339,False,,-0.33104633207464085,0.7722,0.7,0.1353617829589031,0.855,-0.13450009425170717,0.5405399999999999,valid,,,,,False,ok,False,,Amgen Inc.,Healthcare,Drug Manufacturers - General,general_dcf,224092158680.0,0.855,0.17343685784665275,0.12051756984447885,0.07268821537926286,0.10074864246738989,0.3267543447010294,0.29057456247788577,0.06433283393956057,2.870352837215174,0.015289109613338063,0.0006157637024006846,thin_interest_coverage,8.0,2025.0,annual,2026-02-13,2026-08-14,True,,,,0.1631856834326754,0.06768089147945155,0.125,0.28318568343267536,-0.28318568343267536
110,HBAN,17.91,-0.02978481941333458,-0.009470992526284472,-0.1489698727175256,0.048772580116756226,0.0,0.12,0.25,0.1489698727175256,0.2689698727175256,0.1489698727175256,0.2689698727175256,7.995032984799992,17.077786401055114,22.724911858300867,7.995032984799992,22.724911858300867,False,,-0.04646642093494613,0.6,0.8,0.1168712264171409,0.4681539396877593,-0.12947099252628447,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,bank,36185632256.0,,,,,,,,,,,,,,,,,2026-08-14,True,2020414978.0011168,0.952,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.1489698727175256,0.05843561320857045,0.125,0.2689698727175256,-0.2689698727175256
111,GDDY,94.91,-0.03223393106018192,0.0009294264367781858,-0.2541263280203566,0.12333175090607257,0.25,0.12,0.25,0.2541263280203566,0.3741263280203566,0.2541263280203566,0.3741263280203566,19.24285668051769,64.61972467740094,109.73222220571597,19.24285668051769,109.73222220571597,False,,-0.3191473535201671,0.6130080000000001,1.0,0.2003387994632146,0.7323,-0.11907057356322182,0.6130080000000001,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,GoDaddy Inc.,Technology,Software - Infrastructure,general_dcf,12567018579.0,0.7323,0.4299450345391072,6.250413223140496,0.08313837267982399,0.3468066618592832,0.11102806941403387,0.25201308751787777,0.09280680491839521,1.9477157360406092,0.06557771363596607,-0.06732248183061451,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-07-31,2026-08-14,True,,,,0.2541263280203566,0.1001693997316073,0.125,0.3741263280203566,-0.3741263280203566
