ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
USB,U.S. Bancorp,Financial Services,Banks - Diversified,94550593000.0,2026-06-26,True,1552300000.0,0.999,60.91,bank,-0.038216406206442705,-0.021309644445205445,-0.13834678334993777,0.028100447414577845,0.0,0.12,0.25,0.13834678334993777,0.25834678334993777,0.13834678334993777,0.25834678334993777,28.93018212055351,54.69090910748155,69.9626643695587,28.93018212055351,69.9626643695587,False,,-0.10210295341517728,0.6,0.8,0.1012236153822578,0.5289760691982344,-0.14130964444520544,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AMT,American Tower Corporation,Real Estate,REIT - Specialty,81806163986.0,2026-06-26,True,465893069.0016516,0.89,175.59,reit,-0.11253005220201773,-0.11547919402913409,-0.15467753577257515,-0.06448428497722758,0.0,0.12,0.75,0.15467753577257515,0.27467753577257514,0.15467753577257515,0.27467753577257514,75.78998669072385,95.06924473005998,125.821603387699,75.78998669072385,125.821603387699,False,,-0.45857255692203447,0.6,0.8,0.06309662539767377,0.7972082549506128,-0.2354791940291341,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,81437808850.0,2026-06-26,True,481795000.0,0.611,169.03,insurance,-0.023054748508243267,-0.004296051052014582,-0.08679224100436034,0.003165349075416435,0.0,0.12,0.25,0.08679224100436034,0.20679224100436033,0.08679224100436034,0.20679224100436033,107.35239932933409,165.4302549894182,171.72218431445523,107.35239932933409,171.72218431445523,False,,-0.021296485893520734,0.6,0.8,0.06297879503988837,0.6489284522725358,-0.12429605105201458,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,73576342980.0,2026-06-26,True,324282000.0,1.346,226.89,reit,-0.08705447359068974,-0.08928768069623028,-0.13818212705600308,-0.03146040591429533,0.0,0.12,0.75,0.13818212705600308,0.2581821270560031,0.13818212705600308,0.2581821270560031,107.86805247862368,142.14166945721246,193.37585744818406,107.86805247862368,193.37585744818406,False,,-0.3735216648719094,0.6,0.8,0.07136086057085386,0.7588770618111683,-0.20928768069623027,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,69613493147.0,2026-06-26,True,212644692.9987476,0.495,327.37,insurance,-0.0040660842957342125,0.014881473449116944,-0.11931315578199364,0.0732858717008229,0.0,0.12,0.25,0.11931315578199364,0.23931315578199364,0.11931315578199364,0.23931315578199364,173.4388649593127,352.46459709889905,466.246882541455,173.4388649593127,466.246882541455,False,,0.07665515196535733,0.6,0.8,0.11429951374140826,0.4920745697209612,-0.10511852655088305,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Industrial,67821358000.0,2026-06-26,True,351406000.0,1.0438881,193.0,reit,-0.02689873892668654,-0.0049922338984070835,-0.0926182540115249,-0.0049922338984070835,0.0,0.12,0.25,0.0926182540115249,0.2126182540115249,0.0926182540115249,0.2126182540115249,118.71552025213788,188.23035498986542,188.23035498986542,118.71552025213788,188.23035498986542,False,,-0.024713186581008184,0.6,0.8,0.061813010056558905,0.6306927501599287,-0.12499223389840708,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,62904444595.0,2026-06-26,True,1245879275.0049515,0.884,50.49,bank,-0.0679383328673745,-0.02093812331862488,-0.3060591893526894,0.07618210452044116,0.0,0.12,0.25,0.3060591893526894,0.4260591893526894,0.3060591893526894,0.4260591893526894,8.124890490638991,45.42093510623048,72.88433587785741,8.124890490638991,72.88433587785741,False,,-0.10039740332282676,0.6,0.8,0.20912064693656526,0.17887985951052082,-0.14093812331862487,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,61680645810.0,2026-06-26,True,257421000.0,0.192,239.61,insurance,-0.2989456301464066,-0.15498635492443835,-0.95,0.06419018926325015,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,103.23418858392853,327.0402404688214,0.0,327.0402404688214,False,,-0.5691574283880951,0.6,0.8,0.5250950946316251,0.0,-0.27498635492443835,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AFL,Aflac Incorporated,Financial Services,Insurance - Life,61154547750.0,2026-06-26,True,508985000.0,0.61,120.15,insurance,0.09657731003496436,0.11427316176391877,-0.0143790507347491,0.172141967346769,0.25,0.12,0.0,0.0143790507347491,0.1343790507347491,0.0143790507347491,0.1343790507347491,111.75665750964116,206.38689939057113,265.84277005996336,111.75665750964116,265.84277005996336,False,,0.717743648693892,0.6,0.8,0.11126050904075904,0.5414910434704985,-0.005726838236081222,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
O,Realty Income Corporation,Real Estate,REIT - Retail,58858928494.0,2026-06-26,True,932492530.0063372,0.734,63.12,reit,0.1252501395420858,0.163238235488935,0.011285851701538174,0.163238235488935,0.75,0.12,0.0,0.0,0.10871414829846182,0.0,0.10871414829846182,66.76312349568597,134.4343757818855,134.4343757818855,66.76312349568597,134.4343757818855,False,,1.1298221765190988,0.6,0.8,0.09397619189369841,0.4966224085720941,0.04323823548893502,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,58071461420.0,2026-06-26,True,256942000.0,0.533,226.01,insurance,-0.12831484315861036,-0.1074025387851264,-0.24924680161170676,-0.049207493452481876,0.0,0.12,0.75,0.24924680161170676,0.36924680161170675,0.24924680161170676,0.36924680161170675,53.903083643307234,128.05775727192608,175.61289674910623,53.903083643307234,175.61289674910623,False,,-0.43339782632659585,0.6,0.8,0.11801965407961243,0.4209279062169265,-0.2274025387851264,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
PSA,Public Storage,Real Estate,REIT - Industrial,56956284609.99999,2026-06-26,True,175579656.00049323,0.963,324.39,reit,-0.1554371216555972,-0.16470010941640323,-0.16470010941640323,-0.1276481583731791,0.0,0.12,1.0,0.16470010941640323,0.2847001094164032,0.16470010941640323,0.2847001094164032,131.91056493356115,131.91056493356115,163.8799674214266,131.91056493356115,163.8799674214266,False,,-0.593358103105641,0.6,0.8,0.036525975521612054,1.0,-0.2847001094164032,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MET,"MetLife, Inc.",Financial Services,Insurance - Life,55303391155.0,2026-06-26,True,643436778.9994183,0.783,85.95,insurance,-0.06629743325424095,-0.042248666753512576,-0.2087969221685334,0.028104522658594755,0.0,0.12,0.25,0.2087969221685334,0.3287969221685334,0.2087969221685334,0.3287969221685334,26.649294802682306,69.26434108606293,98.72615633987462,26.649294802682306,98.72615633987462,False,,-0.19413215723021615,0.6,0.8,0.13645072241356407,0.38474768379836016,-0.16224866675351257,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,43293413833.0,2026-06-26,True,486169722.9983156,0.734,89.05,reit,0.00328824167076755,0.03715894174679213,-0.09832385855730619,0.03715894174679213,0.0,0.12,0.25,0.09832385855730619,0.21832385855730618,0.09832385855730619,0.21832385855730618,53.07461045054796,106.87115509577973,106.87115509577973,53.07461045054796,106.87115509577973,False,,0.2001252677796712,0.6,0.8,0.08574140015204915,0.4966224085720941,-0.08284105825320787,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,40067684121.0,2026-06-26,True,530206221.000397,0.541,75.57,insurance,-0.17578510430033678,0.028686089286256156,-0.95,0.18948740422614052,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,87.04899414845842,179.94867779811628,0.0,179.94867779811628,False,,0.15189882424849044,0.6,0.8,0.5877437021130703,0.0,-0.09131391071374384,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,39404168752.0,2026-06-26,True,297524681.0027182,1.218,132.44,reit,-0.11810562433396227,-0.10129530877477788,-0.16853657101151542,-0.10129530877477788,0.0,0.12,1.0,0.16853657101151542,0.2885365710115154,0.16853657101151542,0.2885365710115154,52.63018930311378,77.64334113719991,77.64334113719991,52.63018930311378,77.64334113719991,False,,-0.41374704668378204,0.6,0.8,0.051620631118368766,0.6778454988189321,-0.22129530877477788,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,37597942833.0,2026-06-26,True,347325107.00230944,0.855,108.25,insurance,-0.14026804871502752,0.002673437419414171,-0.6936522455566159,0.12723317585767746,0.25,0.12,0.25,0.6936522455566159,0.8136522455566159,0.6936522455566159,0.8136522455566159,0.29207972519643877,109.7047556323011,197.0138307653969,0.29207972519643877,197.0138307653969,False,,0.013438851106707617,0.6,0.8,0.4284427107071467,0.0026624162600152566,-0.11732656258058582,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,36703375490.0,2026-06-26,True,274130820.0014938,0.475,133.89,insurance,0.07587624068506602,0.09343966695125627,-0.03200143325999816,0.14862706209774967,0.25,0.12,0.0,0.03200143325999816,0.15200143325999815,0.03200143325999816,0.15200143325999815,113.7946155530793,209.27736849298813,267.69691272592377,113.7946155530793,267.69691272592377,False,,0.5630545111135121,0.6,0.8,0.1083142476788739,0.5437502218826495,-0.026560333048743723,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,36059662835.0,2026-06-26,True,436451982.99443233,0.948,82.62,reit,-0.08043265842502142,-0.09058724104580596,-0.09058724104580596,-0.049968910562667834,0.0,0.12,0.75,0.09058724104580596,0.21058724104580595,0.09058724104580596,0.21058724104580595,51.39139489323872,51.39139489323872,63.9402424826368,51.39139489323872,63.9402424826368,False,,-0.3779787594621312,0.6,0.8,0.038309165241569056,1.0,-0.21058724104580595,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,34745554936.0,2026-06-26,True,146445060.00168592,0.587,237.26,bank,0.01664240027408051,0.03474952439561063,-0.08751463611377963,0.08458518841888041,0.0,0.12,0.25,0.08751463611377963,0.20751463611377963,0.08751463611377963,0.20751463611377963,150.0907963662017,281.4496437957151,356.0761390014147,150.0907963662017,356.0761390014147,False,,0.18624986848063352,0.6,0.8,0.10404991226633001,0.533277620614586,-0.08525047560438936,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,29770892800.0,2026-06-26,True,422881999.99999994,1.021,70.4,bank,-0.1378283744418712,-0.11340496523177168,-0.27170741314093216,-0.05279615416300931,0.0,0.12,0.75,0.27170741314093216,0.39170741314093216,0.27170741314093216,0.39170741314093216,14.424544440631418,38.56551480033388,53.67720856654341,14.424544440631418,53.67720856654341,False,,-0.452194392040712,0.6,0.8,0.1274556294889614,0.37402701650196923,-0.23340496523177168,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,29299188887.93494,2026-06-26,True,1076780186.9876862,0.676,27.21,reit,0.29982140781306554,0.3484060858649538,0.15406737365740075,0.3484060858649538,1.0,0.12,0.0,0.0,0.0,0.0,0.0,55.70374045656307,121.29197331931697,121.29197331931697,55.70374045656307,121.29197331931697,False,,3.4576248922938984,0.6,0.8,0.11516935610377652,0.4592533119229225,0.2284060858649538,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,26972704640.0,2026-06-26,True,141872000.0,0.789,190.12,reit,0.18911121686747412,0.22591973881391136,0.07868565102816238,0.22591973881391136,0.75,0.12,0.0,0.0,0.04131434897183761,0.0,0.04131434897183761,277.6529639651,526.426804507031,526.426804507031,277.6529639651,526.426804507031,False,,1.7689186014466176,0.6,0.8,0.09161704389287448,0.5274293816119534,0.10591973881391137,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
WRB,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,26532181790.0,2026-06-26,True,372277000.0,0.311,71.27,insurance,0.03053025305873508,0.04529438817334741,-0.05877388365606073,0.09030611954430623,0.0,0.12,0.0,0.05877388365606073,0.17877388365606073,0.05877388365606073,0.17877388365606073,52.64736072023267,88.94055863413739,109.81179914799738,52.64736072023267,109.81179914799738,False,,0.2479382437791131,0.6,0.8,0.09254000160018347,0.591938723218514,-0.07470561182665258,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
RF,Regions Financial Corporation,Financial Services,Banks - Regional,25652602800.0,2026-06-26,True,853380000.0,1.027,30.06,bank,-0.02350154713482827,-0.007181009833499896,-0.11985027196838027,0.04020610309606698,0.0,0.12,0.25,0.11985027196838027,0.23985027196838027,0.11985027196838027,0.23985027196838027,15.87712163046201,28.99608431901945,36.60883966653406,15.87712163046201,36.60883966653406,False,,-0.035393069892899254,0.6,0.8,0.09802818753222362,0.5475608863520826,-0.1271810098334999,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQR,Equity Residential,Real Estate,REIT - Residential,25620071360.0,2026-06-26,True,374672000.0,0.764,68.38,reit,0.16326724827610528,0.17237708305976862,0.05558184883513895,0.25273297814974494,0.75,0.12,0.0,0.0,0.06441815116486105,0.0,0.06441815116486105,89.61664171179807,151.44875204139788,210.97045924585873,89.61664171179807,210.97045924585873,False,,1.214810646993242,0.6,0.8,0.11657556465730298,0.5917291526265052,0.052377083059768625,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KEY,KeyCorp,Financial Services,Banks - Regional,25106146200.0,2026-06-26,True,1079370000.0,1.041,23.26,bank,-0.11285687043512485,-0.06072246958793359,-0.36884405090732286,0.03886150834269064,0.0,0.12,0.25,0.36884405090732286,0.48884405090732286,0.36884405090732286,0.48884405090732286,2.329663046640809,17.005107287225606,28.144788300579613,2.329663046640809,28.144788300579613,False,,-0.2689119824924504,0.6,0.8,0.22185277962500674,0.13699784466463635,-0.1807224695879336,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,23303324867.0,2026-06-26,True,205768872.99779248,0.535,113.25,insurance,-0.004467845639809287,0.016108606226281408,-0.12255871936650942,0.07247012435470945,0.0,0.12,0.25,0.12255871936650942,0.2425587193665094,0.12255871936650942,0.2425587193665094,58.90179418110794,122.67013959794886,160.6808888255175,58.90179418110794,160.6808888255175,False,,0.08318004059998985,0.6,0.8,0.11551442186060942,0.48016407557828217,-0.10389139377371859,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
BRO,"Brown & Brown, Inc.",Financial Services,Insurance - Brokers,21767240560.0,2026-06-26,True,338948000.0,0.624,64.22,insurance,0.06736010956700789,0.0856980364833777,-0.04460823797188285,0.14265260327315898,0.25,0.12,0.0,0.04460823797188285,0.16460823797188284,0.04460823797188285,0.16460823797188284,51.1184600633387,96.8758582802921,125.09540810663937,51.1184600633387,125.09540810663937,False,,0.5084998175068842,0.6,0.8,0.1116304206225209,0.5276697514817059,-0.03430196351662229,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,18094519320.0,2026-06-26,True,594042000.0,0.853,30.46,reit,0.1313650368190447,0.16333071611440886,0.03546799893295227,0.16333071611440886,0.75,0.12,0.0,0.0,0.08453200106704772,0.0,0.08453200106704772,36.25878999282832,64.90017605339857,64.90017605339857,36.25878999282832,64.90017605339857,False,,1.1306689446289746,0.6,0.8,0.08193135859072828,0.5586855413611715,0.04333071611440886,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,17459957100.0,2026-06-26,True,674390000.0,0.981,25.89,reit,0.004977658449404121,-0.0024750772354402706,-0.06255470651060091,0.08741549477909794,0.0,0.12,0.0,0.06255470651060091,0.1825547065106009,0.06255470651060091,0.1825547065106009,18.743975825885666,25.571183354493197,39.36494379402129,18.743975825885666,39.36494379402129,False,,-0.012314277539853369,0.6,0.8,0.09298510064484941,0.733011670443171,-0.12247507723544027,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,16377669337.0,2026-06-26,True,116384801.99687323,0.744,140.72,reit,-0.09932043492307954,-0.11029804055895343,-0.11029804055895343,-0.0663876180154579,0.0,0.12,0.75,0.11029804055895343,0.23029804055895342,0.11029804055895343,0.23029804055895342,78.44740133883258,78.44740133883258,99.81339802496966,78.44740133883258,99.81339802496966,False,,-0.4425284157274547,0.6,0.8,0.03995521127174776,1.0,-0.23029804055895342,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,14857001000.0,2026-06-26,True,689420000.0,1.029,21.55,reit,-0.09566137103317723,-0.10529325642681353,-0.10529325642681353,-0.06676571485226834,0.0,0.12,0.75,0.10529325642681353,0.22529325642681353,0.10529325642681353,0.22529325642681353,12.35522981810647,12.35522981810647,15.25459570985881,12.35522981810647,15.25459570985881,False,,-0.4266714701574724,0.6,0.8,0.03726377078727259,1.0,-0.22529325642681353,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
GL,Globe Life Inc.,Financial Services,Insurance - Life,13922489088.0,2026-06-26,True,77644800.0,0.499,179.31,insurance,0.0899555910165587,0.10717188422331003,-0.017412427757778515,0.16289102337739325,0.25,0.12,0.0,0.017412427757778515,0.1374124277577785,0.017412427757778515,0.1374124277577785,164.2331583977446,298.31820277828734,381.32879504323256,164.2331583977446,381.32879504323256,False,,0.6637008687651962,0.6,0.8,0.10815172556758587,0.5505301281256515,-0.012828115776689963,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
