rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
170,SPG,226.89,-0.08705447359068974,-0.08928768069623028,-0.13818212705600308,-0.03146040591429533,0.0,0.12,0.75,0.13818212705600308,0.2581821270560031,0.13818212705600308,0.2581821270560031,107.86805247862368,142.14166945721246,193.37585744818406,107.86805247862368,193.37585744818406,False,,-0.3735216648719094,0.6,0.8,0.07136086057085386,0.7588770618111683,-0.20928768069623027,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Simon Property Group, Inc.",Real Estate,REIT - Retail,reit,73576342980.0,,,,,,,,,,,,,,,,,2026-06-26,True,324282000.0,1.346,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.13818212705600308,0.03568043028542693,0.375,0.2581821270560031,-0.2581821270560031
171,ROL,43.27,-0.08895391164114697,-0.07959594242274759,-0.16897323110606519,-0.02765053061302749,0.0,0.12,0.75,0.16897323110606519,0.2889732311060652,0.16897323110606519,0.2889732311060652,12.666124102777209,20.49485158067256,26.371678913050168,12.666124102777209,26.371678913050168,False,,-0.5263496283643967,0.924,1.0,0.07294135024651885,0.9778,-0.19959594242274759,0.924,valid,,,,,False,ok,False,,"Rollins, Inc.",Consumer Cyclical,Personal Products & Services,general_dcf,20832947280.0,0.9778,0.23191815668701563,0.2277945761618683,0.07836748953538593,0.15355066715162968,0.18720936478423789,0.18985583762682154,0.10912535473277218,1.1078922126796136,0.00884820999625816,-0.007512778424072053,,8.0,2025.0,ttm,2026-04-23,2026-06-26,True,,,,0.16897323110606519,0.036470675123259425,0.375,0.2889732311060652,-0.2889732311060652
172,EW,90.78,-0.08928860061860175,-0.0889902346942108,-0.12589568847324697,-0.05327824461273846,0.0,0.12,0.75,0.12589568847324697,0.24589568847324697,0.12589568847324697,0.24589568847324697,33.133313825793394,39.67115554687583,46.5580314930465,33.133313825793394,46.5580314930465,False,,-0.562996744361359,0.73845,0.95,0.04565522193025426,0.9374,-0.2089902346942108,0.7015275,valid,,,reinvestment_cap_hit,,False,ok,False,,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,general_dcf,52271124000.0,0.9374,0.21134871678303058,0.01311753128077258,0.08693747346918841,0.12441124331384217,0.28914920347335843,0.27619576425795195,0.07227640149460335,-1.561385982438614,0.027824351297405188,-0.023791269762517775,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.12589568847324697,0.02282761096512713,0.375,0.24589568847324697,-0.24589568847324697
173,GOOGL,337.39,-0.09027689433205521,-0.08269100133184107,-0.1742192654957762,-0.021506309168762495,0.0,0.12,0.75,0.1742192654957762,0.2942192654957762,0.1742192654957762,0.2942192654957762,87.6250988117127,145.2312685097442,192.42371002196245,87.6250988117127,192.42371002196245,False,,-0.5695448338428992,0.7379,1.0,0.08421947816350685,0.9495,-0.20269100133184106,0.7379,valid,,,,,False,ok,False,,Alphabet Inc.,Communication Services,Internet Content & Information,general_dcf,4080688288155.0,0.9495,0.26221298953631045,0.20436649731136108,0.1044288267057797,0.15778416283053076,0.2694154064384683,0.32704240284357944,0.16685519908060154,-0.2253545571754438,0.065096652172174,-0.02389653605051978,heavy_sbc,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.1742192654957762,0.042109739081753424,0.375,0.2942192654957762,-0.2942192654957762
174,FFIV,394.53,-0.09258781589232964,-0.08505229109141507,-0.17406664810987418,-0.026180033276614244,0.0,0.12,0.75,0.17406664810987418,0.29406664810987415,0.17406664810987418,0.29406664810987415,114.52001522228183,183.54644369158973,237.20615511082076,114.52001522228183,237.20615511082076,False,,-0.5347718964550484,0.7338600000000001,0.95,0.08342750741662996,0.9286,-0.20505229109141507,0.697167,valid,,,forward_roic_cap_hit,,False,ok,False,,"F5, Inc.",Technology,Software - Infrastructure,general_dcf,22259085519.0,0.9286,0.2622348993366424,1.0870605327209826,0.09577801830762393,0.16645688102901846,0.19959417324742823,0.2464835445982091,0.052290955682298135,-1.3272722795939251,0.07780492308566396,-0.021171680882617117,heavy_sbc,8.0,2025.0,ttm,2026-05-05,2026-06-26,True,,,,0.17406664810987418,0.04171375370831498,0.375,0.29406664810987415,-0.29406664810987415
175,BAC,57.88,-0.09356296043771295,-0.07757934815996914,-0.18590923745069388,-0.03318390798021964,0.0,0.12,0.75,0.18590923745069388,0.30590923745069387,0.18590923745069388,0.30590923745069387,20.696297412324817,38.65214596816238,48.89313379406472,20.696297412324817,48.89313379406472,False,,-0.3322020392508228,0.6,0.8,0.0943626647352371,0.5354501514449489,-0.19757934815996914,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Bank of America Corporation,Financial Services,Banks - Diversified,bank,410750666880.0,,,,,,,,,,,,,,,,,2026-06-26,True,7096590651.002073,1.196,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.18590923745069388,0.04718133236761855,0.375,0.30590923745069387,-0.30590923745069387
176,DOC,21.55,-0.09566137103317723,-0.10529325642681353,-0.10529325642681353,-0.06676571485226834,0.0,0.12,0.75,0.10529325642681353,0.22529325642681353,0.10529325642681353,0.22529325642681353,12.35522981810647,12.35522981810647,15.25459570985881,12.35522981810647,15.25459570985881,False,,-0.4266714701574724,0.6,0.8,0.03726377078727259,1.0,-0.22529325642681353,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,reit,14857001000.0,,,,,,,,,,,,,,,,,2026-06-26,True,689420000.0,1.029,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10529325642681353,0.018631885393636295,0.375,0.22529325642681353,-0.22529325642681353
177,AAPL,283.78,-0.09596804220855117,-0.09023688980378206,-0.1784566837712191,-0.024941705455421435,0.0,0.12,0.75,0.1784566837712191,0.2984566837712191,0.1784566837712191,0.2984566837712191,78.21340595835233,126.46568822480667,168.21274690424457,78.21340595835233,168.21274690424457,False,,-0.5543530614391194,0.69309,0.95,0.08746478915789883,0.9712,-0.21023688980378205,0.6584355,valid,,,forward_roic_cap_hit,,False,ok,False,,Apple Inc.,Technology,Consumer Electronics,general_dcf,4167977885680.0,0.9712,1.0115830694535688,,0.09755179709644886,0.9140312723571199,0.2980189489629316,0.32643396050876966,0.06625988170490915,0.10129019352902935,0.02988990755303234,-0.032873323384973285,,8.0,2025.0,ttm,2026-05-01,2026-06-26,True,,,,0.1784566837712191,0.04373239457894942,0.375,0.2984566837712191,-0.2984566837712191
178,CTVA,82.62,-0.09687459694687277,-0.07972486733342518,-0.298688548617065,0.07063989549642431,0.0,0.12,0.75,0.298688548617065,0.418688548617065,0.298688548617065,0.418688548617065,13.194119862945795,42.609825691674224,82.23606720625091,13.194119862945795,82.23606720625091,False,,-0.4842674208221469,0.58365,1.0,0.19715472205674464,0.2806,-0.19972486733342518,0.58365,valid,,,forward_roic_cap_hit,,False,ok,False,,"Corteva, Inc.",Basic Materials,Agricultural Inputs,general_dcf,55257908400.0,0.2806,0.09266578347916789,4.51371823474996,0.07078600249611126,0.021879780983056624,0.09729096702649447,0.16261389680809435,0.028568710822397314,0.2949185509360564,0.0,-0.023989335881232088,peak_cycle_margins,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.298688548617065,0.09857736102837232,0.375,0.418688548617065,-0.418688548617065
179,MAA,140.72,-0.09932043492307954,-0.11029804055895343,-0.11029804055895343,-0.0663876180154579,0.0,0.12,0.75,0.11029804055895343,0.23029804055895342,0.11029804055895343,0.23029804055895342,78.44740133883258,78.44740133883258,99.81339802496966,78.44740133883258,99.81339802496966,False,,-0.4425284157274547,0.6,0.8,0.03995521127174776,1.0,-0.23029804055895342,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,reit,16377669337.0,,,,,,,,,,,,,,,,,2026-06-26,True,116384801.99687323,0.744,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.11029804055895343,0.01997760563587388,0.375,0.23029804055895342,-0.23029804055895342
180,CHD,99.58,-0.10006611884309674,-0.09729225144255901,-0.15289293168461882,-0.05278704080265013,0.0,0.12,0.75,0.15289293168461882,0.2728929316846188,0.15289293168461882,0.2728929316846188,34.56537179934531,43.06661024994359,53.249035285206716,34.56537179934531,53.249035285206716,False,,-0.5675174708782528,0.74349,1.0,0.05774824544098435,0.8184,-0.217292251442559,0.74349,valid,,,reinvestment_cap_hit,,False,ok,False,,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,general_dcf,23594843887.400482,0.8184,0.1400260760267632,-0.016516850136827292,0.06675761414590856,0.07326846188085465,0.18558024830582392,0.17296225867792567,0.05925266631317894,1.4624629311690338,0.009693635276972704,-0.01122306342429269,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-01,2026-06-26,True,,,,0.15289293168461882,0.028874122720492175,0.375,0.2728929316846188,-0.2728929316846188
181,LOW,222.48,-0.10091147662751605,-0.10957463081576857,-0.15175345957977693,-0.032743185298750144,0.0,0.12,0.75,0.15175345957977693,0.2717534595797769,0.15175345957977693,0.2717534595797769,69.1456084454344,69.1456084454344,115.90580049202717,70.70310247551848,115.90580049202717,True,"growth destroys value: forward ROIC 2.0% at/below WACC 7.6%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.6892052838662603,0.6261300000000001,1.0,0.07072123714051338,0.9586,-0.22957463081576857,0.6261300000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement,general_dcf,124746093360.0,0.9586,0.24129120095403037,-0.15525800247472332,0.07592907749576894,0.16536212345826143,0.1211524623855642,0.11548725603274758,0.027609235184565373,3.292091836734694,0.002641202763104429,-0.039008478793996604,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-28,2026-06-26,True,,,,0.15175345957977693,0.03536061857025669,0.375,0.2717534595797769,-0.2717534595797769
182,ZBH,93.1,-0.10153170713092546,0.03273657755926254,-0.7269670994573971,0.25536711581517024,0.25,0.12,0.25,0.7269670994573971,0.8469670994573971,0.7269670994573971,0.8469670994573971,-1.6527144748681997,78.79379414299295,200.8083157675587,-1.6527144748681997,200.8083157675587,False,,-0.15366493938783077,0.461619,1.0,0.5073185376362837,0.2145,-0.08726342244073745,0.461619,valid,,,forward_roic_cap_hit;wacc_floor_hit,,False,ok,False,,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical - Devices,general_dcf,18011357074.0,0.2145,0.058761228839764416,1.620416730156763,0.065,-0.006238771160235586,0.13425669510777075,0.15605527279646103,0.005292468669956474,2.909856712226948,0.013153439429062589,-0.02353247349355425,thin_interest_coverage,8.0,2025.0,ttm,2026-05-01,2026-06-26,True,,,,0.7269670994573971,0.2536592688181418,0.125,0.8469670994573971,-0.8469670994573971
183,HD,348.86,-0.10339055665863266,-0.10552759888523718,-0.13894110429246206,-0.06356592457159421,0.0,0.12,0.75,0.13894110429246206,0.2589411042924621,0.13894110429246206,0.2589411042924621,114.15010375669604,118.3948705702708,151.20487102949377,114.15010375669604,151.20487102949377,False,,-0.6606235436270401,0.76932,1.0,0.044607989860433926,0.9647,-0.22552759888523716,0.76932,valid,,,reinvestment_cap_hit,,False,ok,False,,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement,general_dcf,347854125683.0,0.9647,0.22465481408068422,-0.04736403118234224,0.08567815665283185,0.13897665742785237,0.14279601693997807,0.12448376872839031,0.06183856728649273,2.259841257115369,0.002770916659352784,-0.009521261005304371,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-27,2026-06-26,True,,,,0.13894110429246206,0.022303994930216963,0.375,0.2589411042924621,-0.2589411042924621
184,DXCM,70.14,-0.1042231293453369,-0.09363267336739224,-0.2515853603428695,0.02195818969630639,0.0,0.12,0.75,0.2515853603428695,0.3715853603428695,0.2515853603428695,0.3715853603428695,12.871698038031479,29.589046946649145,48.45642637903289,12.871698038031479,48.45642637903289,False,,-0.5781430432470895,0.59121,1.0,0.14903547501958792,0.7084,-0.21363267336739222,0.59121,valid,,,forward_roic_cap_hit,,False,ok,False,,"DexCom, Inc.",Healthcare,Medical - Devices,general_dcf,27065130607.0,0.7084,0.4530686126358633,0.8165646582952667,0.11272353072723126,0.340345081908632,0.14160742777167754,0.21449179102928662,0.24045248560262444,-0.7973380793933297,0.041631007923142754,-0.02716394732763383,peak_cycle_margins,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.2515853603428695,0.07451773750979396,0.375,0.3715853603428695,-0.3715853603428695
185,GWW,1353.61,-0.10785687210081955,-0.10092245537307458,-0.19655252858101444,-0.03303004907611462,0.0,0.12,0.75,0.19655252858101444,0.31655252858101446,0.19655252858101444,0.31655252858101446,335.10491626568654,567.0632286070354,772.5816474089341,335.10491626568654,772.5816474089341,False,,-0.5810734047421078,0.8171,1.0,0.0872482397524499,0.9434,-0.2209224553730746,0.8171,valid,,,,,False,ok,False,,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,general_dcf,63908150010.0,0.9434,0.3289200251333505,0.4509324118893471,0.09423477185935829,0.2346852532739922,0.13212734752047384,0.14234410708455764,0.06935006106097008,0.7265761058864507,0.0036113699906803356,-0.024742840573265146,,8.0,2025.0,ttm,2026-05-07,2026-06-26,True,,,,0.19655252858101444,0.04362411987622495,0.375,0.31655252858101446,-0.31655252858101446
186,TDY,624.29,-0.10826881035918627,-0.09593787732737832,-0.24039201404375482,-0.0008074727382335995,0.0,0.12,0.75,0.24039201404375482,0.3603920140437548,0.24039201404375482,0.3603920140437548,124.18084111480927,262.5363169998628,412.02001700355555,124.18084111480927,412.02001700355555,False,,-0.5794641640906265,0.6462,1.0,0.13040627065276061,0.6606,-0.21593787732737832,0.6462,valid,,,,,False,ok,False,,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",general_dcf,28922793839.0,0.6606,0.07977628073225122,0.28773128831523037,0.08754607789501817,-0.007769797162766948,0.1650039602819721,0.19029491133384735,0.11237458070703754,1.2798036006546645,0.005731523378582202,-0.006329283488911153,cyclical_revenue,8.0,2025.0,ttm,2026-04-24,2026-06-26,True,,,,0.24039201404375482,0.06520313532638031,0.375,0.3603920140437548,-0.3603920140437548
187,DIS,98.79,-0.10889553401357259,-0.05699097941396754,-0.42360923583037224,0.10200905860401692,0.0,0.12,0.25,0.42360923583037224,0.5436092358303722,0.42360923583037224,0.5436092358303722,5.755681482142683,45.507564729955796,95.35296601606335,5.755681482142683,95.35296601606335,False,,-0.5393504936738962,0.6219,1.0,0.27415214721719455,0.4227,-0.17699097941396752,0.6219,valid,,,,,False,ok,False,,The Walt Disney Company,Communication Services,Entertainment,general_dcf,171549963577.0,0.4227,0.07847227337332668,0.42600419020964775,0.09890165692637269,-0.020429383553046007,0.11577769258226561,0.15502297893340736,0.06837008516307796,2.0304993909866016,0.014434736563410114,-0.010137078334304772,,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.42360923583037224,0.13707607360859728,0.125,0.5436092358303722,-0.5436092358303722
188,PKG,241.55,-0.11173046851035903,-0.11342115239822301,-0.1814768214680953,-0.03860274777689479,0.0,0.12,0.75,0.1814768214680953,0.3014768214680953,0.1814768214680953,0.3014768214680953,66.03043608316621,79.1546533250845,125.91150253571418,66.03043608316621,125.91150253571418,False,,-0.6723053060439474,0.6936300000000001,1.0,0.08062813684560025,0.7711,-0.233421152398223,0.6936300000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers,general_dcf,21521790985.0,0.7711,0.10895146025628281,-0.007728144868957102,0.07861252051454391,0.0303389397417389,0.1454775627681674,0.13161749546988422,0.03606975223775488,1.9576036866359448,0.005126627704296114,-0.013116268150041743,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-08,2026-06-26,True,,,,0.1814768214680953,0.04031406842280012,0.375,0.3014768214680953,-0.3014768214680953
189,AMT,175.59,-0.11253005220201773,-0.11547919402913409,-0.15467753577257515,-0.06448428497722758,0.0,0.12,0.75,0.15467753577257515,0.27467753577257514,0.15467753577257515,0.27467753577257514,75.78998669072385,95.06924473005998,125.821603387699,75.78998669072385,125.821603387699,False,,-0.45857255692203447,0.6,0.8,0.06309662539767377,0.7972082549506128,-0.2354791940291341,0.48,valid,,,specialist_model_v1,,False,specialist,False,,American Tower Corporation,Real Estate,REIT - Specialty,reit,81806163986.0,,,,,,,,,,,,,,,,,2026-06-26,True,465893069.0016516,0.89,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.15467753577257515,0.031548312698836886,0.375,0.27467753577257514,-0.27467753577257514
190,KEY,23.26,-0.11285687043512485,-0.06072246958793359,-0.36884405090732286,0.03886150834269064,0.0,0.12,0.25,0.36884405090732286,0.48884405090732286,0.36884405090732286,0.48884405090732286,2.329663046640809,17.005107287225606,28.144788300579613,2.329663046640809,28.144788300579613,False,,-0.2689119824924504,0.6,0.8,0.22185277962500674,0.13699784466463635,-0.1807224695879336,0.48,valid,,,specialist_model_v1,,False,specialist,False,,KeyCorp,Financial Services,Banks - Regional,bank,25106146200.0,,,,,,,,,,,,,,,,,2026-06-26,True,1079370000.0,1.041,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.36884405090732286,0.11092638981250337,0.125,0.48884405090732286,-0.48884405090732286
191,CTAS,171.9,-0.11432475664187218,-0.10520093936065673,-0.20144091200490943,-0.045456235841265846,0.0,0.12,0.75,0.20144091200490943,0.32144091200490943,0.20144091200490943,0.32144091200490943,41.98330672959747,70.63100206455454,93.77248193068813,41.98330672959747,93.77248193068813,False,,-0.5891157529694326,0.8673,1.0,0.08197333808182179,0.9597,-0.22520093936065672,0.8673,valid,,,,,False,ok,False,,Cintas Corporation,Industrials,Specialty Business Services,general_dcf,68783529844.0,0.9597,0.27336008880403845,0.6799586534569824,0.0887613327725075,0.18459875603153095,0.1983947976835504,0.22951671365649154,0.06911779918813399,0.901169583706489,0.012190340031354805,-0.012196065681276402,,8.0,2025.0,ttm,2026-04-07,2026-06-26,True,,,,0.20144091200490943,0.040986669040910896,0.375,0.32144091200490943,-0.32144091200490943
192,FSLR,239.07,-0.11530850396375168,-0.10687148694123605,-0.28534866861300534,0.03785762664047073,0.0,0.12,0.75,0.28534866861300534,0.40534866861300534,0.28534866861300534,0.40534866861300534,42.938471754434104,94.05465867239022,171.0446992048665,42.938471754434104,171.0446992048665,False,,-0.6065810905910811,0.4759,1.0,0.17732614762673804,0.3863,-0.22687148694123604,0.4759,valid,,,,,False,ok,False,,"First Solar, Inc.",Energy,Solar,general_dcf,25688788710.0,0.3863,0.2053476593605079,0.3726158317919293,0.12716936212275087,0.07817829723775702,0.15890352931345095,0.33168685717491336,0.1281571554750882,-0.8520650211229218,0.006681423934494278,0.0033424521659295436,cyclical_revenue;peak_cycle_margins,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.28534866861300534,0.08866307381336902,0.375,0.40534866861300534,-0.40534866861300534
193,AKAM,113.29,-0.11809630154893962,-0.10135167020489458,-0.23262624801718623,-0.03705561776878308,0.0,0.12,0.75,0.23262624801718623,0.35262624801718623,0.23262624801718623,0.35262624801718623,17.09806080008455,42.41703713611586,63.074504848547036,17.09806080008455,63.074504848547036,False,,-0.625588868072064,0.673029,1.0,0.10759444512420158,0.6961,-0.22135167020489457,0.673029,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,general_dcf,16470717744.0,0.6961,0.05124025743522671,-0.030526924258574523,0.06769963591931408,-0.016459378484087364,0.17709245816795977,0.1367158184672457,0.06463602570036953,3.793054704077415,0.09856212517238061,-0.022185651472434675,elevated_leverage;heavy_sbc;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-08,2026-06-26,True,,,,0.23262624801718623,0.05379722256210079,0.375,0.35262624801718623,-0.35262624801718623
194,IRM,132.44,-0.11810562433396227,-0.10129530877477788,-0.16853657101151542,-0.10129530877477788,0.0,0.12,1.0,0.16853657101151542,0.2885365710115154,0.16853657101151542,0.2885365710115154,52.63018930311378,77.64334113719991,77.64334113719991,52.63018930311378,77.64334113719991,False,,-0.41374704668378204,0.6,0.8,0.051620631118368766,0.6778454988189321,-0.22129530877477788,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Iron Mountain Incorporated,Real Estate,REIT - Specialty,reit,39404168752.0,,,,,,,,,,,,,,,,,2026-06-26,True,297524681.0027182,1.218,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.16853657101151542,0.025810315559184383,0.5,0.2885365710115154,-0.2885365710115154
195,ALGN,178.43,-0.11845291573554274,-0.1232716972386697,-0.1762942305911565,-0.05097403787367509,0.0,0.12,0.75,0.1762942305911565,0.2962942305911565,0.1762942305911565,0.2962942305911565,49.88028773853682,52.98771939661055,77.3908220739789,49.88028773853682,77.3908220739789,False,,-0.7030335739695648,0.42881400000000003,0.7999999999999999,0.0857956763587407,0.7163,-0.2432716972386697,0.3430512,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Align Technology, Inc.",Healthcare,Medical - Devices,general_dcf,12778822401.0,0.7163,0.14695696076029993,-0.5358257089366919,0.12676395471379642,0.02019300604650351,0.1693170094374621,0.15271908249986865,0.10813455367511038,-1.1485499946113873,0.04343647881026613,-0.025430839830211993,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,annual,2026-02-27,2026-06-26,True,,,,0.1762942305911565,0.04289783817937035,0.375,0.2962942305911565,-0.2962942305911565
196,FICO,1182.79,-0.11939338363181375,-0.10387294706197278,-0.24722001079317119,-0.02260762961013822,0.0,0.12,0.75,0.24722001079317119,0.3672200107931712,0.24722001079317119,0.3672200107931712,188.29293701974683,430.00150387078895,650.7833410406814,188.29293701974683,650.7833410406814,False,,-0.6364515223574861,0.69057,1.0,0.12158909059151649,0.9176,-0.22387294706197278,0.69057,valid,,,forward_roic_cap_hit,,False,ok,False,,Fair Isaac Corporation,Technology,Software - Application,general_dcf,27429971707.999996,0.9176,0.6852768089297788,2.028945268637725,0.10082351815963315,0.5844532907701456,0.3888932635167768,0.5036736380231953,0.09834200068390975,2.9834336578146767,0.08182513113150017,-0.03402632822753349,heavy_sbc,8.0,2025.0,ttm,2026-04-28,2026-06-26,True,,,,0.24722001079317119,0.06079454529575824,0.375,0.3672200107931712,-0.3672200107931712
197,MTD,1263.75,-0.12206055712949815,-0.11695514015700606,-0.19769859565167275,-0.056633352552307746,0.0,0.12,0.75,0.19769859565167275,0.31769859565167274,0.19769859565167275,0.31769859565167274,296.26815828619556,474.10462749234193,621.983719404102,296.26815828619556,621.983719404102,False,,-0.624843024734052,0.8528,1.0,0.0749486215496825,0.9773,-0.23695514015700606,0.8528,valid,,,,,False,ok,False,,Mettler-Toledo International Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,25537355764.0,0.9773,0.4376220756426632,0.26524520333931784,0.10220039168937212,0.3354216839532911,0.2726700953622288,0.28000612257572655,0.046172122400079285,1.753196375648433,0.005159384675137468,-0.03704082269681719,,8.0,2025.0,ttm,2026-05-08,2026-06-26,True,,,,0.19769859565167275,0.03747431077484125,0.375,0.31769859565167274,-0.31769859565167274
198,NFLX,73.81,-0.12296014696330526,-0.11599892014637583,-0.21879348073271102,-0.04104926682775836,0.0,0.12,0.75,0.21879348073271102,0.338793480732711,0.21879348073271102,0.338793480732711,15.487851270664692,26.791541242780497,37.63504979978016,15.487851270664692,37.63504979978016,False,,-0.637020170128973,0.64899,1.0,0.09940240695247633,0.9074,-0.23599892014637583,0.64899,valid,,,forward_roic_cap_hit,,False,ok,False,,"Netflix, Inc.",Communication Services,Entertainment,general_dcf,310799148000.0,0.9074,0.34195123765986724,1.526529513517013,0.11492390291248765,0.22702733474737957,0.19482409221340108,0.2972190952815688,0.16201185019113717,0.14295863631880354,0.00815458704457133,-0.01609850932772472,peak_cycle_margins,8.0,2025.0,ttm,2026-04-17,2026-06-26,True,,,,0.21879348073271102,0.049701203476238166,0.375,0.338793480732711,-0.338793480732711
199,TYL,294.4,-0.12319772171213114,-0.11871800959634124,-0.1926142074036761,-0.06274066025216596,0.0,0.12,0.75,0.1926142074036761,0.31261420740367607,0.1926142074036761,0.31261420740367607,77.38655774577532,108.44734677383006,142.9453228878643,77.38655774577532,142.9453228878643,False,,-0.6316326536215011,0.6416999999999999,1.0,0.07568577357575507,0.7417,-0.23871800959634124,0.6416999999999999,valid,,,reinvestment_cap_hit,,False,ok,False,,"Tyler Technologies, Inc.",Technology,Software - Application,general_dcf,12414111999.999998,0.7417,0.10124837334196077,,0.08437758644292137,0.016870786899039397,0.14201850877509714,0.15471012879524237,0.13944339404503459,-0.5732371259187539,0.0574482307303339,0.006188189271232547,heavy_sbc,8.0,2025.0,ttm,2026-04-29,2026-06-26,True,,,,0.1926142074036761,0.03784288678787753,0.375,0.31261420740367607,-0.31261420740367607
200,PCAR,120.68,-0.12399729398457564,-0.10555537356995041,-0.28981253888923675,0.004934110090835048,0.0,0.12,0.75,0.28981253888923675,0.40981253888923674,0.28981253888923675,0.40981253888923674,17.753864042625537,46.55751943040478,81.02792352652085,17.753864042625537,81.02792352652085,False,,-0.6142068326946903,0.43776,1.0,0.1642405244900359,0.6287,-0.22555537356995042,0.43776,valid,,,reinvestment_cap_hit,,False,ok,False,,PACCAR Inc,Industrials,Industrial - Machinery,general_dcf,63512222116.0,0.6287,0.07973302626910145,,0.08436502028292846,-0.004631994013827009,0.11531679288096988,0.09676767973448273,0.027683097680262003,1.7603018998872213,0.0,0.0025729235493343605,cyclical_revenue,8.0,2025.0,ttm,2026-04-29,2026-06-26,True,,,,0.28981253888923675,0.08212026224501795,0.375,0.40981253888923674,-0.40981253888923674
201,ABT,94.12,-0.12520225487096465,-0.12137834517634469,-0.2124248468899168,-0.04562748224125241,0.0,0.12,0.75,0.2124248468899168,0.3324248468899168,0.2124248468899168,0.3324248468899168,19.62920457659144,31.622271607071376,50.16014236975079,19.62920457659144,50.16014236975079,False,,-0.6640217636307759,0.601344,1.0,0.0953583623243322,0.7328,-0.24137834517634468,0.601344,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Abbott Laboratories,Healthcare,Medical - Devices,general_dcf,163939157200.00003,0.7328,0.08949712593777351,-0.07363566932580261,0.07063268049630789,0.01886444544146562,0.16156574496594517,0.18172552842646342,0.05448021910170198,2.369110874955721,0.01604290822407628,-0.003222771166020877,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-06-26,True,,,,0.2124248468899168,0.0476791811621661,0.375,0.3324248468899168,-0.3324248468899168
