ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
ABBV,base,0.5,0.0987896222501754,0.025,0.28007514501636444,0.17156849812017677,0.15564968943330193,-0.002948839248342701,1.0,0.4897851220990436,182.59278727435927,-0.05490451455407307,0.00011640745797197337,222.24812330532257,0.0005615569252372943,valid,True
ABBV,bull,0.25,0.17168732143599547,0.030000000000000002,0.33264117445900515,0.18872534793219448,0.17156849812017677,-0.002948839248342701,1.5,0.7595686468163212,305.3669729535559,0.10959806659957395,0.11115915529662747,387.5477325906262,0.6767240881960812,valid,True
UNH,bear,0.25,-0.011437308775796365,0.02,0.06596542984507867,0.02,0.0712919109491779,0.0,0.5,0.0,265.65513468068497,-0.05922578799072651,-0.030982316890731425,318.1008415272992,-0.13471329912726526,valid,True
UNH,base,0.5,0.04679652185599853,0.025,0.08231835080659637,0.02,0.0712919109491779,-0.017174110413064332,1.0,1.2,315.85839001941605,0.013551624873071006,0.013756370168994208,504.00581171291833,0.07335034570749444,valid,True
UNH,bull,0.25,0.09338358636143444,0.030000000000000002,0.09427794138556603,0.022000000000000002,0.0712919109491779,-0.017174110413064332,1.5,1.2,437.4665363070473,0.11084821468684825,0.07834803073928925,685.0091282661948,0.4764970382241296,valid,True
KO,bear,0.25,-0.03446978877626866,0.02,0.23264047591493675,0.2011949205691302,0.06651474014459674,0.0,0.5,0.0,23.746015188159518,-0.3086264771409333,-0.1870818021590821,23.592265550912238,-0.6099809338241313,valid,True
KO,base,0.5,0.03319762756815581,0.025,0.2667444120505345,0.2682598940921736,0.25042562248320777,-0.0035708753862902023,1.0,0.11764003024500316,49.101696343155396,-0.10901841627201063,-0.044075382698792936,57.151051633658696,-0.19247701130430117,valid,True
KO,bull,0.25,0.08733156064369538,0.030000000000000002,0.29331015110158415,0.295085883501391,0.2682598940921736,-0.0035708753862902023,1.5,0.25709548560834045,71.60517272969281,0.005922719626687495,0.03644155301153663,87.01553079227473,0.18738199616334916,valid,True
HD,bear,0.25,-0.003367842346106112,0.02,0.1272940384641933,0.02568121679742428,0.08567815665283185,0.0,0.5,0.050843623704234654,114.15010375669604,-0.23042719000368378,-0.13894110429246206,142.1070210161394,-0.4934998055125188,valid,True
HD,base,0.5,0.04898224493067871,0.025,0.14279601693997807,0.0342416223965657,0.08567815665283185,-0.010849777928339339,1.0,1.2,118.3948705702708,-0.197928299481282,-0.10552759888523718,208.1711594579822,-0.43958947934569104,valid,True
HD,bull,0.25,0.09086231475210657,0.030000000000000002,0.15539995025196598,0.03766578463622228,0.08567815665283185,-0.010849777928339339,1.5,1.2,151.20487102949377,-0.13764232316170813,-0.06356592457159421,272.51897787587313,-0.2912711025880921,valid,True
PG,bear,0.25,-0.006564879346500241,0.02,0.17748044327736368,0.1610544452271452,0.06670537414065335,0.0,0.5,0.0,68.7215751235253,-0.1890655789349693,-0.10009456964617126,69.32411224536938,-0.3794976229338308,valid,True
PG,base,0.5,0.03444286654229922,0.025,0.22124866058976383,0.21473926030286028,0.20177149187505095,-0.017961570587494095,1.0,0.15159916816294333,130.2163223570739,0.01642453756066973,0.036795496981358186,158.28074267738307,0.1898975116619026,valid,True
PG,bull,0.25,0.06724906325333879,0.030000000000000002,0.25879094059316804,0.23621318633314634,0.21473926030286028,-0.017961570587494095,1.5,0.2531579694214547,186.17319955421553,0.14677513193455524,0.12112269372446464,235.23653706149594,0.7388769061815119,valid,True
MRK,bear,0.25,-0.03388271077031782,0.02,0.16705693254653137,0.22318928632325638,0.06604366888965378,0.0,0.5,0.0,36.73921877373891,-0.3130673410196324,-0.19042957487981763,35.20461186398349,-0.6110483411735246,valid,True
MRK,base,0.5,0.045906509856611044,0.025,0.24108456958368574,0.2975857150976752,0.2503974460804804,-0.011482320617202682,1.0,0.14021240190105752,107.77420994057307,0.0005128987191710899,0.028655259945662717,129.22141095825015,0.14448404868488018,valid,True
MRK,bull,0.25,0.10973788635815414,0.030000000000000002,0.30412598278491154,0.3273442866074427,0.29670585532208466,-0.011482320617202682,1.5,0.2865188516303581,190.0710488410853,0.204720085131703,0.1614646547706798,238.68467606003549,1.0578722051810798,valid,True
PM,bear,0.25,0.014407100906004909,0.02,0.3321265371633962,0.11126893939563225,0.06526399116081623,0.0023186132197321463,0.5,0.1395329263416469,81.63714292229588,-0.19381691361777476,-0.10098843727027994,86.54900199821338,-0.3880130226527939,valid,True
PM,base,0.5,0.05902524240089324,0.025,0.375011668771804,0.148358585860843,0.1465554331558524,0.0023186132197321463,1.0,0.35198632837937643,147.68054066164444,-0.011190550250466887,0.021877423816476976,173.92317230159594,0.10858773749556949,valid,True
PM,bull,0.25,0.0947197555968039,0.030000000000000002,0.4110509623667825,0.1631944444469273,0.148358585860843,0.0023186132197321463,1.5,0.5010942912584108,201.36709327726868,0.09122526625869798,0.08955799838877287,245.2206384667384,0.5124911696975274,valid,True
DELL,bear,0.25,0.00014760723910121898,0.02,0.03364605021821081,0.44999999999999996,0.10598352771329816,0.0,0.5,0.009151301758402168,32.50329490204767,-0.5571637057058977,-0.3724690727467532,27.281506930150904,-0.8599722973077525,valid,True
DELL,base,0.5,0.09728557444001784,0.025,0.05122543748972912,0.6,0.45060941878050137,-0.04912775052092728,1.0,0.13804743258669047,98.07715420577813,-0.34695298404258207,-0.1992817576814559,124.70026018689948,-0.6629025030767054,valid,True
DELL,bull,0.25,0.17499594820075115,0.030000000000000002,0.06571285735436738,0.6,0.5494127132378417,-0.04912775052092728,1.5,0.24332793093433489,173.06173456541737,-0.2020904071861878,-0.08218460585048883,242.70806504686786,-0.34401670687348485,valid,True
IBM,bear,0.25,-0.06890161877854864,0.02,0.11518896212515939,0.11268199062178544,0.07202472140857893,0.008338096948975759,0.5,0.0,34.10082844462153,-0.47233980399614656,-0.32048539186507696,31.210191303066935,-0.8187648271298591,valid,True
IBM,base,0.5,0.021626816787626624,0.025,0.1439620828678379,0.15024265416238058,0.13133737981578672,0.008338096948975759,1.0,0.14843623173748074,107.5252920740264,-0.22166726108407603,-0.12085474246123336,121.66347933302045,-0.4538597066642479,valid,True
IBM,bull,0.25,0.09404956524056683,0.030000000000000002,0.1653564270531254,0.16526691957861867,0.14698096636654706,0.008338096948975759,1.5,0.49156632434119507,182.6473761070086,-0.07863559231627729,-0.016052723870961894,222.55359089979677,-0.07528487184374144,valid,True
RTX,bear,0.25,-0.00461888398759025,0.02,0.04759159322329328,0.06072667824713421,0.0659881807292447,0.0,0.5,0.005020739133581521,17.810492916456177,-0.5356106738297968,-0.36272736081155016,17.029816960897104,-0.8655664474449454,valid,True
RTX,base,0.5,0.11252355356855093,0.025,0.0815182999861138,0.08096890432951227,0.07274298900060534,-0.030159737402899362,1.0,1.1735226460290316,58.13908063476756,-0.28242218279629006,-0.14856700586678928,80.74447145688197,-0.5578189772550097,valid,True
RTX,bull,0.25,0.20623750361346388,0.030000000000000002,0.10750797747078636,0.08906579476246351,0.07573913372065887,-0.030159737402899362,1.5,1.2,116.4818885879089,-0.1159104100283002,-0.025924742745701192,164.2280581561254,-0.12593590061727877,valid,True
APH,bear,0.25,0.142222525728031,0.02,0.1773019345801463,0.25469047394307404,0.10232352964939455,0.011758991744963653,0.5,0.46243590802202295,26.82906743245122,-0.4258999286161269,-0.25055387022148345,30.618274017787623,-0.7387435157429383,valid,True
APH,base,0.5,0.25,0.025,0.20659165612487077,0.33958729859076536,0.307509237029892,0.011758991744963653,1.0,0.6036739325961784,53.971209071162995,-0.277141699596541,-0.1301324449683306,67.66838669185593,-0.48555365207217993,valid,True
APH,bull,0.25,0.3362219794175752,0.030000000000000002,0.22859282404150982,0.3735460284498419,0.33958729859076536,0.011758991744963653,1.5,0.7361277127618636,80.32649745390691,-0.18387239682488138,-0.0549228924384806,104.4698533300121,-0.23852437389006498,valid,True
ANET,bear,0.25,0.1616584143003753,0.02,0.2672687626081644,0.44999999999999996,0.12435000000000002,0.0,0.5,0.29628162542288944,32.01162629099941,-0.3849033489997964,-0.22358122329460456,34.87144547995948,-0.6875532068632546,valid,True
ANET,base,0.5,0.25,0.025,0.34139911629930414,0.6,0.5628041699999999,0.0,1.0,0.34166666666666673,49.63258909151898,-0.28393454907345583,-0.1353926319105084,60.2672548944851,-0.4919462710835917,valid,True
ANET,bull,0.25,0.32067326855969974,0.030000000000000002,0.4064038716117635,0.6,0.6,0.0,1.5,0.4375643580795997,66.18653754603818,-0.20867366117308844,-0.0750499323941767,84.78888717799475,-0.30654482215597656,valid,True
VZ,bear,0.25,-0.03189294022771972,0.02,0.19836943258862164,0.02,0.065,0.0004755112461742872,0.5,0.0,25.309184557140462,-0.06496145175769924,-0.04768662917194885,30.54243495346464,-0.19055769369954556,valid,True
VZ,base,0.5,0.021149676830103048,0.025,0.22817686263697068,0.02,0.065,0.0004755112461742872,1.0,1.095987073204122,26.470882249793625,-0.010524733271449777,-0.013675815390888576,58.158896712329756,-0.07471780872099176,valid,True
VZ,bull,0.25,0.06358377047636127,0.030000000000000002,0.24636780860847157,0.022000000000000002,0.065,0.0004755112461742872,1.5,1.2,42.477188786128956,0.10007916283793748,0.06268539448501545,82.62100263773809,0.4034513171887666,valid,True
GLW,bear,0.25,-0.07280684513205837,0.02,0.06864732542299185,0.05995592941029852,0.09910039944539724,0.0006949747616896368,0.5,0.0,1.3391892186381968,-0.8218736780036126,-0.6704625742306232,0.4409366781403855,-0.9830982632940384,valid,True
GLW,base,0.5,0.1041293110876832,0.025,0.10744085629756046,0.07994123921373136,0.09910039944539724,0.0006949747616896368,1.0,1.1046044537045259,8.462836444081505,-0.6112116550182691,-0.4044292592894635,15.17201001718471,-0.9263212950276097,valid,True
GLW,bull,0.25,0.24567823606347644,0.030000000000000002,0.13185557737382658,0.08793536313510451,0.09910039944539724,0.0006949747616896368,1.5,1.2,18.860197793256056,-0.5149821977101963,-0.3070160373841645,34.22030759417761,-0.8485854134339077,valid,True
MCD,bear,0.25,-0.013798459590160711,0.02,0.3852957296361282,0.11167183246961843,0.065,0.0,0.5,0.0,104.92397352369565,-0.22888061531411946,-0.12760840514820299,107.60919425823367,-0.4594327293701459,valid,True
MCD,base,0.5,0.05034953754060045,0.025,0.43523389640373805,0.1488957766261579,0.14382008214027536,-0.013606439245277269,1.0,0.3041028500503866,220.6843839333846,-0.0055973547103348835,0.026400976412696793,264.6741141236301,0.13184418720455504,valid,True
MCD,bull,0.25,0.1016679352452094,0.030000000000000002,0.47469380711542797,0.16378535428877372,0.1488957766261579,-0.013606439245277269,1.5,0.5332244056583125,323.49990585176516,0.11990094707289249,0.10989884903538041,404.99403437129007,0.6573634421124956,valid,True
TMO,bear,0.25,-0.02377999383065102,0.02,0.13910636345584054,0.02,0.08111668182006089,0.0,0.5,0.0,62.68064226198136,-0.43632410712743863,-0.3067177514778451,77.79740019095851,-0.8011561623339835,valid,True
TMO,base,0.5,0.08434527622999044,0.025,0.18034227974651323,0.02,0.08111668182006089,-0.019735125519852317,1.0,1.2,99.76196672413607,-0.2986323762743269,-0.1806424638503813,226.33143600198633,-0.6607677546553721,valid,True
TMO,bull,0.25,0.1708454922785036,0.030000000000000002,0.20898579635388567,0.022000000000000002,0.08111668182006089,-0.019735125519852317,1.5,1.2,203.3988835357014,-0.16815783665515477,-0.08078288550605064,389.05184861391945,-0.3603564443009314,valid,True
DIS,bear,0.25,-0.05033058282287367,0.02,0.06647152086838154,0.24130846136906356,0.09890165692637269,0.0,0.5,0.0,5.755681482142683,-0.6071369718643838,-0.42360923583037224,2.7771095876210863,-0.8620717746036459,valid,True
DIS,base,0.5,0.07150349749710982,0.025,0.11577769258226561,0.3217446151587514,0.19309737537119917,-0.01815717901511,1.0,0.19332972508956053,45.507564729955796,-0.15782347937347363,-0.05699097941396754,54.160542903261685,-0.23142768362367505,valid,True
DIS,bull,0.25,0.1689707617530966,0.030000000000000002,0.15332142961825443,0.3539190766746266,0.2376659670176749,-0.01815717901511,1.5,0.39889516758732724,95.35296601606335,0.06671153362840414,0.10200905860401692,123.21591663772254,0.5694375687590296,valid,True
TJX,bear,0.25,-0.03855582666337831,0.02,0.08204816938969176,0.2524993190449619,0.07241008268282774,0.0,0.5,0.0,37.55815490074234,-0.3486038988630753,-0.2161969600798329,36.45594562569745,-0.6661983786089121,valid,True
TJX,base,0.5,0.06577316469110916,0.025,0.1063916885959994,0.33666575872661586,0.314283302965707,-0.017838675219447993,1.0,0.17114461527308322,89.56511295460488,-0.12341108854743649,-0.04875047595705835,109.87951714660853,-0.2158974768940135,valid,True
TJX,bull,0.25,0.14923635777469915,0.030000000000000002,0.12778762606975488,0.3703323345992775,0.33666575872661586,-0.017838675219447993,1.5,0.3385853043468054,148.7977799890631,0.03533299226546663,0.06433681877679193,192.17637612489733,0.3561682977242471,valid,True
DE,bear,0.25,-0.0899161834490515,0.02,0.12893263297566876,0.03253888199751247,0.08326180155087731,0.0,0.5,0.0,-32.07050091604703,-0.8665081105096762,-0.95,0.0,-0.9932598532657215,below_lower_bound,True
DE,base,0.5,0.05893376292705099,0.025,0.1770399089665699,0.04338517599668329,0.08326180155087731,-0.04118379364997603,1.0,1.2,54.317726639829715,-0.4265841967149754,-0.25312741418310897,164.64241940279217,-0.8116422134839765,valid,True
DE,bull,0.25,0.17801372002793298,0.030000000000000002,0.20941276304806716,0.047723693596351625,0.08326180155087731,-0.04118379364997603,1.5,1.2,193.8702772393247,-0.2320640602789353,-0.10668753513964473,408.27367087186366,-0.46331553532588465,valid,True
ABT,bear,0.25,0.008918168661007309,0.02,0.12988389592469288,0.02,0.07063268049630789,0.0,0.5,0.5567267464402923,19.62920457659144,-0.33035394274629654,-0.2124248468899168,29.215261640109844,-0.6909965343594562,valid,True
ABT,base,0.5,0.09131728553276353,0.025,0.16156574496594517,0.02,0.07063268049630789,-0.007626414128879547,1.0,1.2,31.622271607071376,-0.2125305201974697,-0.12137834517634469,55.931027965946264,-0.49528264155594603,valid,True
ABT,bull,0.25,0.1572365790301685,0.030000000000000002,0.18434855277447323,0.022000000000000002,0.07063268049630789,-0.007626414128879547,1.5,1.2,50.16014236975079,-0.1103362411027774,-0.04562748224125241,83.42081479803038,-0.21676321901652362,valid,True
UNP,bear,0.25,-0.03679513582477305,0.02,0.3530380136520846,0.0842089569589988,0.08464025857866689,0.0,0.5,0.0,73.28911756814001,-0.2974207264953293,-0.17755671210761648,74.92004545623756,-0.5757503955321284,valid,True
UNP,base,0.5,0.035002925546074204,0.025,0.39960472465419883,0.11227860927866506,0.10829868677786533,-0.0165656401599229,1.0,0.29393257227608355,120.0011031638982,-0.17026126809359987,-0.07705669006827517,144.65228542745072,-0.31019766993689246,valid,True
UNP,bull,0.25,0.09244137464275201,0.030000000000000002,0.4315459027339694,0.12350647020653158,0.11227860927866506,-0.0165656401599229,1.5,0.647359604565667,160.37144370490014,-0.090822260803543,-0.016163776762550666,211.54132360284322,-0.07529003075092677,valid,True
T,bear,0.25,-0.10560678988425351,0.02,0.119454325280012,0.056573381107568724,0.06818176005451432,0.0,0.5,0.0,-1.3907500410272162,,-0.95,0.0,-0.9959424972190621,below_lower_bound,True
T,base,0.5,-0.003166325629103184,0.025,0.17997454287874726,0.07543117481009164,0.07280616172709709,-0.02523493375363184,1.0,0.032704508486422396,18.011120015835846,-0.008341145189478965,0.015868177404627235,20.753231776703373,0.07520725456134048,valid,True
T,bull,0.25,0.07878604577501708,0.030000000000000002,0.22801982503784218,0.0829742922911008,0.07425604467821255,-0.02523493375363184,1.5,0.8319304053578191,35.856724155105816,0.2238184409216047,0.16793623615521938,49.31766672125793,1.211119732898804,valid,True
DHR,bear,0.25,-0.10503740960204211,0.02,0.16243109192412702,0.02,0.08122115011961024,0.0,0.5,0.0,26.075004680325623,-0.44058665854681756,-0.3080496780341492,26.644609033583748,-0.8016865226612484,valid,True
DHR,base,0.5,0.046997827940466474,0.025,0.2131120096631041,0.02,0.08122115011961024,-0.014012210210590246,1.0,1.2,40.43509284999651,-0.30418986074510035,-0.18911652280075936,76.50954334604326,-0.6673009400560261,valid,True
DHR,bull,0.25,0.16862601797447335,0.030000000000000002,0.24380088977558537,0.022000000000000002,0.08122115011961024,-0.014012210210590246,1.5,1.2,77.96642522614123,-0.17750674253911708,-0.08848619365016927,135.48882372534644,-0.38189426981485264,valid,True
PFE,bear,0.25,-0.23848684663723693,0.02,0.18290165337522338,0.02,0.065,0.0,0.5,0.0,5.068003155664021,-0.3124767187051476,-0.26068527952302234,4.601193938536452,-0.7129246194298997,valid,True
PFE,base,0.5,0.009541309477217041,0.025,0.251237204699979,0.02,0.065,-0.0041259298039026905,1.0,0.6316523790886817,22.958723267230138,0.09842663649469617,0.05712454169988634,33.82081220188188,0.32019715047530317,valid,True
PFE,bull,0.25,0.20796383436878021,0.030000000000000002,0.30476985992381195,0.022000000000000002,0.065,-0.0041259298039026905,1.5,1.2,53.48433820118857,0.37454478275030856,0.2392341607250273,81.7459743825254,2.0780948912059465,valid,True
CVS,bear,0.25,-0.03756657169885691,0.02,0.02189348331170021,0.02,0.06961193114999283,0.0,0.5,0.0,0.4498790400396628,-0.6190633808873827,-0.6619601207130471,4.839819544193174,-0.97447199982453,valid,True
CVS,base,0.5,0.06506514367872762,0.025,0.032120665582538864,0.02,0.06961193114999283,-0.017668501374253055,1.0,1.2,28.740253577854915,-0.20534084565006194,-0.12527384829299987,76.06532798777434,-0.5478243744303949,valid,True
CVS,bull,0.25,0.14717051598079525,0.030000000000000002,0.03986700824711013,0.022000000000000002,0.06961193114999283,-0.017668501374253055,1.5,1.2,84.31972029018831,0.02539948705816644,0.033830512169515735,158.044161821849,0.20170734025348547,valid,True
CRM,bear,0.25,0.0028928728374799373,0.02,-0.009793647960875704,0.44999999999999996,0.0885862952506652,0.0,0.5,0.014031773933297667,-30.922662949110546,,-0.95,0.0,-1.0073337820372605,below_lower_bound,True
CRM,base,0.5,0.1351314515343085,0.025,0.036566423432434825,0.6,0.17460608038950332,-0.05,1.0,0.18850860204574466,-0.13953525722579868,-0.8382759966742015,-0.6492049610038519,0.0,-0.9501082387757716,valid,True
CRM,bull,0.25,0.24092231449177134,0.030000000000000002,0.07781560582259395,0.6,0.27688882133937026,-0.05,1.5,0.3312297526556951,54.30363209367238,-0.2789438267645892,-0.12019199312780979,68.37730276909686,-0.4476068964202813,valid,True
SYK,bear,0.25,0.026751079376428843,0.02,0.18774511371046318,0.08079290931416785,0.07958058192287494,0.0017709257328688212,0.5,0.31439471256531143,105.48895187330393,-0.27240660085517443,-0.1535666680487338,119.4648173764991,-0.5395532980249309,valid,True
SYK,base,0.5,0.08978645538763264,0.025,0.2154756628818411,0.10772387908555714,0.10267215724485568,0.0017709257328688212,1.0,0.7132045834432528,158.96213690943284,-0.16553626356326276,-0.07111541772028428,200.71790763931216,-0.2998920975223711,valid,True
SYK,bull,0.25,0.14021475619659568,0.030000000000000002,0.23417239488689787,0.11849626699411286,0.10772387908555714,0.0017709257328688212,1.5,0.9972618374817458,207.51875252615466,-0.09344104485353451,-0.017055966325278837,277.2387659827564,-0.08149420077376857,valid,True
LOW,bear,0.25,-0.03193768489397876,0.02,0.10294884992690792,0.02,0.07592907749576894,0.0,0.5,0.0,70.70310247551848,-0.22945741974399417,-0.15175345957977693,82.3993700471946,-0.5123350252834616,valid,True
LOW,base,0.5,0.02961743997612698,0.025,0.1211524623855642,0.02,0.07592907749576894,-0.04088322295360306,1.0,1.2,69.1456084454344,-0.17877141579519953,-0.10957463081576857,150.3608253012225,-0.46808004423795546,valid,True
LOW,bull,0.25,0.07886153987221158,0.030000000000000002,0.13678643111702266,0.022000000000000002,0.07592907749576894,-0.04088322295360306,1.5,1.2,115.90580049202717,-0.07172008784255009,-0.032743185298750144,221.88063548359673,-0.16308475208412998,valid,True
MO,bear,0.25,-0.02368945819259438,0.02,0.4653839144253422,0.34480634391338827,0.065,0.0,0.5,0.0,55.457781273883775,-0.03529352161567655,0.0030105680343695262,55.86262444094547,0.013537851081378394,valid,True
MO,base,0.5,0.012302546723235275,0.025,0.5487126521180992,0.4597417918845177,0.4430442140878026,-0.024816219778510784,1.0,0.032283420042692974,111.23359273945952,0.2399661468109116,0.17095348478760572,138.48688916875668,1.117662538534514,valid,True
MO,bull,0.25,0.041096150655899,0.030000000000000002,0.6203291182513954,0.5057159710729695,0.4597417918845177,-0.024816219778510784,1.5,0.07687501037832493,156.59282429429004,0.39046726421220224,0.26108608156209817,201.3009162710774,2.027751679105492,valid,True
PH,bear,0.25,-0.006672471157459919,0.02,0.13935348499005148,0.11408147717613654,0.09674168972740461,0.0,0.5,0.0,121.98143723707378,-0.4684227022247796,-0.3027395632925618,122.23853204597822,-0.7967299945965126,valid,True
PH,base,0.5,0.06447568388060232,0.025,0.16818159133227,0.15210863623484872,0.1405867746666496,-0.007378626803868315,1.0,0.37197458674946043,205.93088740219832,-0.3616780648662825,-0.20975145340380544,258.4313220958997,-0.6765885081752631,valid,True
PH,bull,0.25,0.12139420791105211,0.030000000000000002,0.1892371854310677,0.1673194998583336,0.15166016396813842,-0.007378626803868315,1.5,0.6162782366439513,288.8251976067735,-0.28330259416252374,-0.14482024934768556,391.5995607799378,-0.5337713643849802,valid,True
BMY,bear,0.25,-0.06336067955937909,0.02,0.15876134087871224,0.14263413933919417,0.065,0.0,0.5,0.0,26.653466375501825,-0.1788357365876436,-0.10058355269720774,25.223111408154725,-0.3701387677774486,valid,True
BMY,base,0.5,0.050177652675612694,0.025,0.20325958745177736,0.1901788524522589,0.17550789094485417,-0.02091254315581874,1.0,0.23736667646484141,77.16214187612731,0.1766754541313276,0.13827484482899316,89.88294648302545,0.829385014511089,valid,True
BMY,bull,0.25,0.14100831846360612,0.030000000000000002,0.24113563666566357,0.2091967376974848,0.1901788524522589,-0.02091254315581874,1.5,0.5679182958516724,136.18107218685006,0.39880976495333026,0.2768610941828228,168.68574277228353,2.240479653233647,valid,True
LMT,bear,0.25,0.012854326657142937,0.02,0.1114668473425531,0.02,0.0660257954704426,0.0,0.5,0.7141730662857174,314.15962658401713,-0.05714500999456501,-0.029247424907225622,436.7047226659826,-0.1366263019577557,valid,True
LMT,base,0.5,0.05508321237533398,0.025,0.129345407397142,0.02,0.0660257954704426,-0.04663225784416558,1.0,1.2,387.2319612249479,0.013986401347210659,0.015015562444750715,608.4301395610978,0.08078427456551607,valid,True
LMT,bull,0.25,0.0888663209498868,0.030000000000000002,0.1446086033141607,0.022000000000000002,0.0660257954704426,-0.04663225784416558,1.5,1.2,505.5428411378152,0.09271648973517585,0.06740419383713742,779.5451915272278,0.4032700276175174,valid,True
VRT,bear,0.25,0.12215554895723502,0.02,0.02362653028224196,0.44999999999999996,0.14,0.010463716737639694,0.5,0.22605430925730674,2.7000603031355817,-0.8505845045663589,-0.6509818625178014,0.8587695804905586,-0.9822446495092657,valid,True
VRT,base,0.5,0.2441396152708203,0.025,0.06545753986066255,0.6,0.3378,0.010463716737639694,1.0,0.33385282036109376,14.754590983979444,-0.6228387166076572,-0.41299405280879,16.64853492504493,-0.9127651762054754,valid,True
VRT,bull,0.25,0.3417268683216885,0.030000000000000002,0.10071006668308657,0.6,0.4298,0.010463716737639694,1.5,0.4656358244289181,30.301137856824273,-0.5130670669954271,-0.3072946151485666,38.82842704223415,-0.8214787665347905,valid,True
SO,bear,0.25,-0.1074488034880614,0.02,0.1643786935354301,0.09758864066489766,0.06929828825477034,0.012933368847472254,0.5,0.0,-24.634565581317727,,-0.95,0.0,-1.0759200179053048,below_lower_bound,True
SO,base,0.5,0.057635756829636176,0.025,0.23522993198402714,0.13011818755319687,0.08976418436869088,0.012933368847472254,1.0,0.3927860234205457,29.145044486410303,-0.3048611872945913,-0.1650832312065177,39.972558321139246,-0.6047150369439394,valid,True
SO,bull,0.25,0.18970340508379424,0.030000000000000002,0.2791414624721535,0.14313000630851658,0.10192816422837617,0.012933368847472254,1.5,1.1022337533261755,96.06807711974803,0.002891883376287324,0.05299988691695036,132.55277161460188,0.3139785623989031,valid,True
MDT,bear,0.25,-0.01479801985713576,0.02,0.14576169873711947,0.17203857759515237,0.06879918777839719,0.0,0.5,0.0,37.56566463269451,-0.18284610358532513,-0.09513418191345406,37.93032810640549,-0.36169019746494646,valid,True
MDT,base,0.5,0.05188873190060428,0.025,0.1766071776228682,0.22938477012686984,0.17040168573027584,-0.015687991766787226,1.0,0.2027640522723404,77.90147363234107,0.05076794800115751,0.06302371123456399,95.6311206596559,0.34015630999506685,valid,True
MDT,bull,0.25,0.10523813330679631,0.030000000000000002,0.195073376393142,0.25232324713955684,0.20251880219997037,-0.015687991766787226,1.5,0.35744033761405186,114.87747035568027,0.19178638544399293,0.1552368616627064,147.5393907887786,1.0116626444232333,valid,True
PWR,bear,0.25,0.01609592160650755,0.02,0.04357909036795225,0.08213268446821698,0.10106809121465761,0.0073144770367453375,0.5,0.20548137923991588,26.19658046078035,-0.6318727633144589,-0.4380772536627772,30.856262527353568,-0.927549182450974,valid,True
